uuid,device_ref,instance,object_type,description,jci_name,name,unit
urn:uuid:fd9d6ed0-2b69-4b87-a7b7-06a82853fbf3,573,3020585,analogValue,ZN1 Unocc Cooling Setpoint,SME.2ND-FLR.SAV-213a.ZN1-CLGUNOCC-STPT,NAE-73/FC-1.N73-FC1-FEC-005.ZN1-CLGUNOCC-STPT,degreesFahrenheit
urn:uuid:2fe67ea6-5bda-4c70-89d8-ab4e4cb9333e,573,3020590,analogValue,ZN2 Setpoint Adjust,SME.2ND-FLR.SAV-213a.ZN2-STPT,NAE-73/FC-1.N73-FC1-FEC-005.ZN2-STPT,degreesFahrenheit
urn:uuid:18cfe4fa-ca9d-4d04-b6eb-e9b6df5db42a,573,3020594,analogValue,ZN2 Unoccupied Min Flow Cooling Signal,SME.2ND-FLR.SAV-213a.ZN2-UNOCC-CLGMIN,NAE-73/FC-1.N73-FC1-FEC-005.ZN2-UNOCC-CLGMIN,volts
urn:uuid:be5e44f6-c66b-4808-8e07-4b7c4bb0106c,573,3020595,analogValue,ZN2 Occupied Min Flow Cooling Signal,SME.2ND-FLR.SAV-213a.ZN2-OCC-CLGMIN,NAE-73/FC-1.N73-FC1-FEC-005.ZN2-OCC-CLGMIN,volts
urn:uuid:182705df-f4ca-450d-a76a-d08e2e10a843,573,3020596,analogValue,ZN2 Occupied Max Flow Cooling Signal,SME.2ND-FLR.SAV-213a.ZN2-OCC-CLGMAX,NAE-73/FC-1.N73-FC1-FEC-005.ZN2-OCC-CLGMAX,volts
urn:uuid:d8f36cd7-5d6c-4cb2-8a4a-7d6e05dd800f,573,3020597,analogValue,ZN2 Effective Heating Setpoint,SME.2ND-FLR.SAV-213a.ZN2-EFFHTG-STPT,NAE-73/FC-1.N73-FC1-FEC-005.ZN2-EFFHTG-STPT,degreesFahrenheit
urn:uuid:30e3d4b7-b900-449e-874c-eda3e666deb8,573,3020598,analogValue,ZN2 Effective Cooling Setpoint,SME.2ND-FLR.SAV-213a.ZN2-EFFCLG-STPT,NAE-73/FC-1.N73-FC1-FEC-005.ZN2-EFFCLG-STPT,degreesFahrenheit
urn:uuid:afa85054-1b4c-43b2-90b1-abd66ef13360,573,3020599,analogValue,ZN2 Occ Heating Setpoint,SME.2ND-FLR.SAV-213a.ZN2-HTGOCC-STPT,NAE-73/FC-1.N73-FC1-FEC-005.ZN2-HTGOCC-STPT,degreesFahrenheit
urn:uuid:4108db85-2498-45cf-8c0e-c63d5e78b67f,573,3020600,analogValue,ZN2 Occ Cooling Setpoint,SME.2ND-FLR.SAV-213a.ZN2-CLGOCC-STPT,NAE-73/FC-1.N73-FC1-FEC-005.ZN2-CLGOCC-STPT,degreesFahrenheit
urn:uuid:b216e385-bef2-4a96-bf92-23b1cf06ac06,573,3020601,analogValue,ZN2 Unocc Heating Setpoint,SME.2ND-FLR.SAV-213a.ZN2-HTGUNOCC-STPT,NAE-73/FC-1.N73-FC1-FEC-005.ZN2-HTGUNOCC-STPT,degreesFahrenheit
urn:uuid:cff21f15-862c-4f6a-977f-7ed25bf9aeba,573,3020602,analogValue,ZN2 Unocc Cooling Setpoint,SME.2ND-FLR.SAV-213a.ZN2-CLGUNOCC-STPT,NAE-73/FC-1.N73-FC1-FEC-005.ZN2-CLGUNOCC-STPT,degreesFahrenheit
urn:uuid:5486ec89-9444-489d-a975-e15fb09fe8de,573,3020607,analogValue,ZN3 Setpoint Adjust,SME.2ND-FLR.SAV-213a.ZN3-STPT,NAE-73/FC-1.N73-FC1-FEC-005.ZN3-STPT,degreesFahrenheit
urn:uuid:0320f0de-b7a8-4c05-b8df-b731e89c1036,573,3020611,analogValue,ZN3 Unoccupied Min Flow Cooling Signal,SME.2ND-FLR.SAV-213a.ZN3-UNOCC-CLGMIN,NAE-73/FC-1.N73-FC1-FEC-005.ZN3-UNOCC-CLGMIN,volts
urn:uuid:c7efd5a9-407c-453d-b683-934f59b0ce8b,573,3020612,analogValue,ZN3 Occupied Min Flow Cooling Signal,SME.2ND-FLR.SAV-213a.ZN3-OCC-CLGMIN,NAE-73/FC-1.N73-FC1-FEC-005.ZN3-OCC-CLGMIN,volts
urn:uuid:44ab4204-5e7c-4db2-8271-fb1a5f4d4963,573,3020613,analogValue,ZN3 Occupied Max Flow Cooling Signal,SME.2ND-FLR.SAV-213a.ZN3-OCC-CLGMAX,NAE-73/FC-1.N73-FC1-FEC-005.ZN3-OCC-CLGMAX,volts
urn:uuid:3920ea0d-5ac9-47dc-8a6e-60b61df35cef,573,3020614,analogValue,ZN3 Effective Heating Setpoint,SME.2ND-FLR.SAV-213a.ZN3-EFFHTG-STPT,NAE-73/FC-1.N73-FC1-FEC-005.ZN3-EFFHTG-STPT,degreesFahrenheit
urn:uuid:852af067-a09f-43b7-9dcb-6b4bd3aa57f4,573,3020615,analogValue,ZN3 Effective Cooling Setpoint,SME.2ND-FLR.SAV-213a.ZN3-EFFCLG-STPT,NAE-73/FC-1.N73-FC1-FEC-005.ZN3-EFFCLG-STPT,degreesFahrenheit
urn:uuid:75405b7e-ef15-428a-88e5-19f40d5c711d,573,3020616,analogValue,ZN3 Occ Heating Setpoint,SME.2ND-FLR.SAV-213a.ZN3-HTGOCC-STPT,NAE-73/FC-1.N73-FC1-FEC-005.ZN3-HTGOCC-STPT,degreesFahrenheit
urn:uuid:3b764e35-ea83-4ecd-949f-348505784766,573,3020617,analogValue,ZN3 Occ Cooling Setpoint,SME.2ND-FLR.SAV-213a.ZN3-CLGOCC-STPT,NAE-73/FC-1.N73-FC1-FEC-005.ZN3-CLGOCC-STPT,degreesFahrenheit
urn:uuid:9b9a8766-69e5-45f0-938f-d5207464747c,573,3020618,analogValue,ZN3 Unocc Heating Setpoint,SME.2ND-FLR.SAV-213a.ZN3-HTGUNOCC-STPT,NAE-73/FC-1.N73-FC1-FEC-005.ZN3-HTGUNOCC-STPT,degreesFahrenheit
urn:uuid:0998f163-8be0-41d0-98fe-5f50051a4106,573,3020619,analogValue,ZN3 Unocc Cooling Setpoint,SME.2ND-FLR.SAV-213a.ZN3-CLGUNOCC-STPT,NAE-73/FC-1.N73-FC1-FEC-005.ZN3-CLGUNOCC-STPT,degreesFahrenheit
urn:uuid:5962635b-9113-4c66-b143-91ae2fd8cc0c,573,3020632,analogValue,ZN4 Setpoint Adjust,SME.2ND-FLR.SAV-213b.ZN4-STPT,NAE-73/FC-1.N73-FC1-FEC-006.ZN4-STPT,degreesFahrenheit
urn:uuid:fafb145c-39a9-495f-bd94-ba48c4758971,573,3020636,analogValue,ZN4 Unoccupied Min Flow Cooling Signal,SME.2ND-FLR.SAV-213b.ZN4-UNOCC-CLGMIN,NAE-73/FC-1.N73-FC1-FEC-006.ZN4-UNOCC-CLGMIN,volts
urn:uuid:f80b835a-a9b9-4fa8-8f5d-e8a09000697c,573,3020637,analogValue,ZN4 Occupied Min Flow Cooling Signal,SME.2ND-FLR.SAV-213b.ZN4-OCC-CLGMIN,NAE-73/FC-1.N73-FC1-FEC-006.ZN4-OCC-CLGMIN,volts
urn:uuid:743d9226-7fda-44e8-8864-52fd20c5c7cc,573,3020638,analogValue,ZN4 Occupied Max Flow Cooling Signal,SME.2ND-FLR.SAV-213b.ZN4-OCC-CLGMAX,NAE-73/FC-1.N73-FC1-FEC-006.ZN4-OCC-CLGMAX,volts
urn:uuid:d55ba688-23bb-4925-97d0-2014612fd323,573,3020639,analogValue,ZN4 Effective Heating Setpoint,SME.2ND-FLR.SAV-213b.ZN4-EFFHTG-STPT,NAE-73/FC-1.N73-FC1-FEC-006.ZN4-EFFHTG-STPT,degreesFahrenheit
urn:uuid:1887d1cd-219e-42bc-8908-6e8378547c86,573,3020640,analogValue,ZN4 Effective Cooling Setpoint,SME.2ND-FLR.SAV-213b.ZN4-EFFCLG-STPT,NAE-73/FC-1.N73-FC1-FEC-006.ZN4-EFFCLG-STPT,degreesFahrenheit
urn:uuid:e3f89499-9197-4b21-80dd-daf75dffb481,573,3020641,analogValue,ZN4 Occ Heating Setpoint,SME.2ND-FLR.SAV-213b.ZN4-HTGOCC-STPT,NAE-73/FC-1.N73-FC1-FEC-006.ZN4-HTGOCC-STPT,degreesFahrenheit
urn:uuid:c9462595-da5d-4a5e-9f1a-03fa5458ead1,573,3020642,analogValue,ZN4 Occ Cooling Setpoint,SME.2ND-FLR.SAV-213b.ZN4-CLGOCC-STPT,NAE-73/FC-1.N73-FC1-FEC-006.ZN4-CLGOCC-STPT,degreesFahrenheit
urn:uuid:28422c2f-6738-4cab-9997-12dbc24be3c1,573,3020643,analogValue,ZN4 Unocc Heating Setpoint,SME.2ND-FLR.SAV-213b.ZN4-HTGUNOCC-STPT,NAE-73/FC-1.N73-FC1-FEC-006.ZN4-HTGUNOCC-STPT,degreesFahrenheit
urn:uuid:5d9b468e-590e-4035-8200-c28f7a84f571,573,3020644,analogValue,ZN4 Unocc Cooling Setpoint,SME.2ND-FLR.SAV-213b.ZN4-CLGUNOCC-STPT,NAE-73/FC-1.N73-FC1-FEC-006.ZN4-CLGUNOCC-STPT,degreesFahrenheit
urn:uuid:9baf5e47-fa47-44ca-b335-6f19b9d0bc22,573,3020649,analogValue,ZN5 Setpoint Adjust,SME.2ND-FLR.SAV-213b.ZN5-STPT,NAE-73/FC-1.N73-FC1-FEC-006.ZN5-STPT,degreesFahrenheit
urn:uuid:bdd04ea7-f0cb-43a7-8a6a-9ce441db8559,573,3020653,analogValue,ZN5 Unoccupied Min Flow Cooling Signal,SME.2ND-FLR.SAV-213b.ZN5-UNOCC-CLGMIN,NAE-73/FC-1.N73-FC1-FEC-006.ZN5-UNOCC-CLGMIN,volts
urn:uuid:9027ed95-5acc-431f-955a-5fee06c7ea72,573,3020654,analogValue,ZN5 Occupied Min Flow Cooling Signal,SME.2ND-FLR.SAV-213b.ZN5-OCC-CLGMIN,NAE-73/FC-1.N73-FC1-FEC-006.ZN5-OCC-CLGMIN,volts
urn:uuid:40727e03-f64f-4391-a5ad-df7ed75b0739,573,3020655,analogValue,ZN5 Occupied Max Flow Cooling Signal,SME.2ND-FLR.SAV-213b.ZN5-OCC-CLGMAX,NAE-73/FC-1.N73-FC1-FEC-006.ZN5-OCC-CLGMAX,volts
urn:uuid:101e8293-42e0-46b6-9f7a-942528cf5622,573,3020656,analogValue,ZN5 Effective Heating Setpoint,SME.2ND-FLR.SAV-213b.ZN5-EFFHTG-STPT,NAE-73/FC-1.N73-FC1-FEC-006.ZN5-EFFHTG-STPT,degreesFahrenheit
urn:uuid:1cdc3660-0a21-436e-bcae-54656d51a64c,573,3020657,analogValue,ZN5 Effective Cooling Setpoint,SME.2ND-FLR.SAV-213b.ZN5-EFFCLG-STPT,NAE-73/FC-1.N73-FC1-FEC-006.ZN5-EFFCLG-STPT,degreesFahrenheit
urn:uuid:64c66cf5-ebf4-47dc-a951-d67874c84c6c,573,3020658,analogValue,ZN5 Occ Heating Setpoint,SME.2ND-FLR.SAV-213b.ZN5-HTGOCC-STPT,NAE-73/FC-1.N73-FC1-FEC-006.ZN5-HTGOCC-STPT,degreesFahrenheit
urn:uuid:641b1674-1f83-4664-995f-cd4ab56e73b4,573,3020659,analogValue,ZN5 Occ Cooling Setpoint,SME.2ND-FLR.SAV-213b.ZN5-CLGOCC-STPT,NAE-73/FC-1.N73-FC1-FEC-006.ZN5-CLGOCC-STPT,degreesFahrenheit
urn:uuid:e75c3d91-1365-4e2d-9cfd-b9da0b0aece0,573,3020660,analogValue,ZN5 Unocc Heating Setpoint,SME.2ND-FLR.SAV-213b.ZN5-HTGUNOCC-STPT,NAE-73/FC-1.N73-FC1-FEC-006.ZN5-HTGUNOCC-STPT,degreesFahrenheit
urn:uuid:9f3ca696-5278-433b-8178-c069cd3d6258,573,3020661,analogValue,ZN5 Unocc Cooling Setpoint,SME.2ND-FLR.SAV-213b.ZN5-CLGUNOCC-STPT,NAE-73/FC-1.N73-FC1-FEC-006.ZN5-CLGUNOCC-STPT,degreesFahrenheit
urn:uuid:e9f28463-5c18-44ce-b5dc-8fd7638625d5,573,3020666,analogValue,ZN6 Setpoint Adjust,SME.2ND-FLR.SAV-213b.ZN6-STPT,NAE-73/FC-1.N73-FC1-FEC-006.ZN6-STPT,degreesFahrenheit
urn:uuid:d45eb00b-00cf-48cb-a246-d00b2a284ba9,573,3020670,analogValue,ZN6 Unoccupied Min Flow Cooling Signal,SME.2ND-FLR.SAV-213b.ZN6-UNOCC-CLGMIN,NAE-73/FC-1.N73-FC1-FEC-006.ZN6-UNOCC-CLGMIN,volts
urn:uuid:c775b9e4-3576-4379-9138-283340e09b69,573,3020671,analogValue,ZN6 Occupied Min Flow Cooling Signal,SME.2ND-FLR.SAV-213b.ZN6-OCC-CLGMIN,NAE-73/FC-1.N73-FC1-FEC-006.ZN6-OCC-CLGMIN,volts
urn:uuid:a3e0a089-882b-49f5-9bfc-a8dfebe3ef3e,573,3020672,analogValue,ZN6 Occupied Max Flow Cooling Signal,SME.2ND-FLR.SAV-213b.ZN6-OCC-CLGMAX,NAE-73/FC-1.N73-FC1-FEC-006.ZN6-OCC-CLGMAX,volts
urn:uuid:91fd0cbb-1f41-4f3c-9618-d9ce28e8d964,573,3020673,analogValue,ZN6 Effective Heating Setpoint,SME.2ND-FLR.SAV-213b.ZN6-EFFHTG-STPT,NAE-73/FC-1.N73-FC1-FEC-006.ZN6-EFFHTG-STPT,degreesFahrenheit
urn:uuid:ce307e7f-799a-45e8-8557-bbbf9902e361,573,3020674,analogValue,ZN6 Effective Cooling Setpoint,SME.2ND-FLR.SAV-213b.ZN6-EFFCLG-STPT,NAE-73/FC-1.N73-FC1-FEC-006.ZN6-EFFCLG-STPT,degreesFahrenheit
urn:uuid:867dd7e5-8419-447d-9e01-c79480582049,573,3020675,analogValue,ZN6 Occ Heating Setpoint,SME.2ND-FLR.SAV-213b.ZN6-HTGOCC-STPT,NAE-73/FC-1.N73-FC1-FEC-006.ZN6-HTGOCC-STPT,degreesFahrenheit
urn:uuid:8ac480da-82b9-4f53-8830-83d2aa1165d3,573,3020676,analogValue,ZN6 Occ Cooling Setpoint,SME.2ND-FLR.SAV-213b.ZN6-CLGOCC-STPT,NAE-73/FC-1.N73-FC1-FEC-006.ZN6-CLGOCC-STPT,degreesFahrenheit
urn:uuid:a3f30a87-d2b6-42f4-b30b-d37616493fee,573,3020677,analogValue,ZN6 Unocc Heating Setpoint,SME.2ND-FLR.SAV-213b.ZN6-HTGUNOCC-STPT,NAE-73/FC-1.N73-FC1-FEC-006.ZN6-HTGUNOCC-STPT,degreesFahrenheit
urn:uuid:96c73482-4424-4727-a0fa-64be686cb15f,573,3020678,analogValue,ZN6 Unocc Cooling Setpoint,SME.2ND-FLR.SAV-213b.ZN6-CLGUNOCC-STPT,NAE-73/FC-1.N73-FC1-FEC-006.ZN6-CLGUNOCC-STPT,degreesFahrenheit
urn:uuid:50e97f49-8d38-4a65-bb5d-baca0a2cea84,573,3020691,analogValue,ZN1 Setpoint Adjust,SME.2ND-FLR.SAV-216a.ZN1-STPT,NAE-73/FC-1.N73-FC1-FEC-007.ZN1-STPT,degreesFahrenheit
urn:uuid:dbab2aea-18c4-468d-93c5-081066abf68f,573,3020695,analogValue,ZN1 Unoccupied Min Flow Cooling Signal,SME.2ND-FLR.SAV-216a.ZN1-UNOCC-CLGMIN,NAE-73/FC-1.N73-FC1-FEC-007.ZN1-UNOCC-CLGMIN,volts
urn:uuid:ff13bbad-de08-4169-9f37-ef192be8617c,573,3020696,analogValue,ZN1 Occupied Min Flow Cooling Signal,SME.2ND-FLR.SAV-216a.ZN1-OCC-CLGMIN,NAE-73/FC-1.N73-FC1-FEC-007.ZN1-OCC-CLGMIN,volts
urn:uuid:75ed81f6-a43c-499a-9587-9a9ca55ddd1d,573,3020697,analogValue,ZN1 Occupied Max Flow Cooling Signal,SME.2ND-FLR.SAV-216a.ZN1-OCC-CLGMAX,NAE-73/FC-1.N73-FC1-FEC-007.ZN1-OCC-CLGMAX,volts
urn:uuid:887ce1da-3b10-447e-9c74-b163037c392b,573,3020698,analogValue,ZN1 Effective Heating Setpoint,SME.2ND-FLR.SAV-216a.ZN1-EFFHTG-STPT,NAE-73/FC-1.N73-FC1-FEC-007.ZN1-EFFHTG-STPT,degreesFahrenheit
urn:uuid:7e47d133-a86f-44d3-8f32-50b67cf42583,573,3020699,analogValue,ZN1 Effective Cooling Setpoint,SME.2ND-FLR.SAV-216a.ZN1-EFFCLG-STPT,NAE-73/FC-1.N73-FC1-FEC-007.ZN1-EFFCLG-STPT,degreesFahrenheit
urn:uuid:e764d2b2-3184-4dda-92dc-e9a4fbb3307a,573,3020700,analogValue,ZN1 Occ Heating Setpoint,SME.2ND-FLR.SAV-216a.ZN1-HTGOCC-STPT,NAE-73/FC-1.N73-FC1-FEC-007.ZN1-HTGOCC-STPT,degreesFahrenheit
urn:uuid:caec786e-f908-41a4-82a5-5d5a2068f392,573,3020701,analogValue,ZN1 Occ Cooling Setpoint,SME.2ND-FLR.SAV-216a.ZN1-CLGOCC-STPT,NAE-73/FC-1.N73-FC1-FEC-007.ZN1-CLGOCC-STPT,degreesFahrenheit
urn:uuid:336316b3-d647-4aa1-ac4b-dfbccb1e80bd,573,3020702,analogValue,ZN1 Unocc Heating Setpoint,SME.2ND-FLR.SAV-216a.ZN1-HTGUNOCC-STPT,NAE-73/FC-1.N73-FC1-FEC-007.ZN1-HTGUNOCC-STPT,degreesFahrenheit
urn:uuid:73b490af-b6ea-4abc-8674-08741eceb6e0,573,3020703,analogValue,ZN1 Unocc Cooling Setpoint,SME.2ND-FLR.SAV-216a.ZN1-CLGUNOCC-STPT,NAE-73/FC-1.N73-FC1-FEC-007.ZN1-CLGUNOCC-STPT,degreesFahrenheit
urn:uuid:64eabc18-8e5a-4145-964c-18e9bd7b682c,573,3020708,analogValue,ZN2 Setpoint Adjust,SME.2ND-FLR.SAV-216a.ZN2-STPT,NAE-73/FC-1.N73-FC1-FEC-007.ZN2-STPT,degreesFahrenheit
urn:uuid:fb424d54-b434-48bb-b166-eea6cd80990c,573,3020712,analogValue,ZN2 Unoccupied Min Flow Cooling Signal,SME.2ND-FLR.SAV-216a.ZN2-UNOCC-CLGMIN,NAE-73/FC-1.N73-FC1-FEC-007.ZN2-UNOCC-CLGMIN,volts
urn:uuid:3508b563-5360-4969-8b11-3914f2e733e1,573,3020713,analogValue,ZN2 Occupied Min Flow Cooling Signal,SME.2ND-FLR.SAV-216a.ZN2-OCC-CLGMIN,NAE-73/FC-1.N73-FC1-FEC-007.ZN2-OCC-CLGMIN,volts
urn:uuid:b148d64d-012a-4a8e-86a3-565ee1faa7d7,573,3020714,analogValue,ZN2 Occupied Max Flow Cooling Signal,SME.2ND-FLR.SAV-216a.ZN2-OCC-CLGMAX,NAE-73/FC-1.N73-FC1-FEC-007.ZN2-OCC-CLGMAX,volts
urn:uuid:682d855d-b84b-4eb0-af50-91d47f2fab39,573,3020715,analogValue,ZN2 Effective Heating Setpoint,SME.2ND-FLR.SAV-216a.ZN2-EFFHTG-STPT,NAE-73/FC-1.N73-FC1-FEC-007.ZN2-EFFHTG-STPT,degreesFahrenheit
urn:uuid:a5b9dfe9-f696-4b2e-bd94-9f437e5bb3d9,573,3020716,analogValue,ZN2 Effective Cooling Setpoint,SME.2ND-FLR.SAV-216a.ZN2-EFFCLG-STPT,NAE-73/FC-1.N73-FC1-FEC-007.ZN2-EFFCLG-STPT,degreesFahrenheit
urn:uuid:e01f0117-43e1-47ad-9f66-1b4580622923,573,3020717,analogValue,ZN2 Occ Heating Setpoint,SME.2ND-FLR.SAV-216a.ZN2-HTGOCC-STPT,NAE-73/FC-1.N73-FC1-FEC-007.ZN2-HTGOCC-STPT,degreesFahrenheit
urn:uuid:7b777690-1ad3-499e-a8f9-63bd7ab8454a,573,3020718,analogValue,ZN2 Occ Cooling Setpoint,SME.2ND-FLR.SAV-216a.ZN2-CLGOCC-STPT,NAE-73/FC-1.N73-FC1-FEC-007.ZN2-CLGOCC-STPT,degreesFahrenheit
urn:uuid:0e45d484-0bf0-4cee-ae2f-60d9e4dface5,573,3020719,analogValue,ZN2 Unocc Heating Setpoint,SME.2ND-FLR.SAV-216a.ZN2-HTGUNOCC-STPT,NAE-73/FC-1.N73-FC1-FEC-007.ZN2-HTGUNOCC-STPT,degreesFahrenheit
urn:uuid:96f57267-8ca1-413b-a404-8595eb46ff1c,573,3020720,analogValue,ZN2 Unocc Cooling Setpoint,SME.2ND-FLR.SAV-216a.ZN2-CLGUNOCC-STPT,NAE-73/FC-1.N73-FC1-FEC-007.ZN2-CLGUNOCC-STPT,degreesFahrenheit
urn:uuid:7f7ceccf-c382-4f52-b408-0caac68afdf9,573,3020725,analogValue,ZN3 Setpoint Adjust,SME.2ND-FLR.SAV-216a.ZN3-STPT,NAE-73/FC-1.N73-FC1-FEC-007.ZN3-STPT,degreesFahrenheit
urn:uuid:360f1b3e-dcfe-452d-a103-bad498fd53fe,573,3020729,analogValue,ZN3 Unoccupied Min Flow Cooling Signal,SME.2ND-FLR.SAV-216a.ZN3-UNOCC-CLGMIN,NAE-73/FC-1.N73-FC1-FEC-007.ZN3-UNOCC-CLGMIN,volts
urn:uuid:37aa872a-32fe-43b6-9db2-1ed3dffba598,573,3020730,analogValue,ZN3 Occupied Min Flow Cooling Signal,SME.2ND-FLR.SAV-216a.ZN3-OCC-CLGMIN,NAE-73/FC-1.N73-FC1-FEC-007.ZN3-OCC-CLGMIN,volts
urn:uuid:8906c27a-3164-4502-99ba-eab688e8d3d5,573,3020731,analogValue,ZN3 Occupied Max Flow Cooling Signal,SME.2ND-FLR.SAV-216a.ZN3-OCC-CLGMAX,NAE-73/FC-1.N73-FC1-FEC-007.ZN3-OCC-CLGMAX,volts
urn:uuid:9dc087f8-891f-4974-bdc1-1da231c605c6,573,3020732,analogValue,ZN3 Effective Heating Setpoint,SME.2ND-FLR.SAV-216a.ZN3-EFFHTG-STPT,NAE-73/FC-1.N73-FC1-FEC-007.ZN3-EFFHTG-STPT,degreesFahrenheit
urn:uuid:11a74536-b733-466d-b601-f96a5bd4d5db,573,3020733,analogValue,ZN3 Effective Cooling Setpoint,SME.2ND-FLR.SAV-216a.ZN3-EFFCLG-STPT,NAE-73/FC-1.N73-FC1-FEC-007.ZN3-EFFCLG-STPT,degreesFahrenheit
urn:uuid:a779380c-ae1f-4ed1-9112-a0c8a75cc69a,573,3020734,analogValue,ZN3 Occ Heating Setpoint,SME.2ND-FLR.SAV-216a.ZN3-HTGOCC-STPT,NAE-73/FC-1.N73-FC1-FEC-007.ZN3-HTGOCC-STPT,degreesFahrenheit
urn:uuid:0e400c63-f7b1-42f8-ba88-3b57050468fd,573,3020735,analogValue,ZN3 Occ Cooling Setpoint,SME.2ND-FLR.SAV-216a.ZN3-CLGOCC-STPT,NAE-73/FC-1.N73-FC1-FEC-007.ZN3-CLGOCC-STPT,degreesFahrenheit
urn:uuid:41d770e2-f395-4c1c-9e10-d60a6cc57fb2,573,3020736,analogValue,ZN3 Unocc Heating Setpoint,SME.2ND-FLR.SAV-216a.ZN3-HTGUNOCC-STPT,NAE-73/FC-1.N73-FC1-FEC-007.ZN3-HTGUNOCC-STPT,degreesFahrenheit
urn:uuid:fa838914-567b-41ad-9fbe-f23aa5d421f5,573,3020737,analogValue,ZN3 Unocc Cooling Setpoint,SME.2ND-FLR.SAV-216a.ZN3-CLGUNOCC-STPT,NAE-73/FC-1.N73-FC1-FEC-007.ZN3-CLGUNOCC-STPT,degreesFahrenheit
urn:uuid:8385d37c-068d-47f9-b153-e1fc34eec3b2,573,3020750,analogValue,ZN4 Setpoint Adjust,SME.2ND-FLR.SAV-216b.ZN4-STPT,NAE-73/FC-1.N73-FC1-FEC-008.ZN4-STPT,degreesFahrenheit
urn:uuid:fc28ce3a-22cb-4924-94a7-35e6a4745e5c,573,3020754,analogValue,ZN4 Unoccupied Min Flow Cooling Signal,SME.2ND-FLR.SAV-216b.ZN4-UNOCC-CLGMIN,NAE-73/FC-1.N73-FC1-FEC-008.ZN4-UNOCC-CLGMIN,volts
urn:uuid:4f0cbf3a-7612-4470-83b3-f6f8f7e41e83,573,3020755,analogValue,ZN4 Occupied Min Flow Cooling Signal,SME.2ND-FLR.SAV-216b.ZN4-OCC-CLGMIN,NAE-73/FC-1.N73-FC1-FEC-008.ZN4-OCC-CLGMIN,volts
urn:uuid:09ec57d0-e70b-4704-a0c4-eabf20f02d7f,573,3020756,analogValue,ZN4 Occupied Max Flow Cooling Signal,SME.2ND-FLR.SAV-216b.ZN4-OCC-CLGMAX,NAE-73/FC-1.N73-FC1-FEC-008.ZN4-OCC-CLGMAX,volts
urn:uuid:6b612369-7c8a-4a6d-9ac9-ace447d2f632,573,3020757,analogValue,ZN4 Effective Heating Setpoint,SME.2ND-FLR.SAV-216b.ZN4-EFFHTG-STPT,NAE-73/FC-1.N73-FC1-FEC-008.ZN4-EFFHTG-STPT,degreesFahrenheit
urn:uuid:4ab5f361-a9f0-4d65-a0d0-acbcee7435e6,573,3020758,analogValue,ZN4 Effective Cooling Setpoint,SME.2ND-FLR.SAV-216b.ZN4-EFFCLG-STPT,NAE-73/FC-1.N73-FC1-FEC-008.ZN4-EFFCLG-STPT,degreesFahrenheit
urn:uuid:148b480b-3436-451e-b87e-55b5a5e669a2,573,3020759,analogValue,ZN4 Occ Heating Setpoint,SME.2ND-FLR.SAV-216b.ZN4-HTGOCC-STPT,NAE-73/FC-1.N73-FC1-FEC-008.ZN4-HTGOCC-STPT,degreesFahrenheit
urn:uuid:33358a83-3760-4c51-8bf5-f51ebd24cb3d,573,3020760,analogValue,ZN4 Occ Cooling Setpoint,SME.2ND-FLR.SAV-216b.ZN4-CLGOCC-STPT,NAE-73/FC-1.N73-FC1-FEC-008.ZN4-CLGOCC-STPT,degreesFahrenheit
urn:uuid:6a1ac07a-ce2f-4ec4-9d90-7d1256457bf2,573,3020761,analogValue,ZN4 Unocc Heating Setpoint,SME.2ND-FLR.SAV-216b.ZN4-HTGUNOCC-STPT,NAE-73/FC-1.N73-FC1-FEC-008.ZN4-HTGUNOCC-STPT,degreesFahrenheit
urn:uuid:74f6c694-9c62-4ca2-a076-f7803a32e1cb,573,3020762,analogValue,ZN4 Unocc Cooling Setpoint,SME.2ND-FLR.SAV-216b.ZN4-CLGUNOCC-STPT,NAE-73/FC-1.N73-FC1-FEC-008.ZN4-CLGUNOCC-STPT,degreesFahrenheit
urn:uuid:667f00bf-08db-4e8a-aea3-172de73b422d,573,3020767,analogValue,ZN5 Setpoint Adjust,SME.2ND-FLR.SAV-216b.ZN5-STPT,NAE-73/FC-1.N73-FC1-FEC-008.ZN5-STPT,degreesFahrenheit
urn:uuid:a7278ff1-fa6e-408a-8054-0c2815c84597,573,3020771,analogValue,ZN5 Unoccupied Min Flow Cooling Signal,SME.2ND-FLR.SAV-216b.ZN5-UNOCC-CLGMIN,NAE-73/FC-1.N73-FC1-FEC-008.ZN5-UNOCC-CLGMIN,volts
urn:uuid:f809f5ef-6718-4630-9346-a059e3ec8db9,573,3020772,analogValue,ZN5 Occupied Min Flow Cooling Signal,SME.2ND-FLR.SAV-216b.ZN5-OCC-CLGMIN,NAE-73/FC-1.N73-FC1-FEC-008.ZN5-OCC-CLGMIN,volts
urn:uuid:3a32f037-583e-4ec7-89a5-57d3fe5db312,573,3020773,analogValue,ZN5 Occupied Max Flow Cooling Signal,SME.2ND-FLR.SAV-216b.ZN5-OCC-CLGMAX,NAE-73/FC-1.N73-FC1-FEC-008.ZN5-OCC-CLGMAX,volts
