uuid,device_ref,instance,object_type,description,jci_name,name,unit
urn:uuid:11063a64-e932-4e2c-aac7-37ab3ff4184e,620,3006128,binaryValue,Maintenance Required,EBU1.BASEMENT.RM-B565.P3-VFD.MAIN-REQ,NAE-120/FC-2.P3-VFD-007.MAIN-REQ,
urn:uuid:b8754b66-9e64-4b52-a6b9-11eadcfa8521,620,3006136,binaryValue,Run Enabled,EBU1.BASEMENT.RM-B565.P4-VFD.RUN-ENB,NAE-120/FC-2.P4-VFD-008.RUN-ENB,
urn:uuid:24157a9a-27d5-43e6-8144-11f550f1f2ce,620,3006137,binaryValue,VFD Status,EBU1.BASEMENT.RM-B565.P4-VFD.VFD-STS,NAE-120/FC-2.P4-VFD-008.VFD-STS,
urn:uuid:f137cb5a-0792-46f9-94b2-cd9734ab5f80,620,3006139,binaryValue,Hand/Auto,EBU1.BASEMENT.RM-B565.P4-VFD.HAND-AUTO,NAE-120/FC-2.P4-VFD-008.HAND-AUTO,
urn:uuid:9ba94367-981f-4592-a682-a4beca5e1664,620,3006141,binaryValue,Fault Status,EBU1.BASEMENT.RM-B565.P4-VFD.FLT-STS,NAE-120/FC-2.P4-VFD-008.FLT-STS,
urn:uuid:ef384549-0955-42a9-b3c2-a3363159c677,620,3006143,binaryValue,Alarm,EBU1.BASEMENT.RM-B565.P4-VFD.ALARM,NAE-120/FC-2.P4-VFD-008.ALARM,
urn:uuid:9f5ecafd-7021-4d8b-b9c1-d57a216e1a47,620,3006155,binaryValue,Maintenance Required,EBU1.BASEMENT.RM-B565.P4-VFD.MAIN-REQ,NAE-120/FC-2.P4-VFD-008.MAIN-REQ,
urn:uuid:ade432ab-e5bc-465b-9c1e-b7e4660dd6c1,620,3000270,program,,CHW-PUMPS,NAE-120/Programming.CHW-PUMPS.CHW-PUMPS,
urn:uuid:a33a500f-6d7b-47d0-81d8-0324f18ecffc,620,3002841,program,,ROTATE PUMPS,NAE-120/Programming.P1-2-3-4 ROTATE.ROTATE PUMPS,
urn:uuid:3a23c631-3b5b-4540-9b8b-f1fd62d2b1c2,620,3002941,program,,CHWDP-SP-RESET,NAE-120/Programming.EPLANT-DP.CHWDP-SP-RESET.CHWDP-SP-RESET,
urn:uuid:95d35349-772d-456b-8e95-2ce0640f7535,620,3003524,program,,HX-STPT RESET,NAE-120/Programming.EPLANT-DP.HW-SYS.HX-STPT RESET,
urn:uuid:af9335e8-bd4f-4739-a9bd-0f7f0f901050,620,3003645,program,,HWSYS-ENB,NAE-120/Programming.EPLANT-DP.HW-SYS.HWSYS-ENB,
urn:uuid:7da17716-846a-4132-88eb-9b43541cea5b,620,3006087,program,,HX1-ENB,NAE-120/Programming.EPLANT-DP.HW-SYS.HX1-ENB,
urn:uuid:4c1bbe42-14f1-4ac7-bdb6-d54b54f17383,620,3000112,schedule,EBU1HTHW DP-STPT Regular,HTHW DP-STPT,NAE-120/Schedule.HTHW DP-STPT,
urn:uuid:5a72c3e6-0247-4809-8fe1-0fc79b0fb78f,620,3000116,schedule,,HE1VLV0,NAE-120/Schedule.HE1VLV0,
urn:uuid:f94476b3-a612-48ac-b7a7-62edf05823d7,620,3004320,multiStateValue,Occupied Command,EBU1.BASEMENT.RM-B561.VAV-B561-2.OCC-CMD,NAE-120/FC-2.AH22-VMA-011.OCC-CMD,
urn:uuid:bb13a42b-edd7-42ad-9a0e-339f6b7145b8,620,3004322,multiStateValue,Occupied Status,EBU1.BASEMENT.RM-B561.VAV-B561-2.OCC-STS,NAE-120/FC-2.AH22-VMA-011.OCC-STS,
urn:uuid:8a314c96-3dd8-4ca3-80e3-f9531a483646,620,3004435,multiStateValue,System Enable,EBU1.BASEMENT.RM-B565.AH2.SYS-ENB,NAE-120/FC-2.AH2-FEC-015.SYS-ENB,
urn:uuid:c594f198-7ce5-4efd-8a93-3d8f9a58b064,620,3004436,multiStateValue,Occupancy Command,EBU1.BASEMENT.RM-B565.AH2.OCC-CMD,NAE-120/FC-2.AH2-FEC-015.OCC-CMD,
urn:uuid:5504a456-f03a-416b-9e5f-d973b4da9d18,620,3000006,trendLog,,Memory Usage Trend Log,NAE-120/Memory Usage Trend Log,
urn:uuid:12b1ba67-1e05-4cca-bdbd-ab4962f5db4c,620,3000007,trendLog,,Event Rate Trend Log,NAE-120/Event Rate Trend Log,
urn:uuid:a126c67c-0eb5-4ff7-8a26-8f353edc8a37,620,3001730,trendLog,,PointHistory,NAE-120/Programming.Binary Data.EBU1CHW PMPS-ENA.PointHistory,
urn:uuid:38548ab5-779d-400a-9e1f-a4bde45a0174,620,3001834,trendLog,,EBU1.EBASEMENT.RM-B912.VAV-10.ZN-T.Present Value,NAE-120/N2-1.AH4-VAV-10.ZN-T.Trend1,
urn:uuid:bfebd346-47eb-4c32-a497-df8340167747,620,3001904,trendLog,,EBU1.E1STFLR.RM-1718.VAV-25.ZN-T.Present Value,NAE-120/N2-1.AH7-VAV-25.ZN-T.Trend1,
urn:uuid:234cde07-e744-4c97-9622-905ec668ca48,620,3001914,trendLog,,EBU1.E1STFLR.EHALL.VAV-27.ZN-T.Present Value,NAE-120/N2-1.AH22-VAV-27.ZN-T.Trend1,
urn:uuid:269710e7-72bc-499a-86b1-a8fecdd5bcd9,620,3001919,trendLog,,EBU1.E1STFLR.RM-1712.VAV-28.ZN-T.Present Value,NAE-120/N2-1.AH7-VAV-28.ZN-T.Trend1,
urn:uuid:d404750a-9c40-4dd3-bf78-4f11932b2969,620,3001924,trendLog,,EBU1.E1STFLR.RM-1511.VAV-29.ZN-T.Present Value,NAE-120/N2-1.AH7-VAV-29.ZN-T.Trend1,
urn:uuid:2cb375e2-f7f5-4fcf-9ea5-14f3b263d818,620,3001934,trendLog,,EBU1.E1STFLR.SCORRIDOR.VAV-32.ZN-T.Present Value,NAE-120/N2-1.AH22-VAV-32.ZN-T.Trend1,
urn:uuid:58480d55-ae8d-4ff6-b8f2-ee45934a13bb,620,3002304,trendLog,,EBU1.EASTPLANT.HX-1.MTWR-T.Present Value,NAE-120/N2-1.UNT-110.MTWR-T.Trend1,
urn:uuid:fb289c61-340f-45a3-81a2-4b8f6da29ab3,620,3002305,trendLog,,EBU1.EASTPLANT.HX-1.MTWS-T.Present Value,NAE-120/N2-1.UNT-110.MTWS-T.Trend1,
urn:uuid:c687c42a-f9d4-400c-97eb-a1a9462093f4,620,3002306,trendLog,,EBU1.EASTPLANT.HX-1.MTWVLV-CMD.Present Value,NAE-120/N2-1.UNT-110.MTWVLV-CMD.Trend1,
urn:uuid:d088ef1f-b93f-4031-b78b-c7c816aba8ad,620,3002307,trendLog,,EBU1.EASTPLANT.HX-1.MTWR-COM.Present Value,NAE-120/N2-1.UNT-110.MTWR-COM.Trend1,
urn:uuid:a2942be4-3bb1-44dd-9bfd-be0a55a1268c,620,3002309,trendLog,,EBU1.BASEMENT.CLEANRM-B904.VAV-10.RM-H.Present Value,NAE-120/N2-1.AH4-VAV-10.RM-H.Trend1,
urn:uuid:8d26b0ad-400b-44cf-8f0e-1f4131076155,620,3002310,trendLog,,EBU1.BASEMENT.CLEANRM-B904.VAV-10.RM-SP.Present Value,NAE-120/N2-1.AH4-VAV-10.RM-SP.Trend1,
urn:uuid:f32eb93a-4c06-470f-96c9-0d259a102adb,620,3002311,trendLog,,EBU1.BASEMENT.CLEANRM-B904.VAV-10.RM-T.Present Value,NAE-120/N2-1.AH4-VAV-10.RM-T.Trend1,
urn:uuid:967412ef-4180-428a-b632-8748c506b8aa,620,3002315,trendLog,,EBU1.1STFLR.CLEANRM-1515A.VAV-25.RM-H.Present Value,NAE-120/N2-1.AH7-VAV-25.RM-H.Trend1,
urn:uuid:bda57883-07fd-484f-a057-dc62cac8436e,620,3002316,trendLog,,EBU1.1STFLR.CLEANRM-1515A.VAV-25.RM-SP.Present Value,NAE-120/N2-1.AH7-VAV-25.RM-SP.Trend1,
urn:uuid:17c4d508-2303-4450-81c5-9b191fb5d739,620,3002317,trendLog,,EBU1.1STFLR.CLEANRM-1515A.VAV-25.RM-T.Present Value,NAE-120/N2-1.AH7-VAV-25.RM-T.Trend1,
urn:uuid:5e1b7d8e-e16d-41a2-ba86-ea4224ee8683,620,3002321,trendLog,,EBU1.1STFLR.CLEANRM-1708.VAV-27.RM-H.Present Value,NAE-120/N2-1.AH22-VAV-27.RM-H.Trend1,
urn:uuid:8896a668-07f1-4de5-a697-d96b518162da,620,3002322,trendLog,,EBU1.1STFLR.CLEANRM-1708.VAV-27.RM-SP.Present Value,NAE-120/N2-1.AH22-VAV-27.RM-SP.Trend1,
urn:uuid:6fae4fa3-0a6a-4248-9a01-f0e405e327c6,620,3002323,trendLog,,EBU1.1STFLR.CLEANRM-1708.VAV-27.RM-T.Present Value,NAE-120/N2-1.AH22-VAV-27.RM-T.Trend1,
urn:uuid:ac657677-37d7-44b7-a88a-191e22bdb999,620,3002324,trendLog,,EBU1.1STFLR.CLEANRM-1706.VAV-28.RM-H.Present Value,NAE-120/N2-1.AH7-VAV-28.RM-H.Trend1,
urn:uuid:b0350f99-2933-4160-b853-f62a3843d78b,620,3002325,trendLog,,EBU1.1STFLR.CLEANRM-1706.VAV-28.RM-SP.Present Value,NAE-120/N2-1.AH7-VAV-28.RM-SP.Trend1,
urn:uuid:0cb3aca1-bac6-400a-b3ed-c1214c3dc92f,620,3002326,trendLog,,EBU1.1STFLR.CLEANRM-1706.VAV-28.RM-T.Present Value,NAE-120/N2-1.AH7-VAV-28.RM-T.Trend1,
urn:uuid:22c3e7c3-d2d7-4dcc-b954-6eac8e1e5f12,620,3002327,trendLog,,EBU1.1STFLR.CLEANRM-1704.VAV-29.RM-H.Present Value,NAE-120/N2-1.AH7-VAV-29.RM-H.Trend1,
urn:uuid:7b4e43dc-f35d-450e-956f-5d329c94f60a,620,3002328,trendLog,,EBU1.1STFLR.CLEANRM-1704.VAV-29.RM-SP.Present Value,NAE-120/N2-1.AH7-VAV-29.RM-SP.Trend1,
urn:uuid:93a8877b-a946-43c5-a64d-d551afd44546,620,3002329,trendLog,,EBU1.1STFLR.CLEANRM-1704.VAV-29.RM-T.Present Value,NAE-120/N2-1.AH7-VAV-29.RM-T.Trend1,
urn:uuid:cf215c83-62a7-4f2e-b98f-847cc6b9bd17,620,3002339,trendLog,,EBU1.1STFLR.CLEANRM-1707.VAV-32.RM-H.Present Value,NAE-120/N2-1.AH22-VAV-32.RM-H.Trend1,
urn:uuid:af1bfa13-4558-4e55-810a-2661caba33fc,620,3002340,trendLog,,EBU1.1STFLR.CLEANRM-1707.VAV-32.RM-SP.Present Value,NAE-120/N2-1.AH22-VAV-32.RM-SP.Trend1,
urn:uuid:fc12e4d3-faa3-45d7-b875-152d19c30ca6,620,3002341,trendLog,,EBU1.1STFLR.CLEANRM-1707.VAV-32.RM-T.Present Value,NAE-120/N2-1.AH22-VAV-32.RM-T.Trend1,
urn:uuid:e1c812dd-aed8-4baa-839e-d84f0d7c4600,620,3002852,trendLog,,EBU1.EBASEMENT.RM-B565.PLANT.BLDGCHW-DP.Trend - Present Value,NAE-120/FC-2.FEC-004.BLDGCHW-DP.Trend1,
urn:uuid:d41383e7-cd81-461f-b149-57ff28a64e95,620,3002854,trendLog,,EBU1.EBASEMENT.RM-B565.PLANT.CHWDP-7THFLR.Trend - Present Value,NAE-120/FC-2.FEC-004.CHWDP-7THFLR.Trend1,
urn:uuid:c230a34c-b09a-441b-af2c-8bb7ffe1046e,620,3002856,trendLog,,EBU1.EBASEMENT.RM-B565.PLANT.CHWDP-STPT.Trend - Present Value,NAE-120/FC-2.FEC-004.CHWDP-STPT.Trend1,
urn:uuid:0a22bbff-b50f-46bb-b174-18bfa422bcc7,620,3002858,trendLog,,EBU1.EBASEMENT.RM-B565.PLANT.CHWP1-SS.Trend - Present Value,NAE-120/FC-2.FEC-004.CHWP1-SS.Trend1,
urn:uuid:bdac015b-af94-4bf8-bf06-60cef5a55157,620,3002861,trendLog,,EBU1.EBASEMENT.RM-B565.PLANT.CHWP1-STS.Trend - Present Value,NAE-120/FC-2.FEC-004.CHWP1-STS.Trend1,
urn:uuid:db2f3d6e-8bcf-400c-b7fc-8d95371223b7,620,3002863,trendLog,,EBU1.EBASEMENT.RM-B565.PLANT.CHWP1VFD-CMD.Trend - Present Value,NAE-120/FC-2.FEC-004.CHWP1VFD-CMD.Trend1,
urn:uuid:eb23cc8f-0747-4705-a310-97934595067d,620,3002865,trendLog,,EBU1.EBASEMENT.RM-B565.PLANT.CHWP2-SS.Trend - Present Value,NAE-120/FC-2.FEC-004.CHWP2-SS.Trend1,
urn:uuid:2291605e-7d49-4cbb-b905-8f7f0926568d,620,3002868,trendLog,,EBU1.EBASEMENT.RM-B565.PLANT.CHWP2-STS.Trend - Present Value,NAE-120/FC-2.FEC-004.CHWP2-STS.Trend1,
urn:uuid:f8e1ba6a-ba4a-4501-b95f-3503caaa6705,620,3002870,trendLog,,EBU1.EBASEMENT.RM-B565.PLANT.CHWP2VFD-CMD.Trend - Present Value,NAE-120/FC-2.FEC-004.CHWP2VFD-CMD.Trend1,
urn:uuid:a666af4d-b5fb-42eb-a7cc-c45338c78b3a,620,3002874,trendLog,,EBU1.EBASEMENT.RM-B565.PLANT.CHWS-T.Trend - Present Value,NAE-120/FC-2.FEC-004.CHWS-T.Trend1,
urn:uuid:f75c6216-de80-4132-8dab-03727c26e363,620,3002876,trendLog,,EBU1.EBASEMENT.RM-B565.PLANT.CHWR-T.Trend - Present Value,NAE-120/FC-2.FEC-004.CHWR-T.Trend1,
urn:uuid:bbd956e5-d23a-42d9-aacb-1354ef2edb69,620,3002881,trendLog,,EBU1.EBASEMENT.RM-B565.PLANT.MTWDP-7THFLR.Trend - Present Value,NAE-120/FC-2.FEC-004.MTWDP-7THFLR.Trend1,
urn:uuid:9dda550b-071b-4fc7-a48a-85a6e863250b,620,3002883,trendLog,,EBU1.EBASEMENT.RM-B565.PLANT.HWDP-STPT.Trend - Present Value,NAE-120/FC-2.FEC-004.HWDP-STPT.Trend1,
urn:uuid:7d6d4196-ac7b-4a2d-98f9-78e513a6b83f,620,3002885,trendLog,,EBU1.EBASEMENT.RM-B565.PLANT.HWP3-SS.Trend - Present Value,NAE-120/FC-2.FEC-004.HWP3-SS.Trend1,
urn:uuid:988f8eae-e935-49d7-8126-e2414f6fab48,620,3002888,trendLog,,EBU1.EBASEMENT.RM-B565.PLANT.HWP3-STS.Trend - Present Value,NAE-120/FC-2.FEC-004.HWP3-STS.Trend1,
urn:uuid:2644cb99-8de0-409d-9e50-ec7b9bd90256,620,3002890,trendLog,,EBU1.EBASEMENT.RM-B565.PLANT.HWP3VFD-CMD.Trend - Present Value,NAE-120/FC-2.FEC-004.HWP3VFD-CMD.Trend1,
urn:uuid:65b0cd64-06c6-4aab-a08d-8f6642e9dc18,620,3002892,trendLog,,EBU1.EBASEMENT.RM-B565.PLANT.HWP4-SS.Trend - Present Value,NAE-120/FC-2.FEC-004.HWP4-SS.Trend1,
urn:uuid:83777c80-4df4-4fba-830d-b1a900c56485,620,3002895,trendLog,,EBU1.EBASEMENT.RM-B565.PLANT.HWP4-STS.Trend - Present Value,NAE-120/FC-2.FEC-004.HWP4-STS.Trend1,
urn:uuid:4a49fcae-d8d2-4c2a-b202-b4a3a5b9aabb,620,3002897,trendLog,,EBU1.EBASEMENT.RM-B565.PLANT.HWP4VFD-CMD.Trend - Present Value,NAE-120/FC-2.FEC-004.HWP4VFD-CMD.Trend1,
urn:uuid:01cf7505-53ed-4c1c-b5be-eb2dfaba8fcf,620,3002900,trendLog,,EBU1.EBASEMENT.RM-B565.PLANT.HX3S-T.Trend - Present Value,NAE-120/FC-2.FEC-004.HX3S-T.Trend1,
urn:uuid:fb6e3534-5cd3-49dc-9e8c-cb96500deb7f,620,3002902,trendLog,,EBU1.EBASEMENT.RM-B565.PLANT.HX3MTWR-T.Trend - Present Value,NAE-120/FC-2.FEC-004.HX3MTWR-T.Trend1,
urn:uuid:88685021-673c-4e07-8454-985997993829,620,3002904,trendLog,,EBU1.EBASEMENT.RM-B565.PLANT.HX3T-STPT.Trend - Present Value,NAE-120/FC-2.FEC-004.HX3T-STPT.Trend1,
urn:uuid:48a65cb2-882b-4f07-b469-24500beac837,620,3002906,trendLog,,EBU1.EBASEMENT.RM-B565.PLANT.HX3-VLV.Trend - Present Value,NAE-120/FC-2.FEC-004.HX3-VLV.Trend1,
urn:uuid:877ce4cf-6efe-4bd0-9875-2099e5f42fcb,620,3002908,trendLog,,EBU1.EBASEMENT.RM-B565.PLANT.MTWS-TMP.Trend - Present Value,NAE-120/FC-2.FEC-004.MTWS-TMP.Trend1,
urn:uuid:c5cac767-a41b-4a5a-9a36-20fea5e60313,620,3002911,trendLog,,EBU1.EBASEMENT.RM-B565.PLANT.HX3HTHWS-T.Trend - Present Value,NAE-120/FC-2.FEC-004.HX3HTHWS-T.Trend1,
urn:uuid:e88f9b60-f06a-4488-b7fe-7e6c4590206c,620,3002913,trendLog,,EBU1.EBASEMENT.RM-B565.PLANT.HX3HTHWR-T.Trend - Present Value,NAE-120/FC-2.FEC-004.HX3HTHWR-T.Trend1,
urn:uuid:549eea99-45f8-452a-b837-6ff10e55176b,620,3002920,trendLog,,EBU1.EBASEMENT.RM-B565.PLANT.HTHW-FLOW.Trend - Present Value,NAE-120/FC-2.FEC-004.HTHW-FLOW.Trend1,
urn:uuid:78e376f9-a7d8-476a-a871-0c7c674679f4,620,3004146,trendLog,,EBU1.BASEMENT.RM-B565.P1-VFD.FREQ.Trend - Present Value,NAE-120/FC-2.P1-VDF-005.FREQ.Trend1,
urn:uuid:117efe40-030d-4721-9032-dbd5c14a2626,620,3004148,trendLog,,EBU1.BASEMENT.RM-B565.P1-VFD.VFD-AMP.Trend - Present Value,NAE-120/FC-2.P1-VDF-005.VFD-AMP.Trend1,
urn:uuid:d3ae34b9-201d-4ad1-a81b-5b304b2940f3,620,3004150,trendLog,,EBU1.BASEMENT.RM-B565.P1-VFD.VOLTS.Trend - Present Value,NAE-120/FC-2.P1-VDF-005.VOLTS.Trend1,
urn:uuid:e3f45caa-a3af-43fb-90b0-1fa630d4254d,620,3004153,trendLog,,EBU1.BASEMENT.RM-B565.P1-VFD.VFD-STS.Trend - Present Value,NAE-120/FC-2.P1-VDF-005.VFD-STS.Trend1,
urn:uuid:51f840ff-3a7d-40a9-a976-881bc46b317f,620,3004155,trendLog,,EBU1.BASEMENT.RM-B565.P1-VFD.HAND-AUTO.Trend - Present Value,NAE-120/FC-2.P1-VDF-005.HAND-AUTO.Trend1,
urn:uuid:05d83d3d-1cb0-4a0c-8944-9972bf5336d4,620,3004157,trendLog,,EBU1.BASEMENT.RM-B565.P1-VFD.FLT-STS.Trend - Present Value,NAE-120/FC-2.P1-VDF-005.FLT-STS.Trend1,
urn:uuid:e4eb4bd3-8274-4b61-bdc4-264f8ec7c1f7,620,3004159,trendLog,,EBU1.BASEMENT.RM-B565.P1-VFD.ALARM.Trend - Present Value,NAE-120/FC-2.P1-VDF-005.ALARM.Trend1,
urn:uuid:b0cfdb17-272c-4acb-a3c4-5590dd8a4b8f,620,3004161,trendLog,,EBU1.BASEMENT.RM-B565.P1-VFD.PWR-KW.Trend - Present Value,NAE-120/FC-2.P1-VDF-005.PWR-KW.Trend1,
urn:uuid:29d0206b-1946-4340-bec0-697768a99750,620,3004164,trendLog,,EBU1.BASEMENT.RM-B565.P1-VFD.KW-HRS.Trend - Present Value,NAE-120/FC-2.P1-VDF-005.KW-HRS.Trend1,
urn:uuid:adb11b55-9f83-42ee-9233-e378989d0354,620,3004166,trendLog,,EBU1.BASEMENT.RM-B565.P1-VFD.MW-HRS.Trend - Present Value,NAE-120/FC-2.P1-VDF-005.MW-HRS.Trend1,
urn:uuid:8d68f83c-9495-40c7-9eb7-a20ab631ea0b,620,3004168,trendLog,,EBU1.BASEMENT.RM-B565.P1-VFD.DRIVE-T.Trend - Present Value,NAE-120/FC-2.P1-VDF-005.DRIVE-T.Trend1,
urn:uuid:58dba304-0b35-419b-80f8-52dae400e2ae,620,3004173,trendLog,,EBU1.BASEMENT.RM-B565.P2-VFD.FREQ.Trend - Present Value,NAE-120/FC-2.P2-VFD-006.FREQ.Trend1,
urn:uuid:91ca4e59-6d65-4f90-9617-76242665eb8d,620,3004175,trendLog,,EBU1.BASEMENT.RM-B565.P2-VFD.VFD-AMP.Trend - Present Value,NAE-120/FC-2.P2-VFD-006.VFD-AMP.Trend1,
urn:uuid:46a311cb-fb4b-4aa7-8093-8c0657cb4fb9,620,3004177,trendLog,,EBU1.BASEMENT.RM-B565.P2-VFD.VOLTS.Trend - Present Value,NAE-120/FC-2.P2-VFD-006.VOLTS.Trend1,
urn:uuid:3cfe8f98-54da-47a5-aa96-818613ab7370,620,3004180,trendLog,,EBU1.BASEMENT.RM-B565.P2-VFD.VFD-STS.Trend - Present Value,NAE-120/FC-2.P2-VFD-006.VFD-STS.Trend1,
urn:uuid:0e49acbe-6414-4530-95d1-4cff96d4d6bd,620,3004182,trendLog,,EBU1.BASEMENT.RM-B565.P2-VFD.HAND-AUTO.Trend - Present Value,NAE-120/FC-2.P2-VFD-006.HAND-AUTO.Trend1,
urn:uuid:164bf6b3-036a-4478-ab27-71377af3607d,620,3004184,trendLog,,EBU1.BASEMENT.RM-B565.P2-VFD.FLT-STS.Trend - Present Value,NAE-120/FC-2.P2-VFD-006.FLT-STS.Trend1,
urn:uuid:0f52b4cd-788b-4d9a-9c0f-422f9ae4451f,620,3004186,trendLog,,EBU1.BASEMENT.RM-B565.P2-VFD.ALARM.Trend - Present Value,NAE-120/FC-2.P2-VFD-006.ALARM.Trend1,
urn:uuid:fbf5f2b9-8787-4c6e-9848-b74062dbf158,620,3004188,trendLog,,EBU1.BASEMENT.RM-B565.P2-VFD.PWR-KW.Trend - Present Value,NAE-120/FC-2.P2-VFD-006.PWR-KW.Trend1,
urn:uuid:8dcd0f27-d7ee-4fc2-8606-3769743bf64a,620,3004191,trendLog,,EBU1.BASEMENT.RM-B565.P2-VFD.KW-HRS.Trend - Present Value,NAE-120/FC-2.P2-VFD-006.KW-HRS.Trend1,
urn:uuid:551f14a3-a952-4b55-a907-356066db466a,620,3004193,trendLog,,EBU1.BASEMENT.RM-B565.P2-VFD.MW-HRS.Trend - Present Value,NAE-120/FC-2.P2-VFD-006.MW-HRS.Trend1,
urn:uuid:20ff6459-34ea-459c-976e-d9289c633ba5,620,3004195,trendLog,,EBU1.BASEMENT.RM-B565.P2-VFD.DRIVE-T.Trend - Present Value,NAE-120/FC-2.P2-VFD-006.DRIVE-T.Trend1,
urn:uuid:22cbb876-0d83-4abc-a084-907f1191cbaa,620,3004254,trendLog,,EBU1.BASEMENT.RM-B902.VAV-B902-1.ZN-T.Trend - Present Value,NAE-120/FC-2.AH4-SAV-009.ZN-T.Trend1,
urn:uuid:64a09469-8f3f-406c-943d-e4e784fd177d,620,3004257,trendLog,,EBU1.BASEMENT.RM-B902.VAV-B902-1.ACTCLG-STPT.Trend - Present Value,NAE-120/FC-2.AH4-SAV-009.ACTCLG-STPT.Trend1,
urn:uuid:591b7888-d8c8-420b-aa76-0cda6024d3c3,620,3004259,trendLog,,EBU1.BASEMENT.RM-B902.VAV-B902-1.ACTHTG-STPT.Trend - Present Value,NAE-120/FC-2.AH4-SAV-009.ACTHTG-STPT.Trend1,
urn:uuid:0e59b7ec-6f89-4c3e-a270-1510ea3d6ec4,620,3004263,trendLog,,EBU1.BASEMENT.RM-B902.VAV-B902-1.HTGVLV-CMD.Trend - Present Value,NAE-120/FC-2.AH4-SAV-009.HTGVLV-CMD.Trend1,
urn:uuid:42afb278-6a5a-43a5-8b89-c879a4207f62,620,3004265,trendLog,,EBU1.BASEMENT.RM-B902.VAV-B902-1.CLG-DMD.Trend - Present Value,NAE-120/FC-2.AH4-SAV-009.CLG-DMD.Trend1,
urn:uuid:09cdaf33-ae6e-4970-a45d-fd854dd3cb37,620,3004267,trendLog,,EBU1.BASEMENT.RM-B902.VAV-B902-1.OCC-CMD.Trend - Present Value,NAE-120/FC-2.AH4-SAV-009.OCC-CMD.Trend1,
urn:uuid:983e0efa-0563-44ab-bfb2-f713e1af729d,620,3004269,trendLog,,EBU1.BASEMENT.RM-B902.VAV-B902-1.OCC-STS.Trend - Present Value,NAE-120/FC-2.AH4-SAV-009.OCC-STS.Trend1,
urn:uuid:f9923f78-8e17-41ba-8f57-372059e344d8,620,3004272,trendLog,,EBU1.BASEMENT.RM-B902.VAV-B902-1.SUPFLOW-FEEDBACK.Trend - Present Value,NAE-120/FC-2.AH4-SAV-009.SUPFLOW-FEEDBACK.Trend1,
urn:uuid:ea112bbf-60ef-4a1d-b664-f5a35d2c3793,620,3004275,trendLog,,EBU1.BASEMENT.RM-B902.VAV-B902-1.EXHFLOW-FEEDBACK.Trend - Present Value,NAE-120/FC-2.AH4-SAV-009.EXHFLOW-FEEDBACK.Trend1,
urn:uuid:964f007e-e8a9-4e3e-85f3-95fa43389f35,620,3004284,trendLog,,EBU1.BASEMENT.RM-B800.VAV-B800-1.ZN-T.Trend - Present Value,NAE-120/FC-2.AH4-SAV-010.ZN-T.Trend1,
urn:uuid:792f21c8-631f-40db-9b8b-8a3f8e156712,620,3004287,trendLog,,EBU1.BASEMENT.RM-B800.VAV-B800-1.ACTCLG-STPT.Trend - Present Value,NAE-120/FC-2.AH4-SAV-010.ACTCLG-STPT.Trend1,
urn:uuid:e4e472a8-628b-4f66-8b0e-63f37bca82d5,620,3004289,trendLog,,EBU1.BASEMENT.RM-B800.VAV-B800-1.ACTHTG-STPT.Trend - Present Value,NAE-120/FC-2.AH4-SAV-010.ACTHTG-STPT.Trend1,
urn:uuid:9768ac69-8138-4d00-a62e-d91eb117aba8,620,3004293,trendLog,,EBU1.BASEMENT.RM-B800.VAV-B800-1.HTGVLV-CMD.Trend - Present Value,NAE-120/FC-2.AH4-SAV-010.HTGVLV-CMD.Trend1,
urn:uuid:0b9bcf0c-1fad-4d6c-af45-85ac8232ff4a,620,3004295,trendLog,,EBU1.BASEMENT.RM-B800.VAV-B800-1.CLG-DMD.Trend - Present Value,NAE-120/FC-2.AH4-SAV-010.CLG-DMD.Trend1,
urn:uuid:0072c032-04da-4284-9a16-e8d4fd6a4051,620,3004297,trendLog,,EBU1.BASEMENT.RM-B800.VAV-B800-1.OCC-CMD.Trend - Present Value,NAE-120/FC-2.AH4-SAV-010.OCC-CMD.Trend1,
urn:uuid:6851e733-a95b-4c34-9b68-89d96a245fcd,620,3004299,trendLog,,EBU1.BASEMENT.RM-B800.VAV-B800-1.OCC-STS.Trend - Present Value,NAE-120/FC-2.AH4-SAV-010.OCC-STS.Trend1,
urn:uuid:6ff656af-ee52-4736-a5dd-a58aab4e92a7,620,3004302,trendLog,,EBU1.BASEMENT.RM-B800.VAV-B800-1.SUPFLOW-FEEDBACK.Trend - Present Value,NAE-120/FC-2.AH4-SAV-010.SUPFLOW-FEEDBACK.Trend1,
urn:uuid:ab8db2d6-e71b-49d1-b292-3d5311409f29,620,3004305,trendLog,,EBU1.BASEMENT.RM-B800.VAV-B800-1.EXHFLOW-FEEDBACK.Trend - Present Value,NAE-120/FC-2.AH4-SAV-010.EXHFLOW-FEEDBACK.Trend1,
urn:uuid:c6e51b2f-75ce-4b53-a745-a01befa07372,620,3004314,trendLog,,EBU1.BASEMENT.RM-B561.VAV-B561-2.ZN-T.Trend - Present Value,NAE-120/FC-2.AH22-VMA-011.ZN-T.Trend1,
urn:uuid:0108cd7d-1c3d-4b42-9e70-5986084df1f6,620,3004317,trendLog,,EBU1.BASEMENT.RM-B561.VAV-B561-2.SA-T.Trend - Present Value,NAE-120/FC-2.AH22-VMA-011.SA-T.Trend1,
