uuid,device_ref,instance,object_type,description,jci_name,name,unit
urn:uuid:ec0917bf-7adb-4f8a-8cd6-4110218e0577,646,3000501,binaryValue,VFD Status,EBU1.ROOF.AH24.SF-VFD.VFD-STS,NAE-146/FC-2.AH24S-VFD-010.VFD-STS,
urn:uuid:57c04877-c136-44c0-a805-e6c4b44c4aa9,646,3000502,binaryValue,Hand/Auto,EBU1.ROOF.AH24.SF-VFD.HAND-AUTO,NAE-146/FC-2.AH24S-VFD-010.HAND-AUTO,
urn:uuid:cff986aa-f7c1-4e6c-aa9d-1b520cc276bf,646,3000503,binaryValue,Fault Status,EBU1.ROOF.AH24.SF-VFD.FLT-STS,NAE-146/FC-2.AH24S-VFD-010.FLT-STS,
urn:uuid:616ba4a2-88a9-4df2-a2b4-a4daf5245978,646,3000504,binaryValue,Alarm,EBU1.ROOF.AH24.SF-VFD.ALARM,NAE-146/FC-2.AH24S-VFD-010.ALARM,
urn:uuid:904f106a-444b-4fc2-9a55-a1f182a37880,646,3000511,binaryValue,Maintenance Required,EBU1.ROOF.AH24.SF-VFD.MAIN-REQ,NAE-146/FC-2.AH24S-VFD-010.MAIN-REQ,
urn:uuid:2f742338-d614-48b5-8d8a-9ed7b7c2a379,646,3000515,binaryValue,Run Enabled,EBU1.ROOF.AH24.RF-VFD.RUN-ENB,NAE-146/FC-2.AH24R-VFD-011.RUN-ENB,
urn:uuid:451c91db-895a-421a-9f19-dcd4aaa72e1a,646,3000516,binaryValue,VFD Status,EBU1.ROOF.AH24.RF-VFD.VFD-STS,NAE-146/FC-2.AH24R-VFD-011.VFD-STS,
urn:uuid:6280a9a9-3515-4cb3-9ba8-eb2c83723c55,646,3000517,binaryValue,Hand/Auto,EBU1.ROOF.AH24.RF-VFD.HAND-AUTO,NAE-146/FC-2.AH24R-VFD-011.HAND-AUTO,
urn:uuid:e43a4f10-37eb-46f1-bc55-fb67ea66e30c,646,3000518,binaryValue,Fault Status,EBU1.ROOF.AH24.RF-VFD.FLT-STS,NAE-146/FC-2.AH24R-VFD-011.FLT-STS,
urn:uuid:68260892-2ad1-4be8-9b98-407f2901ddcb,646,3000519,binaryValue,Alarm,EBU1.ROOF.AH24.RF-VFD.ALARM,NAE-146/FC-2.AH24R-VFD-011.ALARM,
urn:uuid:98be2442-702a-4f16-a0c3-9acdc9f4cbc5,646,3000526,binaryValue,Maintenance Required,EBU1.ROOF.AH24.RF-VFD.MAIN-REQ,NAE-146/FC-2.AH24R-VFD-011.MAIN-REQ,
urn:uuid:40be4369-e012-4b97-8b10-47dbeb867c7f,646,3000555,binaryValue,Run Enabled,EBU1.ROOF.HV2.SF-VFD.RUN-ENB,NAE-146/FC-2.HV2-VFD-013.RUN-ENB,
urn:uuid:ac70b707-77f4-422e-b432-c90c8b9ef3f5,646,3000556,binaryValue,VFD Status,EBU1.ROOF.HV2.SF-VFD.VFD-STS,NAE-146/FC-2.HV2-VFD-013.VFD-STS,
urn:uuid:02f3e873-dc96-4f8d-b665-caaeaaa663da,646,3000557,binaryValue,Hand/Auto,EBU1.ROOF.HV2.SF-VFD.HAND-AUTO,NAE-146/FC-2.HV2-VFD-013.HAND-AUTO,
urn:uuid:937f9b88-36f4-4cc0-9747-a08f8dd79719,646,3000558,binaryValue,Fault Status,EBU1.ROOF.HV2.SF-VFD.FLT-STS,NAE-146/FC-2.HV2-VFD-013.FLT-STS,
urn:uuid:0c299e81-4ae7-4797-a9bd-927c258ca1fa,646,3000559,binaryValue,Alarm,EBU1.ROOF.HV2.SF-VFD.ALARM,NAE-146/FC-2.HV2-VFD-013.ALARM,
urn:uuid:8f3f4b27-d215-482d-b403-d29d2c33c9bc,646,3000566,binaryValue,Maintenance Required,EBU1.ROOF.HV2.SF-VFD.MAIN-REQ,NAE-146/FC-2.HV2-VFD-013.MAIN-REQ,
urn:uuid:6c133233-9f4e-4698-a88c-a69cc6f066d2,646,3000570,binaryValue,Run Enabled,EBU1.ROOF.RF10-VFD.RUN-ENB,NAE-146/FC-2.RF10-VFD-014.RUN-ENB,
urn:uuid:e833eac9-5a40-475f-85a8-4f4469307768,646,3000571,binaryValue,VFD Status,EBU1.ROOF.RF10-VFD.VFD-STS,NAE-146/FC-2.RF10-VFD-014.VFD-STS,
urn:uuid:9a7adb1a-5dda-4c8d-b2fb-0325d6798c69,646,3000572,binaryValue,Hand/Auto,EBU1.ROOF.RF10-VFD.HAND-AUTO,NAE-146/FC-2.RF10-VFD-014.HAND-AUTO,
urn:uuid:22cf59ee-0c84-47ae-a8c8-ab625351b3b7,646,3000573,binaryValue,Fault Status,EBU1.ROOF.RF10-VFD.FLT-STS,NAE-146/FC-2.RF10-VFD-014.FLT-STS,
urn:uuid:5d04aa16-fc85-44cb-bdb2-708d38c926db,646,3000574,binaryValue,Alarm,EBU1.ROOF.RF10-VFD.ALARM,NAE-146/FC-2.RF10-VFD-014.ALARM,
urn:uuid:bdcc813a-d154-4155-9e7e-32a177a54cff,646,3000581,binaryValue,Maintenance Required,EBU1.ROOF.RF10-VFD.MAIN-REQ,NAE-146/FC-2.RF10-VFD-014.MAIN-REQ,
urn:uuid:93cbdc6d-a447-49bc-bf68-bc4ca609927f,646,3000585,binaryValue,Run Enabled,EBU1.ROOF.EF1-VFD.RUN-ENB,NAE-146/FC-2.EF1-VFD-015.RUN-ENB,
urn:uuid:9f4ddd78-78ef-4439-8c8e-30c0e6927f44,646,3000586,binaryValue,VFD Status,EBU1.ROOF.EF1-VFD.VFD-STS,NAE-146/FC-2.EF1-VFD-015.VFD-STS,
urn:uuid:1e201453-c8f6-4fa0-92af-a5f1dc346f19,646,3000587,binaryValue,Hand/Auto,EBU1.ROOF.EF1-VFD.HAND-AUTO,NAE-146/FC-2.EF1-VFD-015.HAND-AUTO,
urn:uuid:6de311cc-dcdd-4f42-9da5-d097051544a5,646,3000588,binaryValue,Fault Status,EBU1.ROOF.EF1-VFD.FLT-STS,NAE-146/FC-2.EF1-VFD-015.FLT-STS,
urn:uuid:a1701b40-1a4c-4f65-8c2c-6f061f6c92ff,646,3000589,binaryValue,Alarm,EBU1.ROOF.EF1-VFD.ALARM,NAE-146/FC-2.EF1-VFD-015.ALARM,
urn:uuid:67ecb48c-400e-4164-903f-cbb51196327c,646,3000596,binaryValue,Maintenance Required,EBU1.ROOF.EF1-VFD.MAIN-REQ,NAE-146/FC-2.EF1-VFD-015.MAIN-REQ,
urn:uuid:37efa1fc-3b42-486b-b5ea-4d6c0c7ef633,646,3000600,binaryValue,Run Enabled,EBU1.ROOF.EF2-VFD.RUN-ENB,NAE-146/FC-2.EF2-VFD-016.RUN-ENB,
urn:uuid:b6f60e37-47cb-443c-bcd8-178a0f3a9115,646,3000601,binaryValue,VFD Status,EBU1.ROOF.EF2-VFD.VFD-STS,NAE-146/FC-2.EF2-VFD-016.VFD-STS,
urn:uuid:1b924115-cbd5-4752-994a-668276eb9fd4,646,3000602,binaryValue,Hand/Auto,EBU1.ROOF.EF2-VFD.HAND-AUTO,NAE-146/FC-2.EF2-VFD-016.HAND-AUTO,
urn:uuid:fc4e0ed6-4733-429b-8dd6-771d78725dc1,646,3000603,binaryValue,Fault Status,EBU1.ROOF.EF2-VFD.FLT-STS,NAE-146/FC-2.EF2-VFD-016.FLT-STS,
urn:uuid:a060862e-ce17-44c2-8163-5cd9b6b9a876,646,3000604,binaryValue,Alarm,EBU1.ROOF.EF2-VFD.ALARM,NAE-146/FC-2.EF2-VFD-016.ALARM,
urn:uuid:f5019ca3-468e-4e55-990d-bb9505fb034b,646,3000611,binaryValue,Maintenance Required,EBU1.ROOF.EF2-VFD.MAIN-REQ,NAE-146/FC-2.EF2-VFD-016.MAIN-REQ,
urn:uuid:9b521834-4443-4a58-9b89-f0cc47221301,646,3000615,binaryValue,Run Enabled,EBU1.ROOF.EF3-VFD.RUN-ENB,NAE-146/FC-2.EF3-VFD-017.RUN-ENB,
urn:uuid:45547837-603b-4339-b9ff-e0578b8088fd,646,3000616,binaryValue,VFD Status,EBU1.ROOF.EF3-VFD.VFD-STS,NAE-146/FC-2.EF3-VFD-017.VFD-STS,
urn:uuid:49d6722a-3a66-480a-bdb2-bac5cda730b7,646,3000617,binaryValue,Hand/Auto,EBU1.ROOF.EF3-VFD.HAND-AUTO,NAE-146/FC-2.EF3-VFD-017.HAND-AUTO,
urn:uuid:96448b67-ab18-4a04-b383-f6bb203f09e9,646,3000618,binaryValue,Fault Status,EBU1.ROOF.EF3-VFD.FLT-STS,NAE-146/FC-2.EF3-VFD-017.FLT-STS,
urn:uuid:57c62949-3269-45df-a8a9-1e09acacbab1,646,3000619,binaryValue,Alarm,EBU1.ROOF.EF3-VFD.ALARM,NAE-146/FC-2.EF3-VFD-017.ALARM,
urn:uuid:948fb331-21f4-4296-bcf0-63d4f64ddd60,646,3000626,binaryValue,Maintenance Required,EBU1.ROOF.EF3-VFD.MAIN-REQ,NAE-146/FC-2.EF3-VFD-017.MAIN-REQ,
urn:uuid:ee5e73bd-a6b3-495e-8845-a6a426212f70,646,3000630,binaryValue,Run Enabled,EBU1.ROOF.EF4-VFD.RUN-ENB,NAE-146/FC-2.EF4-VFD-018.RUN-ENB,
urn:uuid:d1d04bf0-6378-4b1b-892d-ffcb86667cc6,646,3000631,binaryValue,VFD Status,EBU1.ROOF.EF4-VFD.VFD-STS,NAE-146/FC-2.EF4-VFD-018.VFD-STS,
urn:uuid:6982806d-1c5b-4356-906b-a80199ce78c8,646,3000632,binaryValue,Hand/Auto,EBU1.ROOF.EF4-VFD.HAND-AUTO,NAE-146/FC-2.EF4-VFD-018.HAND-AUTO,
urn:uuid:992a6845-cb15-4228-be04-75a41b00431c,646,3000633,binaryValue,Fault Status,EBU1.ROOF.EF4-VFD.FLT-STS,NAE-146/FC-2.EF4-VFD-018.FLT-STS,
urn:uuid:5fda6dfd-5998-4385-bc2a-d7d9ac175fb2,646,3000634,binaryValue,Alarm,EBU1.ROOF.EF4-VFD.ALARM,NAE-146/FC-2.EF4-VFD-018.ALARM,
urn:uuid:2dbe7700-4ba1-42c1-81ef-dcd82374edbb,646,3000641,binaryValue,Maintenance Required,EBU1.ROOF.EF4-VFD.MAIN-REQ,NAE-146/FC-2.EF4-VFD-018.MAIN-REQ,
urn:uuid:cf366453-8d90-4a86-9bee-3d59f12ac227,646,3000645,binaryValue,Run Enabled,EBU1.ROOF.EF5-VFD.RUN-ENB,NAE-146/FC-2.EF5-VFD-019.RUN-ENB,
urn:uuid:c4a2ce92-84ab-4de3-a10c-c4e94fb8107f,646,3000646,binaryValue,VFD Status,EBU1.ROOF.EF5-VFD.VFD-STS,NAE-146/FC-2.EF5-VFD-019.VFD-STS,
urn:uuid:5bb3d11a-2894-47f8-8e4a-31ef2efa61a8,646,3000647,binaryValue,Hand/Auto,EBU1.ROOF.EF5-VFD.HAND-AUTO,NAE-146/FC-2.EF5-VFD-019.HAND-AUTO,
urn:uuid:ebb372e7-033c-4565-bfd9-8d7175512bdb,646,3000648,binaryValue,Fault Status,EBU1.ROOF.EF5-VFD.FLT-STS,NAE-146/FC-2.EF5-VFD-019.FLT-STS,
urn:uuid:8fa5c409-ea15-49d0-a31d-a801e1deb93b,646,3000649,binaryValue,Alarm,EBU1.ROOF.EF5-VFD.ALARM,NAE-146/FC-2.EF5-VFD-019.ALARM,
urn:uuid:b4954c62-7da4-44e0-a096-90fe2341d94a,646,3000656,binaryValue,Maintenance Required,EBU1.ROOF.EF5-VFD.MAIN-REQ,NAE-146/FC-2.EF5-VFD-019.MAIN-REQ,
urn:uuid:bc9c415d-5eed-408c-8599-f4e7b2151f9f,646,3000660,binaryValue,Run Enabled,EBU1.ROOF.EF6-VFD.RUN-ENB,NAE-146/FC-2.EF6-VFD-020.RUN-ENB,
urn:uuid:94e8395c-7ebf-41f1-beb4-6a64acfe8a1b,646,3000661,binaryValue,VFD Status,EBU1.ROOF.EF6-VFD.VFD-STS,NAE-146/FC-2.EF6-VFD-020.VFD-STS,
urn:uuid:5916bcdb-f485-4238-a00c-262c57548fb6,646,3000662,binaryValue,Hand/Auto,EBU1.ROOF.EF6-VFD.HAND-AUTO,NAE-146/FC-2.EF6-VFD-020.HAND-AUTO,
urn:uuid:26f098d7-a34c-4495-8346-afc2d7f2cae6,646,3000663,binaryValue,Fault Status,EBU1.ROOF.EF6-VFD.FLT-STS,NAE-146/FC-2.EF6-VFD-020.FLT-STS,
urn:uuid:e767f650-7634-4dba-9ba4-2e6b41447256,646,3000664,binaryValue,Alarm,EBU1.ROOF.EF6-VFD.ALARM,NAE-146/FC-2.EF6-VFD-020.ALARM,
urn:uuid:9f47ce1d-ce88-471f-8454-847c2ba1075d,646,3000671,binaryValue,Maintenance Required,EBU1.ROOF.EF6-VFD.MAIN-REQ,NAE-146/FC-2.EF6-VFD-020.MAIN-REQ,
urn:uuid:8f30129f-b998-4e42-bbcf-4832db99a154,646,3000675,binaryValue,Run Enabled,EBU1.ROOF.EF7-VFD.RUN-ENB,NAE-146/FC-2.EF7-VFD-021.RUN-ENB,
urn:uuid:a8e69427-08a9-49c6-ab65-a64aeb1e2707,646,3000676,binaryValue,VFD Status,EBU1.ROOF.EF7-VFD.VFD-STS,NAE-146/FC-2.EF7-VFD-021.VFD-STS,
urn:uuid:c06ad981-da2d-4a92-a513-5f7d0240d190,646,3000677,binaryValue,Hand/Auto,EBU1.ROOF.EF7-VFD.HAND-AUTO,NAE-146/FC-2.EF7-VFD-021.HAND-AUTO,
urn:uuid:d14f046f-8325-4e57-94a4-b006a4978e28,646,3000678,binaryValue,Fault Status,EBU1.ROOF.EF7-VFD.FLT-STS,NAE-146/FC-2.EF7-VFD-021.FLT-STS,
urn:uuid:e2d1f779-aa56-462c-aa71-3f60c1a49eb3,646,3000679,binaryValue,Alarm,EBU1.ROOF.EF7-VFD.ALARM,NAE-146/FC-2.EF7-VFD-021.ALARM,
urn:uuid:eb2256d2-f2a9-418d-8645-0293c580c62c,646,3000686,binaryValue,Maintenance Required,EBU1.ROOF.EF7-VFD.MAIN-REQ,NAE-146/FC-2.EF7-VFD-021.MAIN-REQ,
urn:uuid:f6b6d95d-c251-45a0-af27-c8ffc18a9e9a,646,3000690,binaryValue,Run Enabled,EBU1.ROOF.EF8-VFD.RUN-ENB,NAE-146/FC-2.EF8-VFD-022.RUN-ENB,
urn:uuid:b8055b5e-f354-4aeb-aa72-0a9e28185fee,646,3000691,binaryValue,VFD Status,EBU1.ROOF.EF8-VFD.VFD-STS,NAE-146/FC-2.EF8-VFD-022.VFD-STS,
urn:uuid:5d924339-c13a-472e-b938-3b3676062f64,646,3000692,binaryValue,Hand/Auto,EBU1.ROOF.EF8-VFD.HAND-AUTO,NAE-146/FC-2.EF8-VFD-022.HAND-AUTO,
urn:uuid:7e642f10-ddbc-4d16-889a-f208e4d3d25f,646,3000693,binaryValue,Fault Status,EBU1.ROOF.EF8-VFD.FLT-STS,NAE-146/FC-2.EF8-VFD-022.FLT-STS,
urn:uuid:2b59c60f-b104-4ec9-87db-14f1d856e7d0,646,3000694,binaryValue,Alarm,EBU1.ROOF.EF8-VFD.ALARM,NAE-146/FC-2.EF8-VFD-022.ALARM,
urn:uuid:c1fd59a2-cd1e-4933-b4cb-84c35870974d,646,3000701,binaryValue,Maintenance Required,EBU1.ROOF.EF8-VFD.MAIN-REQ,NAE-146/FC-2.EF8-VFD-022.MAIN-REQ,
urn:uuid:0903e2e7-f86a-430b-b997-14f7c66b8616,646,3000705,binaryValue,Run Enabled,EBU1.ROOF.EF9-VFD.RUN-ENB,NAE-146/FC-2.EF9-VFD-023.RUN-ENB,
urn:uuid:b89ca878-b637-4135-a0b2-a89994ac06d0,646,3000706,binaryValue,VFD Status,EBU1.ROOF.EF9-VFD.VFD-STS,NAE-146/FC-2.EF9-VFD-023.VFD-STS,
urn:uuid:839f77d4-5971-493c-8b58-54f37503b6ec,646,3000707,binaryValue,Hand/Auto,EBU1.ROOF.EF9-VFD.HAND-AUTO,NAE-146/FC-2.EF9-VFD-023.HAND-AUTO,
urn:uuid:bd156a95-6b35-4967-bbdb-a68c2a4dc20e,646,3000708,binaryValue,Fault Status,EBU1.ROOF.EF9-VFD.FLT-STS,NAE-146/FC-2.EF9-VFD-023.FLT-STS,
urn:uuid:ef0373f2-1cec-4dd2-b9ec-81997e1c7c62,646,3000709,binaryValue,Alarm,EBU1.ROOF.EF9-VFD.ALARM,NAE-146/FC-2.EF9-VFD-023.ALARM,
urn:uuid:2b28cc56-e7bd-4d79-ae27-9a6c19df1190,646,3000716,binaryValue,Maintenance Required,EBU1.ROOF.EF9-VFD.MAIN-REQ,NAE-146/FC-2.EF9-VFD-023.MAIN-REQ,
urn:uuid:adc776b6-e475-4b30-b0cd-798465ee6d81,646,3000720,binaryValue,Run Enabled,EBU1.ROOF.EF16-VFD.RUN-ENB,NAE-146/FC-2.EF16-VFD-024.RUN-ENB,
urn:uuid:51b5d113-2615-4abb-a487-bd8dc6f30598,646,3000721,binaryValue,VFD Status,EBU1.ROOF.EF16-VFD.VFD-STS,NAE-146/FC-2.EF16-VFD-024.VFD-STS,
urn:uuid:ad38e61d-07c4-4e46-b2d2-3a549f788633,646,3000722,binaryValue,Hand/Auto,EBU1.ROOF.EF16-VFD.HAND-AUTO,NAE-146/FC-2.EF16-VFD-024.HAND-AUTO,
urn:uuid:ea838a5b-66ab-4186-b235-f192c7eb4de8,646,3000723,binaryValue,Fault Status,EBU1.ROOF.EF16-VFD.FLT-STS,NAE-146/FC-2.EF16-VFD-024.FLT-STS,
urn:uuid:4b0213f7-db5e-4e7c-a060-20b35840aefb,646,3000724,binaryValue,Alarm,EBU1.ROOF.EF16-VFD.ALARM,NAE-146/FC-2.EF16-VFD-024.ALARM,
urn:uuid:250e1996-a156-42b0-b86e-4a544bb2ef69,646,3000731,binaryValue,Maintenance Required,EBU1.ROOF.EF16-VFD.MAIN-REQ,NAE-146/FC-2.EF16-VFD-024.MAIN-REQ,
urn:uuid:c173e79a-3625-4e51-b332-cfe959f97525,646,3001825,binaryValue,,TEMP-OCC,NAE-146/Programming.AH20.OCC OVRD.TEMP-OCC,
urn:uuid:9d501817-557a-482f-a22d-0755be9cc5f6,646,3001827,binaryValue,,OCCSEN,NAE-146/Programming.AH20.OCC OVRD.OCCSEN,
urn:uuid:84f05e66-c218-4a1b-94db-b4e55f41da31,646,3001830,binaryValue,,Schedule,NAE-146/Programming.AH20.OCC OVRD.Schedule,
urn:uuid:216b8b56-4b81-4646-9db1-7596b780f36c,646,3001837,binaryValue,,OCCOVRD,NAE-146/Programming.AH20.OCC OVRD.OCCOVRD,
urn:uuid:83c89d8a-a829-4881-9ada-f92c80adb892,646,3001862,binaryValue,,K3,NAE-146/Programming.AH20.SASP-RESET.K3,
urn:uuid:3c24572a-e611-48a8-a30d-9aa3acdfde97,646,3001863,binaryValue,,K4,NAE-146/Programming.AH20.SASP-RESET.K4,
urn:uuid:819384ef-f6ae-4f06-b234-a9640277dae1,646,3001869,binaryValue,,TEMP-OCC,NAE-146/Programming.AH21.OCC OVRD.TEMP-OCC,
urn:uuid:7dc27e8b-2fc8-4369-89f9-d982994e3c2b,646,3001871,binaryValue,,OCCSEN,NAE-146/Programming.AH21.OCC OVRD.OCCSEN,
urn:uuid:dd82fb57-6701-4267-8d55-75475dfb99ab,646,3001874,binaryValue,,Schedule,NAE-146/Programming.AH21.OCC OVRD.Schedule,
urn:uuid:a48c8b6c-23f1-42b0-ba30-8d9097e50337,646,3001881,binaryValue,,OCCOVRD,NAE-146/Programming.AH21.OCC OVRD.OCCOVRD,
urn:uuid:dad2ca26-230b-4254-94ee-ddbc8f24034d,646,3001907,binaryValue,,K3,NAE-146/Programming.AH21.SASP-RESET.K3,
urn:uuid:60e51ba4-9bd0-47f0-bdb5-3f683d396d33,646,3001908,binaryValue,,K4,NAE-146/Programming.AH21.SASP-RESET.K4,
urn:uuid:c1322e74-00ec-4290-9401-1cf40e28361d,646,3001914,binaryValue,,TEMP-OCC,NAE-146/Programming.AH24.OCC OVRD.TEMP-OCC,
urn:uuid:e67bcd84-f986-418f-be07-de07bfa3244e,646,3001916,binaryValue,,OCCSEN,NAE-146/Programming.AH24.OCC OVRD.OCCSEN,
urn:uuid:baaf2d7f-4c1d-4370-b735-604ab62fd82d,646,3001919,binaryValue,,Schedule,NAE-146/Programming.AH24.OCC OVRD.Schedule,
urn:uuid:d64f9bc0-5ad2-47b3-aa58-8e182704ad44,646,3001926,binaryValue,,OCCOVRD,NAE-146/Programming.AH24.OCC OVRD.OCCOVRD,
urn:uuid:e399eaad-1f25-496c-949c-4d6e52079595,646,3001952,binaryValue,,K3,NAE-146/Programming.AH24.SASP-RESET.K3,
urn:uuid:e920564e-4064-4ad6-97d9-50b70200ebd9,646,3001953,binaryValue,,K4,NAE-146/Programming.AH24.SASP-RESET.K4,
urn:uuid:10dae0b3-8c05-4e3f-99df-54961c07b1bf,646,3001959,binaryValue,,TEMP-OCC,NAE-146/Programming.HV2.OCC OVRD.TEMP-OCC,
urn:uuid:c7ddcc57-a833-4977-890b-492240615e58,646,3001961,binaryValue,,OCCSEN,NAE-146/Programming.HV2.OCC OVRD.OCCSEN,
urn:uuid:c8f93803-0b69-4c9f-9474-60f7a26fb693,646,3001964,binaryValue,,Schedule,NAE-146/Programming.HV2.OCC OVRD.Schedule,
urn:uuid:cf684c05-da12-48bd-b567-79a76626e6cc,646,3001971,binaryValue,,OCCOVRD,NAE-146/Programming.HV2.OCC OVRD.OCCOVRD,
urn:uuid:86c87b27-7b1d-44b5-b102-0ad62fa59621,646,3001997,binaryValue,,K3,NAE-146/Programming.HV2.SASP-RESET.K3,
urn:uuid:37845f30-939d-41f1-ae7f-4b104e3c6744,646,3001998,binaryValue,,K4,NAE-146/Programming.HV2.SASP-RESET.K4,
urn:uuid:6853291f-5f35-44a1-85ee-6d735bf1a5c6,646,3002590,binaryValue,Run Enabled,EBU1.6TH-FLR.RM-6319.AH21.SF-VFD.RUN-ENB,NAE-146/FC-1.AH21-VFD-021.RUN-ENB,
urn:uuid:e16a7cf3-1796-49f9-8286-d2d17059c6f1,646,3002591,binaryValue,VFD Status,EBU1.6TH-FLR.RM-6319.AH21.SF-VFD.VFD-STS,NAE-146/FC-1.AH21-VFD-021.VFD-STS,
urn:uuid:6050f8bb-97ed-410d-a075-8a3c53072b6e,646,3002593,binaryValue,Hand/Auto,EBU1.6TH-FLR.RM-6319.AH21.SF-VFD.HAND-AUTO,NAE-146/FC-1.AH21-VFD-021.HAND-AUTO,
urn:uuid:5c61aacd-d57e-4921-bf03-0d58a3b9c6c6,646,3002595,binaryValue,Fault Status,EBU1.6TH-FLR.RM-6319.AH21.SF-VFD.FLT-STS,NAE-146/FC-1.AH21-VFD-021.FLT-STS,
urn:uuid:35889aac-9a90-4ce1-b87c-205ba2c0815e,646,3002603,binaryValue,Maintenance Required,EBU1.6TH-FLR.RM-6319.AH21.SF-VFD.MAIN-REQ,NAE-146/FC-1.AH21-VFD-021.MAIN-REQ,
urn:uuid:23c4378b-5ce8-4c5e-8810-9ed59a248d6c,646,3003979,binaryValue,,NAE146,NAE-146/Programming.NAE146,
urn:uuid:989eeaf8-c47f-45dc-a5cc-05af7204415f,646,3001829,program,,OCC-OVRD,NAE-146/Programming.AH20.OCC OVRD.OCC-OVRD,
urn:uuid:3473d200-fa75-4d6c-a262-2b1549c7b113,646,3001843,program,,SA-T RESET,NAE-146/Programming.AH20.TEMP-RESET.SA-T RESET,
urn:uuid:62425a69-89d8-4bbe-9ae3-fa3f67828c4b,646,3001852,program,,SASP-RESET,NAE-146/Programming.AH20.SASP-RESET.SASP-RESET,
urn:uuid:d7302596-7ba3-4073-bfd7-c212385954fe,646,3001873,program,,OCC-OVRD,NAE-146/Programming.AH21.OCC OVRD.OCC-OVRD,
urn:uuid:0a6a8677-0f69-4b27-a904-0fbd27f96fa1,646,3001887,program,,SA-T RESET,NAE-146/Programming.AH21.TEMP-RESET.SA-T RESET,
urn:uuid:3d8ae3bc-c93a-47da-8380-2fd116133e88,646,3001897,program,,SASP-RESET,NAE-146/Programming.AH21.SASP-RESET.SASP-RESET,
urn:uuid:8c698304-56d6-46e5-907a-04998c7f5f3a,646,3001918,program,,OCC-OVRD,NAE-146/Programming.AH24.OCC OVRD.OCC-OVRD,
urn:uuid:51916b13-070e-4e55-a354-4b7beb630b32,646,3001932,program,,SA-T RESET,NAE-146/Programming.AH24.TEMP-RESET.SA-T RESET,
urn:uuid:4b2e8b82-d037-4e43-824b-97c10f8826b5,646,3001942,program,,SASP-RESET,NAE-146/Programming.AH24.SASP-RESET.SASP-RESET,
urn:uuid:3f7a3c50-a2f6-4a33-9370-700ed398b7c6,646,3001963,program,,OCC-OVRD,NAE-146/Programming.HV2.OCC OVRD.OCC-OVRD,
urn:uuid:65e5e014-34ea-4b82-92c9-8b6f267286f0,646,3001977,program,,SA-T RESET,NAE-146/Programming.HV2.TEMP-RESET.SA-T RESET,
urn:uuid:81495db3-5b01-404d-996d-41a9456957ac,646,3001987,program,,SASP-RESET,NAE-146/Programming.HV2.SASP-RESET.SASP-RESET,
urn:uuid:78f4a0d5-83e3-4a6d-ac99-fa57db2eaaf8,646,3001817,schedule,,Schedule,NAE-146/Schedule.AH20.Schedule,
urn:uuid:4674f710-e796-43f8-a126-a1efb9e2bce1,646,3001819,schedule,,Schedule,NAE-146/Schedule.AH21.Schedule,
urn:uuid:e745f8c0-c6dc-422e-a72e-4fd8b34c2118,646,3002748,schedule,,Schedule,NAE-146/Schedule.AH24.Schedule,
urn:uuid:f949677b-8aa0-4973-99bb-b7c807f3b4f4,646,3002749,schedule,,Schedule,NAE-146/Schedule.HV2.Schedule,
urn:uuid:8079c6f4-7a38-4585-a134-c8ab761a41a5,646,3000064,multiStateValue,Occupied Command,EBU1.6TH-FLR.RM-6000.VAV-6000-1.OCC-CMD,NAE-146/FC-1.AH9-VMA-004.OCC-CMD,
urn:uuid:d1036c91-a0f1-4174-ba68-734025374b80,646,3000065,multiStateValue,Occupied Status,EBU1.6TH-FLR.RM-6000.VAV-6000-1.OCC-STS,NAE-146/FC-1.AH9-VMA-004.OCC-STS,
urn:uuid:7106c7ef-c621-4cbb-a1b5-18781064b50b,646,3000078,multiStateValue,Occupied Command,EBU1.6TH-FLR.RM-6200.VAV-6200-1.OCC-CMD,NAE-146/FC-1.AH20-VMA-005.OCC-CMD,
urn:uuid:cc1bc862-02bd-4651-a86c-4159216499e1,646,3000079,multiStateValue,Occupied Status,EBU1.6TH-FLR.RM-6200.VAV-6200-1.OCC-STS,NAE-146/FC-1.AH20-VMA-005.OCC-STS,
urn:uuid:ede80e2d-4189-4139-a6dd-d59e6f6fb2d1,646,3000112,multiStateValue,Occupied Command,EBU1.6TH-FLR.RM-6307.VAV-6307-1.OCC-CMD,NAE-146/FC-1.AH20-VMA-007.OCC-CMD,
urn:uuid:25c0f474-5709-4f11-a649-82dbb7490c75,646,3000113,multiStateValue,Occupied Status,EBU1.6TH-FLR.RM-6307.VAV-6307-1.OCC-STS,NAE-146/FC-1.AH20-VMA-007.OCC-STS,
urn:uuid:36e3da9d-5bac-435c-8e30-d8faede80c6a,646,3000129,multiStateValue,Occupied Command,EBU1.6TH-FLR.RM-6311.VAV-6311-1.OCC-CMD,NAE-146/FC-1.AH20-VMA-008.OCC-CMD,
urn:uuid:94714a43-e275-4a8e-81f4-02a0b14e03d8,646,3000130,multiStateValue,Occupied Status,EBU1.6TH-FLR.RM-6311.VAV-6311-1.OCC-STS,NAE-146/FC-1.AH20-VMA-008.OCC-STS,
