uuid,device_ref,instance,object_type,description,jci_name,name,unit
urn:uuid:cadc091c-5e0c-4d85-8759-d87937b988e4,640,3000064,analogValue,Common Setpoint,EBU1.2ND-FLR.RM-2507.VAV-2507-1.COM-STPT,NAE-140/FC-1.AH11-VMA-005.COM-STPT,degreesFahrenheit
urn:uuid:d937e042-e6ec-4743-bf83-d99029efe50f,640,3000065,analogValue,Actual Cooling Setpoint,EBU1.2ND-FLR.RM-2507.VAV-2507-1.ACTCLG-STPT,NAE-140/FC-1.AH11-VMA-005.ACTCLG-STPT,degreesFahrenheit
urn:uuid:e71acf64-ac74-4063-84a9-7a1727aecd23,640,3000066,analogValue,Actual Heating Setpoint,EBU1.2ND-FLR.RM-2507.VAV-2507-1.ACTHTG-STPT,NAE-140/FC-1.AH11-VMA-005.ACTHTG-STPT,degreesFahrenheit
urn:uuid:5c7ca523-e37c-480a-bf89-7f45c4b12b8a,640,3000096,analogValue,Warmer/Cooler Adjust,EBU1.2ND-FLR.RM-2509.VAV-2509-1.WC-ADJ,NAE-140/FC-1.AH11-VMA-008.WC-ADJ,degreesFahrenheit
urn:uuid:9e569c43-134e-4284-9a78-84135286e8bd,640,3000102,analogValue,Supply Air Flow,EBU1.2ND-FLR.RM-2509.VAV-2509-1.SA-FLOW,NAE-140/FC-1.AH11-VMA-008.SA-FLOW,cubicFeetPerMinute
urn:uuid:ea870aa5-4441-4b85-a8de-54c7fb11d503,640,3000103,analogValue,Supply Air Flow Setpoint,EBU1.2ND-FLR.RM-2509.VAV-2509-1.SAFLOW-STPT,NAE-140/FC-1.AH11-VMA-008.SAFLOW-STPT,cubicFeetPerMinute
urn:uuid:91f409f2-53b2-4187-8099-d45d6ddec7f7,640,3000104,analogValue,Cooling Command,EBU1.2ND-FLR.RM-2509.VAV-2509-1.CLG-CMD,NAE-140/FC-1.AH11-VMA-008.CLG-CMD,percent
urn:uuid:7c4ccc88-ec4f-42cd-a1ad-1ba394040d3c,640,3000106,analogValue,Common Setpoint,EBU1.2ND-FLR.RM-2509.VAV-2509-1.COM-STPT,NAE-140/FC-1.AH11-VMA-008.COM-STPT,degreesFahrenheit
urn:uuid:4a6885de-6ca7-48f1-b350-45b36b0b17ed,640,3000107,analogValue,Actual Cooling Setpoint,EBU1.2ND-FLR.RM-2509.VAV-2509-1.ACTCLG-STPT,NAE-140/FC-1.AH11-VMA-008.ACTCLG-STPT,degreesFahrenheit
urn:uuid:b2f4d537-1a77-4138-97ba-ef6a842b93b8,640,3000108,analogValue,Actual Heating Setpoint,EBU1.2ND-FLR.RM-2509.VAV-2509-1.ACTHTG-STPT,NAE-140/FC-1.AH11-VMA-008.ACTHTG-STPT,degreesFahrenheit
urn:uuid:02598a34-b6d6-42ca-9f09-896dd2c4be25,640,3000110,analogValue,Warmer/Cooler Adjust,EBU1.2ND-FLR.RM-2511.VAV-2511-1.WC-ADJ,NAE-140/FC-1.AH11-VMA-009.WC-ADJ,degreesFahrenheit
urn:uuid:8026f435-4c9e-424d-80b5-837f8184a2f6,640,3000116,analogValue,Supply Air Flow,EBU1.2ND-FLR.RM-2511.VAV-2511-1.SA-FLOW,NAE-140/FC-1.AH11-VMA-009.SA-FLOW,cubicFeetPerMinute
urn:uuid:a738bbca-909e-4c95-96b4-8912a03d0c44,640,3000117,analogValue,Supply Air Flow Setpoint,EBU1.2ND-FLR.RM-2511.VAV-2511-1.SAFLOW-STPT,NAE-140/FC-1.AH11-VMA-009.SAFLOW-STPT,cubicFeetPerMinute
urn:uuid:f0d8e2ec-99c6-4ac2-bb95-dec921cfee06,640,3000118,analogValue,Cooling Command,EBU1.2ND-FLR.RM-2511.VAV-2511-1.CLG-CMD,NAE-140/FC-1.AH11-VMA-009.CLG-CMD,percent
urn:uuid:e3fb27f1-de1e-46cb-aa6c-43490e4a2d30,640,3000120,analogValue,Common Setpoint,EBU1.2ND-FLR.RM-2511.VAV-2511-1.COM-STPT,NAE-140/FC-1.AH11-VMA-009.COM-STPT,degreesFahrenheit
urn:uuid:09648501-7c33-444f-97f3-1d2d6776fc71,640,3000121,analogValue,Actual Cooling Setpoint,EBU1.2ND-FLR.RM-2511.VAV-2511-1.ACTCLG-STPT,NAE-140/FC-1.AH11-VMA-009.ACTCLG-STPT,degreesFahrenheit
urn:uuid:1615bd76-2578-4ae3-9cbe-5ad8fee6a985,640,3000122,analogValue,Actual Heating Setpoint,EBU1.2ND-FLR.RM-2511.VAV-2511-1.ACTHTG-STPT,NAE-140/FC-1.AH11-VMA-009.ACTHTG-STPT,degreesFahrenheit
urn:uuid:55c31b28-4a39-47f6-9a00-f00c0ff56b25,640,3000189,analogValue,Supply Air Temperature Setpoint,EBU1.3RD-FLR.RM-3517.AH15.SAT-STPT,NAE-140/FC-1.AH15-FAC-014.SAT-STPT,degreesFahrenheit
urn:uuid:87b36be0-2bf3-48e6-b1c5-6ee7bb2ee0c5,640,3000190,analogValue,Supply Air Static Pressure Setpoint,EBU1.3RD-FLR.RM-3517.AH15.SASP-STPT,NAE-140/FC-1.AH15-FAC-014.SASP-STPT,inchesOfWater
urn:uuid:59137727-5988-40b6-9d88-24a50ae0d9cc,640,3000198,analogValue,Frequency,EBU1.3RD-FLR.RM-3517.AH15.SF-VFD.FREQ,NAE-140/FC-1.AH15-VFD-015.FREQ,hertz
urn:uuid:9466aae8-83b4-4ccf-bee0-e600e15be741,640,3000199,analogValue,Current,EBU1.3RD-FLR.RM-3517.AH15.SF-VFD.VFD-AMP,NAE-140/FC-1.AH15-VFD-015.VFD-AMP,amperes
urn:uuid:3af0e107-a1a3-43db-a9df-59e04519adaf,640,3000200,analogValue,Volts,EBU1.3RD-FLR.RM-3517.AH15.SF-VFD.VOLTS,NAE-140/FC-1.AH15-VFD-015.VOLTS,volts
urn:uuid:aa57db3b-17fd-4e7d-8376-6555a86a0f2d,640,3000206,analogValue,Power Kilowatts,EBU1.3RD-FLR.RM-3517.AH15.SF-VFD.PWR-KW,NAE-140/FC-1.AH15-VFD-015.PWR-KW,kilowatts
urn:uuid:d0f8157f-56ba-4b7e-8ff5-a207992044e1,640,3000207,analogValue,Run Hours,EBU1.3RD-FLR.RM-3517.AH15.SF-VFD.RUN-HRS,NAE-140/FC-1.AH15-VFD-015.RUN-HRS,hours
urn:uuid:97275ed5-6fb2-4688-8425-1a81d94d8113,640,3000208,analogValue,Kilowatt Hours,EBU1.3RD-FLR.RM-3517.AH15.SF-VFD.KW-HRS,NAE-140/FC-1.AH15-VFD-015.KW-HRS,kilowattHours
urn:uuid:5d6c46e4-0182-476a-be8b-985d36e73986,640,3000209,analogValue,Megawatt Hours,EBU1.3RD-FLR.RM-3517.AH15.SF-VFD.MW-HRS,NAE-140/FC-1.AH15-VFD-015.MW-HRS,megawattHours
urn:uuid:6205de3f-45d0-4a9c-b014-0595c1683cec,640,3000210,analogValue,Drive Temperature,EBU1.3RD-FLR.RM-3517.AH15.SF-VFD.DRIVE-T,NAE-140/FC-1.AH15-VFD-015.DRIVE-T,degreesCelsius
urn:uuid:4a335383-36fe-4fad-8338-4f1b679c9f60,640,3000211,analogValue,Revolutions Per Minute,EBU1.3RD-FLR.RM-3517.AH15.SF-VFD.RPM,NAE-140/FC-1.AH15-VFD-015.RPM,revolutionsPerMinute
urn:uuid:0648474e-c8f5-41ee-924c-a0f40d6331ff,640,3000270,analogValue,Warmer/Cooler Adjust,EBU1.2ND-FLR.RM-2800.VAV-2800-1.WC-ADJ,NAE-140/FC-2.AH22-VMA-008.WC-ADJ,degreesFahrenheit
urn:uuid:76086b88-cd64-467f-9a17-e84814c094c6,640,3000276,analogValue,Supply Air Flow,EBU1.2ND-FLR.RM-2800.VAV-2800-1.SA-FLOW,NAE-140/FC-2.AH22-VMA-008.SA-FLOW,cubicFeetPerMinute
urn:uuid:d4ebdd09-ab7b-4603-8b4a-1c9851d8b756,640,3000277,analogValue,Supply Air Flow Setpoint,EBU1.2ND-FLR.RM-2800.VAV-2800-1.SAFLOW-STPT,NAE-140/FC-2.AH22-VMA-008.SAFLOW-STPT,cubicFeetPerMinute
urn:uuid:76619897-e021-4c9b-982d-7d09a67ec34a,640,3000278,analogValue,Cooling Command,EBU1.2ND-FLR.RM-2800.VAV-2800-1.CLG-CMD,NAE-140/FC-2.AH22-VMA-008.CLG-CMD,percent
urn:uuid:f19bc737-c33d-4d8d-8683-d06c0026c421,640,3000280,analogValue,Common Setpoint,EBU1.2ND-FLR.RM-2800.VAV-2800-1.COM-STPT,NAE-140/FC-2.AH22-VMA-008.COM-STPT,degreesFahrenheit
urn:uuid:bf8afa68-6607-412f-9b38-726b742500d7,640,3000281,analogValue,Actual Cooling Setpoint,EBU1.2ND-FLR.RM-2800.VAV-2800-1.ACTCLG-STPT,NAE-140/FC-2.AH22-VMA-008.ACTCLG-STPT,degreesFahrenheit
urn:uuid:6e4a4b06-eec7-4376-9df7-3b35b3197d22,640,3000282,analogValue,Actual Heating Setpoint,EBU1.2ND-FLR.RM-2800.VAV-2800-1.ACTHTG-STPT,NAE-140/FC-2.AH22-VMA-008.ACTHTG-STPT,degreesFahrenheit
urn:uuid:5185786b-2751-457e-b8cb-eb1715f40f22,640,3000338,analogValue,Frequency,EBU1.2ND-FLR.RM-2719.AH12.SF-VFD.FREQ,NAE-140/FC-2.AH12-VFD-013.FREQ,hertz
urn:uuid:749d3c7e-aff9-4f8d-a638-9490a1d9b8b9,640,3000339,analogValue,Current,EBU1.2ND-FLR.RM-2719.AH12.SF-VFD.VFD-AMP,NAE-140/FC-2.AH12-VFD-013.VFD-AMP,amperes
urn:uuid:c133a64c-a5ba-4f90-a628-4535b78c5edb,640,3000340,analogValue,Volts,EBU1.2ND-FLR.RM-2719.AH12.SF-VFD.VOLTS,NAE-140/FC-2.AH12-VFD-013.VOLTS,volts
urn:uuid:57a71f67-41a2-475b-a36d-e89b35551b12,640,3000346,analogValue,Power Kilowatts,EBU1.2ND-FLR.RM-2719.AH12.SF-VFD.PWR-KW,NAE-140/FC-2.AH12-VFD-013.PWR-KW,kilowatts
urn:uuid:a86a747d-931a-443d-b8ed-af244250614d,640,3000347,analogValue,Run Hours,EBU1.2ND-FLR.RM-2719.AH12.SF-VFD.RUN-HRS,NAE-140/FC-2.AH12-VFD-013.RUN-HRS,hours
urn:uuid:f3dcf5ad-838d-45e2-bb88-7cf0ced4aa1c,640,3000348,analogValue,Kilowatt Hours,EBU1.2ND-FLR.RM-2719.AH12.SF-VFD.KW-HRS,NAE-140/FC-2.AH12-VFD-013.KW-HRS,kilowattHours
urn:uuid:20ded9f5-35fa-4daf-8fc3-18613f3332f0,640,3000349,analogValue,Megawatt Hours,EBU1.2ND-FLR.RM-2719.AH12.SF-VFD.MW-HRS,NAE-140/FC-2.AH12-VFD-013.MW-HRS,megawattHours
urn:uuid:78be38a6-1fa3-42ee-b250-a115ab712b55,640,3000350,analogValue,Drive Temperature,EBU1.2ND-FLR.RM-2719.AH12.SF-VFD.DRIVE-T,NAE-140/FC-2.AH12-VFD-013.DRIVE-T,degreesCelsius
urn:uuid:980055a9-fb13-4b45-9033-82f672521c60,640,3000351,analogValue,Revolutions Per Minute,EBU1.2ND-FLR.RM-2719.AH12.SF-VFD.RPM,NAE-140/FC-2.AH12-VFD-013.RPM,revolutionsPerMinute
urn:uuid:be63ebf6-6ea4-41ca-bf74-60b6ac38ed02,640,3000353,analogValue,Frequency,EBU1.2ND-FLR.RM-2719.RF6-VFD.FREQ,NAE-140/FC-2.RF6-VFD-014.FREQ,hertz
urn:uuid:611540a3-f090-42db-93f3-e330a2f52b28,640,3000354,analogValue,Current,EBU1.2ND-FLR.RM-2719.RF6-VFD.VFD-AMP,NAE-140/FC-2.RF6-VFD-014.VFD-AMP,amperes
urn:uuid:6994133e-68f0-4b76-85f8-5ccff157f9c7,640,3000355,analogValue,Volts,EBU1.2ND-FLR.RM-2719.RF6-VFD.VOLTS,NAE-140/FC-2.RF6-VFD-014.VOLTS,volts
urn:uuid:c44f661f-b7e0-494a-8b8a-ff3fb162aa90,640,3000361,analogValue,Power Kilowatts,EBU1.2ND-FLR.RM-2719.RF6-VFD.PWR-KW,NAE-140/FC-2.RF6-VFD-014.PWR-KW,kilowatts
urn:uuid:426d0440-22a8-4e7e-a17d-46f07d0b6c27,640,3000362,analogValue,Run Hours,EBU1.2ND-FLR.RM-2719.RF6-VFD.RUN-HRS,NAE-140/FC-2.RF6-VFD-014.RUN-HRS,hours
urn:uuid:99d1d036-d049-4f37-8ef0-a1de0ae50a0d,640,3000363,analogValue,Kilowatt Hours,EBU1.2ND-FLR.RM-2719.RF6-VFD.KW-HRS,NAE-140/FC-2.RF6-VFD-014.KW-HRS,kilowattHours
urn:uuid:66fdc123-2883-4e69-9c41-cd04fee6eea8,640,3000364,analogValue,Megawatt Hours,EBU1.2ND-FLR.RM-2719.RF6-VFD.MW-HRS,NAE-140/FC-2.RF6-VFD-014.MW-HRS,megawattHours
urn:uuid:dead91e7-b18c-4ec5-9b3a-325197279af4,640,3000365,analogValue,Drive Temperature,EBU1.2ND-FLR.RM-2719.RF6-VFD.DRIVE-T,NAE-140/FC-2.RF6-VFD-014.DRIVE-T,degreesCelsius
urn:uuid:2e5761b2-f2ea-4033-80bd-085d27fc705a,640,3000366,analogValue,Revolutions Per Minute,EBU1.2ND-FLR.RM-2719.RF6-VFD.RPM,NAE-140/FC-2.RF6-VFD-014.RPM,revolutionsPerMinute
urn:uuid:2ca766e5-673c-4a37-9d3e-35e65c6c1443,640,3000373,analogValue,Outdoor Air Temperature,EBU1.3RD-FLR.RM-3707.AH22.OA-T,NAE-140/FC-2.AH22-FAC-015.OA-T,degreesFahrenheit
urn:uuid:7a16774e-5108-4f6f-9e97-08f6da47d1a6,640,3000388,analogValue,Supply Air Temperature Setpoint,EBU1.3RD-FLR.RM-3707.AH22.SAT-STPT,NAE-140/FC-2.AH22-FAC-015.SAT-STPT,degreesFahrenheit
urn:uuid:5575d3b5-0256-4691-b6a8-4bbab3b0b6ca,640,3000389,analogValue,Supply Air Static Pressure Setpoint,EBU1.3RD-FLR.RM-3707.AH22.SASP-STPT,NAE-140/FC-2.AH22-FAC-015.SASP-STPT,inchesOfWater
urn:uuid:e5bebcc8-2364-4fd7-a17f-ff90133cedf6,640,3000390,analogValue,Building Static Pressure Setpoint,EBU1.3RD-FLR.RM-3707.AH22.BLDGP-STPT,NAE-140/FC-2.AH22-FAC-015.BLDGP-STPT,inchesOfWater
urn:uuid:886a42a4-e060-4060-a2de-bc5444bb9ce1,640,3000398,analogValue,Frequency,EBU1.3RD-FLR.RM-3707.AH22.SF-VFD.FREQ,NAE-140/FC-2.AH22-VFD-016.FREQ,hertz
urn:uuid:493b0124-047d-4a51-87dc-fc1b4b5ffd0a,640,3000399,analogValue,Current,EBU1.3RD-FLR.RM-3707.AH22.SF-VFD.VFD-AMP,NAE-140/FC-2.AH22-VFD-016.VFD-AMP,amperes
urn:uuid:30ff788b-456c-4f6c-a15d-ae0c2d88a89b,640,3000400,analogValue,Volts,EBU1.3RD-FLR.RM-3707.AH22.SF-VFD.VOLTS,NAE-140/FC-2.AH22-VFD-016.VOLTS,volts
urn:uuid:638442d2-9895-44da-90a7-842bd3e9bca6,640,3000406,analogValue,Power Kilowatts,EBU1.3RD-FLR.RM-3707.AH22.SF-VFD.PWR-KW,NAE-140/FC-2.AH22-VFD-016.PWR-KW,kilowatts
urn:uuid:4dc0c85d-6ac9-4fc4-8ab9-4cf4cc8cb407,640,3000407,analogValue,Run Hours,EBU1.3RD-FLR.RM-3707.AH22.SF-VFD.RUN-HRS,NAE-140/FC-2.AH22-VFD-016.RUN-HRS,hours
urn:uuid:1dd9f0a6-c10f-47dc-9d99-c467c6fec769,640,3000408,analogValue,Kilowatt Hours,EBU1.3RD-FLR.RM-3707.AH22.SF-VFD.KW-HRS,NAE-140/FC-2.AH22-VFD-016.KW-HRS,kilowattHours
urn:uuid:9070ce3d-9e6a-485a-bc9b-9dfb0c68f98a,640,3000409,analogValue,Megawatt Hours,EBU1.3RD-FLR.RM-3707.AH22.SF-VFD.MW-HRS,NAE-140/FC-2.AH22-VFD-016.MW-HRS,megawattHours
urn:uuid:4b92f925-aa4f-4f1c-a6a0-36a271b28467,640,3000410,analogValue,Drive Temperature,EBU1.3RD-FLR.RM-3707.AH22.SF-VFD.DRIVE-T,NAE-140/FC-2.AH22-VFD-016.DRIVE-T,degreesCelsius
urn:uuid:b70df97c-70e5-45e5-8797-58ec79e553e5,640,3000411,analogValue,Revolutions Per Minute,EBU1.3RD-FLR.RM-3707.AH22.SF-VFD.RPM,NAE-140/FC-2.AH22-VFD-016.RPM,revolutionsPerMinute
urn:uuid:f6880794-c27f-4260-951d-dbf7c818a769,640,3000413,analogValue,Frequency,EBU1.3RD-FLR.RM-3707.RF11-VFD.FREQ,NAE-140/FC-2.RF11-VFD-017.FREQ,hertz
urn:uuid:4977a05f-d1d2-4f0b-b2d4-07d92468aee7,640,3000414,analogValue,Current,EBU1.3RD-FLR.RM-3707.RF11-VFD.VFD-AMP,NAE-140/FC-2.RF11-VFD-017.VFD-AMP,amperes
urn:uuid:eee0e9af-f18d-41d5-9d0e-dc28f53a74e2,640,3000415,analogValue,Volts,EBU1.3RD-FLR.RM-3707.RF11-VFD.VOLTS,NAE-140/FC-2.RF11-VFD-017.VOLTS,volts
urn:uuid:111bf7cf-1363-46e3-87d3-a9aba7fccdb1,640,3000421,analogValue,Power Kilowatts,EBU1.3RD-FLR.RM-3707.RF11-VFD.PWR-KW,NAE-140/FC-2.RF11-VFD-017.PWR-KW,kilowatts
urn:uuid:789d53b6-2cc0-4b91-affd-fbc8a8c2418d,640,3000422,analogValue,Run Hours,EBU1.3RD-FLR.RM-3707.RF11-VFD.RUN-HRS,NAE-140/FC-2.RF11-VFD-017.RUN-HRS,hours
urn:uuid:49262912-5c40-4103-92fb-6958eacb7bb9,640,3000423,analogValue,Kilowatt Hours,EBU1.3RD-FLR.RM-3707.RF11-VFD.KW-HRS,NAE-140/FC-2.RF11-VFD-017.KW-HRS,kilowattHours
urn:uuid:a4ee54d6-52cc-444d-87ad-bb685f03cbe9,640,3000424,analogValue,Megawatt Hours,EBU1.3RD-FLR.RM-3707.RF11-VFD.MW-HRS,NAE-140/FC-2.RF11-VFD-017.MW-HRS,megawattHours
urn:uuid:b283e8b6-36f2-4f20-8730-0aea55417b1d,640,3000425,analogValue,Drive Temperature,EBU1.3RD-FLR.RM-3707.RF11-VFD.DRIVE-T,NAE-140/FC-2.RF11-VFD-017.DRIVE-T,degreesCelsius
urn:uuid:a0aefc01-d30e-4384-9a16-c7d15019c387,640,3000426,analogValue,Revolutions Per Minute,EBU1.3RD-FLR.RM-3707.RF11-VFD.RPM,NAE-140/FC-2.RF11-VFD-017.RPM,revolutionsPerMinute
urn:uuid:7726ef44-01a3-4a39-9ba4-288367145b43,640,3000437,analogValue,Supply Air Temperature Setpoint,EBU1.1ST-FLR.RM-1711.AH7.SAT-STPT,NAE-140/FC-2.AH7-FAC-018.SAT-STPT,degreesFahrenheit
urn:uuid:ec7c096f-394e-47f5-96a2-dcb9a92b8882,640,3000438,analogValue,Supply Air Static Pressure Setpoint,EBU1.1ST-FLR.RM-1711.AH7.SASP-STPT,NAE-140/FC-2.AH7-FAC-018.SASP-STPT,inchesOfWater
urn:uuid:3e2a5181-793c-4ea5-bc11-04d31e84a8dc,640,3000446,analogValue,Heat Exchanger 1 Temperature Setpoint,EBU1.1ST-FLR.RM-1711.AH7.HE-1TEMP-STPT,NAE-140/FC-2.AH7-FAC-018.HE-1TEMP-STPT,degreesFahrenheit
urn:uuid:dfa6aaed-d56d-4d47-9fa1-66fe31ebce40,640,3000452,analogValue,Frequency,EBU1.1ST-FLR.RM-1711.AH7.SF-VFD.FREQ,NAE-140/FC-2.AH7-VFD-019.FREQ,hertz
urn:uuid:6754bb83-5d3b-4aec-89d8-130ff925536b,640,3000453,analogValue,Current,EBU1.1ST-FLR.RM-1711.AH7.SF-VFD.VFD-AMP,NAE-140/FC-2.AH7-VFD-019.VFD-AMP,amperes
urn:uuid:64dec4f6-3f42-4c53-ad99-ed2ac0cae595,640,3000454,analogValue,Volts,EBU1.1ST-FLR.RM-1711.AH7.SF-VFD.VOLTS,NAE-140/FC-2.AH7-VFD-019.VOLTS,volts
urn:uuid:3d23801d-d58d-4269-bc24-6b4dfebbfb35,640,3000460,analogValue,Power Kilowatts,EBU1.1ST-FLR.RM-1711.AH7.SF-VFD.PWR-KW,NAE-140/FC-2.AH7-VFD-019.PWR-KW,kilowatts
urn:uuid:f5a9a493-8b26-4d3a-8c6f-489724d45a8c,640,3000461,analogValue,Run Hours,EBU1.1ST-FLR.RM-1711.AH7.SF-VFD.RUN-HRS,NAE-140/FC-2.AH7-VFD-019.RUN-HRS,hours
urn:uuid:770e0de9-7d22-43eb-92b4-6e90d5c06618,640,3000462,analogValue,Kilowatt Hours,EBU1.1ST-FLR.RM-1711.AH7.SF-VFD.KW-HRS,NAE-140/FC-2.AH7-VFD-019.KW-HRS,kilowattHours
urn:uuid:5c70f08d-8a1c-4b4e-a722-a3aea8fae466,640,3000463,analogValue,Megawatt Hours,EBU1.1ST-FLR.RM-1711.AH7.SF-VFD.MW-HRS,NAE-140/FC-2.AH7-VFD-019.MW-HRS,megawattHours
urn:uuid:8023a469-6196-4470-a24e-f3ad10210ab6,640,3000464,analogValue,Drive Temperature,EBU1.1ST-FLR.RM-1711.AH7.SF-VFD.DRIVE-T,NAE-140/FC-2.AH7-VFD-019.DRIVE-T,degreesCelsius
urn:uuid:f51e901c-96c6-4cba-8d49-b043725223d3,640,3000465,analogValue,Revolutions Per Minute,EBU1.1ST-FLR.RM-1711.AH7.SF-VFD.RPM,NAE-140/FC-2.AH7-VFD-019.RPM,revolutionsPerMinute
urn:uuid:56f315f6-d051-41f3-9206-8d1c7d819faa,640,3000879,analogValue,Zone Temperature,EBU1.2ND-FLR.RM-2810.HV10.ZN-T,NAE-140/FC-1.HV10-TEC-010.ZN-T,degreesFahrenheit
urn:uuid:f096c428-a17d-4197-af1a-763b2192695e,640,3000885,analogValue,Occupied Heating Setpoint,EBU1.2ND-FLR.RM-2810.HV10.OCCHTG-STPT,NAE-140/FC-1.HV10-TEC-010.OCCHTG-STPT,degreesFahrenheit
urn:uuid:1769d906-0063-43ee-8fd9-cde6e5b94719,640,3000887,analogValue,Unoccupied Heating Setpoint,EBU1.2ND-FLR.RM-2810.HV10.UNOCCHTG-STPT,NAE-140/FC-1.HV10-TEC-010.UNOCCHTG-STPT,degreesFahrenheit
urn:uuid:1619c359-7c75-4c06-9431-41f385a079be,640,3000889,analogValue,Heating Valve Command,EBU1.2ND-FLR.RM-2810.HV10.HTGVLV-CMD,NAE-140/FC-1.HV10-TEC-010.HTGVLV-CMD,percent
urn:uuid:4cfee61b-71f8-47d1-b687-ad3c449927fe,640,3000897,analogValue,Zone Temperature,EBU1.2ND-FLR.RM-2603.HV11.ZN-T,NAE-140/FC-2.HV11-TEC-011.ZN-T,degreesFahrenheit
urn:uuid:cff3a45a-676e-492c-806d-23af11d003c8,640,3000903,analogValue,Occupied Heating Setpoint,EBU1.2ND-FLR.RM-2603.HV11.OCCHTG-STPT,NAE-140/FC-2.HV11-TEC-011.OCCHTG-STPT,degreesFahrenheit
urn:uuid:e6d17188-8ee9-4567-9ec0-82d4bef3d83b,640,3000905,analogValue,Unoccupied Heating Setpoint,EBU1.2ND-FLR.RM-2603.HV11.UNOCCHTG-STPT,NAE-140/FC-2.HV11-TEC-011.UNOCCHTG-STPT,degreesFahrenheit
urn:uuid:7153ca3b-479b-4cf3-a19d-d2257e1cc459,640,3000907,analogValue,Heating Valve Command,EBU1.2ND-FLR.RM-2603.HV11.HTGVLV-CMD,NAE-140/FC-2.HV11-TEC-011.HTGVLV-CMD,percent
urn:uuid:11e37be1-ca7c-4853-8ac3-6960eda946eb,640,3000927,analogValue,Outdoor Air Temperature,EBU1.2ND-FLR.RM-2517.AH11.OA-T,NAE-140/FC-1.AH11-FAC-011.OA-T,degreesFahrenheit
urn:uuid:0120ac84-a23b-4d7f-bc87-be5d9cc2ab42,640,3000955,analogValue,Supply Air Temperature Setpoint,EBU1.2ND-FLR.RM-2517.AH11.SAT-STPT,NAE-140/FC-1.AH11-FAC-011.SAT-STPT,degreesFahrenheit
urn:uuid:4bcd3ae1-164c-494b-884b-a5e7d90c0273,640,3000957,analogValue,Supply Air Static Pressure Setpoint,EBU1.2ND-FLR.RM-2517.AH11.SASP-STPT,NAE-140/FC-1.AH11-FAC-011.SASP-STPT,inchesOfWater
urn:uuid:ad751ba8-0703-4521-8e0e-53a2ea7c5288,640,3001013,analogValue,,AVG-ZNT,NAE-140/Programming.AH7.SAT-RESET.AVG-ZNT,degreesFahrenheit
urn:uuid:3f2fdfed-f0e9-4dce-a9fc-546b9fbaacec,640,3001015,analogValue,,SATRST-HI,NAE-140/Programming.AH7.SAT-RESET.SATRST-HI,noUnits
urn:uuid:bb8bcbde-d9d0-4731-a11c-16ba9ea111ab,640,3001016,analogValue,,SATRST-LO,NAE-140/Programming.AH7.SAT-RESET.SATRST-LO,noUnits
urn:uuid:7ee07af7-41dc-4e67-99d2-d63bcf68ef10,640,3001017,analogValue,,ZNRST-HI,NAE-140/Programming.AH7.SAT-RESET.ZNRST-HI,noUnits
urn:uuid:f82bfb0a-5eb9-482f-9e1b-c4d81a3463e2,640,3001018,analogValue,,ZNTRST-LO,NAE-140/Programming.AH7.SAT-RESET.ZNTRST-LO,noUnits
urn:uuid:94b9118d-be3f-46a8-8766-4f31c85cb847,640,3001054,analogValue,Frequency,EBU1.2ND-FLR.RM-2517.RF5-VFD.FREQ,NAE-140/FC-1.RF5-VFD-013.FREQ,hertz
urn:uuid:bea77f0f-fe76-482e-8611-cff11840f945,640,3001055,analogValue,Current,EBU1.2ND-FLR.RM-2517.RF5-VFD.VFD-AMP,NAE-140/FC-1.RF5-VFD-013.VFD-AMP,amperes
urn:uuid:8f34e1b6-00d4-4387-b0d4-f876ef3a7378,640,3001056,analogValue,Volts,EBU1.2ND-FLR.RM-2517.RF5-VFD.VOLTS,NAE-140/FC-1.RF5-VFD-013.VOLTS,volts
urn:uuid:da9ca95a-8266-4095-8411-5400c21dda92,640,3001062,analogValue,Power Kilowatts,EBU1.2ND-FLR.RM-2517.RF5-VFD.PWR-KW,NAE-140/FC-1.RF5-VFD-013.PWR-KW,kilowatts
urn:uuid:a2edff00-896e-4c60-bfad-1ec631189fb8,640,3001063,analogValue,Run Hours,EBU1.2ND-FLR.RM-2517.RF5-VFD.RUN-HRS,NAE-140/FC-1.RF5-VFD-013.RUN-HRS,hours
urn:uuid:ccd9ca3d-15cc-434c-b01a-c49aff316b1f,640,3001064,analogValue,Kilowatt Hours,EBU1.2ND-FLR.RM-2517.RF5-VFD.KW-HRS,NAE-140/FC-1.RF5-VFD-013.KW-HRS,kilowattHours
urn:uuid:152beccb-3b44-4ff7-b796-f6b4da430dd3,640,3001065,analogValue,Megawatt Hours,EBU1.2ND-FLR.RM-2517.RF5-VFD.MW-HRS,NAE-140/FC-1.RF5-VFD-013.MW-HRS,megawattHours
urn:uuid:d49466d1-d4d2-4789-847f-504fdf5720c8,640,3001066,analogValue,Drive Temperature,EBU1.2ND-FLR.RM-2517.RF5-VFD.DRIVE-T,NAE-140/FC-1.RF5-VFD-013.DRIVE-T,degreesCelsius
urn:uuid:2639c0a1-9cb1-428a-9257-06e684a25898,640,3001067,analogValue,Revolutions Per Minute,EBU1.2ND-FLR.RM-2517.RF5-VFD.RPM,NAE-140/FC-1.RF5-VFD-013.RPM,revolutionsPerMinute
