uuid,device_ref,instance,object_type,description,jci_name,name,unit
urn:uuid:0948fd54-269c-4806-b551-dddcb31549d2,574,3018372,analogValue,Network Zone Temp Setpoint,SME.4TH-FLR.VAV4-1.NETWORK-STPT,NAE-74/FC-1.N74-FC1-VMA-013.NETWORK-STPT,degreesFahrenheit
urn:uuid:f174d5f7-91ae-4757-9b12-6cba03dd32c0,574,3018375,analogValue,Zone Setpoint Adjust,SME.4TH-FLR.VAV4-1.ZN-STPT,NAE-74/FC-1.N74-FC1-VMA-013.ZN-STPT,degreesFahrenheit
urn:uuid:fd063ec9-aa60-4a62-9de1-865b6f293172,574,3018379,analogValue,Airflow Rate,SME.4TH-FLR.VAV4-1.SA-F,NAE-74/FC-1.N74-FC1-VMA-013.SA-F,cubicFeetPerMinute
urn:uuid:9f49bc30-8250-4669-a99f-9760cc50bd4a,574,3018380,analogValue,Flow Setpoint,SME.4TH-FLR.VAV4-1.SAFLOW-STPT,NAE-74/FC-1.N74-FC1-VMA-013.SAFLOW-STPT,cubicFeetPerMinute
urn:uuid:0abdf958-7861-4f2b-b9a0-6f9e0ce0446c,574,3018381,analogValue,Effective Heating Setpoint,SME.4TH-FLR.VAV4-1.EFFHTG-STPT,NAE-74/FC-1.N74-FC1-VMA-013.EFFHTG-STPT,degreesFahrenheit
urn:uuid:4c48bee6-5ecd-477b-9ed9-511c97758060,574,3018382,analogValue,Effective Cooling Setpoint,SME.4TH-FLR.VAV4-1.EFFCLG-STPT,NAE-74/FC-1.N74-FC1-VMA-013.EFFCLG-STPT,degreesFahrenheit
urn:uuid:c94419ad-20f7-427b-8222-04817617a494,574,3018383,analogValue,Occ Heating Setpoint,SME.4TH-FLR.VAV4-1.HTGOCC-STPT,NAE-74/FC-1.N74-FC1-VMA-013.HTGOCC-STPT,degreesFahrenheit
urn:uuid:63cb0c76-3b6d-4609-9b8c-7a5f1fc46f3c,574,3018384,analogValue,Occ Cooling Setpoint,SME.4TH-FLR.VAV4-1.CLGOCC-STPT,NAE-74/FC-1.N74-FC1-VMA-013.CLGOCC-STPT,degreesFahrenheit
urn:uuid:ce77a743-cf4c-4881-bd3d-b0f767aa8276,574,3018385,analogValue,Unocc Heating Setpoint,SME.4TH-FLR.VAV4-1.HTGUNOCC-STPT,NAE-74/FC-1.N74-FC1-VMA-013.HTGUNOCC-STPT,degreesFahrenheit
urn:uuid:881601b3-9687-4a9d-9b4b-e9330ace8fb9,574,3018386,analogValue,Unocc Cooling Setpoint,SME.4TH-FLR.VAV4-1.CLGUNOCC-STPT,NAE-74/FC-1.N74-FC1-VMA-013.CLGUNOCC-STPT,degreesFahrenheit
urn:uuid:5a6de622-1cd9-4f77-be36-e99eaa4b5219,574,3018387,analogValue,Occ Heating Min Flow,SME.4TH-FLR.VAV4-1.HTGOCC-MINFLOW,NAE-74/FC-1.N74-FC1-VMA-013.HTGOCC-MINFLOW,cubicFeetPerMinute
urn:uuid:2682e353-ae69-4e18-a5e2-9b843feae295,574,3018388,analogValue,Occ Cooling Min Flow,SME.4TH-FLR.VAV4-1.CLGOCC-MINFLOW,NAE-74/FC-1.N74-FC1-VMA-013.CLGOCC-MINFLOW,cubicFeetPerMinute
urn:uuid:5ec07987-b19b-453a-b1d5-486037a75c24,574,3018389,analogValue,Cooling Max Flow,SME.4TH-FLR.VAV4-1.CLG-MAXFLOW,NAE-74/FC-1.N74-FC1-VMA-013.CLG-MAXFLOW,cubicFeetPerMinute
urn:uuid:6beae080-9ee2-4d8b-b6cf-55b7118f9021,574,3018390,analogValue,Unocc Heating Min Flow,SME.4TH-FLR.VAV4-1.HTGUNOCC-MINFLOW,NAE-74/FC-1.N74-FC1-VMA-013.HTGUNOCC-MINFLOW,cubicFeetPerMinute
urn:uuid:cf135d61-6044-42ae-8adb-99b549420360,574,3018391,analogValue,Unocc Cooling Min Flow,SME.4TH-FLR.VAV4-1.CLGUNOCC-MINFLOW,NAE-74/FC-1.N74-FC1-VMA-013.CLGUNOCC-MINFLOW,cubicFeetPerMinute
urn:uuid:309f977d-0f93-4822-b5f9-8791c67a3930,574,3018394,analogValue,Supply Temp from AH,SME.4TH-FLR.VAV4-2.SAT,NAE-74/FC-1.N74-FC1-VMA-014.SAT,degreesFahrenheit
urn:uuid:6d4ebce6-192a-4b13-bb6b-81532ed4c598,574,3018398,analogValue,Network Zone Temp Setpoint,SME.4TH-FLR.VAV4-2.NETWORK-STPT,NAE-74/FC-1.N74-FC1-VMA-014.NETWORK-STPT,degreesFahrenheit
urn:uuid:73685af5-7f44-4f81-9b2a-ba08f91276a6,574,3018401,analogValue,Zone Setpoint Adjust,SME.4TH-FLR.VAV4-2.ZN-STPT,NAE-74/FC-1.N74-FC1-VMA-014.ZN-STPT,degreesFahrenheit
urn:uuid:cbcfd177-25b9-4b66-b0dc-5023b7ff33aa,574,3018405,analogValue,Airflow Rate,SME.4TH-FLR.VAV4-2.SA-F,NAE-74/FC-1.N74-FC1-VMA-014.SA-F,cubicFeetPerMinute
urn:uuid:c6eead0c-cd4d-44f0-a1cb-fce49d68ddf9,574,3018406,analogValue,Flow Setpoint,SME.4TH-FLR.VAV4-2.SAFLOW-STPT,NAE-74/FC-1.N74-FC1-VMA-014.SAFLOW-STPT,cubicFeetPerMinute
urn:uuid:a885fda5-47d5-4680-9eb0-f60afa50b724,574,3018407,analogValue,Effective Heating Setpoint,SME.4TH-FLR.VAV4-2.EFFHTG-STPT,NAE-74/FC-1.N74-FC1-VMA-014.EFFHTG-STPT,degreesFahrenheit
urn:uuid:9dccafaf-cee5-4364-8754-98aa060be03b,574,3018408,analogValue,Effective Cooling Setpoint,SME.4TH-FLR.VAV4-2.EFFCLG-STPT,NAE-74/FC-1.N74-FC1-VMA-014.EFFCLG-STPT,degreesFahrenheit
urn:uuid:c7da4e58-9183-4414-a43c-adc4e2ccce81,574,3018409,analogValue,Occ Heating Setpoint,SME.4TH-FLR.VAV4-2.HTGOCC-STPT,NAE-74/FC-1.N74-FC1-VMA-014.HTGOCC-STPT,degreesFahrenheit
urn:uuid:7b3d754f-3c08-4529-b6de-056cbda9408d,574,3018410,analogValue,Occ Cooling Setpoint,SME.4TH-FLR.VAV4-2.CLGOCC-STPT,NAE-74/FC-1.N74-FC1-VMA-014.CLGOCC-STPT,degreesFahrenheit
urn:uuid:07707c39-e3a7-418d-b2cb-ef2905f579dc,574,3018411,analogValue,Unocc Heating Setpoint,SME.4TH-FLR.VAV4-2.HTGUNOCC-STPT,NAE-74/FC-1.N74-FC1-VMA-014.HTGUNOCC-STPT,degreesFahrenheit
urn:uuid:adc0d6f6-9ee1-49fb-a39d-885775da5921,574,3018412,analogValue,Unocc Cooling Setpoint,SME.4TH-FLR.VAV4-2.CLGUNOCC-STPT,NAE-74/FC-1.N74-FC1-VMA-014.CLGUNOCC-STPT,degreesFahrenheit
urn:uuid:72e06e2e-c6c4-4161-97db-2f7ca0b5a1f1,574,3018413,analogValue,Occ Heating Min Flow,SME.4TH-FLR.VAV4-2.HTGOCC-MINFLOW,NAE-74/FC-1.N74-FC1-VMA-014.HTGOCC-MINFLOW,cubicFeetPerMinute
urn:uuid:4a9d55d2-6522-4786-9090-81df86d23a64,574,3018414,analogValue,Occ Cooling Min Flow,SME.4TH-FLR.VAV4-2.CLGOCC-MINFLOW,NAE-74/FC-1.N74-FC1-VMA-014.CLGOCC-MINFLOW,cubicFeetPerMinute
urn:uuid:a66e8d02-74ce-4dc3-9630-88f6c2f28d59,574,3018415,analogValue,Cooling Max Flow,SME.4TH-FLR.VAV4-2.CLG-MAXFLOW,NAE-74/FC-1.N74-FC1-VMA-014.CLG-MAXFLOW,cubicFeetPerMinute
urn:uuid:5088013d-f402-4f29-b09a-95e2c28e9197,574,3018416,analogValue,Unocc Heating Min Flow,SME.4TH-FLR.VAV4-2.HTGUNOCC-MINFLOW,NAE-74/FC-1.N74-FC1-VMA-014.HTGUNOCC-MINFLOW,cubicFeetPerMinute
urn:uuid:d5458ea0-5e77-4c48-9476-b9fd1b1edac0,574,3018417,analogValue,Unocc Cooling Min Flow,SME.4TH-FLR.VAV4-2.CLGUNOCC-MINFLOW,NAE-74/FC-1.N74-FC1-VMA-014.CLGUNOCC-MINFLOW,cubicFeetPerMinute
urn:uuid:2db04333-661f-467c-b192-2ba96cd8df24,574,3018420,analogValue,Supply Temp from AH,SME.4TH-FLR.VAV4-3.SAT,NAE-74/FC-1.N74-FC1-VMA-015.SAT,degreesFahrenheit
urn:uuid:0ef5018d-2454-4c20-8f90-d98376d9c225,574,3018424,analogValue,Network Zone Temp Setpoint,SME.4TH-FLR.VAV4-3.NETWORK-STPT,NAE-74/FC-1.N74-FC1-VMA-015.NETWORK-STPT,degreesFahrenheit
urn:uuid:fd304338-6a7f-49b5-b32f-5bd776de1da8,574,3018427,analogValue,Zone Setpoint Adjust,SME.4TH-FLR.VAV4-3.ZN-STPT,NAE-74/FC-1.N74-FC1-VMA-015.ZN-STPT,degreesFahrenheit
urn:uuid:264bc8ba-8478-4ab3-b50c-282728bf9fbf,574,3018431,analogValue,Airflow Rate,SME.4TH-FLR.VAV4-3.SA-F,NAE-74/FC-1.N74-FC1-VMA-015.SA-F,cubicFeetPerMinute
urn:uuid:cfb6ac11-4056-40a5-9ade-17e28ebd0aab,574,3018432,analogValue,Flow Setpoint,SME.4TH-FLR.VAV4-3.SAFLOW-STPT,NAE-74/FC-1.N74-FC1-VMA-015.SAFLOW-STPT,cubicFeetPerMinute
urn:uuid:188a1aaf-5a3c-40e3-b0ac-0a1d3e7d12dc,574,3018433,analogValue,Effective Heating Setpoint,SME.4TH-FLR.VAV4-3.EFFHTG-STPT,NAE-74/FC-1.N74-FC1-VMA-015.EFFHTG-STPT,degreesFahrenheit
urn:uuid:ddbfe25c-0048-46dd-9d2c-f368696dc719,574,3018434,analogValue,Effective Cooling Setpoint,SME.4TH-FLR.VAV4-3.EFFCLG-STPT,NAE-74/FC-1.N74-FC1-VMA-015.EFFCLG-STPT,degreesFahrenheit
urn:uuid:009f5e63-39cf-480e-9475-7059d3df573e,574,3018435,analogValue,Occ Heating Setpoint,SME.4TH-FLR.VAV4-3.HTGOCC-STPT,NAE-74/FC-1.N74-FC1-VMA-015.HTGOCC-STPT,degreesFahrenheit
urn:uuid:9d20115d-550b-44e3-becb-8acd94fee793,574,3018436,analogValue,Occ Cooling Setpoint,SME.4TH-FLR.VAV4-3.CLGOCC-STPT,NAE-74/FC-1.N74-FC1-VMA-015.CLGOCC-STPT,degreesFahrenheit
urn:uuid:29234598-7e8f-446f-9f92-bde10d314278,574,3018437,analogValue,Unocc Heating Setpoint,SME.4TH-FLR.VAV4-3.HTGUNOCC-STPT,NAE-74/FC-1.N74-FC1-VMA-015.HTGUNOCC-STPT,degreesFahrenheit
urn:uuid:9709810d-1328-4050-a71a-a56bd0551c99,574,3018438,analogValue,Unocc Cooling Setpoint,SME.4TH-FLR.VAV4-3.CLGUNOCC-STPT,NAE-74/FC-1.N74-FC1-VMA-015.CLGUNOCC-STPT,degreesFahrenheit
urn:uuid:1c531a40-cd28-485d-9d4d-77c0950223b4,574,3018439,analogValue,Occ Heating Min Flow,SME.4TH-FLR.VAV4-3.HTGOCC-MINFLOW,NAE-74/FC-1.N74-FC1-VMA-015.HTGOCC-MINFLOW,cubicFeetPerMinute
urn:uuid:50a3d023-e768-41f2-8c18-a077b87f5a9d,574,3018440,analogValue,Occ Cooling Min Flow,SME.4TH-FLR.VAV4-3.CLGOCC-MINFLOW,NAE-74/FC-1.N74-FC1-VMA-015.CLGOCC-MINFLOW,cubicFeetPerMinute
urn:uuid:1dc24b3f-c478-4cdf-8080-6415608ad8d1,574,3018441,analogValue,Cooling Max Flow,SME.4TH-FLR.VAV4-3.CLG-MAXFLOW,NAE-74/FC-1.N74-FC1-VMA-015.CLG-MAXFLOW,cubicFeetPerMinute
urn:uuid:c5a34914-ac2f-49de-8799-eefa1f8079e7,574,3018442,analogValue,Unocc Heating Min Flow,SME.4TH-FLR.VAV4-3.HTGUNOCC-MINFLOW,NAE-74/FC-1.N74-FC1-VMA-015.HTGUNOCC-MINFLOW,cubicFeetPerMinute
urn:uuid:381f8cab-7315-46eb-8713-07c678e9db0b,574,3018443,analogValue,Unocc Cooling Min Flow,SME.4TH-FLR.VAV4-3.CLGUNOCC-MINFLOW,NAE-74/FC-1.N74-FC1-VMA-015.CLGUNOCC-MINFLOW,cubicFeetPerMinute
urn:uuid:743258ff-0e22-46b7-a34d-2597febca2b6,574,3018446,analogValue,Supply Temp from AH,SME.4TH-FLR.VAV4-4.SAT,NAE-74/FC-1.N74-FC1-VMA-016.SAT,degreesFahrenheit
urn:uuid:918cd4e1-bc44-4038-acc0-377216bbb564,574,3018450,analogValue,Network Zone Temp Setpoint,SME.4TH-FLR.VAV4-4.NETWORK-STPT,NAE-74/FC-1.N74-FC1-VMA-016.NETWORK-STPT,degreesFahrenheit
urn:uuid:ad2f3ecd-894f-4b22-a087-7bb11365e028,574,3018453,analogValue,Zone Setpoint Adjust,SME.4TH-FLR.VAV4-4.ZN-STPT,NAE-74/FC-1.N74-FC1-VMA-016.ZN-STPT,degreesFahrenheit
urn:uuid:30531ba0-bd9d-457a-8389-bce7a4b2d72c,574,3018457,analogValue,Airflow Rate,SME.4TH-FLR.VAV4-4.SA-F,NAE-74/FC-1.N74-FC1-VMA-016.SA-F,cubicFeetPerMinute
urn:uuid:cf260139-71ca-40c6-b18c-2d1cfd8a6ea3,574,3018458,analogValue,Flow Setpoint,SME.4TH-FLR.VAV4-4.SAFLOW-STPT,NAE-74/FC-1.N74-FC1-VMA-016.SAFLOW-STPT,cubicFeetPerMinute
urn:uuid:04dac5d3-5fab-4f98-af24-742528ca90eb,574,3018459,analogValue,Effective Heating Setpoint,SME.4TH-FLR.VAV4-4.EFFHTG-STPT,NAE-74/FC-1.N74-FC1-VMA-016.EFFHTG-STPT,degreesFahrenheit
urn:uuid:ac091783-5d85-40c9-9af9-1625ff800d93,574,3018460,analogValue,Effective Cooling Setpoint,SME.4TH-FLR.VAV4-4.EFFCLG-STPT,NAE-74/FC-1.N74-FC1-VMA-016.EFFCLG-STPT,degreesFahrenheit
urn:uuid:08241669-c273-4da9-ae54-abc319160b51,574,3018461,analogValue,Occ Heating Setpoint,SME.4TH-FLR.VAV4-4.HTGOCC-STPT,NAE-74/FC-1.N74-FC1-VMA-016.HTGOCC-STPT,degreesFahrenheit
urn:uuid:3cba32a1-f539-415e-b7bd-98cf1d5409b2,574,3018462,analogValue,Occ Cooling Setpoint,SME.4TH-FLR.VAV4-4.CLGOCC-STPT,NAE-74/FC-1.N74-FC1-VMA-016.CLGOCC-STPT,degreesFahrenheit
urn:uuid:2215db0f-3128-4654-b04c-12cbac7d4d54,574,3018463,analogValue,Unocc Heating Setpoint,SME.4TH-FLR.VAV4-4.HTGUNOCC-STPT,NAE-74/FC-1.N74-FC1-VMA-016.HTGUNOCC-STPT,degreesFahrenheit
urn:uuid:5e631fbd-d563-4769-a894-9a74bc0a9561,574,3018464,analogValue,Unocc Cooling Setpoint,SME.4TH-FLR.VAV4-4.CLGUNOCC-STPT,NAE-74/FC-1.N74-FC1-VMA-016.CLGUNOCC-STPT,degreesFahrenheit
urn:uuid:41e40265-825e-4c09-92ac-d68f56c373ce,574,3018465,analogValue,Occ Heating Min Flow,SME.4TH-FLR.VAV4-4.HTGOCC-MINFLOW,NAE-74/FC-1.N74-FC1-VMA-016.HTGOCC-MINFLOW,cubicFeetPerMinute
urn:uuid:2a90a6b7-c0c7-434f-8608-eb00e4c3980b,574,3018466,analogValue,Occ Cooling Min Flow,SME.4TH-FLR.VAV4-4.CLGOCC-MINFLOW,NAE-74/FC-1.N74-FC1-VMA-016.CLGOCC-MINFLOW,cubicFeetPerMinute
urn:uuid:d50cdcd0-77db-4cdc-918e-4aa952c3b5d5,574,3018467,analogValue,Cooling Max Flow,SME.4TH-FLR.VAV4-4.CLG-MAXFLOW,NAE-74/FC-1.N74-FC1-VMA-016.CLG-MAXFLOW,cubicFeetPerMinute
urn:uuid:78e05fbf-a557-405e-9310-5a1548f55119,574,3018468,analogValue,Unocc Heating Min Flow,SME.4TH-FLR.VAV4-4.HTGUNOCC-MINFLOW,NAE-74/FC-1.N74-FC1-VMA-016.HTGUNOCC-MINFLOW,cubicFeetPerMinute
urn:uuid:78d5e022-0cb0-41d7-9278-19fa3f662181,574,3018469,analogValue,Unocc Cooling Min Flow,SME.4TH-FLR.VAV4-4.CLGUNOCC-MINFLOW,NAE-74/FC-1.N74-FC1-VMA-016.CLGUNOCC-MINFLOW,cubicFeetPerMinute
urn:uuid:eb55655c-c287-4dbe-8a7e-9d6583d1fc2f,574,3018472,analogValue,Supply Temp from AH,SME.4TH-FLR.VAV4-5.SAT,NAE-74/FC-1.N74-FC1-VMA-017.SAT,degreesFahrenheit
urn:uuid:0622685a-564c-4b86-a2a0-64c4cb8e620b,574,3018476,analogValue,Network Zone Temp Setpoint,SME.4TH-FLR.VAV4-5.NETWORK-STPT,NAE-74/FC-1.N74-FC1-VMA-017.NETWORK-STPT,degreesFahrenheit
urn:uuid:ab979aed-5f02-4fca-9ee8-698151dd3b20,574,3018479,analogValue,Zone Setpoint Adjust,SME.4TH-FLR.VAV4-5.ZN-STPT,NAE-74/FC-1.N74-FC1-VMA-017.ZN-STPT,degreesFahrenheit
urn:uuid:e0558ccf-fb47-4fc8-bd2e-51f7c4d7d030,574,3018483,analogValue,Airflow Rate,SME.4TH-FLR.VAV4-5.SA-F,NAE-74/FC-1.N74-FC1-VMA-017.SA-F,cubicFeetPerMinute
urn:uuid:49bebd8d-716b-40e9-9d89-f315ad106474,574,3018484,analogValue,Flow Setpoint,SME.4TH-FLR.VAV4-5.SAFLOW-STPT,NAE-74/FC-1.N74-FC1-VMA-017.SAFLOW-STPT,cubicFeetPerMinute
urn:uuid:fcdc69f6-470b-4659-a0da-17a8da05d88d,574,3018485,analogValue,Effective Heating Setpoint,SME.4TH-FLR.VAV4-5.EFFHTG-STPT,NAE-74/FC-1.N74-FC1-VMA-017.EFFHTG-STPT,degreesFahrenheit
urn:uuid:182d2f7c-2edb-4936-9094-a540bd561bce,574,3018486,analogValue,Effective Cooling Setpoint,SME.4TH-FLR.VAV4-5.EFFCLG-STPT,NAE-74/FC-1.N74-FC1-VMA-017.EFFCLG-STPT,degreesFahrenheit
urn:uuid:14b2e39d-61f9-47c0-a989-d157ee1249f6,574,3018487,analogValue,Occ Heating Setpoint,SME.4TH-FLR.VAV4-5.HTGOCC-STPT,NAE-74/FC-1.N74-FC1-VMA-017.HTGOCC-STPT,degreesFahrenheit
urn:uuid:e964f2a7-57ea-437d-b673-c7094536f5b1,574,3018488,analogValue,Occ Cooling Setpoint,SME.4TH-FLR.VAV4-5.CLGOCC-STPT,NAE-74/FC-1.N74-FC1-VMA-017.CLGOCC-STPT,degreesFahrenheit
urn:uuid:a9f5e3cd-1cad-44d7-a14c-ff17c693f3c4,574,3018489,analogValue,Unocc Heating Setpoint,SME.4TH-FLR.VAV4-5.HTGUNOCC-STPT,NAE-74/FC-1.N74-FC1-VMA-017.HTGUNOCC-STPT,degreesFahrenheit
urn:uuid:116f76b4-1d82-4186-b623-e8e2b125b5bc,574,3018490,analogValue,Unocc Cooling Setpoint,SME.4TH-FLR.VAV4-5.CLGUNOCC-STPT,NAE-74/FC-1.N74-FC1-VMA-017.CLGUNOCC-STPT,degreesFahrenheit
urn:uuid:0242e793-90a0-4c7a-b3b3-4210505ffc66,574,3018491,analogValue,Occ Heating Min Flow,SME.4TH-FLR.VAV4-5.HTGOCC-MINFLOW,NAE-74/FC-1.N74-FC1-VMA-017.HTGOCC-MINFLOW,cubicFeetPerMinute
urn:uuid:d2b47820-7ee7-41d7-b05c-be7bee573b71,574,3018492,analogValue,Occ Cooling Min Flow,SME.4TH-FLR.VAV4-5.CLGOCC-MINFLOW,NAE-74/FC-1.N74-FC1-VMA-017.CLGOCC-MINFLOW,cubicFeetPerMinute
urn:uuid:ad1bd81e-fcbf-4f92-851a-18bdcc489368,574,3018493,analogValue,Cooling Max Flow,SME.4TH-FLR.VAV4-5.CLG-MAXFLOW,NAE-74/FC-1.N74-FC1-VMA-017.CLG-MAXFLOW,cubicFeetPerMinute
urn:uuid:830163cd-f8bb-498f-8586-2d17cec7b1e5,574,3018494,analogValue,Unocc Heating Min Flow,SME.4TH-FLR.VAV4-5.HTGUNOCC-MINFLOW,NAE-74/FC-1.N74-FC1-VMA-017.HTGUNOCC-MINFLOW,cubicFeetPerMinute
urn:uuid:af0d5ac1-b7a0-4983-9e81-cd18006ad2c4,574,3018495,analogValue,Unocc Cooling Min Flow,SME.4TH-FLR.VAV4-5.CLGUNOCC-MINFLOW,NAE-74/FC-1.N74-FC1-VMA-017.CLGUNOCC-MINFLOW,cubicFeetPerMinute
urn:uuid:1cba3a36-c6bb-4b96-b439-74e5e5146bef,574,3018498,analogValue,Supply Temp from AH,SME.4TH-FLR.VAV4-6.SAT,NAE-74/FC-1.N74-FC1-VMA-018.SAT,degreesFahrenheit
urn:uuid:0bd970f2-6af0-4e9c-8309-22607f0e18be,574,3018502,analogValue,Network Zone Temp Setpoint,SME.4TH-FLR.VAV4-6.NETWORK-STPT,NAE-74/FC-1.N74-FC1-VMA-018.NETWORK-STPT,degreesFahrenheit
urn:uuid:066c97bd-15d3-4dbf-8bc1-f92eb3184e70,574,3018505,analogValue,Zone Setpoint Adjust,SME.4TH-FLR.VAV4-6.ZN-STPT,NAE-74/FC-1.N74-FC1-VMA-018.ZN-STPT,degreesFahrenheit
urn:uuid:2907d6bc-70b8-41a4-ba43-3c5004f2c4ca,574,3018509,analogValue,Airflow Rate,SME.4TH-FLR.VAV4-6.SA-F,NAE-74/FC-1.N74-FC1-VMA-018.SA-F,cubicFeetPerMinute
urn:uuid:3c286c27-8491-4ebd-a0df-5f8e9cc19e2a,574,3018510,analogValue,Flow Setpoint,SME.4TH-FLR.VAV4-6.SAFLOW-STPT,NAE-74/FC-1.N74-FC1-VMA-018.SAFLOW-STPT,cubicFeetPerMinute
urn:uuid:6bf66584-b9d3-433e-8487-947892f551a5,574,3018511,analogValue,Effective Heating Setpoint,SME.4TH-FLR.VAV4-6.EFFHTG-STPT,NAE-74/FC-1.N74-FC1-VMA-018.EFFHTG-STPT,degreesFahrenheit
urn:uuid:8ae1a516-cd26-4e3a-a58a-e532fcb51b59,574,3018512,analogValue,Effective Cooling Setpoint,SME.4TH-FLR.VAV4-6.EFFCLG-STPT,NAE-74/FC-1.N74-FC1-VMA-018.EFFCLG-STPT,degreesFahrenheit
urn:uuid:05f3d92c-a2ea-4539-8794-6fcbd01ac262,574,3018513,analogValue,Occ Heating Setpoint,SME.4TH-FLR.VAV4-6.HTGOCC-STPT,NAE-74/FC-1.N74-FC1-VMA-018.HTGOCC-STPT,degreesFahrenheit
urn:uuid:eccd97d1-cb52-4450-9dc4-5d735c140bab,574,3018514,analogValue,Occ Cooling Setpoint,SME.4TH-FLR.VAV4-6.CLGOCC-STPT,NAE-74/FC-1.N74-FC1-VMA-018.CLGOCC-STPT,degreesFahrenheit
urn:uuid:76908a6a-8f82-435c-9fe0-ad760c3e644a,574,3018515,analogValue,Unocc Heating Setpoint,SME.4TH-FLR.VAV4-6.HTGUNOCC-STPT,NAE-74/FC-1.N74-FC1-VMA-018.HTGUNOCC-STPT,degreesFahrenheit
urn:uuid:6b9c41a9-308a-4a03-86cb-6c735e130285,574,3018516,analogValue,Unocc Cooling Setpoint,SME.4TH-FLR.VAV4-6.CLGUNOCC-STPT,NAE-74/FC-1.N74-FC1-VMA-018.CLGUNOCC-STPT,degreesFahrenheit
urn:uuid:e029a45a-37fe-4617-9d38-39acd5041520,574,3018517,analogValue,Occ Heating Min Flow,SME.4TH-FLR.VAV4-6.HTGOCC-MINFLOW,NAE-74/FC-1.N74-FC1-VMA-018.HTGOCC-MINFLOW,cubicFeetPerMinute
urn:uuid:29cb366e-08c1-43b8-8fad-0db4528f5d57,574,3018518,analogValue,Occ Cooling Min Flow,SME.4TH-FLR.VAV4-6.CLGOCC-MINFLOW,NAE-74/FC-1.N74-FC1-VMA-018.CLGOCC-MINFLOW,cubicFeetPerMinute
urn:uuid:dc81f3a0-9a9f-40f8-a2c2-28830c362801,574,3018519,analogValue,Cooling Max Flow,SME.4TH-FLR.VAV4-6.CLG-MAXFLOW,NAE-74/FC-1.N74-FC1-VMA-018.CLG-MAXFLOW,cubicFeetPerMinute
urn:uuid:055ced99-038b-49cf-8ba7-f9c833c77601,574,3018520,analogValue,Unocc Heating Min Flow,SME.4TH-FLR.VAV4-6.HTGUNOCC-MINFLOW,NAE-74/FC-1.N74-FC1-VMA-018.HTGUNOCC-MINFLOW,cubicFeetPerMinute
urn:uuid:46a3dcb9-7782-46dc-a1b3-e48a85953667,574,3018521,analogValue,Unocc Cooling Min Flow,SME.4TH-FLR.VAV4-6.CLGUNOCC-MINFLOW,NAE-74/FC-1.N74-FC1-VMA-018.CLGUNOCC-MINFLOW,cubicFeetPerMinute
urn:uuid:0fc6cb73-0532-4807-96aa-92d2054e259b,574,3018524,analogValue,Supply Temp from AH,SME.4TH-FLR.VAV4-7.SAT,NAE-74/FC-1.N74-FC1-VMA-019.SAT,degreesFahrenheit
urn:uuid:ca67fdc6-130d-4f19-bfbc-e60a9b40d316,574,3018528,analogValue,Network Zone Temp Setpoint,SME.4TH-FLR.VAV4-7.NETWORK-STPT,NAE-74/FC-1.N74-FC1-VMA-019.NETWORK-STPT,degreesFahrenheit
urn:uuid:e29ecdab-2564-47ae-aa14-bb7226025443,574,3018531,analogValue,Zone Setpoint Adjust,SME.4TH-FLR.VAV4-7.ZN-STPT,NAE-74/FC-1.N74-FC1-VMA-019.ZN-STPT,degreesFahrenheit
urn:uuid:c17d8043-6912-40df-a6e2-720c49c9cd13,574,3018535,analogValue,Airflow Rate,SME.4TH-FLR.VAV4-7.SA-F,NAE-74/FC-1.N74-FC1-VMA-019.SA-F,cubicFeetPerMinute
urn:uuid:bde04882-2f49-42b7-a03e-620ab747c2e5,574,3018536,analogValue,Flow Setpoint,SME.4TH-FLR.VAV4-7.SAFLOW-STPT,NAE-74/FC-1.N74-FC1-VMA-019.SAFLOW-STPT,cubicFeetPerMinute
urn:uuid:863b69a5-2b46-4957-a356-842b79d3d08d,574,3018537,analogValue,Effective Heating Setpoint,SME.4TH-FLR.VAV4-7.EFFHTG-STPT,NAE-74/FC-1.N74-FC1-VMA-019.EFFHTG-STPT,degreesFahrenheit
urn:uuid:21da6dce-8ff5-4bfa-a169-9d9eda562ad7,574,3018538,analogValue,Effective Cooling Setpoint,SME.4TH-FLR.VAV4-7.EFFCLG-STPT,NAE-74/FC-1.N74-FC1-VMA-019.EFFCLG-STPT,degreesFahrenheit
urn:uuid:98374ff3-7192-486a-a3ab-fa74bb62435d,574,3018539,analogValue,Occ Heating Setpoint,SME.4TH-FLR.VAV4-7.HTGOCC-STPT,NAE-74/FC-1.N74-FC1-VMA-019.HTGOCC-STPT,degreesFahrenheit
urn:uuid:80ffd83d-1d39-4660-a9d1-f7e50ae9e7cb,574,3018540,analogValue,Occ Cooling Setpoint,SME.4TH-FLR.VAV4-7.CLGOCC-STPT,NAE-74/FC-1.N74-FC1-VMA-019.CLGOCC-STPT,degreesFahrenheit
urn:uuid:e8500736-26dc-4316-9021-6caf3a7d33bb,574,3018541,analogValue,Unocc Heating Setpoint,SME.4TH-FLR.VAV4-7.HTGUNOCC-STPT,NAE-74/FC-1.N74-FC1-VMA-019.HTGUNOCC-STPT,degreesFahrenheit
