uuid,device_ref,instance,object_type,description,jci_name,name,unit
urn:uuid:70ef3f1e-c652-4f82-be0b-89367f278c4a,623,3002440,analogValue,Supply Flow Command,EBU1.BASEMENT.RM-B521.VAV-B521-1.SUPFLOW-COMMAND,NAE-123/FC-2.AH4-SAV-009.SUPFLOW-COMMAND,noUnits
urn:uuid:7eccf867-ba9a-4cd1-a3a1-ec77900dfb64,623,3002441,analogValue,Supply Flow Feedback,EBU1.BASEMENT.RM-B521.VAV-B521-1.SUPFLOW-FEEDBACK,NAE-123/FC-2.AH4-SAV-009.SUPFLOW-FEEDBACK,noUnits
urn:uuid:35cd6ad7-8e4c-4c5d-b527-2c50eb4a9c3f,623,3002443,analogValue,Exhaust Flow Command,EBU1.BASEMENT.RM-B521.VAV-B521-1.EXHFLOW-COMMAND,NAE-123/FC-2.AH4-SAV-009.EXHFLOW-COMMAND,noUnits
urn:uuid:076d7a8b-225c-4be0-8b57-5cb0d4dfcb7a,623,3002444,analogValue,Exhaust Flow Feedback,EBU1.BASEMENT.RM-B521.VAV-B521-1.EXHFLOW-FEEDBACK,NAE-123/FC-2.AH4-SAV-009.EXHFLOW-FEEDBACK,noUnits
urn:uuid:c8ea95c1-24bb-4826-b651-5e5b6016bc19,623,3002446,analogValue,Unoccupied Cooling Setpoint,EBU1.BASEMENT.RM-B521.VAV-B521-1.UNOCCCLG-STPT,NAE-123/FC-2.AH4-SAV-009.UNOCCCLG-STPT,degreesFahrenheit
urn:uuid:99ece768-5f37-4d4a-8241-ea8a207ff379,623,3002447,analogValue,Unoccupied Heating Setpoint,EBU1.BASEMENT.RM-B521.VAV-B521-1.UNOCCHTG-STPT,NAE-123/FC-2.AH4-SAV-009.UNOCCHTG-STPT,degreesFahrenheit
urn:uuid:12e42249-6919-44a7-aa19-5d4d1a4067a8,623,3002455,analogValue,Warmer/Cooler Adjust,EBU1.BASEMENT.RM-B706.VAV-B706-1.WC-ADJ,NAE-123/FC-2.AH4-SAV-010.WC-ADJ,degreesFahrenheit
urn:uuid:ca331a23-7b1d-4e1e-b9bb-f379a0d4c764,623,3002456,analogValue,Actual Cooling Setpoint,EBU1.BASEMENT.RM-B706.VAV-B706-1.ACTCLG-STPT,NAE-123/FC-2.AH4-SAV-010.ACTCLG-STPT,degreesFahrenheit
urn:uuid:fe9fd6ac-686c-4e44-b828-3e21563e7c00,623,3002458,analogValue,Actual Heating Setpoint,EBU1.BASEMENT.RM-B706.VAV-B706-1.ACTHTG-STPT,NAE-123/FC-2.AH4-SAV-010.ACTHTG-STPT,degreesFahrenheit
urn:uuid:5166e5f2-dbf5-4457-9cb3-b4ec97c8d34d,623,3002460,analogValue,Occupied Temperature Setpoint,EBU1.BASEMENT.RM-B706.VAV-B706-1.OCCTEMP-STPT,NAE-123/FC-2.AH4-SAV-010.OCCTEMP-STPT,noUnits
urn:uuid:1264b30a-605d-4c57-a7a6-8a78bc1d3db4,623,3002461,analogValue,Occupied Temperature Deadband,EBU1.BASEMENT.RM-B706.VAV-B706-1.OCCTEMP-DB,NAE-123/FC-2.AH4-SAV-010.OCCTEMP-DB,degreesFahrenheit
urn:uuid:081b5687-d805-4cb6-9461-8ad566ee9976,623,3002464,analogValue,Cooling Demand,EBU1.BASEMENT.RM-B706.VAV-B706-1.CLG-DMD,NAE-123/FC-2.AH4-SAV-010.CLG-DMD,noUnits
urn:uuid:48233d9d-505a-4c88-b4c3-cac918f83019,623,3002470,analogValue,Supply Flow Command,EBU1.BASEMENT.RM-B706.VAV-B706-1.SUPFLOW-COMMAND,NAE-123/FC-2.AH4-SAV-010.SUPFLOW-COMMAND,noUnits
urn:uuid:caf3ef32-2bb1-4363-a0b3-d9c413e109d2,623,3002471,analogValue,Supply Flow Feedback,EBU1.BASEMENT.RM-B706.VAV-B706-1.SUPFLOW-FEEDBACK,NAE-123/FC-2.AH4-SAV-010.SUPFLOW-FEEDBACK,noUnits
urn:uuid:b631b3bd-9437-4a23-b112-d1245d46b866,623,3002473,analogValue,Exhaust Flow Command,EBU1.BASEMENT.RM-B706.VAV-B706-1.EXHFLOW-COMMAND,NAE-123/FC-2.AH4-SAV-010.EXHFLOW-COMMAND,noUnits
urn:uuid:8feeaee9-56fa-431c-9c46-ebc1625d2531,623,3002474,analogValue,Exhaust Flow Feedback,EBU1.BASEMENT.RM-B706.VAV-B706-1.EXHFLOW-FEEDBACK,NAE-123/FC-2.AH4-SAV-010.EXHFLOW-FEEDBACK,noUnits
urn:uuid:99459d34-216b-4de1-9e4d-d65ad233f93e,623,3002476,analogValue,Unoccupied Cooling Setpoint,EBU1.BASEMENT.RM-B706.VAV-B706-1.UNOCCCLG-STPT,NAE-123/FC-2.AH4-SAV-010.UNOCCCLG-STPT,degreesFahrenheit
urn:uuid:d7309197-8273-4bed-9c80-291c19ad759d,623,3002477,analogValue,Unoccupied Heating Setpoint,EBU1.BASEMENT.RM-B706.VAV-B706-1.UNOCCHTG-STPT,NAE-123/FC-2.AH4-SAV-010.UNOCCHTG-STPT,degreesFahrenheit
urn:uuid:78cc5bf0-66ee-4b79-8a1f-ce3b999628c4,623,3002500,analogValue,Supply Flow Command,EBU1.BASEMENT.RM-B706.VAV-B706-2.SUPFLOW-COMMAND,NAE-123/FC-2.AH4-SAV-011.SUPFLOW-COMMAND,noUnits
urn:uuid:d72ba1ee-16e1-4af4-80cc-a2cee6caf973,623,3002501,analogValue,Supply Flow Feedback,EBU1.BASEMENT.RM-B706.VAV-B706-2.SUPFLOW-FEEDBACK,NAE-123/FC-2.AH4-SAV-011.SUPFLOW-FEEDBACK,noUnits
urn:uuid:05ba02f6-3a5b-4223-a112-ef87fbcbdeb7,623,3002503,analogValue,Exhaust Flow Command,EBU1.BASEMENT.RM-B706.VAV-B706-2.EXHFLOW-COMMAND,NAE-123/FC-2.AH4-SAV-011.EXHFLOW-COMMAND,noUnits
urn:uuid:61812803-8486-4a32-9e75-72606f3c8762,623,3002504,analogValue,Exhaust Flow Feedback,EBU1.BASEMENT.RM-B706.VAV-B706-2.EXHFLOW-FEEDBACK,NAE-123/FC-2.AH4-SAV-011.EXHFLOW-FEEDBACK,noUnits
urn:uuid:6d27fe9b-9448-4ff1-9e0e-e020270e5b36,623,3002515,analogValue,Warmer/Cooler Adjust,EBU1.BASEMENT.RM-B519.VAV-B519-1.WC-ADJ,NAE-123/FC-2.AH4-SAV-012.WC-ADJ,degreesFahrenheit
urn:uuid:9bb20f0a-4468-436f-8617-7d27c6a7c838,623,3002516,analogValue,Actual Cooling Setpoint,EBU1.BASEMENT.RM-B519.VAV-B519-1.ACTCLG-STPT,NAE-123/FC-2.AH4-SAV-012.ACTCLG-STPT,degreesFahrenheit
urn:uuid:55bb226d-00ef-463d-a38d-8afd1ac447b2,623,3002518,analogValue,Actual Heating Setpoint,EBU1.BASEMENT.RM-B519.VAV-B519-1.ACTHTG-STPT,NAE-123/FC-2.AH4-SAV-012.ACTHTG-STPT,degreesFahrenheit
urn:uuid:5ccf14e6-81c0-481c-b37e-029eed9c7268,623,3002520,analogValue,Occupied Temperature Setpoint,EBU1.BASEMENT.RM-B519.VAV-B519-1.OCCTEMP-STPT,NAE-123/FC-2.AH4-SAV-012.OCCTEMP-STPT,noUnits
urn:uuid:e1d1cafb-1b38-4fc1-a529-5eb9500be3f2,623,3002521,analogValue,Occupied Temperature Deadband,EBU1.BASEMENT.RM-B519.VAV-B519-1.OCCTEMP-DB,NAE-123/FC-2.AH4-SAV-012.OCCTEMP-DB,degreesFahrenheit
urn:uuid:1e67c0b8-7be7-482c-908e-c64079919e21,623,3002524,analogValue,Cooling Demand,EBU1.BASEMENT.RM-B519.VAV-B519-1.CLG-DMD,NAE-123/FC-2.AH4-SAV-012.CLG-DMD,noUnits
urn:uuid:8ad32b69-e96b-48d2-96e3-32ac1f9b14d0,623,3002530,analogValue,Supply Flow Command,EBU1.BASEMENT.RM-B519.VAV-B519-1.SUPFLOW-COMMAND,NAE-123/FC-2.AH4-SAV-012.SUPFLOW-COMMAND,noUnits
urn:uuid:093dd8fe-daa0-4bbe-bd77-6f9f15b8047d,623,3002531,analogValue,Supply Flow Feedback,EBU1.BASEMENT.RM-B519.VAV-B519-1.SUPFLOW-FEEDBACK,NAE-123/FC-2.AH4-SAV-012.SUPFLOW-FEEDBACK,noUnits
urn:uuid:29d1817f-a992-41ef-903f-fce8203339c0,623,3002533,analogValue,Exhaust Flow Command,EBU1.BASEMENT.RM-B519.VAV-B519-1.EXHFLOW-COMMAND,NAE-123/FC-2.AH4-SAV-012.EXHFLOW-COMMAND,noUnits
urn:uuid:0ca03e3e-2c46-4ef2-9f48-febe0ec7740b,623,3002534,analogValue,Exhaust Flow Feedback,EBU1.BASEMENT.RM-B519.VAV-B519-1.EXHFLOW-FEEDBACK,NAE-123/FC-2.AH4-SAV-012.EXHFLOW-FEEDBACK,noUnits
urn:uuid:e1163f3b-b3d4-4c25-ba7f-a77362ab485e,623,3002536,analogValue,Unoccupied Cooling Setpoint,EBU1.BASEMENT.RM-B519.VAV-B519-1.UNOCCCLG-STPT,NAE-123/FC-2.AH4-SAV-012.UNOCCCLG-STPT,degreesFahrenheit
urn:uuid:d022e4c3-64b1-4f3c-a38d-b847b733b0e2,623,3002537,analogValue,Unoccupied Heating Setpoint,EBU1.BASEMENT.RM-B519.VAV-B519-1.UNOCCHTG-STPT,NAE-123/FC-2.AH4-SAV-012.UNOCCHTG-STPT,degreesFahrenheit
urn:uuid:c0c4f9ba-5c90-4323-bd66-d047dd3cd5b3,623,3002545,analogValue,Warmer/Cooler Adjust,EBU1.BASEMENT.RM-B517.VAV-B517-1.WC-ADJ,NAE-123/FC-2.AH4-SAV-013.WC-ADJ,degreesFahrenheit
urn:uuid:b662c238-92f8-4bd8-9392-ff805896763e,623,3002546,analogValue,Actual Cooling Setpoint,EBU1.BASEMENT.RM-B517.VAV-B517-1.ACTCLG-STPT,NAE-123/FC-2.AH4-SAV-013.ACTCLG-STPT,degreesFahrenheit
urn:uuid:a57fdd96-9221-4ff8-aebe-c09acaa6ad35,623,3002548,analogValue,Actual Heating Setpoint,EBU1.BASEMENT.RM-B517.VAV-B517-1.ACTHTG-STPT,NAE-123/FC-2.AH4-SAV-013.ACTHTG-STPT,degreesFahrenheit
urn:uuid:d802cd7d-45a9-400e-80c9-4ad6909b0279,623,3002550,analogValue,Occupied Temperature Setpoint,EBU1.BASEMENT.RM-B517.VAV-B517-1.OCCTEMP-STPT,NAE-123/FC-2.AH4-SAV-013.OCCTEMP-STPT,noUnits
urn:uuid:579009a1-28fb-4fd9-b9da-4272a80d0a31,623,3002551,analogValue,Occupied Temperature Deadband,EBU1.BASEMENT.RM-B517.VAV-B517-1.OCCTEMP-DB,NAE-123/FC-2.AH4-SAV-013.OCCTEMP-DB,degreesFahrenheit
urn:uuid:6fceea6f-1d43-459c-806d-5f8b48a8cc40,623,3002554,analogValue,Cooling Demand,EBU1.BASEMENT.RM-B517.VAV-B517-1.CLG-DMD,NAE-123/FC-2.AH4-SAV-013.CLG-DMD,noUnits
urn:uuid:71208ba1-6897-4f3a-a597-4833a9b13271,623,3002560,analogValue,Supply Flow Command,EBU1.BASEMENT.RM-B517.VAV-B517-1.SUPFLOW-COMMAND,NAE-123/FC-2.AH4-SAV-013.SUPFLOW-COMMAND,noUnits
urn:uuid:84e4570a-7f38-4052-8a94-68821aba6b4d,623,3002561,analogValue,Supply Flow Feedback,EBU1.BASEMENT.RM-B517.VAV-B517-1.SUPFLOW-FEEDBACK,NAE-123/FC-2.AH4-SAV-013.SUPFLOW-FEEDBACK,noUnits
urn:uuid:84f4d45a-dfb6-44ff-a3fb-f29b63c25ced,623,3002563,analogValue,Exhaust Flow Command,EBU1.BASEMENT.RM-B517.VAV-B517-1.EXHFLOW-COMMAND,NAE-123/FC-2.AH4-SAV-013.EXHFLOW-COMMAND,noUnits
urn:uuid:b8932009-5bbb-43ad-8f52-cac702082601,623,3002564,analogValue,Exhaust Flow Feedback,EBU1.BASEMENT.RM-B517.VAV-B517-1.EXHFLOW-FEEDBACK,NAE-123/FC-2.AH4-SAV-013.EXHFLOW-FEEDBACK,noUnits
urn:uuid:5045ba55-940b-42d3-bb59-9076774233a4,623,3002566,analogValue,Unoccupied Cooling Setpoint,EBU1.BASEMENT.RM-B517.VAV-B517-1.UNOCCCLG-STPT,NAE-123/FC-2.AH4-SAV-013.UNOCCCLG-STPT,degreesFahrenheit
urn:uuid:be065435-f535-4968-b2e1-5252b28389b9,623,3002567,analogValue,Unoccupied Heating Setpoint,EBU1.BASEMENT.RM-B517.VAV-B517-1.UNOCCHTG-STPT,NAE-123/FC-2.AH4-SAV-013.UNOCCHTG-STPT,degreesFahrenheit
urn:uuid:17c8c653-84be-4e42-83d7-f66923958fcd,623,3002575,analogValue,Warmer/Cooler Adjust,EBU1.BASEMENT.RM-B515.VAV-B515-1.WC-ADJ,NAE-123/FC-2.AH4-SAV-014.WC-ADJ,degreesFahrenheit
urn:uuid:d34a3d0f-9d04-4ab3-8b2d-39b5c993b642,623,3002576,analogValue,Actual Cooling Setpoint,EBU1.BASEMENT.RM-B515.VAV-B515-1.ACTCLG-STPT,NAE-123/FC-2.AH4-SAV-014.ACTCLG-STPT,degreesFahrenheit
urn:uuid:d8e4dd0c-5aaa-45e7-b6fe-f22bb9bad7df,623,3002578,analogValue,Actual Heating Setpoint,EBU1.BASEMENT.RM-B515.VAV-B515-1.ACTHTG-STPT,NAE-123/FC-2.AH4-SAV-014.ACTHTG-STPT,degreesFahrenheit
urn:uuid:0968ef01-bf14-4276-8891-fda1c0eb8c1b,623,3002580,analogValue,Occupied Temperature Setpoint,EBU1.BASEMENT.RM-B515.VAV-B515-1.OCCTEMP-STPT,NAE-123/FC-2.AH4-SAV-014.OCCTEMP-STPT,noUnits
urn:uuid:95fe533c-2961-46a7-98a4-ed1bdcae31f2,623,3002581,analogValue,Occupied Temperature Deadband,EBU1.BASEMENT.RM-B515.VAV-B515-1.OCCTEMP-DB,NAE-123/FC-2.AH4-SAV-014.OCCTEMP-DB,degreesFahrenheit
urn:uuid:197c1870-3c2f-43ee-a122-399ff6a855b0,623,3002584,analogValue,Cooling Demand,EBU1.BASEMENT.RM-B515.VAV-B515-1.CLG-DMD,NAE-123/FC-2.AH4-SAV-014.CLG-DMD,noUnits
urn:uuid:39afa925-c114-4b52-9376-6af10629c9b6,623,3002590,analogValue,Supply Flow Command,EBU1.BASEMENT.RM-B515.VAV-B515-1.SUPFLOW-COMMAND,NAE-123/FC-2.AH4-SAV-014.SUPFLOW-COMMAND,noUnits
urn:uuid:0db2ba65-46c9-4281-8a98-2aa934207d01,623,3002591,analogValue,Supply Flow Feedback,EBU1.BASEMENT.RM-B515.VAV-B515-1.SUPFLOW-FEEDBACK,NAE-123/FC-2.AH4-SAV-014.SUPFLOW-FEEDBACK,noUnits
urn:uuid:0f5eb1d2-a225-4349-bdb9-dbfb200e1398,623,3002593,analogValue,Exhaust Flow Command,EBU1.BASEMENT.RM-B515.VAV-B515-1.EXHFLOW-COMMAND,NAE-123/FC-2.AH4-SAV-014.EXHFLOW-COMMAND,noUnits
urn:uuid:aa6c5610-fa88-4eb7-8561-5615faefffd9,623,3002594,analogValue,Exhaust Flow Feedback,EBU1.BASEMENT.RM-B515.VAV-B515-1.EXHFLOW-FEEDBACK,NAE-123/FC-2.AH4-SAV-014.EXHFLOW-FEEDBACK,noUnits
urn:uuid:e30d4096-3788-40d8-99f5-bba7b57551a0,623,3002596,analogValue,Unoccupied Cooling Setpoint,EBU1.BASEMENT.RM-B515.VAV-B515-1.UNOCCCLG-STPT,NAE-123/FC-2.AH4-SAV-014.UNOCCCLG-STPT,degreesFahrenheit
urn:uuid:e95b73f5-1ea1-4b24-9ef9-bcc59ea54667,623,3002597,analogValue,Unoccupied Heating Setpoint,EBU1.BASEMENT.RM-B515.VAV-B515-1.UNOCCHTG-STPT,NAE-123/FC-2.AH4-SAV-014.UNOCCHTG-STPT,degreesFahrenheit
urn:uuid:61b0907c-0668-40a9-9f10-bd95e7ce6103,623,3002605,analogValue,Warmer/Cooler Adjust,EBU1.BASEMENT.RM-B511.VAV-B511-1.WC-ADJ,NAE-123/FC-2.AH4-SAV-015.WC-ADJ,degreesFahrenheit
urn:uuid:388f8412-1d3a-4387-acac-bdb233077587,623,3002606,analogValue,Actual Cooling Setpoint,EBU1.BASEMENT.RM-B511.VAV-B511-1.ACTCLG-STPT,NAE-123/FC-2.AH4-SAV-015.ACTCLG-STPT,degreesFahrenheit
urn:uuid:7aa7e0a3-1b79-44ca-93c5-66f73e0501e6,623,3002608,analogValue,Actual Heating Setpoint,EBU1.BASEMENT.RM-B511.VAV-B511-1.ACTHTG-STPT,NAE-123/FC-2.AH4-SAV-015.ACTHTG-STPT,degreesFahrenheit
urn:uuid:f7f81828-fb37-4831-90db-91fd1d725160,623,3002610,analogValue,Occupied Temperature Setpoint,EBU1.BASEMENT.RM-B511.VAV-B511-1.OCCTEMP-STPT,NAE-123/FC-2.AH4-SAV-015.OCCTEMP-STPT,noUnits
urn:uuid:fdf40247-a095-4cb6-98e3-20d40022ea1c,623,3002611,analogValue,Occupied Temperature Deadband,EBU1.BASEMENT.RM-B511.VAV-B511-1.OCCTEMP-DB,NAE-123/FC-2.AH4-SAV-015.OCCTEMP-DB,degreesFahrenheit
urn:uuid:d22a405e-0633-4429-90a3-9860bcad2fb0,623,3002614,analogValue,Cooling Demand,EBU1.BASEMENT.RM-B511.VAV-B511-1.CLG-DMD,NAE-123/FC-2.AH4-SAV-015.CLG-DMD,noUnits
urn:uuid:092b94f8-37b2-4971-8374-b431a4e55051,623,3002620,analogValue,Supply Flow Command,EBU1.BASEMENT.RM-B511.VAV-B511-1.SUPFLOW-COMMAND,NAE-123/FC-2.AH4-SAV-015.SUPFLOW-COMMAND,noUnits
urn:uuid:f4ebb192-b0a2-4283-983e-5293329c27ea,623,3002621,analogValue,Supply Flow Feedback,EBU1.BASEMENT.RM-B511.VAV-B511-1.SUPFLOW-FEEDBACK,NAE-123/FC-2.AH4-SAV-015.SUPFLOW-FEEDBACK,noUnits
urn:uuid:3f3562ef-24f0-437a-99da-35f66de5ab7c,623,3002623,analogValue,Exhaust Flow Command,EBU1.BASEMENT.RM-B511.VAV-B511-1.EXHFLOW-COMMAND,NAE-123/FC-2.AH4-SAV-015.EXHFLOW-COMMAND,noUnits
urn:uuid:2a38f789-0d23-4088-98f2-c6b43ee34aa3,623,3002624,analogValue,Exhaust Flow Feedback,EBU1.BASEMENT.RM-B511.VAV-B511-1.EXHFLOW-FEEDBACK,NAE-123/FC-2.AH4-SAV-015.EXHFLOW-FEEDBACK,noUnits
urn:uuid:a5976817-ac1c-4105-b8db-7632586f514a,623,3002626,analogValue,Unoccupied Cooling Setpoint,EBU1.BASEMENT.RM-B511.VAV-B511-1.UNOCCCLG-STPT,NAE-123/FC-2.AH4-SAV-015.UNOCCCLG-STPT,degreesFahrenheit
urn:uuid:f36ad7e9-6afa-4c37-8a6f-de3fbdb4de27,623,3002627,analogValue,Unoccupied Heating Setpoint,EBU1.BASEMENT.RM-B511.VAV-B511-1.UNOCCHTG-STPT,NAE-123/FC-2.AH4-SAV-015.UNOCCHTG-STPT,degreesFahrenheit
urn:uuid:c54da75f-ea4d-469e-ab95-ad2d5708dcd1,623,3002635,analogValue,Warmer/Cooler Adjust,EBU1.BASEMENT.RM-B712.VAV-B712-1.WC-ADJ,NAE-123/FC-2.AH4-SAV-016.WC-ADJ,degreesFahrenheit
urn:uuid:f534b9bc-5165-4ec0-9db6-dc2d3e581719,623,3002636,analogValue,Actual Cooling Setpoint,EBU1.BASEMENT.RM-B712.VAV-B712-1.ACTCLG-STPT,NAE-123/FC-2.AH4-SAV-016.ACTCLG-STPT,degreesFahrenheit
urn:uuid:cf59d9a1-63b7-4b8a-9529-e50fbbd9d4c0,623,3002638,analogValue,Actual Heating Setpoint,EBU1.BASEMENT.RM-B712.VAV-B712-1.ACTHTG-STPT,NAE-123/FC-2.AH4-SAV-016.ACTHTG-STPT,degreesFahrenheit
urn:uuid:37a931d5-05b4-4b63-beac-70acce3a11f3,623,3002640,analogValue,Occupied Temperature Setpoint,EBU1.BASEMENT.RM-B712.VAV-B712-1.OCCTEMP-STPT,NAE-123/FC-2.AH4-SAV-016.OCCTEMP-STPT,noUnits
urn:uuid:9e7a2fd3-74fe-4285-b125-3c1e422c48fb,623,3002641,analogValue,Occupied Temperature Deadband,EBU1.BASEMENT.RM-B712.VAV-B712-1.OCCTEMP-DB,NAE-123/FC-2.AH4-SAV-016.OCCTEMP-DB,degreesFahrenheit
urn:uuid:137171de-8a28-4a89-827b-70c05f2d711e,623,3002644,analogValue,Cooling Demand,EBU1.BASEMENT.RM-B712.VAV-B712-1.CLG-DMD,NAE-123/FC-2.AH4-SAV-016.CLG-DMD,noUnits
urn:uuid:b1a0c54c-89b0-4a44-99f6-4a3a17b74313,623,3002650,analogValue,Supply Flow Command,EBU1.BASEMENT.RM-B712.VAV-B712-1.SUPFLOW-COMMAND,NAE-123/FC-2.AH4-SAV-016.SUPFLOW-COMMAND,noUnits
urn:uuid:969b27e2-ed6f-4414-aee5-766ec23476a5,623,3002651,analogValue,Supply Flow Feedback,EBU1.BASEMENT.RM-B712.VAV-B712-1.SUPFLOW-FEEDBACK,NAE-123/FC-2.AH4-SAV-016.SUPFLOW-FEEDBACK,noUnits
urn:uuid:63eb9487-9502-44dd-bc1d-c920a99cc674,623,3002653,analogValue,Exhaust Flow Command,EBU1.BASEMENT.RM-B712.VAV-B712-1.EXHFLOW-COMMAND,NAE-123/FC-2.AH4-SAV-016.EXHFLOW-COMMAND,noUnits
urn:uuid:5edc2dec-ad45-4568-9fed-90bb05ac8170,623,3002654,analogValue,Exhaust Flow Feedback,EBU1.BASEMENT.RM-B712.VAV-B712-1.EXHFLOW-FEEDBACK,NAE-123/FC-2.AH4-SAV-016.EXHFLOW-FEEDBACK,noUnits
urn:uuid:c8ecb30f-4ccd-4bbd-90bc-552c62c3d2cf,623,3002656,analogValue,Unoccupied Cooling Setpoint,EBU1.BASEMENT.RM-B712.VAV-B712-1.UNOCCCLG-STPT,NAE-123/FC-2.AH4-SAV-016.UNOCCCLG-STPT,degreesFahrenheit
urn:uuid:669b54d2-2b30-4006-91b1-435d2dc8685d,623,3002657,analogValue,Unoccupied Heating Setpoint,EBU1.BASEMENT.RM-B712.VAV-B712-1.UNOCCHTG-STPT,NAE-123/FC-2.AH4-SAV-016.UNOCCHTG-STPT,degreesFahrenheit
urn:uuid:ad37bfe5-d2d5-4485-a061-3f97f23a1832,623,3002665,analogValue,Warmer/Cooler Adjust,EBU1.BASEMENT.RM-B710.VAV-B710-1.WC-ADJ,NAE-123/FC-2.AH4-SAV-017.WC-ADJ,degreesFahrenheit
urn:uuid:1dd7dfbf-7a40-4e72-9c97-c01a591ae9f4,623,3002666,analogValue,Actual Cooling Setpoint,EBU1.BASEMENT.RM-B710.VAV-B710-1.ACTCLG-STPT,NAE-123/FC-2.AH4-SAV-017.ACTCLG-STPT,degreesFahrenheit
urn:uuid:1b7b5309-081f-48e2-9a25-1433a88c85de,623,3002668,analogValue,Actual Heating Setpoint,EBU1.BASEMENT.RM-B710.VAV-B710-1.ACTHTG-STPT,NAE-123/FC-2.AH4-SAV-017.ACTHTG-STPT,degreesFahrenheit
urn:uuid:5e60eb94-73fe-4fd0-8c40-03a275d9fedf,623,3002670,analogValue,Occupied Temperature Setpoint,EBU1.BASEMENT.RM-B710.VAV-B710-1.OCCTEMP-STPT,NAE-123/FC-2.AH4-SAV-017.OCCTEMP-STPT,noUnits
urn:uuid:f690335e-9327-4140-99f8-d91c227eded9,623,3002671,analogValue,Occupied Temperature Deadband,EBU1.BASEMENT.RM-B710.VAV-B710-1.OCCTEMP-DB,NAE-123/FC-2.AH4-SAV-017.OCCTEMP-DB,degreesFahrenheit
urn:uuid:9feb613c-ad7a-4694-8587-c6c0305031a7,623,3002674,analogValue,Cooling Demand,EBU1.BASEMENT.RM-B710.VAV-B710-1.CLG-DMD,NAE-123/FC-2.AH4-SAV-017.CLG-DMD,noUnits
urn:uuid:69b2e428-3643-4ae4-b0cf-9b8a7f8e2802,623,3002680,analogValue,Supply Flow Command,EBU1.BASEMENT.RM-B710.VAV-B710-1.SUPFLOW-COMMAND,NAE-123/FC-2.AH4-SAV-017.SUPFLOW-COMMAND,noUnits
urn:uuid:4560c5d8-7797-4a45-8597-c2e2e3e55ae4,623,3002681,analogValue,Supply Flow Feedback,EBU1.BASEMENT.RM-B710.VAV-B710-1.SUPFLOW-FEEDBACK,NAE-123/FC-2.AH4-SAV-017.SUPFLOW-FEEDBACK,noUnits
urn:uuid:632fa196-de31-485b-9cd0-bfe9bb13cf11,623,3002683,analogValue,Exhaust Flow Command,EBU1.BASEMENT.RM-B710.VAV-B710-1.EXHFLOW-COMMAND,NAE-123/FC-2.AH4-SAV-017.EXHFLOW-COMMAND,noUnits
urn:uuid:3530ca33-09f3-472b-a35e-8263b9a36250,623,3002684,analogValue,Exhaust Flow Feedback,EBU1.BASEMENT.RM-B710.VAV-B710-1.EXHFLOW-FEEDBACK,NAE-123/FC-2.AH4-SAV-017.EXHFLOW-FEEDBACK,noUnits
urn:uuid:52c2e07c-63e7-4b66-9bba-31c7dd92bbc8,623,3002686,analogValue,Unoccupied Cooling Setpoint,EBU1.BASEMENT.RM-B710.VAV-B710-1.UNOCCCLG-STPT,NAE-123/FC-2.AH4-SAV-017.UNOCCCLG-STPT,degreesFahrenheit
urn:uuid:6e052031-9356-43ad-86ec-26e7092d0362,623,3002687,analogValue,Unoccupied Heating Setpoint,EBU1.BASEMENT.RM-B710.VAV-B710-1.UNOCCHTG-STPT,NAE-123/FC-2.AH4-SAV-017.UNOCCHTG-STPT,degreesFahrenheit
urn:uuid:84948558-5b72-4c34-9df5-21f010a8364b,623,3002695,analogValue,Warmer/Cooler Adjust,EBU1.BASEMENT.RM-B708.VAV-B708-1.WC-ADJ,NAE-123/FC-2.AH4-SAV-018.WC-ADJ,degreesFahrenheit
urn:uuid:4ffd78c9-183d-4368-b7fa-74d2a7916d6c,623,3002696,analogValue,Actual Cooling Setpoint,EBU1.BASEMENT.RM-B708.VAV-B708-1.ACTCLG-STPT,NAE-123/FC-2.AH4-SAV-018.ACTCLG-STPT,degreesFahrenheit
urn:uuid:0cdf1649-9fa3-49a5-9e06-522f619f2ee9,623,3002698,analogValue,Actual Heating Setpoint,EBU1.BASEMENT.RM-B708.VAV-B708-1.ACTHTG-STPT,NAE-123/FC-2.AH4-SAV-018.ACTHTG-STPT,degreesFahrenheit
urn:uuid:58824448-3340-4378-8c42-43f4ad25afb4,623,3002700,analogValue,Occupied Temperature Setpoint,EBU1.BASEMENT.RM-B708.VAV-B708-1.OCCTEMP-STPT,NAE-123/FC-2.AH4-SAV-018.OCCTEMP-STPT,noUnits
urn:uuid:ce3bd4e0-baaa-42ef-9a9d-ad655ab884e7,623,3002701,analogValue,Occupied Temperature Deadband,EBU1.BASEMENT.RM-B708.VAV-B708-1.OCCTEMP-DB,NAE-123/FC-2.AH4-SAV-018.OCCTEMP-DB,degreesFahrenheit
urn:uuid:9d19e60f-7fd4-484f-904c-187434be531f,623,3002704,analogValue,Cooling Demand,EBU1.BASEMENT.RM-B708.VAV-B708-1.CLG-DMD,NAE-123/FC-2.AH4-SAV-018.CLG-DMD,noUnits
urn:uuid:2f48da49-1f0e-4ff5-b2af-602fc80c2397,623,3002710,analogValue,Supply Flow Command,EBU1.BASEMENT.RM-B708.VAV-B708-1.SUPFLOW-COMMAND,NAE-123/FC-2.AH4-SAV-018.SUPFLOW-COMMAND,noUnits
