uuid,device_ref,instance,object_type,description,jci_name,name,unit
urn:uuid:8cae394a-6da0-4a27-a91c-32c6b3472ee9,562,3002370,analogInput,Actual Cooling Setpoint,EBU3A.2NDFLR.RM-242.VAV2-44.ACTCLG-SP,NAE-62/N2-2.VAV2-44.ACTCLG-SP,degreesFahrenheit
urn:uuid:dc2c4877-1e26-411a-ab13-b8d12b89a2f7,562,3002371,analogInput,Actual Heating Setpoint,EBU3A.2NDFLR.RM-242.VAV2-44.ACTHTG-SP,NAE-62/N2-2.VAV2-44.ACTHTG-SP,degreesFahrenheit
urn:uuid:ee53e976-ff63-4c33-a9a7-fd4722c76d55,562,3002387,analogInput,Zone Temperature,EBU3A.2NDFLR.RM-241.VAV2-45.ZN-T,NAE-62/N2-2.VAV2-45.ZN-T,degreesFahrenheit
urn:uuid:7e64cf9d-60c8-4dd1-b8f9-7e37b521a59c,562,3002389,analogInput,Warm Cool Adjust,EBU3A.2NDFLR.RM-241.VAV2-45.WC-ADJ,NAE-62/N2-2.VAV2-45.WC-ADJ,degreesFahrenheit
urn:uuid:0ed536f2-c8e7-47d3-81cd-36d33c7235dd,562,3002390,analogInput,Actual Cooling Setpoint,EBU3A.2NDFLR.RM-241.VAV2-45.ACTCLG-SP,NAE-62/N2-2.VAV2-45.ACTCLG-SP,degreesFahrenheit
urn:uuid:d26425d1-5efa-40f1-91eb-9fc6fc3305d0,562,3002391,analogInput,Actual Heating Setpoint,EBU3A.2NDFLR.RM-241.VAV2-45.ACTHTG-SP,NAE-62/N2-2.VAV2-45.ACTHTG-SP,degreesFahrenheit
urn:uuid:54b8d7ff-9672-4cd0-a37c-9b3ccbca5cbf,562,3002407,analogInput,Zone Temperature,EBU3A.2NDFLR.RM-243.VAV2-46.ZN-T,NAE-62/N2-2.VAV2-46.ZN-T,degreesFahrenheit
urn:uuid:14a868e5-f6ec-4f5e-bfe2-d1598fb45a86,562,3002409,analogInput,Warm Cool Adjust,EBU3A.2NDFLR.RM-243.VAV2-46.WC-ADJ,NAE-62/N2-2.VAV2-46.WC-ADJ,degreesFahrenheit
urn:uuid:53f53a2f-e231-48b4-840c-3951aa3f2d83,562,3002410,analogInput,Actual Cooling Setpoint,EBU3A.2NDFLR.RM-243.VAV2-46.ACTCLG-SP,NAE-62/N2-2.VAV2-46.ACTCLG-SP,degreesFahrenheit
urn:uuid:826e95c5-ecdd-4235-8913-61c9955c26b0,562,3002411,analogInput,Actual Heating Setpoint,EBU3A.2NDFLR.RM-243.VAV2-46.ACTHTG-SP,NAE-62/N2-2.VAV2-46.ACTHTG-SP,degreesFahrenheit
urn:uuid:53ba32d3-b47a-44bc-870e-4b4a1759b493,562,3002427,analogInput,Zone Temperature,EBU3A.2NDFLR.RM-244.VAV2-47.ZN-T,NAE-62/N2-2.VAV2-47.ZN-T,degreesFahrenheit
urn:uuid:d7affc35-5468-4bbd-a90c-8a3f6fa497fd,562,3002429,analogInput,Warm Cool Adjust,EBU3A.2NDFLR.RM-244.VAV2-47.WC-ADJ,NAE-62/N2-2.VAV2-47.WC-ADJ,degreesFahrenheit
urn:uuid:23d00ae1-f164-4e31-be06-e7c28c3a8227,562,3002430,analogInput,Actual Cooling Setpoint,EBU3A.2NDFLR.RM-244.VAV2-47.ACTCLG-SP,NAE-62/N2-2.VAV2-47.ACTCLG-SP,degreesFahrenheit
urn:uuid:2e50ebd8-d39c-46b1-b01a-e93d8c6c2897,562,3002431,analogInput,Actual Heating Setpoint,EBU3A.2NDFLR.RM-244.VAV2-47.ACTHTG-SP,NAE-62/N2-2.VAV2-47.ACTHTG-SP,degreesFahrenheit
urn:uuid:93da5780-fc9d-4efc-ad06-efc89b7389b6,562,3002447,analogInput,Zone Temperature,EBU3A.2NDFLR.CORR-NW.VAV2-48.ZN-T,NAE-62/N2-2.VAV2-48.ZN-T,degreesFahrenheit
urn:uuid:75d9cd8c-5a44-4d09-a7d1-4989360e4e72,562,3002449,analogInput,Warm Cool Adjust,EBU3A.2NDFLR.CORR-NW.VAV2-48.WC-ADJ,NAE-62/N2-2.VAV2-48.WC-ADJ,degreesFahrenheit
urn:uuid:cb3db1b3-9a4d-4332-8fb9-52ec5cbc164c,562,3002450,analogInput,Actual Cooling Setpoint,EBU3A.2NDFLR.CORR-NW.VAV2-48.ACTCLG-SP,NAE-62/N2-2.VAV2-48.ACTCLG-SP,degreesFahrenheit
urn:uuid:72af7787-828f-46b1-ba17-dafad21d7781,562,3002451,analogInput,Actual Heating Setpoint,EBU3A.2NDFLR.CORR-NW.VAV2-48.ACTHTG-SP,NAE-62/N2-2.VAV2-48.ACTHTG-SP,degreesFahrenheit
urn:uuid:67eb4605-92f0-4d8b-b002-4daefbde3499,562,3002467,analogInput,Zone Temperature,EBU3A.2NDFLR.RM-238.VAV2-53.ZN-T,NAE-62/N2-2.VAV2-53.ZN-T,degreesFahrenheit
urn:uuid:5e136071-9818-4f18-9ab1-7c4f0437f1db,562,3002469,analogInput,Warm Cool Adjust,EBU3A.2NDFLR.RM-238.VAV2-53.WC-ADJ,NAE-62/N2-2.VAV2-53.WC-ADJ,degreesFahrenheit
urn:uuid:6f0874e2-4f30-4ce7-86cd-5b8752ecfa13,562,3002470,analogInput,Actual Cooling Setpoint,EBU3A.2NDFLR.RM-238.VAV2-53.ACTCLG-SP,NAE-62/N2-2.VAV2-53.ACTCLG-SP,degreesFahrenheit
urn:uuid:37cdd0ff-58b8-4195-a98c-aaee90caa9f7,562,3002471,analogInput,Actual Heating Setpoint,EBU3A.2NDFLR.RM-238.VAV2-53.ACTHTG-SP,NAE-62/N2-2.VAV2-53.ACTHTG-SP,degreesFahrenheit
urn:uuid:9897b2dc-35ab-4a5e-abe7-9f6ceadec609,562,3002487,analogInput,Zone Temperature,EBU3A.2NDFLR.CORR-CTRW.VAV2-54.ZN-T,NAE-62/N2-2.VAV2-54.ZN-T,degreesFahrenheit
urn:uuid:b2c55602-8cc8-4895-a17e-72033ff1f4a0,562,3002489,analogInput,Warm Cool Adjust,EBU3A.2NDFLR.CORR-CTRW.VAV2-54.WC-ADJ,NAE-62/N2-2.VAV2-54.WC-ADJ,degreesFahrenheit
urn:uuid:fb4d2051-be23-4016-ad39-a00e1a796b24,562,3002490,analogInput,Actual Cooling Setpoint,EBU3A.2NDFLR.CORR-CTRW.VAV2-54.ACTCLG-SP,NAE-62/N2-2.VAV2-54.ACTCLG-SP,degreesFahrenheit
urn:uuid:09e747d1-f413-45cc-ae8e-a411eb6e5183,562,3002491,analogInput,Actual Heating Setpoint,EBU3A.2NDFLR.CORR-CTRW.VAV2-54.ACTHTG-SP,NAE-62/N2-2.VAV2-54.ACTHTG-SP,degreesFahrenheit
urn:uuid:f7648830-357d-428e-b98e-3d475d2348d1,562,3002507,analogInput,Zone Temperature,EBU3A.2NDFLR.CORR-CTRE.VAV2-55.ZN-T,NAE-62/N2-2.VAV2-55.ZN-T,degreesFahrenheit
urn:uuid:991731fd-3522-4711-8796-d19faf91c196,562,3002509,analogInput,Warm Cool Adjust,EBU3A.2NDFLR.CORR-CTRE.VAV2-55.WC-ADJ,NAE-62/N2-2.VAV2-55.WC-ADJ,degreesFahrenheit
urn:uuid:eb8d1c70-816e-47a6-9c5a-fd7b65ee9ad9,562,3002510,analogInput,Actual Cooling Setpoint,EBU3A.2NDFLR.CORR-CTRE.VAV2-55.ACTCLG-SP,NAE-62/N2-2.VAV2-55.ACTCLG-SP,degreesFahrenheit
urn:uuid:202dc7a8-b0b8-4e53-bad4-5812dca073cb,562,3002511,analogInput,Actual Heating Setpoint,EBU3A.2NDFLR.CORR-CTRE.VAV2-55.ACTHTG-SP,NAE-62/N2-2.VAV2-55.ACTHTG-SP,degreesFahrenheit
urn:uuid:83b5c53c-c989-43c7-9a86-2939b5593c99,562,3002527,analogInput,Zone Temperature,EBU3A.2NDFLR.CORR-C.VAV2-56.ZN-T,NAE-62/N2-2.VAV2-56.ZN-T,degreesFahrenheit
urn:uuid:6fe6f698-b3ba-4bb6-ba0f-9dd5162020dc,562,3002529,analogInput,Warm Cool Adjust,EBU3A.2NDFLR.CORR-C.VAV2-56.WC-ADJ,NAE-62/N2-2.VAV2-56.WC-ADJ,degreesFahrenheit
urn:uuid:5262c4c2-a048-449f-b6fd-89899034ceaf,562,3002530,analogInput,Actual Cooling Setpoint,EBU3A.2NDFLR.CORR-C.VAV2-56.ACTCLG-SP,NAE-62/N2-2.VAV2-56.ACTCLG-SP,degreesFahrenheit
urn:uuid:176923f0-d98d-4ba2-96e9-842ff539f68a,562,3002531,analogInput,Actual Heating Setpoint,EBU3A.2NDFLR.CORR-C.VAV2-56.ACTHTG-SP,NAE-62/N2-2.VAV2-56.ACTHTG-SP,degreesFahrenheit
urn:uuid:cf4dbe99-b30b-473d-9dee-6d8702457365,562,3002547,analogInput,Zone Temperature,EBU3A.2NDFLR.RM-274.PHX-1.ZN-T,NAE-62/N2-2.PHX-1.ZN-T,degreesFahrenheit
urn:uuid:b9f61f52-92e1-453f-8f1c-184b164a1395,562,3002549,analogInput,Warm/Cool Adjust,EBU3A.2NDFLR.RM-274.PHX-1.WC-ADJ,NAE-62/N2-2.PHX-1.WC-ADJ,degreesFahrenheit
urn:uuid:7662ca2c-3b24-481f-ac72-e8353d979714,562,3002550,analogInput,Hood 1 Flow,EBU3A.2NDFLR.RM-274.PHX-1.HD1-FLOW,NAE-62/N2-2.PHX-1.HD1-FLOW,cubicFeetPerMinute
urn:uuid:e96f2c8f-b9f4-4986-919d-6885a860f430,562,3002551,analogInput,Hood 1 Sash Position,EBU3A.2NDFLR.RM-274.PHX-1.HD1-SASH,NAE-62/N2-2.PHX-1.HD1-SASH,264
urn:uuid:0115bebf-8599-4cdf-99e6-9e08a225a05e,562,3002552,analogInput,Hood 1 Flow Command,EBU3A.2NDFLR.RM-274.PHX-1.HD1-CMD,NAE-62/N2-2.PHX-1.HD1-CMD,cubicFeetPerMinute
urn:uuid:eda6585a-9785-4df7-9387-afe669245b19,562,3002553,analogInput,Make-Up Flow,EBU3A.2NDFLR.RM-274.PHX-1.MAKUP-FLO,NAE-62/N2-2.PHX-1.MAKUP-FLO,cubicFeetPerMinute
urn:uuid:fa234ac4-8487-4783-b7c1-befd56ce3b77,562,3002554,analogInput,General Exhaust Flow,EBU3A.2NDFLR.RM-274.PHX-1.GEN-EXH,NAE-62/N2-2.PHX-1.GEN-EXH,cubicFeetPerMinute
urn:uuid:52c85d22-e48e-4e57-9d35-ed03321cccc3,562,3002566,analogInput,Zone Temperature,EBU3A.2NDFLR.RM-210.PHX-2.ZN-T,NAE-62/N2-2.PHX-2.ZN-T,degreesFahrenheit
urn:uuid:609aba6a-271f-4e80-bb1f-e27475a1e839,562,3002568,analogInput,Warm/Cool Adjust,EBU3A.2NDFLR.RM-210.PHX-2.WC-ADJ,NAE-62/N2-2.PHX-2.WC-ADJ,degreesFahrenheit
urn:uuid:1de9b9db-db46-4f33-aad6-bb32a0a57aaf,562,3002569,analogInput,Hood 1 Flow,EBU3A.2NDFLR.RM-210.PHX-2.HD1-FLOW,NAE-62/N2-2.PHX-2.HD1-FLOW,cubicFeetPerMinute
urn:uuid:7f069689-a44f-476f-a119-ad449938a06b,562,3002570,analogInput,Hood 1 Sash Position,EBU3A.2NDFLR.RM-210.PHX-2.HD1-SASH,NAE-62/N2-2.PHX-2.HD1-SASH,264
urn:uuid:976d6270-8fd4-4e63-8f57-d7d7077ed9fd,562,3002571,analogInput,Hood 1 Flow Command,EBU3A.2NDFLR.RM-210.PHX-2.HD1-CMD,NAE-62/N2-2.PHX-2.HD1-CMD,cubicFeetPerMinute
urn:uuid:290fd1d2-6e45-4ad0-afa6-6357cc9382de,562,3002572,analogInput,Make-Up Flow,EBU3A.2NDFLR.RM-210.PHX-2.MAKUP-FLO,NAE-62/N2-2.PHX-2.MAKUP-FLO,cubicFeetPerMinute
urn:uuid:cf69f832-d829-4180-b755-08d96eecfb95,562,3002573,analogInput,General Exhaust Flow,EBU3A.2NDFLR.RM-210.PHX-2.GEN-EXH,NAE-62/N2-2.PHX-2.GEN-EXH,cubicFeetPerMinute
urn:uuid:7fc3ac74-7f1f-42b3-a29c-532edadf2430,562,3002583,analogInput,Hood 2 Flow,EBU3A.2NDFLR.RM-210.PHX-2.HD2-FLOW,NAE-62/N2-2.PHX-2.HD2-FLOW,cubicFeetPerMinute
urn:uuid:ce280c4d-423c-4954-9913-5b696e598403,562,3002584,analogInput,Hood 2 Sash Position,EBU3A.2NDFLR.RM-210.PHX-2.HD2-SASH,NAE-62/N2-2.PHX-2.HD2-SASH,264
urn:uuid:261d26e3-c998-4584-b43a-ec257b676e65,562,3002585,analogInput,Hood 2 Flow Command,EBU3A.2NDFLR.RM-210.PHX-2.HD2-CMD,NAE-62/N2-2.PHX-2.HD2-CMD,cubicFeetPerMinute
urn:uuid:2d6a8822-f4da-43e5-bf8e-4ff61d0dda52,562,3002589,analogInput,Hood 3 Flow Command,EBU3A.2NDFLR.RM-210.PHX-2.HD3-CMD,NAE-62/N2-2.PHX-2.HD3-CMD,cubicFeetPerMinute
urn:uuid:1c82f345-3c9e-41d0-800f-235dc45dbb99,562,3002590,analogInput,Hood 3 Flow,EBU3A.2NDFLR.RM-210.PHX-2.HD3-FLOW,NAE-62/N2-2.PHX-2.HD3-FLOW,cubicFeetPerMinute
urn:uuid:d2389132-95d4-46ec-b8c0-5a1c24fa8f88,562,3002591,analogInput,Hood 3 Sash Position,EBU3A.2NDFLR.RM-210.PHX-2.HD3-SASH,NAE-62/N2-2.PHX-2.HD3-SASH,264
urn:uuid:7e83a799-6ee2-4128-a63c-2393b65e6917,562,3002597,analogInput,Zone Temperature,EBU3A.2NDFLR.RM-206.PHX-3.ZN-T,NAE-62/N2-2.PHX-3.ZN-T,degreesFahrenheit
urn:uuid:3025dcda-ce68-4a20-8bfe-b7c679b85fbe,562,3002599,analogInput,Warm/Cool Adjust,EBU3A.2NDFLR.RM-206.PHX-3.WC-ADJ,NAE-62/N2-2.PHX-3.WC-ADJ,degreesFahrenheit
urn:uuid:87d14b8c-9338-43b5-bf0d-d1eb376eb8bf,562,3002600,analogInput,Hood 1 Flow,EBU3A.2NDFLR.RM-206.PHX-3.HD1-FLOW,NAE-62/N2-2.PHX-3.HD1-FLOW,cubicFeetPerMinute
urn:uuid:5dd0bbbf-787b-4837-95c3-6f1a600efa1b,562,3002601,analogInput,Hood 1 Sash Position,EBU3A.2NDFLR.RM-206.PHX-3.HD1-SASH,NAE-62/N2-2.PHX-3.HD1-SASH,264
urn:uuid:60da5825-b7ab-4854-82e9-c8e589d0a329,562,3002602,analogInput,Hood 1 Flow Command,EBU3A.2NDFLR.RM-206.PHX-3.HD1-CMD,NAE-62/N2-2.PHX-3.HD1-CMD,cubicFeetPerMinute
urn:uuid:2ba261f3-38ee-4c7c-b550-365b804cfb04,562,3002603,analogInput,Make-Up Flow,EBU3A.2NDFLR.RM-206.PHX-3.MAKUP-FLO,NAE-62/N2-2.PHX-3.MAKUP-FLO,cubicFeetPerMinute
urn:uuid:7f237fef-5ab3-4297-9c6e-b068e6c84cce,562,3002604,analogInput,General Exhaust Flow,EBU3A.2NDFLR.RM-206.PHX-3.GEN-EXH,NAE-62/N2-2.PHX-3.GEN-EXH,cubicFeetPerMinute
urn:uuid:250eabee-18ad-4747-9b0c-0eb9568a2e68,562,3002614,analogInput,Hood 2 Flow,EBU3A.2NDFLR.RM-206.PHX-3.HD2-FLOW,NAE-62/N2-2.PHX-3.HD2-FLOW,cubicFeetPerMinute
urn:uuid:866afa08-db73-4103-b405-ff82e1f875e0,562,3002615,analogInput,Hood 2 Sash Position,EBU3A.2NDFLR.RM-206.PHX-3.HD2-SASH,NAE-62/N2-2.PHX-3.HD2-SASH,264
urn:uuid:a8e75ec1-2452-4946-8858-013b56c97ec1,562,3002616,analogInput,Hood 2 Flow Command,EBU3A.2NDFLR.RM-206.PHX-3.HD2-CMD,NAE-62/N2-2.PHX-3.HD2-CMD,cubicFeetPerMinute
urn:uuid:e2a3551b-90f7-49e1-a711-e6f46ed79db2,562,3002621,analogInput,Zone Temperature,EBU3A.2NDFLR.RM-239.PHX-4.ZN-T,NAE-62/N2-2.PHX-4.ZN-T,degreesFahrenheit
urn:uuid:caf92685-9b7b-4cb5-8283-a3a14a92c432,562,3002623,analogInput,Warm/Cool Adjust,EBU3A.2NDFLR.RM-239.PHX-4.WC-ADJ,NAE-62/N2-2.PHX-4.WC-ADJ,degreesFahrenheit
urn:uuid:b4c8cc37-3959-43ab-a646-ffd70968b655,562,3002624,analogInput,Hood 1 Flow,EBU3A.2NDFLR.RM-239.PHX-4.HD1-FLOW,NAE-62/N2-2.PHX-4.HD1-FLOW,cubicFeetPerMinute
urn:uuid:f53a9dc8-20bc-4441-a35b-8b2d6c380976,562,3002625,analogInput,Hood 1 Sash Position,EBU3A.2NDFLR.RM-239.PHX-4.HD1-SASH,NAE-62/N2-2.PHX-4.HD1-SASH,264
urn:uuid:26f5aaa0-1feb-4a33-b87b-c261d53eb58b,562,3002626,analogInput,Hood 1 Flow Command,EBU3A.2NDFLR.RM-239.PHX-4.HD1-CMD,NAE-62/N2-2.PHX-4.HD1-CMD,cubicFeetPerMinute
urn:uuid:1034ade0-d5ad-440d-8aac-7fa7f79138ec,562,3002627,analogInput,Make-Up Flow,EBU3A.2NDFLR.RM-239.PHX-4.MAKUP-FLO,NAE-62/N2-2.PHX-4.MAKUP-FLO,cubicFeetPerMinute
urn:uuid:5a9b426e-bb71-416d-a0e3-c8e4268aff01,562,3002628,analogInput,General Exhaust Flow,EBU3A.2NDFLR.RM-239.PHX-4.GEN-EXH,NAE-62/N2-2.PHX-4.GEN-EXH,cubicFeetPerMinute
urn:uuid:6ffbd58b-878f-42db-b610-bbf3a1bb7535,562,3002910,analogInput,,EV-2-13,NAE-62/N2-2.VMA2-1.EV-2-13,degreesFahrenheit
urn:uuid:8d8ff4b7-d7dc-4ac3-8125-92bc460f0f93,562,3002912,analogInput,,FV-1-2,NAE-62/N2-1.PHX-2.FV-1-2,degreesFahrenheit
urn:uuid:98a9b10c-1770-43c7-a246-85903b909f6a,562,3002914,analogInput,,FV-1-1,NAE-62/N2-1.VMA1-64.FV-1-1,degreesFahrenheit
urn:uuid:e7f43fe9-e1be-46c5-9500-e3311d7ac7ad,562,3003077,analogInput,Zone Temperature,EBU3A.1STFLR.CORR-SE.VMA1-51.ZN-T,NAE-62/N2-1.VMA1-51.ZN-T,degreesFahrenheit
urn:uuid:b7c6961d-c6b8-4bd5-8f1b-220bd7f756c0,562,3003080,analogInput,Warm Cool Adjustment,EBU3A.1STFLR.CORR-SE.VMA1-51.WC-ADJ,NAE-62/N2-1.VMA1-51.WC-ADJ,degreesFahrenheit
urn:uuid:3fde8bef-5af2-4345-b080-a400d3b0a218,562,3003082,analogInput,Actual Cooling Setpoint,EBU3A.1STFLR.CORR-SE.VMA1-51.ACTCLG-SP,NAE-62/N2-1.VMA1-51.ACTCLG-SP,degreesFahrenheit
urn:uuid:ca77136f-64c8-46d4-a73c-90d0386cbea0,562,3003083,analogInput,Actual Heating Setpoint,EBU3A.1STFLR.CORR-SE.VMA1-51ACTHTG-SP,NAE-62/N2-1.VMA1-51.ACTHTG-SP,degreesFahrenheit
urn:uuid:08ad2292-a88d-42fe-bbb1-70763c1322f0,562,3003092,analogInput,Supply Flow,EBU3A.1STFLR.CORR-SE.VMA1-51.SA-FLOW,NAE-62/N2-1.VMA1-51.SA-FLOW,cubicFeetPerMinute
urn:uuid:83fc51c1-b8b1-4017-a55e-67a24bb16c21,562,3004825,analogInput,,EBU3A.2NDFLR.RM-217.VMA2-19.DA-T,NAE-62/N2-2.VND-24.DA-T,degreesFahrenheit
urn:uuid:d5473387-4aca-44d3-a39d-d7b53803faa1,562,3004826,analogInput,,EBU3A.2NDFLR.RM-217.VMA2-19.SA-VP,NAE-62/N2-2.VND-24.SA-VP,inchesOfWater
urn:uuid:1d71ed1c-d899-4e25-99ca-876a18c284f9,562,3004827,analogInput,,EBU3A.2NDFLR.RM-217.VMA2-19.WC-ADJ,NAE-62/N2-2.VND-24.WC-ADJ,degreesFahrenheit
urn:uuid:72b2e8cd-2f37-406b-be1d-3c501d0b2a95,562,3004828,analogInput,,EBU3A.2NDFLR.RM-217.VMA2-19.ZN-T,NAE-62/N2-2.VND-24.ZN-T,degreesFahrenheit
urn:uuid:e4c35eb7-6df6-4605-879a-b6aaa043887a,562,3005341,analogInput,WC ADJ,EBU3A.2NDFLR.RM-202.VMA2-16.WC-ADJ,NAE-62/N2-2.VMA2-16.AI1,degreesFahrenheit
urn:uuid:e779dd50-c06b-420d-a2f6-f0bce3ce5688,562,3000167,analogOutput,Common Setpoint,EBU3A.1STFLR.RM-182B.VMA1-1.COMMON-SP,NAE-62/N2-1.VMA1-1.COMMON-SP,degreesFahrenheit
urn:uuid:2a3cdd46-61d2-489c-8cc5-c40c54046254,562,3000168,analogOutput,Damper Command,EBU3A.1STFLR.RM-182B.VMA1-1.DMPR-CMD,NAE-62/N2-1.VMA1-1.DMPR-CMD,percent
urn:uuid:8aaa2024-fb14-4940-a91a-35711b5a3084,562,3000169,analogOutput,Heating Valve Command,EBU3A.1STFLR.RM-182B.VMA1-1.HTGVLV-CMD,NAE-62/N2-1.VMA1-1.HTGVLV-CMD,percent
urn:uuid:eeb46243-465b-443e-a091-92d514eedef8,562,3000170,analogOutput,Cooling Maximum Flow,EBU3A.1STFLR.RM-182B.VMA1-1.CLGMAX-FLOW,NAE-62/N2-1.VMA1-1.CLGMAX-FLOW,cubicFeetPerMinute
urn:uuid:0db84b6c-862a-4760-b0f5-9c1b6c8b50e8,562,3000171,analogOutput,Cooling Minimum Setpoint,EBU3A.1STFLR.RM-182B.VMA1-1.CLGMIN-SP,NAE-62/N2-1.VMA1-1.CLGMIN-SP,cubicFeetPerMinute
urn:uuid:0aef61e1-3ea7-4199-83ae-c973d9f91a63,562,3000172,analogOutput,Occupied Heating Flow,EBU3A.1STFLR.RM-182B.VMA1-1.OCCHTG-FLOW,NAE-62/N2-1.VMA1-1.OCCHTG-FLOW,cubicFeetPerMinute
urn:uuid:68e16c3a-2ab5-4e83-a9da-916157830ad7,562,3000173,analogOutput,Unoccupied Minimum Cooling Setpoint,EBU3A.1STFLR.RM-182B.VMA1-1.UNOCCMINCLG-SP,NAE-62/N2-1.VMA1-1.UNOCCMINCLG-SP,cubicFeetPerMinute
urn:uuid:265075b1-6a20-4103-88af-6b12973427f8,562,3000174,analogOutput,Unoccupied Maximum Heating Setpoint,EBU3A.1STFLR.RM-182B.VMA1-1.UNOCCMAXHTG-SP,NAE-62/N2-1.VMA1-1.UNOCCMAXHTG-SP,cubicFeetPerMinute
urn:uuid:c3706cbb-02fc-4726-9d3a-c91e1d831aef,562,3000176,analogOutput,Supply Flow Setpoint,EBU3A.1STFLR.RM-182B.VMA1-1.SAFLOW-SP,NAE-62/N2-1.VMA1-1.SAFLOW-SP,cubicFeetPerMinute
urn:uuid:8ed7ba22-48f7-41e7-a719-35d5b3c2ad2a,562,3000185,analogOutput,Common Setpoint,EBU3A.1STFLR.RM-182A.VMA1-2.COMMON-SP,NAE-62/N2-1.VMA1-2.COMMON-SP,degreesFahrenheit
urn:uuid:d2efb5fb-37e5-4373-823b-d7b929aa6ecb,562,3000186,analogOutput,Damper Command,EBU3A.1STFLR.RM-182A.VMA1-2.DMPR-CMD,NAE-62/N2-1.VMA1-2.DMPR-CMD,percent
urn:uuid:b46e63da-1136-4b84-b66a-9bc4f565c714,562,3000187,analogOutput,Heating Valve Command,EBU3A.1STFLR.RM-182A.VMA1-2.HTGVLV-CMD,NAE-62/N2-1.VMA1-2.HTGVLV-CMD,percent
urn:uuid:ba1e1881-a8c6-438d-a28a-00b717b35ba1,562,3000188,analogOutput,Cooling Maximum Flow,EBU3A.1STFLR.RM-182A.VMA1-2.CLGMAX-FLOW,NAE-62/N2-1.VMA1-2.CLGMAX-FLOW,cubicFeetPerMinute
urn:uuid:2db4dee5-fd2f-4ee0-a162-75434eff78ba,562,3000189,analogOutput,Cooling Minimum Setpoint,EBU3A.1STFLR.RM-182A.VMA1-2.CLGMIN-SP,NAE-62/N2-1.VMA1-2.CLGMIN-SP,cubicFeetPerMinute
urn:uuid:ddb22f01-1f3e-4ff2-bba6-d56c49de6d18,562,3000190,analogOutput,Occupied Heating Flow,EBU3A.1STFLR.RM-182A.VMA1-2.OCCHTG-FLOW,NAE-62/N2-1.VMA1-2.OCCHTG-FLOW,cubicFeetPerMinute
urn:uuid:ee58075f-e384-495d-a562-fcdceabfd1f8,562,3000191,analogOutput,Unoccupied Minimum Cooling Setpoint,EBU3A.1STFLR.RM-182A.VMA1-2.UNOCCMINCLG-SP,NAE-62/N2-1.VMA1-2.UNOCCMINCLG-SP,cubicFeetPerMinute
urn:uuid:aaac9253-158a-42af-be2e-efa732a67520,562,3000192,analogOutput,Unoccupied Maximum Heating Setpoint,EBU3A.1STFLR.RM-182A.VMA1-2.UNOCCMAXHTG-SP,NAE-62/N2-1.VMA1-2.UNOCCMAXHTG-SP,cubicFeetPerMinute
urn:uuid:dc2164af-dc31-457a-86f5-0a98ca6471cb,562,3000194,analogOutput,Supply Flow Setpoint,EBU3A.1STFLR.RM-182A.VMA1-2.SAFLOW-SP,NAE-62/N2-1.VMA1-2.SAFLOW-SP,cubicFeetPerMinute
urn:uuid:dd50ea80-9a06-4321-8a5d-9e0ce1745cbe,562,3000203,analogOutput,Common Setpoint,EBU3A.1STFLR.RM-185B.VMA1-3.COMMON-SP,NAE-62/N2-1.VMA1-3.COMMON-SP,degreesFahrenheit
urn:uuid:f72b1f61-419a-41b2-be9e-134ea8b12bdb,562,3000204,analogOutput,Damper Command,EBU3A.1STFLR.RM-185B.VMA1-3.DMPR-CMD,NAE-62/N2-1.VMA1-3.DMPR-CMD,percent
urn:uuid:2f13b245-68a5-48ab-877a-62f04538b234,562,3000205,analogOutput,Heating Valve Command,EBU3A.1STFLR.RM-185B.VMA1-3.HTGVLV-CMD,NAE-62/N2-1.VMA1-3.HTGVLV-CMD,percent
urn:uuid:c29de9f5-3d00-439b-a41b-ebecd4f10b6a,562,3000206,analogOutput,Cooling Maximum Flow,EBU3A.1STFLR.RM-185B.VMA1-3.CLGMAX-FLOW,NAE-62/N2-1.VMA1-3.CLGMAX-FLOW,cubicFeetPerMinute
urn:uuid:b4456aa1-5d07-4811-921b-347915acce77,562,3000207,analogOutput,Cooling Minimum Setpoint,EBU3A.1STFLR.RM-185B.VMA1-3.CLGMIN-SP,NAE-62/N2-1.VMA1-3.CLGMIN-SP,cubicFeetPerMinute
urn:uuid:493b9ad4-1980-4da0-99e2-ec3c5832bcd2,562,3000208,analogOutput,Occupied Heating Flow,EBU3A.1STFLR.RM-185B.VMA1-3.OCCHTG-FLOW,NAE-62/N2-1.VMA1-3.OCCHTG-FLOW,cubicFeetPerMinute
urn:uuid:0ba6bfee-121b-49c5-b4bb-d8e26e069a26,562,3000209,analogOutput,Unoccupied Minimum Cooling Setpoint,EBU3A.1STFLR.RM-185B.VMA1-3.UNOCCMINCLG-SP,NAE-62/N2-1.VMA1-3.UNOCCMINCLG-SP,cubicFeetPerMinute
urn:uuid:5fc67ab4-45bb-4681-800e-dfb702607111,562,3000210,analogOutput,Unoccupied Maximum Heating Setpoint,EBU3A.1STFLR.RM-185B.VMA1-3.UNOCCMAXHTG-SP,NAE-62/N2-1.VMA1-3.UNOCCMAXHTG-SP,cubicFeetPerMinute
urn:uuid:b24cb9d7-e906-47dc-acbd-bb468209b14c,562,3000212,analogOutput,Supply Flow Setpoint,EBU3A.1STFLR.RM-185B.VMA1-3.SAFLOW-SP,NAE-62/N2-1.VMA1-3.SAFLOW-SP,cubicFeetPerMinute
