uuid,device_ref,instance,object_type,description,jci_name,name,unit
urn:uuid:203d82fb-31fc-4dd5-a667-25452c9d4395,743,3000121,trendLog,,EBU3B.1ST-FLR.RM-1242.VAV-1N24.ZN-T.Trend - Present Value,NAE-243/FC-1.AH1-1-VMA-007.ZN-T.Trend1,
urn:uuid:fe1866d3-0d7a-496a-89d6-56ef97f17979,743,3000122,trendLog,,EBU3B.1ST-FLR.RM-1242.VAV-1N24.SA-T.Trend - Present Value,NAE-243/FC-1.AH1-1-VMA-007.SA-T.Trend1,
urn:uuid:ffebe0bd-8cfe-4466-8e33-65972d27ea2e,743,3000123,trendLog,,EBU3B.1ST-FLR.RM-1242.VAV-1N24.OCC-CMD.Trend - Present Value,NAE-243/FC-1.AH1-1-VMA-007.OCC-CMD.Trend1,
urn:uuid:82e21935-a8b2-470a-bcbd-e285afb19bb7,743,3000124,trendLog,,EBU3B.1ST-FLR.RM-1242.VAV-1N24.OCC-STS.Trend - Present Value,NAE-243/FC-1.AH1-1-VMA-007.OCC-STS.Trend1,
urn:uuid:671465a8-cf8a-445e-9fef-67ff7abb37e0,743,3000125,trendLog,,EBU3B.1ST-FLR.RM-1242.VAV-1N24.SA-FLOW.Trend - Present Value,NAE-243/FC-1.AH1-1-VMA-007.SA-FLOW.Trend1,
urn:uuid:ee4c4ca9-f745-4309-a5ed-a803672aad12,743,3000126,trendLog,,EBU3B.1ST-FLR.RM-1242.VAV-1N24.SAFLOW-STPT.Trend - Present Value,NAE-243/FC-1.AH1-1-VMA-007.SAFLOW-STPT.Trend1,
urn:uuid:74f62438-010f-4262-8ce7-9b5a9f95952d,743,3000127,trendLog,,EBU3B.1ST-FLR.RM-1242.VAV-1N24.CLG-CMD.Trend - Present Value,NAE-243/FC-1.AH1-1-VMA-007.CLG-CMD.Trend1,
urn:uuid:2b6d444e-e339-4afb-9eed-1c2ac152954e,743,3000128,trendLog,,EBU3B.1ST-FLR.RM-1242.VAV-1N24.HTGVLV-CMD.Trend - Present Value,NAE-243/FC-1.AH1-1-VMA-007.HTGVLV-CMD.Trend1,
urn:uuid:8895188f-7caa-48ea-8f0b-8da3e8df79a5,743,3000129,trendLog,,EBU3B.1ST-FLR.RM-1242.VAV-1N24.ACTCLG-STPT.Trend - Present Value,NAE-243/FC-1.AH1-1-VMA-007.ACTCLG-STPT.Trend1,
urn:uuid:e085da63-6ea7-44eb-8a70-52e1d8b8ec04,743,3000130,trendLog,,EBU3B.1ST-FLR.RM-1242.VAV-1N24.ACTHTG-STPT.Trend - Present Value,NAE-243/FC-1.AH1-1-VMA-007.ACTHTG-STPT.Trend1,
urn:uuid:ce686adb-f69c-4221-bedf-262143caf663,743,3000131,trendLog,,EBU3B.1ST-FLR.RM-1244.VAV-1N25.ZN-T.Trend - Present Value,NAE-243/FC-1.AH1-1-VMA-008.ZN-T.Trend1,
urn:uuid:85917d8a-4b6e-4880-92e0-17976807d470,743,3000132,trendLog,,EBU3B.1ST-FLR.RM-1244.VAV-1N25.SA-T.Trend - Present Value,NAE-243/FC-1.AH1-1-VMA-008.SA-T.Trend1,
urn:uuid:c7d38b42-82e0-4370-8634-371e6fbf6511,743,3000133,trendLog,,EBU3B.1ST-FLR.RM-1244.VAV-1N25.OCC-CMD.Trend - Present Value,NAE-243/FC-1.AH1-1-VMA-008.OCC-CMD.Trend1,
urn:uuid:71214450-1489-4352-abb8-6d45656c23f0,743,3000134,trendLog,,EBU3B.1ST-FLR.RM-1244.VAV-1N25.OCC-STS.Trend - Present Value,NAE-243/FC-1.AH1-1-VMA-008.OCC-STS.Trend1,
urn:uuid:29fd3f5d-bd6d-42e9-876f-66adaeea58c3,743,3000135,trendLog,,EBU3B.1ST-FLR.RM-1244.VAV-1N25.SA-FLOW.Trend - Present Value,NAE-243/FC-1.AH1-1-VMA-008.SA-FLOW.Trend1,
urn:uuid:a7a33584-96dc-4275-b5fa-78308899b63a,743,3000136,trendLog,,EBU3B.1ST-FLR.RM-1244.VAV-1N25.SAFLOW-STPT.Trend - Present Value,NAE-243/FC-1.AH1-1-VMA-008.SAFLOW-STPT.Trend1,
urn:uuid:a15b3741-3b1a-43b1-84df-bb8720155088,743,3000137,trendLog,,EBU3B.1ST-FLR.RM-1244.VAV-1N25.CLG-CMD.Trend - Present Value,NAE-243/FC-1.AH1-1-VMA-008.CLG-CMD.Trend1,
urn:uuid:c8340ae7-8baf-43cd-a8d6-ebee6fe191a7,743,3000138,trendLog,,EBU3B.1ST-FLR.RM-1244.VAV-1N25.HTGVLV-CMD.Trend - Present Value,NAE-243/FC-1.AH1-1-VMA-008.HTGVLV-CMD.Trend1,
urn:uuid:36fe52a9-c316-471e-a551-a85a8d170894,743,3000139,trendLog,,EBU3B.1ST-FLR.RM-1244.VAV-1N25.ACTCLG-STPT.Trend - Present Value,NAE-243/FC-1.AH1-1-VMA-008.ACTCLG-STPT.Trend1,
urn:uuid:045d8aae-cb0a-4fc4-bfd0-b4a84ad0e4b4,743,3000140,trendLog,,EBU3B.1ST-FLR.RM-1244.VAV-1N25.ACTHTG-STPT.Trend - Present Value,NAE-243/FC-1.AH1-1-VMA-008.ACTHTG-STPT.Trend1,
urn:uuid:52368228-e03e-47c9-9d19-e217542c4157,743,3000141,trendLog,,EBU3B.1ST-FLR.RM-1243.VAV-1N26.ZN-T.Trend - Present Value,NAE-243/FC-1.AH1-1-VMA-009.ZN-T.Trend1,
urn:uuid:327135cb-a688-4eb5-864f-37507fb350f9,743,3000142,trendLog,,EBU3B.1ST-FLR.RM-1243.VAV-1N26.SA-T.Trend - Present Value,NAE-243/FC-1.AH1-1-VMA-009.SA-T.Trend1,
urn:uuid:ac4718fb-f1be-44ec-92d2-715911710948,743,3000143,trendLog,,EBU3B.1ST-FLR.RM-1243.VAV-1N26.OCC-CMD.Trend - Present Value,NAE-243/FC-1.AH1-1-VMA-009.OCC-CMD.Trend1,
urn:uuid:90a289bf-7bf7-4941-b55a-4a61b26894a3,743,3000144,trendLog,,EBU3B.1ST-FLR.RM-1243.VAV-1N26.OCC-STS.Trend - Present Value,NAE-243/FC-1.AH1-1-VMA-009.OCC-STS.Trend1,
urn:uuid:24943c48-767a-4b0a-a54b-51cf76b4b401,743,3000145,trendLog,,EBU3B.1ST-FLR.RM-1243.VAV-1N26.SA-FLOW.Trend - Present Value,NAE-243/FC-1.AH1-1-VMA-009.SA-FLOW.Trend1,
urn:uuid:565cd6f9-402d-443e-bfe0-453663b413da,743,3000146,trendLog,,EBU3B.1ST-FLR.RM-1243.VAV-1N26.SAFLOW-STPT.Trend - Present Value,NAE-243/FC-1.AH1-1-VMA-009.SAFLOW-STPT.Trend1,
urn:uuid:26c91ae2-641b-4990-8aca-1b158a584f9c,743,3000147,trendLog,,EBU3B.1ST-FLR.RM-1243.VAV-1N26.CLG-CMD.Trend - Present Value,NAE-243/FC-1.AH1-1-VMA-009.CLG-CMD.Trend1,
urn:uuid:af62b4bc-e725-4550-a5f4-e541581a4e90,743,3000148,trendLog,,EBU3B.1ST-FLR.RM-1243.VAV-1N26.HTGVLV-CMD.Trend - Present Value,NAE-243/FC-1.AH1-1-VMA-009.HTGVLV-CMD.Trend1,
urn:uuid:6cf5c6cf-cad5-40f5-b87a-e3e14cf9ad20,743,3000149,trendLog,,EBU3B.1ST-FLR.RM-1243.VAV-1N26.ACTCLG-STPT.Trend - Present Value,NAE-243/FC-1.AH1-1-VMA-009.ACTCLG-STPT.Trend1,
urn:uuid:528d8689-cb8d-46ff-8d6a-056532fc5e49,743,3000150,trendLog,,EBU3B.1ST-FLR.RM-1243.VAV-1N26.ACTHTG-STPT.Trend - Present Value,NAE-243/FC-1.AH1-1-VMA-009.ACTHTG-STPT.Trend1,
