uuid,device_ref,instance,object_type,description,jci_name,name,unit
urn:uuid:f86b1509-f21e-4a36-bf68-108827538998,537,3000290,analogValue,Static Setpoint When AH2-2 is Off,CalIT.AH2-2A.Parameters.SASP-SP-MODE-2,NAE-37/FCB.Local Application.DAP-SP-MODE-2,inchesOfWater
urn:uuid:d805900f-1ce8-4006-9250-079c1ea4b3c5,537,3000291,analogValue,Damper 4 Delay on Make,CalIT.AH2-2A.Parameters.DOM-4,NAE-37/FCB.Local Application.DOM-4,seconds
urn:uuid:71558bce-f191-4759-b163-8c12784b0dc5,537,3000292,analogValue,Damper 5 Delay on Break,CalIT.AH2-2A.Parameters.DOB-5,NAE-37/FCB.Local Application.DOB-5,seconds
urn:uuid:f58cad3e-7132-4a66-97af-36cfdc1563f7,537,3000293,analogValue,Damper 7 Delay on Break,CalIT.AH2-2A.Parameters.DOB-7,NAE-37/FCB.Local Application.DOB-7,seconds
urn:uuid:36949a82-8303-4812-bc93-dfb33a835435,537,3000294,analogValue,Damper 6 Delay on Make,CalIT.AH2-2A.Parameters.DOM-6,NAE-37/FCB.Local Application.DOM-6,seconds
urn:uuid:9e66f0e7-2f45-4384-853d-590c7cdef819,537,3000295,analogValue,Damper 2 Delay on Break,CalIT.AH2-2A.Parameters.DOB-2,NAE-37/FCB.Local Application.DOB-2,seconds
urn:uuid:4907aa45-8ec9-42d1-9a20-7491a7430ca0,537,3000296,analogValue,Phoenix Valve 2 Delay on Break,CalIT.AH2-2A.Parameters.DOB-P2,NAE-37/FCB.Local Application.DOB-P2,seconds
urn:uuid:f16ce0ad-f5c5-44d3-b08d-2bdae8930e75,537,3000297,analogValue,VFD Command When Static Sensor Failed,CalIT.AH2-2A.Parameters.Default VFD-CMD,NAE-37/FCB.Local Application.DAP-FAILED-VFD-CMD,percent
urn:uuid:d0c85a80-bde7-43a2-b1a4-127b8e5721a5,537,3000298,analogValue,Supply Air Static Pressure,CalIT.AH2-2A.Parameters.SF2-2 SA-SP,NAE-37/FCB.Local Application.SF2-2 SA-SP,inchesOfWater
urn:uuid:12a901e7-fa85-46ac-a5fa-f3fe20e52b74,537,3000300,analogValue,Static Pressure Required to Open Dpr 6,CalIT.AH2-2A.Parameters.SASP-SP-D6,NAE-37/FCB.Local Application.DAP-SP-D6,inchesOfWater
urn:uuid:c942be23-ea49-492a-8b06-c277b4a8088a,537,3000302,analogValue,Static Pressure Required to Open Dpr 5,CalIT.AH2-2A.Parameters.SASP-SP-D5,NAE-37/FCB.Local Application.DAP-SP-D5,inchesOfWater
urn:uuid:135eb515-5eeb-4650-8c8d-60957d97d3af,537,3000303,analogValue,Static Pressure Required to Open Dpr 4,CalIT.AH2-2A.Parameters.SASP-SP-D4,NAE-37/FCB.Local Application.DAP-SP-D4,inchesOfWater
urn:uuid:4d62481d-23cf-4644-a937-77ebe18bdeb6,537,3000304,analogValue,Startup Failure Delay,CalIT.AH2-2A.Parameters.FAIL-DELAY,NAE-37/FCB.Local Application.FAIL-DELAY,noUnits
urn:uuid:95fbee12-15d2-46a2-acd1-84433d5aa139,537,3000306,analogValue,"1=Normal, 2=AH2-2 Off, 3=AH2-2A Off",CalIT.AH2-2A.Parameters.DPR-MODE,NAE-37/FCB.Local Application.DPR-MODE,noUnits
urn:uuid:6f7f2234-99ac-411e-b68b-9b8f55ed0da6,537,3000327,analogValue,Dehumidify Setpoint,CalIT.AH2-2A.Parameters.DEHUM-SP,NAE-37/FCB.Local Application.DEHUM-SP,percentRelativeHumidity
urn:uuid:58fd6ff1-73ce-4a42-b224-abfe18867820,537,3000328,analogValue,Supply Air Humidity High Limit,CalIT.AH2-2A.Parameters.SARH-HL,NAE-37/FCB.Local Application.DAH-SP,percentRelativeHumidity
urn:uuid:0b27a454-f572-4628-9fab-e117b94d6886,537,3000331,analogValue,Effective Discharge Air Temp Setpoint,CalIT.AH2-2A.Parameters.EFFDAT-SP,NAE-37/FCB.Local Application.EFFDAT-SP,degreesFahrenheit
urn:uuid:8c9cd32e-73a2-44f3-829a-b6b5f709f7c1,537,3000332,analogValue,Discharge Air Temp Setpoint,CalIT.AH2-2A.Parameters.DAT-SP,NAE-37/FCB.Local Application.DAT-SP,degreesFahrenheit
urn:uuid:24fa43c6-2a17-4393-9c2a-05bdb21d3266,537,3000333,analogValue,Supply Air Static Pressure Setpoint,CalIT.AH2-2A.Parameters.SASP-SP,NAE-37/FCB.Local Application.DAP-SP,inchesOfWater
urn:uuid:78406840-2006-4e1a-9120-7b4cf0d2925f,537,3004462,analogValue,,Control Mode,NAE-37/Folder1.AV1,noUnits
urn:uuid:fc458307-f207-46cb-a135-4ebff1853cc6,537,3005311,analogValue,,Avg Clg High Span,NAE-37/Programming.Air Handler Resets.AH2-1.Avg Clg High Span,percent
urn:uuid:f1facafc-54b8-4c0d-a9df-9cf6ba5df813,537,3005312,analogValue,,Avg Clg Low Span,NAE-37/Programming.Air Handler Resets.AH2-1.Avg Clg Low Span,percent
urn:uuid:95f1cbea-2237-42c2-bb7f-292a5875ff51,537,3005313,analogValue,,DA-T High Setpoint,NAE-37/Programming.Air Handler Resets.AH2-1.DA-T High Setpoint,degreesFahrenheit
urn:uuid:bf09185b-dc2d-474a-be4f-998532c73588,537,3005314,analogValue,,DA-T Low Setpoint,NAE-37/Programming.Air Handler Resets.AH2-1.DA-T Low Setpoint,degreesFahrenheit
urn:uuid:86de4e66-9558-4fa9-ac87-7d7cec571646,537,3005520,analogValue,Room 1412 Forced Signal,RM 1412 Forced Signal,NAE-37/Programming.Clean Room AH Swap Over Control.AV1,percent
urn:uuid:1cfc6905-0ab6-4822-88ec-358479991a38,537,3005521,analogValue,Room 1414 Forced Signal,RM 1414 Forced Signal,NAE-37/Programming.Clean Room AH Swap Over Control.AV2,percent
urn:uuid:22dac84d-a67c-4d32-ad18-fb15e8e93c66,537,3005522,analogValue,Room 1416 Forced Signal,RM 1416 Forced Signal,NAE-37/Programming.Clean Room AH Swap Over Control.AV3,percent
urn:uuid:395942a0-e299-4145-8e02-d5573621f77d,537,3005523,analogValue,Room 1418 Forced Signal,RM 1418 Forced Signal,NAE-37/Programming.Clean Room AH Swap Over Control.AV4,percent
urn:uuid:7cc09a59-89a1-4119-b6e5-f9151f977c6f,537,3005524,analogValue,Room 1422 Forced Signal,RM 1422 Forced Signal,NAE-37/Programming.Clean Room AH Swap Over Control.AV5,percent
urn:uuid:a46d6e78-d4bb-422d-bb10-50d4edda69fd,537,3005525,analogValue,Room 1407 Forced Signal,RM 1407 Forced Signal,NAE-37/Programming.Clean Room AH Swap Over Control.AV6,percent
urn:uuid:444b152c-7357-49ec-8fd7-93a814d4dd5a,537,3005526,analogValue,Room 1411 Forced Signal,RM 1411 Forced Signal,NAE-37/Programming.Clean Room AH Swap Over Control.AV7,percent
urn:uuid:bca16f9a-f146-4e00-8e3e-66ddb16d6232,537,3005527,analogValue,Room 1415 Forced Signal,RM 1415 Forced Signal,NAE-37/Programming.Clean Room AH Swap Over Control.AV8,percent
urn:uuid:0c631bd6-a1b9-456c-b6fd-b89ce114d75c,537,3005528,analogValue,Room 1421 Forced Signal,RM 1421 Forced Signal,NAE-37/Programming.Clean Room AH Swap Over Control.AV9,percent
urn:uuid:1c00d19f-2c65-4404-80ed-ff6114410145,537,3005529,analogValue,Room 1427 Forced Signal,RM 1427 Forced Signal,NAE-37/Programming.Clean Room AH Swap Over Control.AV10,percent
urn:uuid:76f8c898-016d-4121-ac12-c91d216d6621,537,3005530,analogValue,Room 1433 Forced Signal,RM 1433 Forced Signal,NAE-37/Programming.Clean Room AH Swap Over Control.AV11,percent
urn:uuid:e17eab76-76cf-4100-94a0-43ae6d65eaab,537,3005531,analogValue,Room 1437 Forced Signal,RM 1437 Forced Signal,NAE-37/Programming.Clean Room AH Swap Over Control.AV12,percent
urn:uuid:d4fc92d1-09ee-466b-a0c9-26214c311ba6,537,3005532,analogValue,Room 1441 Forced Signal,RM 1441 Forced Signal,NAE-37/Programming.Clean Room AH Swap Over Control.AV13,percent
urn:uuid:8c57f1cf-7992-4d67-bf21-a1fa23965475,537,3005533,analogValue,Room 1404 Forced Signal,RM 1404 Forced Signal,NAE-37/Programming.Clean Room AH Swap Over Control.AV14,percent
urn:uuid:2c344f0d-fd2f-4c9e-b5af-addddf52176e,537,3005534,analogValue,Room 1408 Forced Signal,RM 1408 Forced Signal,NAE-37/Programming.Clean Room AH Swap Over Control.AV15,percent
urn:uuid:09b40368-dc7e-48a1-b0d4-9ecb0976322e,537,3005535,analogValue,Room 1410 Forced Signal,RM 1410 Forced Signal,NAE-37/Programming.Clean Room AH Swap Over Control.AV16,percent
urn:uuid:bbe119d7-efa5-40ce-bdeb-7a2fd3d211bb,537,3009829,analogValue,,Avg Rm Hum,NAE-37/FCB.Local Application.Avg Rm Hum,noUnits
urn:uuid:e6033ed9-4b73-41f2-aa53-f405d3881a5d,537,3009841,analogValue,,Eff Proportional Band,NAE-37/FCB.Local Application.AV-13007,noUnits
urn:uuid:fe035c3b-29f2-47ba-936f-d0246ef5d4c4,537,3009845,analogValue,,Eff Integral Time,NAE-37/FCB.Local Application.AV-13009,seconds
urn:uuid:faa804ea-8834-42af-ba1d-370df5037478,537,3009853,analogValue,,PREFILTERAVG-HUM,NAE-37/Programming.AV1,percentRelativeHumidity
urn:uuid:40a37b44-471e-486a-b0bc-3db39437f95e,537,3009863,analogValue,Output (Float),Process Variable da-t,NAE-37/FCB.Local Application.da-t,degreesFahrenheit
urn:uuid:f4e7672e-eeb9-4570-9276-23a2c4a08dc5,537,3009938,analogValue,Current Humidification Demand,CalIT.AH2-2A Hum.HUM_RAMP,NAE-37/IP-1.N37-IP1-VND-77002.AV-4,percent
urn:uuid:3fa41717-60cb-490d-a7fb-78041a51ea81,537,3009939,analogValue,Current DDC Input,CalIT.AH2-2A Hum.DDC_SIGNAL,NAE-37/IP-1.N37-IP1-VND-77002.AV-3,volts
urn:uuid:9bb79d09-3f23-4324-9311-555f8233c949,537,3009940,analogValue,Room Humidity High Warning Setpoint,CalIT.AH2-2A Hum.ROOM_HI_SET,NAE-37/IP-1.N37-IP1-VND-77002.AV-31,percent
urn:uuid:f501bc36-f80c-4e39-9a39-58ab2a5d2edc,537,3009941,analogValue,Prop Band for Room Humidity Control,CalIT.AH2-2A Hum.ROOM_BAND,NAE-37/IP-1.N37-IP1-VND-77002.AV-30,percent
urn:uuid:abe815e1-00f3-48aa-b157-82c6ac9d8c62,537,3009949,analogValue,Current Supply Humidity,CalIT.AH2-2A Hum.SUPPLY_HUMIDITY,NAE-37/IP-1.N37-IP1-VND-77002.AV-38,percent
urn:uuid:9459d534-25cf-4aa3-a057-62ec117317b8,537,3009950,analogValue,Supply Humidity Low Warning Setpoint,CalIT.AH2-2A Hum.SUPHUM_LO_SET,NAE-37/IP-1.N37-IP1-VND-77002.AV-36,percent
urn:uuid:602e9a28-f8b0-4e89-b15b-b34bf606c4b9,537,3009951,analogValue,Supply Humidity High Warning Setpoint,CalIT.AH2-2A Hum.SUPHUM_HI_SET,NAE-37/IP-1.N37-IP1-VND-77002.AV-35,percent
urn:uuid:77e152ae-e9a4-44e6-a0d5-99c3d0532fec,537,3009952,analogValue,Prop Setpoint for Room Humidity Control,CalIT.AH2-2A Hum.ROOM_SET_KB,NAE-37/IP-1.N37-IP1-VND-77002.AV-34,percent
urn:uuid:6f26e15e-c18c-4faa-aca4-b1044fd469a5,537,3009953,analogValue,Room Humidity Low Warning Setpoint,CalIT.AH2-2A Hum.ROOM_LO_SET,NAE-37/IP-1.N37-IP1-VND-77002.AV-33,percent
urn:uuid:e68d3722-4d78-4fe7-8f41-7281148bcbbf,537,3009954,analogValue,Current Room Humidity,CalIT.AH2-2A Hum.ROOM_HUMIDITY,NAE-37/IP-1.N37-IP1-VND-77002.AV-32,percent
urn:uuid:82c66096-4fba-4ad4-8b27-44fe8aebb1f9,537,3009972,analogValue,Current DDC Input,CalIT.AH2-2 Hum.DDC_SIGNAL,NAE-37/IP-1.N37-IP1-VND-77001.AV-3,volts
urn:uuid:3a92e396-6354-43ac-a0c5-c4b339d12783,537,3009973,analogValue,Current Humidification Demand,CalIT.AH2-2 Hum.HUM_RAMP,NAE-37/IP-1.N37-IP1-VND-77001.AV-4,percent
urn:uuid:71490d62-bfb1-45fa-8fcf-d9f506c96a5f,537,3009974,analogValue,Prop Band for Room Humidity Control,CalIT.AH2-2 Hum.ROOM_BAND,NAE-37/IP-1.N37-IP1-VND-77001.AV-30,percent
urn:uuid:596c062f-48ff-499c-b4a4-9bea057a0467,537,3009975,analogValue,Room Humidity High Warning Setpoint,CalIT.AH2-2 Hum.ROOM_HI_SET,NAE-37/IP-1.N37-IP1-VND-77001.AV-31,percent
urn:uuid:fb5b5dea-ddb3-4c62-a679-6235259a0d21,537,3009976,analogValue,Current Supply Humidity,CalIT.AH2-2 Hum.SUPPLY_HUMIDITY,NAE-37/IP-1.N37-IP1-VND-77001.AV-38,percent
urn:uuid:85adfc34-b226-4cfa-b259-52b6a078da39,537,3009977,analogValue,Current Room Humidity,CalIT.AH2-2 Hum.ROOM_HUMIDITY,NAE-37/IP-1.N37-IP1-VND-77001.AV-32,percent
urn:uuid:79f65c5f-af6b-4920-9edb-41852bf3d3f5,537,3009978,analogValue,Room Humidity Low Warning Setpoint,CalIT.AH2-2 Hum.ROOM_LO_SET,NAE-37/IP-1.N37-IP1-VND-77001.AV-33,percent
urn:uuid:f560344e-ae71-4318-8262-c125086e02cb,537,3009979,analogValue,Prop Setpoint for Room Humidity Control,CalIT.AH2-2 Hum.ROOM_SET_KB,NAE-37/IP-1.N37-IP1-VND-77001.AV-34,percent
urn:uuid:f0d32cc9-ea35-4ba8-a0a1-2875c8dffbd1,537,3009980,analogValue,Supply Humidity High Warning Setpoint,CalIT.AH2-2 Hum.SUPHUM_HI_SET,NAE-37/IP-1.N37-IP1-VND-77001.AV-35,percent
urn:uuid:c0e47051-c6d3-4ba7-affb-07308333db79,537,3009983,analogValue,Supply Humidity Low Warning Setpoint,CalIT.AH2-2 Hum.SUPHUM_LO_SET,NAE-37/IP-1.N37-IP1-VND-77001.AV-36,percent
urn:uuid:806ec5e3-d7eb-4803-ad6d-60699fa81f2a,537,3000172,binaryInput,Supply Fan Status,Cal IT.AH2-2.SF-STS,NAE-37/N2 Trunk 1.DX-039.SF-STS,
urn:uuid:b125f48e-68fe-48a7-a1e4-67fd113eddf3,537,3000177,binaryInput,Supply Air High Limit CO,Cal IT.AH2-2.SA-HL,NAE-37/N2 Trunk 1.DX-039.SA-HL,
urn:uuid:1511a92e-1cf4-4d87-9d7f-1696446233fa,537,3000179,binaryInput,Humidifier Alarm,Cal IT.AH2-2.HUM-ALM,NAE-37/N2 Trunk 1.DX-039.HUM-ALM,
urn:uuid:9012c731-23bc-4c90-a24f-6e7458dfa497,537,3000181,binaryInput,Filter Status,Cal IT.AH2-2.FLTR-STS,NAE-37/N2 Trunk 1.DX-039.FLTR-STS,
urn:uuid:028f0941-0930-47fd-bd5b-a1414c1e33a8,537,3000182,binaryInput,,Cal IT.AH2-2.Parameters.NO-MODE,NAE-37/N2 Trunk 1.DX-039.NO-MODE,
urn:uuid:6a39acf3-32bc-41d9-994f-8ecdb55cdf12,537,3000236,binaryInput,Run Status,Cal IT.VND041 (AH2-2-VFD).STATUS,NAE-37/N2 Trunk 1.VND-041.STATUS,
urn:uuid:0d583923-4316-46b5-b7be-124aae5ecb4a,537,3000237,binaryInput,Fault Indicator,Cal IT.VND041 (AH2-2-VFD).FAULT,NAE-37/N2 Trunk 1.VND-041.FAULT,
urn:uuid:16d9f037-f291-4876-b32b-5529fba518fe,537,3000243,binaryInput,Damper 9 Closed Status,CalIT.AH2-2A.DMPR9-CL,NAE-37/FCB.Local Application.DMPR9-CL,
urn:uuid:1e2c6cb2-dc8d-47e7-8bbf-30b2bd985d28,537,3000244,binaryInput,Damper 7 Open Status,CalIT.AH2-2A.DMPR7-OP,NAE-37/FCB.Local Application.DMPR7-OP,
urn:uuid:81934b27-ca03-42e6-b561-c5090440a14a,537,3000245,binaryInput,Damper 9 Open Status,CalIT.AH2-2A.DMPR9-OP,NAE-37/FCB.Local Application.DMPR9-OP,
urn:uuid:dcfea6e7-dc4d-4f1d-a252-c1d914b05336,537,3000246,binaryInput,Damper 8 Open Status,CalIT.AH2-2A.DMPR8-OP,NAE-37/FCB.Local Application.DMPR8-OP,
urn:uuid:0d3b6d60-8170-438e-9f91-3a1b89c69487,537,3000247,binaryInput,Damper 7 Closed Status,CalIT.AH2-2A.DMPR7-CL,NAE-37/FCB.Local Application.DMPR7-CL,
urn:uuid:4e80f503-2a60-4b99-8211-fb5323b59dc2,537,3000248,binaryInput,Damper 8 Closed Status,CalIT.AH2-2A.DMPR8-CL,NAE-37/FCB.Local Application.DMPR8-CL,
urn:uuid:8c441d4d-3b8c-41c8-808e-c2e4256c1acf,537,3000255,binaryInput,Damper 5 Open Status,CalIT.AH2-2A.DMPR5-OP,NAE-37/FCB.Local Application.DMPR5-OP,
urn:uuid:45ff8392-5200-48a9-a089-0db512870f62,537,3000256,binaryInput,Damper 5 Closed Status,CalIT.AH2-2A.DMPR5-CL,NAE-37/FCB.Local Application.DMPR5-CL,
urn:uuid:d95ccf52-7cae-42c9-b1e8-f76d56923748,537,3000257,binaryInput,Damper 6 Closed Status,CalIT.AH2-2A.DMPR6-CL,NAE-37/FCB.Local Application.DMPR6-CL,
urn:uuid:0e479632-3367-4817-a34f-e386dcceca62,537,3000258,binaryInput,Damper 3 Open Status,CalIT.AH2-2A.DMPR3-OP,NAE-37/FCB.Local Application.DMPR3-OP,
urn:uuid:738f5a76-d6fd-4ee8-8d3e-1da8244d8b73,537,3000259,binaryInput,Damper 6 Open Status,CalIT.AH2-2A.DMPR6-OP,NAE-37/FCB.Local Application.DMPR6-OP,
urn:uuid:ea876c11-1738-4aff-a0ab-2142759aa494,537,3000260,binaryInput,Damper 3 Closed Status,CalIT.AH2-2A.DMPR3-CL,NAE-37/FCB.Local Application.DMPR3-CL,
urn:uuid:f5238e34-0613-43a7-9bfb-868c732bd1bb,537,3000261,binaryInput,Damper 4 Closed Status,CalIT.AH2-2A.DMPR4-CL,NAE-37/FCB.Local Application.DMPR4-CL,
urn:uuid:cdd127dc-c03b-4491-a99c-95c729ed742a,537,3000262,binaryInput,Damper 4 Open Status,CalIT.AH2-2A.DMPR4-OP,NAE-37/FCB.Local Application.DMPR4-OP,
urn:uuid:a0dcbd66-dc67-4d63-b414-476bed411d88,537,3000318,binaryInput,Filter Status,CalIT.AH2-2A.FLTR-STS,NAE-37/FCB.Local Application.FFILT-S,
urn:uuid:a8a78bb6-c192-40a7-acea-6a3a14367f54,537,3000319,binaryInput,Humidifier Alarm,CalIT.AH2-2A.HUM-ALM,NAE-37/FCB.Local Application.HUM-ALM,
urn:uuid:3f90eedf-d187-4e9f-b93a-7cffaa193d18,537,3000320,binaryInput,Supply Air High Static Switch,CalIT.AH2-2A.SA-HL,NAE-37/FCB.Local Application.SA-HL,
urn:uuid:0061ac0a-a693-44b1-9adb-ef3209826548,537,3000323,binaryInput,Air Flow Status,CalIT.AH2-2A.FLOW-STS,NAE-37/FCB.Local Application.FLOW-STS,
urn:uuid:5ded6542-c319-411a-9295-089416505bda,537,3000354,binaryInput,Damper 2 Closed Status,CalIT.AH2-2A.DMPR2-CL,NAE-37/FCB.Local Application.DMPR2-CL,
urn:uuid:650f9d9b-6ed0-4f88-9cec-b3212b2bbcb0,537,3000355,binaryInput,Damper 2 Open Status,CalIT.AH2-2A.DMPR2-OP,NAE-37/FCB.Local Application.DMPR2-OP,
urn:uuid:7348c278-f719-4791-85c5-bf8503c8674b,537,3000357,binaryInput,Supply Fan VFD Current Status Relay,CalIT.AH2-2A.SFVFD-STS,NAE-37/FCB.Local Application.SF-CSR,
urn:uuid:6075d879-0e34-4225-8c0e-b1589ad9671a,537,3000358,binaryInput,Supply Fan 1 Current Status Relay,CalIT.AH2-2A.SF1-STS,NAE-37/FCB.Local Application.SF1-STS,
urn:uuid:dd7f51e6-3251-4d12-b3c2-30f30eadd051,537,3000359,binaryInput,Supply Fan 2 Current Status Relay,CalIT.AH2-2A.SF2-STS,NAE-37/FCB.Local Application.SF2-STS,
urn:uuid:b6e188bc-2c14-4733-8ba0-43a96f4d027f,537,3000360,binaryInput,Supply Fan 4 Current Status Relay,CalIT.AH2-2A.SF4-STS,NAE-37/FCB.Local Application.SF4-STS,
urn:uuid:1efd89dd-e659-46ac-b1c1-3ebb572d383b,537,3000361,binaryInput,Supply Fan 3 Current Status Relay,CalIT.AH2-2A.SF3-STS,NAE-37/FCB.Local Application.SF3-STS,
urn:uuid:c34012ec-197e-4044-8164-7444f688694f,537,3005286,binaryInput,Supply Fan Status,Cal IT.AH2-1.SF-STS,NAE-37/N2 Trunk 1.AHU-024.SF-S,
urn:uuid:16a9a559-f867-4221-bf50-00687c0bf3d5,537,3005290,binaryInput,Filter Status,Cal IT.AH2-1.FILT-STS,NAE-37/N2 Trunk 1.AHU-024.FILT-STS,
urn:uuid:5fd53ca0-bdb2-477d-9b6c-b349d42da2f8,537,3005291,binaryInput,VFD Interlock,Cal IT.AH2-1.SA-HL,NAE-37/N2 Trunk 1.AHU-024.VFD-IRLK,
urn:uuid:811bd075-80f5-42e6-bfb5-1a45702ce5fb,537,3005293,binaryInput,Occupied Status,Cal IT.AH2-1.Parameters.UNOCSTS,NAE-37/N2 Trunk 1.AHU-024.UNOCSTS,
urn:uuid:44d46ebd-7aeb-41c2-9cc9-53a693a5afce,537,3005294,binaryInput,Shutdown Status,Cal IT.AH2-1.Parameters.SHUTSTS,NAE-37/N2 Trunk 1.AHU-024.SHUTSTS,
urn:uuid:0007f964-7f4c-464a-854c-7743204ad6cf,537,3005302,binaryInput,Run Status,Cal IT.VND025 (AH2-1-VFD).STATUS,NAE-37/N2 Trunk 1.VND-025.STATUS,
urn:uuid:e86a1418-55b3-4f32-8308-981920707586,537,3005303,binaryInput,Fault Indicator,Cal IT.VND025 (AH2-1-VFD).FAULT,NAE-37/N2 Trunk 1.VND-025.FAULT,
urn:uuid:c600c710-b99a-4ffb-85b9-0c12c0f6b393,537,3005747,binaryInput,Supply Fan VFD Alarm,CalIT.AH2-2A.SFVFD-ALM,NAE-37/FCB.Local Application.SFVFD-ALM,
urn:uuid:1856b268-ed1a-491c-9dde-d59402aacd7d,537,3005748,binaryInput,Supply Air Smoke Detector,CalIT.AH2-2A.SA-SD,NAE-37/FCB.Local Application.SA-SD,
urn:uuid:3189a4cb-2ddd-428a-83e8-0393f5efb598,537,3005754,binaryInput,Air Flow Status,CalIT.AH2-2.FLOW-STS,NAE-37/N2 Trunk 1.DX-039.FLOW-STS,
urn:uuid:4ec6178c-908f-4a88-a65e-c9a5edde3fd9,537,3006219,binaryInput,Motor Start/Stop Status,OTTERSON.AH2ASF-VFD.VFD-STS,,
urn:uuid:4162c509-108b-48fa-a76a-efa7ffff14e8,537,3006220,binaryInput,Motor Direction Status,OTTERSON.AH2ASF-VFD.DIR-STS,NAE-37/N2 Trunk 1.VND-11.DIR-STS,
urn:uuid:e59ed529-2adb-4d10-b943-5f38d0cab42e,537,3006221,binaryInput,Fault Status,OTTERSON.AH2ASF-VFD.FLT-STS,NAE-37/N2 Trunk 1.VND-11.FLT-STS,
urn:uuid:cd8bd355-fe00-4bd2-ad95-69269ed845e3,537,3006222,binaryInput,Hand/Auto Status,OTTERSON.AH2ASF-VFD.HOA-STS,NAE-37/N2 Trunk 1.VND-11.HOA-STS,
urn:uuid:00641f90-db71-4e2b-9f29-cc7763793b9e,537,3006223,binaryInput,VFD Alarm,OTTERSON.AH2ASF-VFD.VFD-ALM,NAE-37/N2 Trunk 1.VND-11.VFD-ALM,
urn:uuid:f77c7a82-a659-4a9d-8930-05f6e09c82df,537,3006224,binaryInput,Maintenance Required,OTTERSON.AH2ASF-VFD.MAIN-REQ,NAE-37/N2 Trunk 1.VND-11.MAIN-REQ,
urn:uuid:a78a1928-7249-4cfc-abac-6061421cd299,537,3006225,binaryInput,Drive Ready,OTTERSON.AH2ASF-VFD.DRV-RDY,NAE-37/N2 Trunk 1.VND-11.DRV-RDY,
urn:uuid:7a239054-685a-48a6-bc01-5831e443d9fb,537,3006226,binaryInput,Run Enable Status,OTTERSON.AH2ASF-VFD.ENA-STS,NAE-37/N2 Trunk 1.VND-11.ENA-STS,
urn:uuid:cd04a3ac-4d73-4902-a53e-6d0af3dff94b,537,3006255,binaryInput,Motor Start/Stop Status,OTTERSON.AH2ASF-VFD.VFD-STS,NAE-37/N2 Trunk 1.VND-12.VFD-STS,
urn:uuid:3714c242-a00b-4d94-aaca-18efcc351c96,537,3006256,binaryInput,Motor Direction Status,OTTERSON.AH2ASF-VFD.DIR-STS,NAE-37/N2 Trunk 1.VND-12.DIR-STS,
urn:uuid:0efe59d1-dad8-49a2-8707-38c5eb8cd530,537,3006257,binaryInput,Fault Status,OTTERSON.AH2ASF-VFD.FLT-STS,NAE-37/N2 Trunk 1.VND-12.FLT-STS,
urn:uuid:e87bf7f3-28de-470c-914f-aca8577e65a1,537,3006258,binaryInput,Hand/Auto Status,OTTERSON.AH2ASF-VFD.HOA-STS,NAE-37/N2 Trunk 1.VND-12.HOA-STS,
urn:uuid:bf3b6172-ad93-4dc1-b9fa-dba282f21fb2,537,3006259,binaryInput,VFD Alarm,OTTERSON.AH2ASF-VFD.VFD-ALM,NAE-37/N2 Trunk 1.VND-12.VFD-ALM,
urn:uuid:d66f6fd3-d321-4304-aed0-521fd3e7ffa7,537,3006260,binaryInput,Maintenance Required,OTTERSON.AH2ASF-VFD.MAIN-REQ,NAE-37/N2 Trunk 1.VND-12.MAIN-REQ,
urn:uuid:05c4db75-d93a-41e8-ba95-fcfbf2bd98a5,537,3006261,binaryInput,Drive Ready,OTTERSON.AH2ASF-VFD.DRV-RDY,NAE-37/N2 Trunk 1.VND-12.DRV-RDY,
urn:uuid:b80de488-51c7-4d89-ac90-00162c36bfd0,537,3006262,binaryInput,Run Enable Status,OTTERSON.AH2ASF-VFD.ENA-STS,NAE-37/N2 Trunk 1.VND-12.ENA-STS,
urn:uuid:2ccffef3-ae13-4817-9a21-f35ebf462813,537,3000175,binaryOutput,Supply Fan Start Stop,Cal IT.AH2-2.SF-SS,NAE-37/N2 Trunk 1.DX-039.SF-SS,
urn:uuid:5e6f65f0-3562-4228-8cc5-269dc48a9d3e,537,3000184,binaryOutput,Humidifier Enable,Cal IT.AH2-2.HUM-ENA,NAE-37/N2 Trunk 1.DX-039.HUM-ENA,
urn:uuid:eeb9680d-26bd-46f2-b776-d7948e0e5049,537,3000186,binaryOutput,Supply Fan Bypass Cmd,Cal IT.AH2-2.SF-BP,NAE-37/N2 Trunk 1.DX-039.SF-BP,
urn:uuid:509d6f36-05b0-469a-b594-06825ea0f2df,537,3000187,binaryOutput,Supply Fan Shutdown Cmd,Cal IT.AH2-2.SF-SD,NAE-37/N2 Trunk 1.DX-039.SF-SD,
urn:uuid:a9a1c56c-ce17-4a65-9215-dfd45020356c,537,3000188,binaryOutput,System Enable,Cal IT.AH2-2.Parameters.SYS-ENA,NAE-37/N2 Trunk 1.DX-039.SYS-ENA,
urn:uuid:fc566f20-dd53-4063-9c6f-8bbb91290912,537,3000189,binaryOutput,,Cal IT.AH2-2.Parameters.SF-BYP,NAE-37/N2 Trunk 1.DX-039.SF-BYP,
urn:uuid:3b7ea406-5592-4808-bdfa-027b769161e9,537,3000190,binaryOutput,,Cal IT.AH2-2.Parameters.SF-SDN,NAE-37/N2 Trunk 1.DX-039.SF-SDN,
