uuid,device_ref,instance,object_type,description,jci_name,name,unit
urn:uuid:902650f9-f1d8-42d3-92fa-1999d1ca8ca1,645,3000072,analogValue,Actual Heating Setpoint,EBU1.5TH-FLR.RM-5101.VAV-5101-1.1.ACTHTG-STPT,NAE-145/FC-1.AH18-SAV-006.ACTHTG-STPT,degreesFahrenheit
urn:uuid:62cec32f-9b7d-4fd4-8bb0-1ef5ac3164d6,645,3000073,analogValue,Occupied Temperature Setpoint,EBU1.5TH-FLR.RM-5101.VAV-5101-1.1.OCCTEMP-STPT,NAE-145/FC-1.AH18-SAV-006.OCCTEMP-STPT,noUnits
urn:uuid:08e582a1-a363-49c1-8f13-ac407ad205a4,645,3000074,analogValue,Occupied Temperature Deadband,EBU1.5TH-FLR.RM-5101.VAV-5101-1.1.OCCTEMP-DB,NAE-145/FC-1.AH18-SAV-006.OCCTEMP-DB,degreesFahrenheit
urn:uuid:4b2b7ba3-6a53-41fe-bf77-b2ef4c396eac,645,3000076,analogValue,Cooling Demand,EBU1.5TH-FLR.RM-5101.VAV-5101-1.1.CLG-DMD,NAE-145/FC-1.AH18-SAV-006.CLG-DMD,noUnits
urn:uuid:71991eb6-bf7d-48bb-a0ec-d77b06421b04,645,3000079,analogValue,Supply Flow Command,EBU1.5TH-FLR.RM-5101.VAV-5101-1.1.SUPFLOW-COMMAND,NAE-145/FC-1.AH18-SAV-006.SUPFLOW-COMMAND,noUnits
urn:uuid:66ae114f-34ac-4d10-aba5-4b7b3f6e5457,645,3000080,analogValue,Supply Flow Feedback,EBU1.5TH-FLR.RM-5101.VAV-5101-1.1.SUPFLOW-FEEDBACK,NAE-145/FC-1.AH18-SAV-006.SUPFLOW-FEEDBACK,noUnits
urn:uuid:b32b7244-bda7-460a-85fc-45055e9febed,645,3000081,analogValue,Exhaust Flow Command,EBU1.5TH-FLR.RM-5101.VAV-5101-1.1.EXHFLOW-COMMAND,NAE-145/FC-1.AH18-SAV-006.EXHFLOW-COMMAND,noUnits
urn:uuid:7cc13c17-5cbf-49a0-a013-6dee5c3a1f79,645,3000082,analogValue,Exhaust Flow Feedback,EBU1.5TH-FLR.RM-5101.VAV-5101-1.1.EXHFLOW-FEEDBACK,NAE-145/FC-1.AH18-SAV-006.EXHFLOW-FEEDBACK,noUnits
urn:uuid:8057015a-8b49-4ccf-b15c-73cfc071de1a,645,3000083,analogValue,Unoccupied Cooling Setpoint,EBU1.5TH-FLR.RM-5101.VAV-5101-1.1.UNOCCCLG-STPT,NAE-145/FC-1.AH18-SAV-006.UNOCCCLG-STPT,degreesFahrenheit
urn:uuid:adfe11db-6f02-4883-a3b2-617a2e4250f2,645,3000084,analogValue,Unoccupied Heating Setpoint,EBU1.5TH-FLR.RM-5101.VAV-5101-1.1.UNOCCHTG-STPT,NAE-145/FC-1.AH18-SAV-006.UNOCCHTG-STPT,degreesFahrenheit
urn:uuid:b5f774d8-b86e-4751-a6be-0dbf59e6ed93,645,3000097,analogValue,Supply Flow Command,EBU1.5TH-FLR.RM-5101.VAV-5101-1.2.SUPFLOW-COMMAND,NAE-145/FC-1.AH18-SAV-007.SUPFLOW-COMMAND,noUnits
urn:uuid:0cca103c-004c-44eb-a685-d78adfca881f,645,3000098,analogValue,Supply Flow Feedback,EBU1.5TH-FLR.RM-5101.VAV-5101-1.2.SUPFLOW-FEEDBACK,NAE-145/FC-1.AH18-SAV-007.SUPFLOW-FEEDBACK,noUnits
urn:uuid:be5eb8a9-b678-43ba-8857-e94b49e56abc,645,3000099,analogValue,Exhaust Flow Command,EBU1.5TH-FLR.RM-5101.VAV-5101-1.2.EXHFLOW-COMMAND,NAE-145/FC-1.AH18-SAV-007.EXHFLOW-COMMAND,noUnits
urn:uuid:6bcb4838-9e88-4c0c-b9bb-e308cfdde707,645,3000100,analogValue,Exhaust Flow Feedback,EBU1.5TH-FLR.RM-5101.VAV-5101-1.2.EXHFLOW-FEEDBACK,NAE-145/FC-1.AH18-SAV-007.EXHFLOW-FEEDBACK,noUnits
urn:uuid:c6c66172-c9fd-4f26-8588-cb9404b043aa,645,3000158,analogValue,Supply Flow Command,EBU1.5TH-FLR.RM-5305.VAV-5305-1.SUPFLOW-COMMAND,NAE-145/FC-1.AH18-SAV-010.SUPFLOW-COMMAND,noUnits
urn:uuid:cc4d6b03-4d78-4b8a-940c-c2abb8a57377,645,3000159,analogValue,Supply Flow Feedback,EBU1.5TH-FLR.RM-5305.VAV-5305-1.SUPFLOW-FEEDBACK,NAE-145/FC-1.AH18-SAV-010.SUPFLOW-FEEDBACK,noUnits
urn:uuid:96175bb3-8463-4b57-a769-dbd9a1bb7db5,645,3000167,analogValue,Warmer/Cooler Adjust,EBU1.5TH-FLR.RM-5311.VAV-5311-1.WC-ADJ,NAE-145/FC-1.AH18-FEC-011.WC-ADJ,degreesFahrenheit
urn:uuid:98a36ca3-3294-4235-a126-cee39ff47308,645,3000168,analogValue,Common Setpoint,EBU1.5TH-FLR.RM-5311.VAV-5311-1.COM-STPT,NAE-145/FC-1.AH18-FEC-011.COM-STPT,degreesFahrenheit
urn:uuid:d5a7824c-6f67-4e66-9eaf-c89d4e72b086,645,3000169,analogValue,Actual Cooling Setpoint,EBU1.5TH-FLR.RM-5311.VAV-5311-1.ACTCLG-STPT,NAE-145/FC-1.AH18-FEC-011.ACTCLG-STPT,degreesFahrenheit
urn:uuid:3680d704-f04e-4ba6-844e-b24545957034,645,3000170,analogValue,Actual Heating Setpoint,EBU1.5TH-FLR.RM-5311.VAV-5311-1.ACTHTG-STPT,NAE-145/FC-1.AH18-FEC-011.ACTHTG-STPT,degreesFahrenheit
urn:uuid:6146b96b-da2e-47ec-9dd4-a233259aa44a,645,3000171,analogValue,Cooling Command,EBU1.5TH-FLR.RM-5311.VAV-5311-1.CLG-CMD,NAE-145/FC-1.AH18-FEC-011.CLG-CMD,percent
urn:uuid:f756ee31-7924-46d8-ae9b-7f4081d0d7e9,645,3000175,analogValue,Supply Air Flow Setpoint,EBU1.5TH-FLR.RM-5311.VAV-5311-1.SAFLOW-STPT,NAE-145/FC-1.AH18-FEC-011.SAFLOW-STPT,cubicFeetPerMinute
urn:uuid:33129bae-7ee4-4464-83f5-a46129bb3a63,645,3000185,analogValue,Warmer/Cooler Adjust,EBU1.5TH-FLR.RM-5506.VAV-5506-1.WC-ADJ,NAE-145/FC-1.AH18-FEC-012.WC-ADJ,degreesFahrenheit
urn:uuid:24ab0fb5-d688-41ce-99ed-85e7b09783ce,645,3000186,analogValue,Common Setpoint,EBU1.5TH-FLR.RM-5506.VAV-5506-1.COM-STPT,NAE-145/FC-1.AH18-FEC-012.COM-STPT,degreesFahrenheit
urn:uuid:30a494fd-63a3-4b6c-973e-7decd3753cff,645,3000187,analogValue,Actual Cooling Setpoint,EBU1.5TH-FLR.RM-5506.VAV-5506-1.ACTCLG-STPT,NAE-145/FC-1.AH18-FEC-012.ACTCLG-STPT,degreesFahrenheit
urn:uuid:ab85bdec-66ca-4a3e-8c2c-f36a86c66943,645,3000188,analogValue,Actual Heating Setpoint,EBU1.5TH-FLR.RM-5506.VAV-5506-1.ACTHTG-STPT,NAE-145/FC-1.AH18-FEC-012.ACTHTG-STPT,degreesFahrenheit
urn:uuid:f76e5071-bf1f-4f34-81ff-d7f686a3d9eb,645,3000189,analogValue,Cooling Command,EBU1.5TH-FLR.RM-5506.VAV-5506-1.CLG-CMD,NAE-145/FC-1.AH18-FEC-012.CLG-CMD,percent
urn:uuid:da7814b5-0c0d-4169-9409-86874def84f7,645,3000193,analogValue,Supply Air Flow Setpoint,EBU1.5TH-FLR.RM-5506.VAV-5506-1.SAFLOW-STPT,NAE-145/FC-1.AH18-FEC-012.SAFLOW-STPT,cubicFeetPerMinute
urn:uuid:bfffecc7-de91-4b16-9271-ca99c7809e6b,645,3000201,analogValue,Warmer/Cooler Adjust,EBU1.5TH-FLR.RM-5313.VAV-5313-1.WC-ADJ,NAE-145/FC-1.AH18-FEC-013.WC-ADJ,degreesFahrenheit
urn:uuid:2818014e-89d9-45bd-8a17-cfb0e8bd66f2,645,3000202,analogValue,Common Setpoint,EBU1.5TH-FLR.RM-5313.VAV-5313-1.COM-STPT,NAE-145/FC-1.AH18-FEC-013.COM-STPT,degreesFahrenheit
urn:uuid:dd906211-c0bd-480e-98d4-7f874e5cbf17,645,3000203,analogValue,Actual Cooling Setpoint,EBU1.5TH-FLR.RM-5313.VAV-5313-1.ACTCLG-STPT,NAE-145/FC-1.AH18-FEC-013.ACTCLG-STPT,degreesFahrenheit
urn:uuid:917c83c3-911c-4f9e-8ad0-6b0701a71e12,645,3000204,analogValue,Actual Heating Setpoint,EBU1.5TH-FLR.RM-5313.VAV-5313-1.ACTHTG-STPT,NAE-145/FC-1.AH18-FEC-013.ACTHTG-STPT,degreesFahrenheit
urn:uuid:7a73e7bd-bef2-4503-9fe5-6ebcbcbf9506,645,3000205,analogValue,Cooling Command,EBU1.5TH-FLR.RM-5313.VAV-5313-1.CLG-CMD,NAE-145/FC-1.AH18-FEC-013.CLG-CMD,percent
urn:uuid:1cd42b8a-1c67-44c2-b02b-f9d919e61c81,645,3000209,analogValue,Supply Air Flow Setpoint,EBU1.5TH-FLR.RM-5313.VAV-5313-1.SAFLOW-STPT,NAE-145/FC-1.AH18-FEC-013.SAFLOW-STPT,cubicFeetPerMinute
urn:uuid:a7bca91a-aa2b-4479-8582-0b4c3efa018e,645,3000219,analogValue,Warmer/Cooler Adjust,EBU1.5TH-FLR.RM-5315.VAV-5315-1.WC-ADJ,NAE-145/FC-1.AH18-FEC-014.WC-ADJ,degreesFahrenheit
urn:uuid:cd7b6a6f-49cb-4958-9b46-58c0284e3018,645,3000220,analogValue,Common Setpoint,EBU1.5TH-FLR.RM-5315.VAV-5315-1.COM-STPT,NAE-145/FC-1.AH18-FEC-014.COM-STPT,degreesFahrenheit
urn:uuid:f13ff6d1-1879-4e15-a475-860daa50bff6,645,3000221,analogValue,Actual Cooling Setpoint,EBU1.5TH-FLR.RM-5315.VAV-5315-1.ACTCLG-STPT,NAE-145/FC-1.AH18-FEC-014.ACTCLG-STPT,degreesFahrenheit
urn:uuid:7649143a-70e1-4725-8d2a-0c4f35494e1e,645,3000222,analogValue,Actual Heating Setpoint,EBU1.5TH-FLR.RM-5315.VAV-5315-1.ACTHTG-STPT,NAE-145/FC-1.AH18-FEC-014.ACTHTG-STPT,degreesFahrenheit
urn:uuid:9fcd1836-dfbf-43b2-88e4-d41925c53384,645,3000223,analogValue,Cooling Command,EBU1.5TH-FLR.RM-5315.VAV-5315-1.CLG-CMD,NAE-145/FC-1.AH18-FEC-014.CLG-CMD,percent
urn:uuid:80da8ed2-88f5-4e97-8cd4-184f71cf4b3b,645,3000227,analogValue,Supply Air Flow Setpoint,EBU1.5TH-FLR.RM-5315.VAV-5315-1.SAFLOW-STPT,NAE-145/FC-1.AH18-FEC-014.SAFLOW-STPT,cubicFeetPerMinute
urn:uuid:9f3c4449-3c83-41aa-93be-321ad6bd865e,645,3000237,analogValue,Warmer/Cooler Adjust,EBU1.5TH-FLR.RM-5512.VAV-5512-1.WC-ADJ,NAE-145/FC-1.AH18-VMA-015.WC-ADJ,degreesFahrenheit
urn:uuid:9732c566-7586-46c4-a15e-7fb2fd6fcc44,645,3000243,analogValue,Supply Air Flow,EBU1.5TH-FLR.RM-5512.VAV-5512-1.SA-FLOW,NAE-145/FC-1.AH18-VMA-015.SA-FLOW,cubicFeetPerMinute
urn:uuid:fdbbd970-67e8-49c0-8486-39f914b2346e,645,3000244,analogValue,Supply Air Flow Setpoint,EBU1.5TH-FLR.RM-5512.VAV-5512-1.SAFLOW-STPT,NAE-145/FC-1.AH18-VMA-015.SAFLOW-STPT,cubicFeetPerMinute
urn:uuid:f7085fbc-f794-4222-bbf7-6515347a6af9,645,3000245,analogValue,Cooling Command,EBU1.5TH-FLR.RM-5512.VAV-5512-1.CLG-CMD,NAE-145/FC-1.AH18-VMA-015.CLG-CMD,percent
urn:uuid:6523af2f-e48e-4142-b4b0-8842dfff032a,645,3000247,analogValue,Common Setpoint,EBU1.5TH-FLR.RM-5512.VAV-5512-1.COM-STPT,NAE-145/FC-1.AH18-VMA-015.COM-STPT,degreesFahrenheit
urn:uuid:c804bace-8cba-483f-80fb-16e4310252af,645,3000248,analogValue,Actual Cooling Setpoint,EBU1.5TH-FLR.RM-5512.VAV-5512-1.ACTCLG-STPT,NAE-145/FC-1.AH18-VMA-015.ACTCLG-STPT,degreesFahrenheit
urn:uuid:fe51939c-23d1-4d8e-b731-e542da1f7c2c,645,3000249,analogValue,Actual Heating Setpoint,EBU1.5TH-FLR.RM-5512.VAV-5512-1.ACTHTG-STPT,NAE-145/FC-1.AH18-VMA-015.ACTHTG-STPT,degreesFahrenheit
urn:uuid:3a419798-106a-4926-8c7f-a0db432f2abc,645,3000259,analogValue,Exhaust Air Flow,EBU1.5TH-FLR.RM-5512.VAV-5512-2EX.EA-FLOW,NAE-145/FC-1.EF7-VMA-017.EA-FLOW,cubicFeetPerMinute
urn:uuid:b2d1f32f-3976-4241-866a-f3e35cab7593,645,3000260,analogValue,Exhaust Air Flow Setpoint,EBU1.5TH-FLR.RM-5512.VAV-5512-2EX.EAFLOW-STPT,NAE-145/FC-1.EF7-VMA-017.EAFLOW-STPT,cubicFeetPerMinute
urn:uuid:e440204c-d7c2-4511-9fb6-cd09b400a6bb,645,3000263,analogValue,Warmer/Cooler Adjust,EBU1.5TH-FLR.RM-5319.VAV-5319-1.WC-ADJ,NAE-145/FC-1.AH18-SAV-018.WC-ADJ,degreesFahrenheit
urn:uuid:c45b30ba-18d7-4360-bafc-6cae76d8d633,645,3000264,analogValue,Actual Cooling Setpoint,EBU1.5TH-FLR.RM-5319.VAV-5319-1.ACTCLG-STPT,NAE-145/FC-1.AH18-SAV-018.ACTCLG-STPT,degreesFahrenheit
urn:uuid:b8ea7a64-cb5b-4ac8-ae3e-fcbaa85956d3,645,3000265,analogValue,Actual Heating Setpoint,EBU1.5TH-FLR.RM-5319.VAV-5319-1.ACTHTG-STPT,NAE-145/FC-1.AH18-SAV-018.ACTHTG-STPT,degreesFahrenheit
urn:uuid:c76a878b-98d3-4547-91d3-b8bba94f4f1e,645,3000266,analogValue,Occupied Temperature Setpoint,EBU1.5TH-FLR.RM-5319.VAV-5319-1.OCCTEMP-STPT,NAE-145/FC-1.AH18-SAV-018.OCCTEMP-STPT,noUnits
urn:uuid:3adb947e-c0ef-4c53-82e4-084a9d80f5ae,645,3000267,analogValue,Occupied Temperature Deadband,EBU1.5TH-FLR.RM-5319.VAV-5319-1.OCCTEMP-DB,NAE-145/FC-1.AH18-SAV-018.OCCTEMP-DB,degreesFahrenheit
urn:uuid:cfb80868-7307-4824-90f9-4214c19652f4,645,3000269,analogValue,Cooling Demand,EBU1.5TH-FLR.RM-5319.VAV-5319-1.CLG-DMD,NAE-145/FC-1.AH18-SAV-018.CLG-DMD,noUnits
urn:uuid:eade8488-8675-41c2-bcb8-0c2b0681fd69,645,3000272,analogValue,Supply Flow Command,EBU1.5TH-FLR.RM-5319.VAV-5319-1.SUPFLOW-COMMAND,NAE-145/FC-1.AH18-SAV-018.SUPFLOW-COMMAND,noUnits
urn:uuid:55a14893-4d26-4462-975c-f74b942292ae,645,3000273,analogValue,Supply Flow Feedback,EBU1.5TH-FLR.RM-5319.VAV-5319-1.SUPFLOW-FEEDBACK,NAE-145/FC-1.AH18-SAV-018.SUPFLOW-FEEDBACK,noUnits
urn:uuid:472a9239-e355-4158-8ed7-6600e29f59ac,645,3000274,analogValue,Exhaust Flow Command,EBU1.5TH-FLR.RM-5319.VAV-5319-1.EXHFLOW-COMMAND,NAE-145/FC-1.AH18-SAV-018.EXHFLOW-COMMAND,noUnits
urn:uuid:7a04d742-7b50-455c-976d-d603cb2472ba,645,3000275,analogValue,Exhaust Flow Feedback,EBU1.5TH-FLR.RM-5319.VAV-5319-1.EXHFLOW-FEEDBACK,NAE-145/FC-1.AH18-SAV-018.EXHFLOW-FEEDBACK,noUnits
urn:uuid:33dbc51d-10a1-4122-a040-ab3f1f063a05,645,3000276,analogValue,Unoccupied Cooling Setpoint,EBU1.5TH-FLR.RM-5319.VAV-5319-1.UNOCCCLG-STPT,NAE-145/FC-1.AH18-SAV-018.UNOCCCLG-STPT,degreesFahrenheit
urn:uuid:179718ca-1c86-467a-8b8c-9ceb41e45a2d,645,3000277,analogValue,Unoccupied Heating Setpoint,EBU1.5TH-FLR.RM-5319.VAV-5319-1.UNOCCHTG-STPT,NAE-145/FC-1.AH18-SAV-018.UNOCCHTG-STPT,degreesFahrenheit
urn:uuid:08e9fa4b-8e7d-4ae8-97b4-3ad7a7b8f3b3,645,3000283,analogValue,Warmer/Cooler Adjust,EBU1.5TH-FLR.RM-5100.VAV-5100-1.WC-ADJ,NAE-145/FC-1.AH18-SAV-019.WC-ADJ,degreesFahrenheit
urn:uuid:86f11ffd-4952-4c85-831d-2814d08166ef,645,3000284,analogValue,Actual Cooling Setpoint,EBU1.5TH-FLR.RM-5100.VAV-5100-1.ACTCLG-STPT,NAE-145/FC-1.AH18-SAV-019.ACTCLG-STPT,degreesFahrenheit
urn:uuid:19d3993d-f2e3-4c3b-b443-80431394d285,645,3000285,analogValue,Actual Heating Setpoint,EBU1.5TH-FLR.RM-5100.VAV-5100-1.ACTHTG-STPT,NAE-145/FC-1.AH18-SAV-019.ACTHTG-STPT,degreesFahrenheit
urn:uuid:d5e890ed-ecdc-477f-a5c5-d71308a86d0e,645,3000286,analogValue,Occupied Temperature Setpoint,EBU1.5TH-FLR.RM-5100.VAV-5100-1.OCCTEMP-STPT,NAE-145/FC-1.AH18-SAV-019.OCCTEMP-STPT,noUnits
urn:uuid:1731be9f-b406-4152-b8e1-a29bde4cc870,645,3000287,analogValue,Occupied Temperature Deadband,EBU1.5TH-FLR.RM-5100.VAV-5100-1.OCCTEMP-DB,NAE-145/FC-1.AH18-SAV-019.OCCTEMP-DB,degreesFahrenheit
urn:uuid:30089590-01e9-421c-94ea-a415fd007247,645,3000289,analogValue,Cooling Demand,EBU1.5TH-FLR.RM-5100.VAV-5100-1.CLG-DMD,NAE-145/FC-1.AH18-SAV-019.CLG-DMD,noUnits
urn:uuid:1e222cea-dc22-48d9-a68f-eddf90c9dc9f,645,3000292,analogValue,Supply Flow Command,EBU1.5TH-FLR.RM-5100.VAV-5100-1.SUPFLOW-COMMAND,NAE-145/FC-1.AH18-SAV-019.SUPFLOW-COMMAND,noUnits
urn:uuid:d09a1bd7-16a2-45ca-90f1-5bde6a5d5bcb,645,3000293,analogValue,Supply Flow Feedback,EBU1.5TH-FLR.RM-5100.VAV-5100-1.SUPFLOW-FEEDBACK,NAE-145/FC-1.AH18-SAV-019.SUPFLOW-FEEDBACK,noUnits
urn:uuid:e9790b76-f3be-41b8-9731-9ff601f6b31b,645,3000294,analogValue,Exhaust Flow Command,EBU1.5TH-FLR.RM-5100.VAV-5100-1.EXHFLOW-COMMAND,NAE-145/FC-1.AH18-SAV-019.EXHFLOW-COMMAND,noUnits
urn:uuid:de7e52b1-c523-4a0e-a53d-43388497cc34,645,3000295,analogValue,Exhaust Flow Feedback,EBU1.5TH-FLR.RM-5100.VAV-5100-1.EXHFLOW-FEEDBACK,NAE-145/FC-1.AH18-SAV-019.EXHFLOW-FEEDBACK,noUnits
urn:uuid:fe502369-da9a-4a7f-ab29-2569e2ecbec7,645,3000296,analogValue,Unoccupied Cooling Setpoint,EBU1.5TH-FLR.RM-5100.VAV-5100-1.UNOCCCLG-STPT,NAE-145/FC-1.AH18-SAV-019.UNOCCCLG-STPT,degreesFahrenheit
urn:uuid:b044e54a-19e0-49c9-bfcb-49b919df612d,645,3000297,analogValue,Unoccupied Heating Setpoint,EBU1.5TH-FLR.RM-5100.VAV-5100-1.UNOCCHTG-STPT,NAE-145/FC-1.AH18-SAV-019.UNOCCHTG-STPT,degreesFahrenheit
urn:uuid:ddaabf2a-3af9-48dd-80e8-b2d60f698cbe,645,3000310,analogValue,Supply Air Temperature Setpoint,EBU1.5TH-FLR.RM-5321.AH18.SAT-STPT,NAE-145/FC-1.AH18-FAC-020.SAT-STPT,degreesFahrenheit
urn:uuid:9a6c09f8-955d-401d-a1b0-2706aecf8043,645,3000311,analogValue,Supply Air Static Pressure Setpoint,EBU1.5TH-FLR.RM-5321.AH18.SASP-STPT,NAE-145/FC-1.AH18-FAC-020.SASP-STPT,inchesOfWater
urn:uuid:af87a764-bc13-4f3f-b270-c7bf1d03268b,645,3000319,analogValue,SF5 Supply Air Temperature Setpoint,EBU1.5TH-FLR.RM-5321.AH18.SF5SAT-STPT,NAE-145/FC-1.AH18-FAC-020.SF5SAT-STPT,degreesFahrenheit
urn:uuid:3218a6a3-bb8e-407e-86f1-184920b1ad00,645,3000323,analogValue,Frequency,EBU1.5TH-FLR.RM-5321.AH18.SF-VFD.FREQ,NAE-145/FC-1.AH18-VFD-021.FREQ,hertz
urn:uuid:1d41f3d7-ccc9-423f-96f8-35d86acb33ed,645,3000324,analogValue,Current,EBU1.5TH-FLR.RM-5321.AH18.SF-VFD.VFD-AMP,NAE-145/FC-1.AH18-VFD-021.VFD-AMP,amperes
urn:uuid:e2bfd3cb-f3fb-4c45-9dd7-ce16b6be6098,645,3000325,analogValue,Volts,EBU1.5TH-FLR.RM-5321.AH18.SF-VFD.VOLTS,NAE-145/FC-1.AH18-VFD-021.VOLTS,volts
urn:uuid:db8d4de0-0b95-4ae0-b4c1-7828a75dc4fd,645,3000331,analogValue,Power Kilowatts,EBU1.5TH-FLR.RM-5321.AH18.SF-VFD.PWR-KW,NAE-145/FC-1.AH18-VFD-021.PWR-KW,kilowatts
urn:uuid:93f7117a-cda3-42ed-bf4e-1466a2df6a4f,645,3000332,analogValue,Run Hours,EBU1.5TH-FLR.RM-5321.AH18.SF-VFD.RUN-HRS,NAE-145/FC-1.AH18-VFD-021.RUN-HRS,hours
urn:uuid:2626c37b-a948-418d-b516-f475cf01a0f7,645,3000333,analogValue,Kilowatt Hours,EBU1.5TH-FLR.RM-5321.AH18.SF-VFD.KW-HRS,NAE-145/FC-1.AH18-VFD-021.KW-HRS,kilowattHours
urn:uuid:ece351e8-b55d-43e6-a620-13c42058f1ba,645,3000334,analogValue,Megawatt Hours,EBU1.5TH-FLR.RM-5321.AH18.SF-VFD.MW-HRS,NAE-145/FC-1.AH18-VFD-021.MW-HRS,megawattHours
urn:uuid:4e846cd7-9b29-4c23-aaee-63959756a416,645,3000335,analogValue,Drive Temperature,EBU1.5TH-FLR.RM-5321.AH18.SF-VFD.DRIVE-T,NAE-145/FC-1.AH18-VFD-021.DRIVE-T,degreesCelsius
urn:uuid:7617f7f0-551e-44a6-855b-72a95d86682e,645,3000336,analogValue,Revolutions Per Minute,EBU1.5TH-FLR.RM-5321.AH18.SF-VFD.RPM,NAE-145/FC-1.AH18-VFD-021.RPM,revolutionsPerMinute
urn:uuid:6a97e370-8e0b-45fe-bf8e-a387a7ac6842,645,3000341,analogValue,Exhaust Flow Command \ Future Fume Hood,EBU1.5TH-FLR.RM-5506.VAV-5506-2EX.EXHFLOW-COMMAND,NAE-145/FC-1.EF7-EAV-023.EXHFLOW-COMMAND,noUnits
urn:uuid:c64741c2-6fcf-4c4f-b527-f7271c31ef8d,645,3000342,analogValue,Exhaust Flow Feedback,EBU1.5TH-FLR.RM-5506.VAV-5506-2EX.EXHFLOW-FEEDBACK,NAE-145/FC-1.EF7-EAV-023.EXHFLOW-FEEDBACK,noUnits
urn:uuid:cb8dabee-aa17-4e02-8fbc-25db09f70788,645,3000343,analogValue,Constant Air Volume Exhaust Flow,EBU1.5TH-FLR.RM-5506.VAV-5506-2EX.CAVEX-FLOW,NAE-145/FC-1.EF7-EAV-023.CAVEX-FLOW,noUnits
urn:uuid:ef2c2790-54d9-48ae-b2a1-d678f150dd52,645,3000345,analogValue,Warmer/Cooler Adjust,EBU1.5TH-FLR.RM-5702.VAV-5702-1.WC-ADJ,NAE-145/FC-2.AH19-VMA-005.WC-ADJ,degreesFahrenheit
urn:uuid:a61d1ac5-98f1-4adc-93ca-c9d86337453e,645,3000352,analogValue,Supply Air Flow Setpoint,EBU1.5TH-FLR.RM-5702.VAV-5702-1.SAFLOW-STPT,NAE-145/FC-2.AH19-VMA-005.SAFLOW-STPT,cubicFeetPerMinute
urn:uuid:c4eb00a2-9786-41bc-a1b6-ce6ddc9dda40,645,3000353,analogValue,Cooling Command,EBU1.5TH-FLR.RM-5702.VAV-5702-1.CLG-CMD,NAE-145/FC-2.AH19-VMA-005.CLG-CMD,percent
urn:uuid:d0b5f475-9e83-4bee-ac1c-13f913d6a14d,645,3000355,analogValue,Common Setpoint,EBU1.5TH-FLR.RM-5702.VAV-5702-1.COM-STPT,NAE-145/FC-2.AH19-VMA-005.COM-STPT,degreesFahrenheit
urn:uuid:37943228-7749-41ea-9f4b-dd7fca45ab19,645,3000356,analogValue,Actual Cooling Setpoint,EBU1.5TH-FLR.RM-5702.VAV-5702-1.ACTCLG-STPT,NAE-145/FC-2.AH19-VMA-005.ACTCLG-STPT,degreesFahrenheit
urn:uuid:01fb1aa2-1dff-4c7c-8592-0a181219ce11,645,3000357,analogValue,Actual Heating Setpoint,EBU1.5TH-FLR.RM-5702.VAV-5702-1.ACTHTG-STPT,NAE-145/FC-2.AH19-VMA-005.ACTHTG-STPT,degreesFahrenheit
urn:uuid:6abe6a71-e79b-4865-ac61-3cf8edd5644d,645,3000358,analogValue,Zone Temperature,EBU1.5TH-FLR.RM-5702.VAV-5702-1EX.ZN-T,NAE-145/FC-2.EF8-VMA-006.ZN-T,degreesFahrenheit
urn:uuid:d5c01e69-3f5e-4474-945c-02b8df5e5ca3,645,3000361,analogValue,Exhaust Air Flow,EBU1.5TH-FLR.RM-5702.VAV-5702-1EX.EA-FLOW,NAE-145/FC-2.EF8-VMA-006.EA-FLOW,cubicFeetPerMinute
urn:uuid:9edcaf1d-ef82-4a5e-9773-efcc9d1904e1,645,3000362,analogValue,Exhaust Air Flow Setpoint,EBU1.5TH-FLR.RM-5702.VAV-5702-1EX.EAFLOW-STPT,NAE-145/FC-2.EF8-VMA-006.EAFLOW-STPT,cubicFeetPerMinute
urn:uuid:7a1b0674-7893-40e5-a045-1c577a0fcb7d,645,3000364,analogValue,Zone Temperature,EBU1.5TH-FLR.RM-5702.VAV-5702-2EX.ZN-T,NAE-145/FC-2.EF8-VMA-007.ZN-T,degreesFahrenheit
urn:uuid:4f6dc709-76ed-47cf-88e2-6e20f3246de0,645,3000367,analogValue,Exhaust Air Flow,EBU1.5TH-FLR.RM-5702.VAV-5702-2EX.EA-FLOW,NAE-145/FC-2.EF8-VMA-007.EA-FLOW,cubicFeetPerMinute
urn:uuid:0a69d691-c301-434b-9c62-140a807ffdb4,645,3000368,analogValue,Exhaust Air Flow Setpoint,EBU1.5TH-FLR.RM-5702.VAV-5702-2EX.EAFLOW-STPT,NAE-145/FC-2.EF8-VMA-007.EAFLOW-STPT,cubicFeetPerMinute
urn:uuid:2b7ada25-dcb9-443b-83d5-340d24d995d8,645,3000371,analogValue,Warmer/Cooler Adjust,EBU1.5TH-FLR.RM-5507.VAV-5507-1.WC-ADJ,NAE-145/FC-2.AH19-VMA-008.WC-ADJ,degreesFahrenheit
urn:uuid:82e07bf1-6a25-4618-b114-e576820f8885,645,3000377,analogValue,Supply Air Flow,EBU1.5TH-FLR.RM-5507.VAV-5507-1.SA-FLOW,NAE-145/FC-2.AH19-VMA-008.SA-FLOW,cubicFeetPerMinute
