uuid,device_ref,instance,object_type,description,jci_name,name,unit
urn:uuid:54d72c54-7a62-4117-8546-657c2bf54c3c,999,3000468,analogValue,Common Setpoint,SDSC.1ST-FLR.RM-B185.VAV-13.COM-STPT,NAE-20/FC-1.AH1-VMA-011.COM-STPT,degreesFahrenheit
urn:uuid:6cc07e8b-a43f-4ae7-82c7-42431e5d7c38,999,3000469,analogValue,Actual Cooling Setpoint,SDSC.1ST-FLR.RM-B185.VAV-13.ACTCLG-STPT,NAE-20/FC-1.AH1-VMA-011.ACTCLG-STPT,degreesFahrenheit
urn:uuid:e4854ce7-3136-4c84-98a0-6332f96287aa,999,3000470,analogValue,Actual Heating Setpoint,SDSC.1ST-FLR.RM-B185.VAV-13.ACTHTG-STPT,NAE-20/FC-1.AH1-VMA-011.ACTHTG-STPT,degreesFahrenheit
urn:uuid:9dd5cbaa-04a8-4108-8fd9-a944c965356a,999,3000472,analogValue,Supply Air Flow,SDSC.1ST-FLR.RM-B185.VAV-13.SA-F,NAE-20/FC-1.AH1-VMA-011.SA-F,cubicFeetPerMinute
urn:uuid:dee7f943-3095-4f25-9d3f-01644fad3b49,999,3000473,analogValue,Supply Air Flow Setpoint,SDSC.1ST-FLR.RM-B185.VAV-13.SAFLOW-STPT,NAE-20/FC-1.AH1-VMA-011.SAFLOW-STPT,cubicFeetPerMinute
urn:uuid:3aac0ccf-5786-4573-9837-3a05f55b9076,999,3000474,analogValue,Cooling PID Output,SDSC.1ST-FLR.RM-B185.VAV-13.CLGPID-O,NAE-20/FC-1.AH1-VMA-011.CLGPID-O,noUnits
urn:uuid:884b0105-8e44-4995-a284-49f76fba6080,999,3000477,analogValue,Occupied Cooling Setpoint,SDSC.1ST-FLR.RM-B185.VAV-13.OCCCLG-STPT,NAE-20/FC-1.AH1-VMA-011.OCCCLG-STPT,degreesFahrenheit
urn:uuid:7d6084bc-45b8-4713-a4ca-36796eb42382,999,3000478,analogValue,Unoccupied Cooling Setpoint,SDSC.1ST-FLR.RM-B185.VAV-13.UNOCCCLG-STPT,NAE-20/FC-1.AH1-VMA-011.UNOCCCLG-STPT,degreesFahrenheit
urn:uuid:5b4aae4b-acef-469e-9855-06caf3b80e7d,999,3000479,analogValue,Occupied Heating Setpoint,SDSC.1ST-FLR.RM-B185.VAV-13.OCCHTG-STPT,NAE-20/FC-1.AH1-VMA-011.OCCHTG-STPT,degreesFahrenheit
urn:uuid:187d57d9-f8dd-41cd-83f2-5ebe4503b01b,999,3000480,analogValue,Unoccupied Heating Setpoint,SDSC.1ST-FLR.RM-B185.VAV-13.UNOCCHTG-STPT,NAE-20/FC-1.AH1-VMA-011.UNOCCHTG-STPT,degreesFahrenheit
urn:uuid:54407007-bf46-47c1-b120-bcab60a39a9d,999,3000481,analogValue,Cooling Max Flow,SDSC.1ST-FLR.RM-B185.VAV-13.CLG-MAXFLOW,NAE-20/FC-1.AH1-VMA-011.CLG-MAXFLOW,cubicFeetPerMinute
urn:uuid:07e3992b-6256-4cc4-86c4-4cc806c7bd02,999,3000482,analogValue,Occupied Cooling Min Flow,SDSC.1ST-FLR.RM-B185.VAV-13.CLGOCC-MINFLOW,NAE-20/FC-1.AH1-VMA-011.CLGOCC-MINFLOW,cubicFeetPerMinute
urn:uuid:cc390d20-b05c-4fac-b5fb-d8b4d725d8b2,999,3000483,analogValue,Occupied Heating Min Flow,SDSC.1ST-FLR.RM-B185.VAV-13.HTGOCC-MINFLOW,NAE-20/FC-1.AH1-VMA-011.HTGOCC-MINFLOW,cubicFeetPerMinute
urn:uuid:2c109752-7d3c-4bcc-a52e-29b4e6501864,999,3000484,analogValue,Unoccupied Cooling Min Flow,SDSC.1ST-FLR.RM-B185.VAV-13.CLGUNOCC-MINFLOW,NAE-20/FC-1.AH1-VMA-011.CLGUNOCC-MINFLOW,cubicFeetPerMinute
urn:uuid:cadc23f8-14da-4326-bc64-2c7854b1f47e,999,3000485,analogValue,Unoccupied Heating Min Flow,SDSC.1ST-FLR.RM-B185.VAV-13.HTGUNOCC-MINFLOW,NAE-20/FC-1.AH1-VMA-011.HTGUNOCC-MINFLOW,cubicFeetPerMinute
urn:uuid:e5438137-9aa1-4559-aa17-06c0c20c6c9f,999,3000489,analogValue,Warmer/Cooler Adjust,SDSC.1ST-FLR.RM-B145.VAV-15.WC-ADJ,NAE-20/FC-2.AH2-VMA-026.WC-ADJ,degreesFahrenheit
urn:uuid:eb76c422-b378-424d-aa40-911e8bda3481,999,3000491,analogValue,Common Setpoint,SDSC.1ST-FLR.RM-B145.VAV-15.COM-STPT,NAE-20/FC-2.AH2-VMA-026.COM-STPT,degreesFahrenheit
urn:uuid:f599a37d-6f0d-4574-a964-34537ce34ab5,999,3000492,analogValue,Actual Cooling Setpoint,SDSC.1ST-FLR.RM-B145.VAV-15.ACTCLG-STPT,NAE-20/FC-2.AH2-VMA-026.ACTCLG-STPT,degreesFahrenheit
urn:uuid:37917eb4-bc9f-487d-a09e-6685208317f9,999,3000493,analogValue,Actual Heating Setpoint,SDSC.1ST-FLR.RM-B145.VAV-15.ACTHTG-STPT,NAE-20/FC-2.AH2-VMA-026.ACTHTG-STPT,degreesFahrenheit
urn:uuid:af25ca1a-5cd5-4b91-982a-6e4a119408f1,999,3000495,analogValue,Supply Air Flow,SDSC.1ST-FLR.RM-B145.VAV-15.SA-F,NAE-20/FC-2.AH2-VMA-026.SA-F,cubicFeetPerMinute
urn:uuid:ad31c1a0-ad5d-40db-985c-50723aebb40f,999,3000496,analogValue,Supply Air Flow Setpoint,SDSC.1ST-FLR.RM-B145.VAV-15.SAFLOW-STPT,NAE-20/FC-2.AH2-VMA-026.SAFLOW-STPT,cubicFeetPerMinute
urn:uuid:91c3d63e-f352-4742-852e-e149be5af356,999,3000497,analogValue,Cooling PID Output,SDSC.1ST-FLR.RM-B145.VAV-15.CLGPID-O,NAE-20/FC-2.AH2-VMA-026.CLGPID-O,noUnits
urn:uuid:9df15896-da31-40cb-8987-94677c6d6d97,999,3000500,analogValue,Occupied Cooling Setpoint,SDSC.1ST-FLR.RM-B145.VAV-15.OCCCLG-STPT,NAE-20/FC-2.AH2-VMA-026.OCCCLG-STPT,degreesFahrenheit
urn:uuid:2e82247f-7836-4bfc-b30f-e70099cee29a,999,3000501,analogValue,Unoccupied Cooling Setpoint,SDSC.1ST-FLR.RM-B145.VAV-15.UNOCCCLG-STPT,NAE-20/FC-2.AH2-VMA-026.UNOCCCLG-STPT,degreesFahrenheit
urn:uuid:e425051e-fda9-44eb-b802-3d14ee1136a8,999,3000502,analogValue,Occupied Heating Setpoint,SDSC.1ST-FLR.RM-B145.VAV-15.OCCHTG-STPT,NAE-20/FC-2.AH2-VMA-026.OCCHTG-STPT,degreesFahrenheit
urn:uuid:773d86c4-df74-4fab-bbcb-9deb5fc2a301,999,3000503,analogValue,Unoccupied Heating Setpoint,SDSC.1ST-FLR.RM-B145.VAV-15.UNOCCHTG-STPT,NAE-20/FC-2.AH2-VMA-026.UNOCCHTG-STPT,degreesFahrenheit
urn:uuid:74a8a943-a621-43dd-a751-8cf0cd0cea3d,999,3000504,analogValue,Cooling Max Flow,SDSC.1ST-FLR.RM-B145.VAV-15.CLG-MAXFLOW,NAE-20/FC-2.AH2-VMA-026.CLG-MAXFLOW,cubicFeetPerMinute
urn:uuid:bf2aa1a7-910f-4242-b5f2-37e973aad2f7,999,3000505,analogValue,Occupied Cooling Min Flow,SDSC.1ST-FLR.RM-B145.VAV-15.CLGOCC-MINFLOW,NAE-20/FC-2.AH2-VMA-026.CLGOCC-MINFLOW,cubicFeetPerMinute
urn:uuid:b4547027-0d2e-4daf-88c3-7b9c027e7f0c,999,3000506,analogValue,Occupied Heating Min Flow,SDSC.1ST-FLR.RM-B145.VAV-15.HTGOCC-MINFLOW,NAE-20/FC-2.AH2-VMA-026.HTGOCC-MINFLOW,cubicFeetPerMinute
urn:uuid:b233b5be-6ff7-4177-8cba-1ab80984765f,999,3000507,analogValue,Unoccupied Cooling Min Flow,SDSC.1ST-FLR.RM-B145.VAV-15.CLGUNOCC-MINFLOW,NAE-20/FC-2.AH2-VMA-026.CLGUNOCC-MINFLOW,cubicFeetPerMinute
urn:uuid:99b92701-4a87-4d2d-94bc-85bcd8305bf1,999,3000508,analogValue,Unoccupied Heating Min Flow,SDSC.1ST-FLR.RM-B145.VAV-15.HTGUNOCC-MINFLOW,NAE-20/FC-2.AH2-VMA-026.HTGUNOCC-MINFLOW,cubicFeetPerMinute
urn:uuid:275e8c68-007c-4bff-a243-55f6b3ff2131,999,3000512,analogValue,Warmer/Cooler Adjust,SDSC.1ST-FLR.RM-B128.VAV-16.WC-ADJ,NAE-20/FC-2.AH2-VMA-027.WC-ADJ,degreesFahrenheit
urn:uuid:b371c629-3210-410b-9033-2299757cf3d0,999,3000514,analogValue,Common Setpoint,SDSC.1ST-FLR.RM-B128.VAV-16.COM-STPT,NAE-20/FC-2.AH2-VMA-027.COM-STPT,degreesFahrenheit
urn:uuid:bfd297ed-5b33-48c8-9696-131604432fdc,999,3000515,analogValue,Actual Cooling Setpoint,SDSC.1ST-FLR.RM-B128.VAV-16.ACTCLG-STPT,NAE-20/FC-2.AH2-VMA-027.ACTCLG-STPT,degreesFahrenheit
urn:uuid:9d51e8e6-3d80-4951-b030-9216e54a0a67,999,3000516,analogValue,Actual Heating Setpoint,SDSC.1ST-FLR.RM-B128.VAV-16.ACTHTG-STPT,NAE-20/FC-2.AH2-VMA-027.ACTHTG-STPT,degreesFahrenheit
urn:uuid:0545dd78-c1d9-4c7d-8661-ab1dc9a48153,999,3000518,analogValue,Supply Air Flow,SDSC.1ST-FLR.RM-B128.VAV-16.SA-F,NAE-20/FC-2.AH2-VMA-027.SA-F,cubicFeetPerMinute
urn:uuid:a039907b-2c4c-43f5-b1b4-c84888a1f4fb,999,3000519,analogValue,Supply Air Flow Setpoint,SDSC.1ST-FLR.RM-B128.VAV-16.SAFLOW-STPT,NAE-20/FC-2.AH2-VMA-027.SAFLOW-STPT,cubicFeetPerMinute
urn:uuid:65fca6d7-34e8-4403-96d2-f087d885a8b3,999,3000520,analogValue,Cooling PID Output,SDSC.1ST-FLR.RM-B128.VAV-16.CLGPID-O,NAE-20/FC-2.AH2-VMA-027.CLGPID-O,noUnits
urn:uuid:1b10a74f-f351-4e8d-b44d-484fabc76955,999,3000523,analogValue,Occupied Cooling Setpoint,SDSC.1ST-FLR.RM-B128.VAV-16.OCCCLG-STPT,NAE-20/FC-2.AH2-VMA-027.OCCCLG-STPT,degreesFahrenheit
urn:uuid:a50a69b0-4598-46b7-9005-3ec87e6c0255,999,3000524,analogValue,Unoccupied Cooling Setpoint,SDSC.1ST-FLR.RM-B128.VAV-16.UNOCCCLG-STPT,NAE-20/FC-2.AH2-VMA-027.UNOCCCLG-STPT,degreesFahrenheit
urn:uuid:fd91cd5f-2bd5-4664-bd78-41f98c6484d2,999,3000525,analogValue,Occupied Heating Setpoint,SDSC.1ST-FLR.RM-B128.VAV-16.OCCHTG-STPT,NAE-20/FC-2.AH2-VMA-027.OCCHTG-STPT,degreesFahrenheit
urn:uuid:4a21e194-fad3-45dd-9713-3dad0869a542,999,3000526,analogValue,Unoccupied Heating Setpoint,SDSC.1ST-FLR.RM-B128.VAV-16.UNOCCHTG-STPT,NAE-20/FC-2.AH2-VMA-027.UNOCCHTG-STPT,degreesFahrenheit
urn:uuid:b8f208cb-f877-41d8-af32-c8e99c0587e2,999,3000527,analogValue,Cooling Max Flow,SDSC.1ST-FLR.RM-B128.VAV-16.CLG-MAXFLOW,NAE-20/FC-2.AH2-VMA-027.CLG-MAXFLOW,cubicFeetPerMinute
urn:uuid:363ebed8-97ef-4599-a463-c6ff9e7c52c9,999,3000528,analogValue,Occupied Cooling Min Flow,SDSC.1ST-FLR.RM-B128.VAV-16.CLGOCC-MINFLOW,NAE-20/FC-2.AH2-VMA-027.CLGOCC-MINFLOW,cubicFeetPerMinute
urn:uuid:f20138f7-67ae-4b9a-b7a5-97edbff41212,999,3000529,analogValue,Occupied Heating Min Flow,SDSC.1ST-FLR.RM-B128.VAV-16.HTGOCC-MINFLOW,NAE-20/FC-2.AH2-VMA-027.HTGOCC-MINFLOW,cubicFeetPerMinute
urn:uuid:910255c9-d2c9-4713-b992-748e36a043ee,999,3000530,analogValue,Unoccupied Cooling Min Flow,SDSC.1ST-FLR.RM-B128.VAV-16.CLGUNOCC-MINFLOW,NAE-20/FC-2.AH2-VMA-027.CLGUNOCC-MINFLOW,cubicFeetPerMinute
urn:uuid:8d81b40e-6a0e-471d-8b3b-96971c1d6ddf,999,3000531,analogValue,Unoccupied Heating Min Flow,SDSC.1ST-FLR.RM-B128.VAV-16.HTGUNOCC-MINFLOW,NAE-20/FC-2.AH2-VMA-027.HTGUNOCC-MINFLOW,cubicFeetPerMinute
urn:uuid:ec204a87-8a1b-445d-b309-6b2216ac2407,999,3000535,analogValue,Warmer/Cooler Adjust,SDSC.2ND-FLR.RM-B285.VAV-17.WC-ADJ,NAE-20/FC-1.AH1-VMA-013.WC-ADJ,degreesFahrenheit
urn:uuid:a1ad4a58-887d-4b73-8a0b-5a37583b8297,999,3000537,analogValue,Common Setpoint,SDSC.2ND-FLR.RM-B285.VAV-17.COM-STPT,NAE-20/FC-1.AH1-VMA-013.COM-STPT,degreesFahrenheit
urn:uuid:908e8353-cfe1-44e1-9be7-32c50235f22d,999,3000538,analogValue,Actual Cooling Setpoint,SDSC.2ND-FLR.RM-B285.VAV-17.ACTCLG-STPT,NAE-20/FC-1.AH1-VMA-013.ACTCLG-STPT,degreesFahrenheit
urn:uuid:35008d68-7c22-4cc5-ba32-fd09e16e636a,999,3000539,analogValue,Actual Heating Setpoint,SDSC.2ND-FLR.RM-B285.VAV-17.ACTHTG-STPT,NAE-20/FC-1.AH1-VMA-013.ACTHTG-STPT,degreesFahrenheit
urn:uuid:31fac3ec-9d86-49b9-8556-05c469d8307d,999,3000541,analogValue,Supply Air Flow,SDSC.2ND-FLR.RM-B285.VAV-17.SA-F,NAE-20/FC-1.AH1-VMA-013.SA-F,cubicFeetPerMinute
urn:uuid:ead79ed7-7508-43c8-9351-c961f191d6d1,999,3000542,analogValue,Supply Air Flow Setpoint,SDSC.2ND-FLR.RM-B285.VAV-17.SAFLOW-STPT,NAE-20/FC-1.AH1-VMA-013.SAFLOW-STPT,cubicFeetPerMinute
urn:uuid:e9e351fb-71a2-4a14-942c-1c2fccf1b6a2,999,3000543,analogValue,Cooling PID Output,SDSC.2ND-FLR.RM-B285.VAV-17.CLGPID-O,NAE-20/FC-1.AH1-VMA-013.CLGPID-O,noUnits
urn:uuid:ef9b796b-5844-4c49-97c5-ec0de42b2985,999,3000546,analogValue,Occupied Cooling Setpoint,SDSC.2ND-FLR.RM-B285.VAV-17.OCCCLG-STPT,NAE-20/FC-1.AH1-VMA-013.OCCCLG-STPT,degreesFahrenheit
urn:uuid:5c73c471-0ada-4d07-a98b-7cc38e88facd,999,3000547,analogValue,Unoccupied Cooling Setpoint,SDSC.2ND-FLR.RM-B285.VAV-17.UNOCCCLG-STPT,NAE-20/FC-1.AH1-VMA-013.UNOCCCLG-STPT,degreesFahrenheit
urn:uuid:2f42e0c6-4eb1-4034-b04e-5a032d790b6f,999,3000548,analogValue,Occupied Heating Setpoint,SDSC.2ND-FLR.RM-B285.VAV-17.OCCHTG-STPT,NAE-20/FC-1.AH1-VMA-013.OCCHTG-STPT,degreesFahrenheit
urn:uuid:ea44708f-7db1-4f94-8189-3a4ea36976f1,999,3000549,analogValue,Unoccupied Heating Setpoint,SDSC.2ND-FLR.RM-B285.VAV-17.UNOCCHTG-STPT,NAE-20/FC-1.AH1-VMA-013.UNOCCHTG-STPT,degreesFahrenheit
urn:uuid:8e731658-90d0-42fb-bec1-0993173495ac,999,3000550,analogValue,Cooling Max Flow,SDSC.2ND-FLR.RM-B285.VAV-17.CLG-MAXFLOW,NAE-20/FC-1.AH1-VMA-013.CLG-MAXFLOW,cubicFeetPerMinute
urn:uuid:622d194c-67c2-4811-91a0-50e62dbe2870,999,3000551,analogValue,Occupied Cooling Min Flow,SDSC.2ND-FLR.RM-B285.VAV-17.CLGOCC-MINFLOW,NAE-20/FC-1.AH1-VMA-013.CLGOCC-MINFLOW,cubicFeetPerMinute
urn:uuid:32a8ff38-0f9b-4ec2-be51-88f8ee9165e4,999,3000552,analogValue,Occupied Heating Min Flow,SDSC.2ND-FLR.RM-B285.VAV-17.HTGOCC-MINFLOW,NAE-20/FC-1.AH1-VMA-013.HTGOCC-MINFLOW,cubicFeetPerMinute
urn:uuid:8b0db05e-ea22-45bc-8dc5-5a3a44f0cd42,999,3000553,analogValue,Unoccupied Cooling Min Flow,SDSC.2ND-FLR.RM-B285.VAV-17.CLGUNOCC-MINFLOW,NAE-20/FC-1.AH1-VMA-013.CLGUNOCC-MINFLOW,cubicFeetPerMinute
urn:uuid:444ea8db-fe42-44d7-9559-ebb68ad8ea34,999,3000554,analogValue,Unoccupied Heating Min Flow,SDSC.2ND-FLR.RM-B285.VAV-17.HTGUNOCC-MINFLOW,NAE-20/FC-1.AH1-VMA-013.HTGUNOCC-MINFLOW,cubicFeetPerMinute
urn:uuid:f936a976-0375-4597-9c4c-14cbb329acfc,999,3000558,analogValue,Warmer/Cooler Adjust,SDSC.2ND-FLR.RM-B228.VAV-19.WC-ADJ,NAE-20/FC-2.AH2-VMA-028.WC-ADJ,degreesFahrenheit
urn:uuid:7fdc7851-8f3f-420d-b486-a9a35b3e0bb0,999,3000560,analogValue,Common Setpoint,SDSC.2ND-FLR.RM-B228.VAV-19.COM-STPT,NAE-20/FC-2.AH2-VMA-028.COM-STPT,degreesFahrenheit
urn:uuid:02e3b3cf-b7b8-482c-bbfd-81dfe31dde63,999,3000561,analogValue,Actual Cooling Setpoint,SDSC.2ND-FLR.RM-B228.VAV-19.ACTCLG-STPT,NAE-20/FC-2.AH2-VMA-028.ACTCLG-STPT,degreesFahrenheit
urn:uuid:79326f1e-8afa-47ef-bb69-3274db61c9a9,999,3000562,analogValue,Actual Heating Setpoint,SDSC.2ND-FLR.RM-B228.VAV-19.ACTHTG-STPT,NAE-20/FC-2.AH2-VMA-028.ACTHTG-STPT,degreesFahrenheit
urn:uuid:4c48233c-ff0e-450f-99a9-f073b9e9dedb,999,3000564,analogValue,Supply Air Flow,SDSC.2ND-FLR.RM-B228.VAV-19.SA-F,NAE-20/FC-2.AH2-VMA-028.SA-F,cubicFeetPerMinute
urn:uuid:4a08bcb8-a6ee-434e-b468-2c8917c66294,999,3000565,analogValue,Supply Air Flow Setpoint,SDSC.2ND-FLR.RM-B228.VAV-19.SAFLOW-STPT,NAE-20/FC-2.AH2-VMA-028.SAFLOW-STPT,cubicFeetPerMinute
urn:uuid:f0132271-ac2e-4789-951d-e55fb5a7e4ec,999,3000566,analogValue,Cooling PID Output,SDSC.2ND-FLR.RM-B228.VAV-19.CLGPID-O,NAE-20/FC-2.AH2-VMA-028.CLGPID-O,noUnits
urn:uuid:80ad8bfb-6584-4850-aba4-1aa839c920b3,999,3000569,analogValue,Occupied Cooling Setpoint,SDSC.2ND-FLR.RM-B228.VAV-19.OCCCLG-STPT,NAE-20/FC-2.AH2-VMA-028.OCCCLG-STPT,degreesFahrenheit
urn:uuid:51a871a8-138f-4e25-9f55-c1352046cee1,999,3000570,analogValue,Unoccupied Cooling Setpoint,SDSC.2ND-FLR.RM-B228.VAV-19.UNOCCCLG-STPT,NAE-20/FC-2.AH2-VMA-028.UNOCCCLG-STPT,degreesFahrenheit
urn:uuid:264ef97c-5ac9-4f62-896b-88e3d47f0ecf,999,3000571,analogValue,Occupied Heating Setpoint,SDSC.2ND-FLR.RM-B228.VAV-19.OCCHTG-STPT,NAE-20/FC-2.AH2-VMA-028.OCCHTG-STPT,degreesFahrenheit
urn:uuid:799a5f2f-abf0-41d9-b9c6-9e2dd2a5a345,999,3000572,analogValue,Unoccupied Heating Setpoint,SDSC.2ND-FLR.RM-B228.VAV-19.UNOCCHTG-STPT,NAE-20/FC-2.AH2-VMA-028.UNOCCHTG-STPT,degreesFahrenheit
urn:uuid:73b95e46-54f6-4db7-8acc-1e849cdff55a,999,3000573,analogValue,Cooling Max Flow,SDSC.2ND-FLR.RM-B228.VAV-19.CLG-MAXFLOW,NAE-20/FC-2.AH2-VMA-028.CLG-MAXFLOW,cubicFeetPerMinute
urn:uuid:af7d65e9-ef57-463c-a1e2-58b5a77b2ee1,999,3000574,analogValue,Occupied Cooling Min Flow,SDSC.2ND-FLR.RM-B228.VAV-19.CLGOCC-MINFLOW,NAE-20/FC-2.AH2-VMA-028.CLGOCC-MINFLOW,cubicFeetPerMinute
urn:uuid:84e73ef0-7e96-4bc6-85b3-45979f00925e,999,3000575,analogValue,Occupied Heating Min Flow,SDSC.2ND-FLR.RM-B228.VAV-19.HTGOCC-MINFLOW,NAE-20/FC-2.AH2-VMA-028.HTGOCC-MINFLOW,cubicFeetPerMinute
urn:uuid:471b63fb-9236-4183-a9ff-62455cb376cc,999,3000576,analogValue,Unoccupied Cooling Min Flow,SDSC.2ND-FLR.RM-B228.VAV-19.CLGUNOCC-MINFLOW,NAE-20/FC-2.AH2-VMA-028.CLGUNOCC-MINFLOW,cubicFeetPerMinute
urn:uuid:86aa8bda-ba19-47ea-a726-68e2222d463f,999,3000577,analogValue,Unoccupied Heating Min Flow,SDSC.2ND-FLR.RM-B228.VAV-19.HTGUNOCC-MINFLOW,NAE-20/FC-2.AH2-VMA-028.HTGUNOCC-MINFLOW,cubicFeetPerMinute
urn:uuid:110fa205-60df-4077-95d6-20cfde29626c,999,3000581,analogValue,Warmer/Cooler Adjust,SDSC.2ND-FLR.RM-B231.VAV-20.WC-ADJ,NAE-20/FC-2.AH2-VMA-029.WC-ADJ,degreesFahrenheit
urn:uuid:d618591e-ec47-425b-b789-510ede30c23d,999,3000583,analogValue,Common Setpoint,SDSC.2ND-FLR.RM-B231.VAV-20.COM-STPT,NAE-20/FC-2.AH2-VMA-029.COM-STPT,degreesFahrenheit
urn:uuid:ba192fc3-c48c-480c-b720-a39a8e640803,999,3000584,analogValue,Actual Cooling Setpoint,SDSC.2ND-FLR.RM-B231.VAV-20.ACTCLG-STPT,NAE-20/FC-2.AH2-VMA-029.ACTCLG-STPT,degreesFahrenheit
urn:uuid:43b6a591-d6f8-4dc0-9631-37da63bd858e,999,3000585,analogValue,Actual Heating Setpoint,SDSC.2ND-FLR.RM-B231.VAV-20.ACTHTG-STPT,NAE-20/FC-2.AH2-VMA-029.ACTHTG-STPT,degreesFahrenheit
urn:uuid:3771b197-7700-4cf7-bf04-29c1d1ff11ff,999,3000587,analogValue,Supply Air Flow,SDSC.2ND-FLR.RM-B231.VAV-20.SA-F,NAE-20/FC-2.AH2-VMA-029.SA-F,cubicFeetPerMinute
urn:uuid:961bfa6d-f07b-44c2-8935-7ba3a0ec3491,999,3000588,analogValue,Supply Air Flow Setpoint,SDSC.2ND-FLR.RM-B231.VAV-20.SAFLOW-STPT,NAE-20/FC-2.AH2-VMA-029.SAFLOW-STPT,cubicFeetPerMinute
urn:uuid:72f33422-3132-4b8e-a6d5-18407623b6e6,999,3000589,analogValue,Cooling PID Output,SDSC.2ND-FLR.RM-B231.VAV-20.CLGPID-O,NAE-20/FC-2.AH2-VMA-029.CLGPID-O,noUnits
urn:uuid:70770c00-82b5-4e31-ac49-8f6243c1da5f,999,3000592,analogValue,Occupied Cooling Setpoint,SDSC.2ND-FLR.RM-B231.VAV-20.OCCCLG-STPT,NAE-20/FC-2.AH2-VMA-029.OCCCLG-STPT,degreesFahrenheit
urn:uuid:d61990fd-6d5c-4c27-8133-31415c7cf1ea,999,3000593,analogValue,Unoccupied Cooling Setpoint,SDSC.2ND-FLR.RM-B231.VAV-20.UNOCCCLG-STPT,NAE-20/FC-2.AH2-VMA-029.UNOCCCLG-STPT,degreesFahrenheit
urn:uuid:338221fd-5146-49a7-a2d6-46ff54e80f5a,999,3000594,analogValue,Occupied Heating Setpoint,SDSC.2ND-FLR.RM-B231.VAV-20.OCCHTG-STPT,NAE-20/FC-2.AH2-VMA-029.OCCHTG-STPT,degreesFahrenheit
urn:uuid:5349c3f6-4035-4242-b9db-af22e8519f82,999,3000595,analogValue,Unoccupied Heating Setpoint,SDSC.2ND-FLR.RM-B231.VAV-20.UNOCCHTG-STPT,NAE-20/FC-2.AH2-VMA-029.UNOCCHTG-STPT,degreesFahrenheit
urn:uuid:1e6b5f4c-e092-4310-8b70-c6392835fadc,999,3000596,analogValue,Cooling Max Flow,SDSC.2ND-FLR.RM-B231.VAV-20.CLG-MAXFLOW,NAE-20/FC-2.AH2-VMA-029.CLG-MAXFLOW,cubicFeetPerMinute
urn:uuid:2d28a21a-1649-409e-96e9-8dd58a660200,999,3000597,analogValue,Occupied Cooling Min Flow,SDSC.2ND-FLR.RM-B231.VAV-20.CLGOCC-MINFLOW,NAE-20/FC-2.AH2-VMA-029.CLGOCC-MINFLOW,cubicFeetPerMinute
urn:uuid:dfa995fa-cf4f-47d6-9588-8be5cd6c4e90,999,3000598,analogValue,Occupied Heating Min Flow,SDSC.2ND-FLR.RM-B231.VAV-20.HTGOCC-MINFLOW,NAE-20/FC-2.AH2-VMA-029.HTGOCC-MINFLOW,cubicFeetPerMinute
urn:uuid:f7845924-5da8-4474-b40f-b4f3ac47fb7e,999,3000599,analogValue,Unoccupied Cooling Min Flow,SDSC.2ND-FLR.RM-B231.VAV-20.CLGUNOCC-MINFLOW,NAE-20/FC-2.AH2-VMA-029.CLGUNOCC-MINFLOW,cubicFeetPerMinute
urn:uuid:6ecffef0-fea5-47d8-971d-bbc517e00304,999,3000600,analogValue,Unoccupied Heating Min Flow,SDSC.2ND-FLR.RM-B231.VAV-20.HTGUNOCC-MINFLOW,NAE-20/FC-2.AH2-VMA-029.HTGUNOCC-MINFLOW,cubicFeetPerMinute
urn:uuid:cad22423-4aa1-4271-8c3a-100c9ac2a138,999,3000604,analogValue,Warmer/Cooler Adjust,SDSC.3RD-FLR.RM-B385.VAV-21.WC-ADJ,NAE-20/FC-1.AH1-VMA-015.WC-ADJ,degreesFahrenheit
urn:uuid:35b6646d-cb0c-45a0-85d1-4b9e4139a3f4,999,3000606,analogValue,Common Setpoint,SDSC.3RD-FLR.RM-B385.VAV-21.COM-STPT,NAE-20/FC-1.AH1-VMA-015.COM-STPT,degreesFahrenheit
urn:uuid:14ef2931-3267-47ad-aa22-c6a546514338,999,3000607,analogValue,Actual Cooling Setpoint,SDSC.3RD-FLR.RM-B385.VAV-21.ACTCLG-STPT,NAE-20/FC-1.AH1-VMA-015.ACTCLG-STPT,degreesFahrenheit
urn:uuid:43245b98-fbea-48e0-ac2b-d519d482bf36,999,3000608,analogValue,Actual Heating Setpoint,SDSC.3RD-FLR.RM-B385.VAV-21.ACTHTG-STPT,NAE-20/FC-1.AH1-VMA-015.ACTHTG-STPT,degreesFahrenheit
urn:uuid:2936b677-d76f-489f-9f14-73528a16c2b5,999,3000610,analogValue,Supply Air Flow,SDSC.3RD-FLR.RM-B385.VAV-21.SA-F,NAE-20/FC-1.AH1-VMA-015.SA-F,cubicFeetPerMinute
urn:uuid:ac9eb0d3-71fd-409d-9c78-550376a49463,999,3000611,analogValue,Supply Air Flow Setpoint,SDSC.3RD-FLR.RM-B385.VAV-21.SAFLOW-STPT,NAE-20/FC-1.AH1-VMA-015.SAFLOW-STPT,cubicFeetPerMinute
urn:uuid:6e4b90a1-9b17-4fab-8b2c-803cdfc35928,999,3000612,analogValue,Cooling PID Output,SDSC.3RD-FLR.RM-B385.VAV-21.CLGPID-O,NAE-20/FC-1.AH1-VMA-015.CLGPID-O,noUnits
