uuid,device_ref,instance,object_type,description,jci_name,name,unit
urn:uuid:a9f71fc0-08e5-4362-a0a7-43ab621ee6f0,641,3000085,analogValue,Cooling Demand,EBU1.3RD-FLR.RM-3325.VAV-3325-1.CLG-DMD,NAE-141/FC-1.AH14-SAV-006.CLG-DMD,noUnits
urn:uuid:5da2bd43-b004-4ff6-8d96-33afcad2ffb3,641,3000088,analogValue,Supply Flow Command,EBU1.3RD-FLR.RM-3325.VAV-3325-1.SUPFLOW-COMMAND,NAE-141/FC-1.AH14-SAV-006.SUPFLOW-COMMAND,noUnits
urn:uuid:19631a04-37b6-4de8-af60-b1d26d66a70e,641,3000089,analogValue,Supply Flow Feedback,EBU1.3RD-FLR.RM-3325.VAV-3325-1.SUPFLOW-FEEDBACK,NAE-141/FC-1.AH14-SAV-006.SUPFLOW-FEEDBACK,noUnits
urn:uuid:1c6bc6fa-1af0-41e7-acb7-f242fc4818af,641,3000090,analogValue,Exhaust Flow Command,EBU1.3RD-FLR.RM-3325.VAV-3325-1.EXHFLOW-COMMAND,NAE-141/FC-1.AH14-SAV-006.EXHFLOW-COMMAND,noUnits
urn:uuid:d6619835-9edd-4ff0-a844-b68a923eec30,641,3000091,analogValue,Exhaust Flow Feedback,EBU1.3RD-FLR.RM-3325.VAV-3325-1.EXHFLOW-FEEDBACK,NAE-141/FC-1.AH14-SAV-006.EXHFLOW-FEEDBACK,noUnits
urn:uuid:ad2d2fd1-c009-4355-95fa-7d04a49ed764,641,3000092,analogValue,Unoccupied Cooling Setpoint,EBU1.3RD-FLR.RM-3325.VAV-3325-1.UNOCCCLG-STPT,NAE-141/FC-1.AH14-SAV-006.UNOCCCLG-STPT,degreesFahrenheit
urn:uuid:0ad6f9a8-5097-407e-9996-321856962a9f,641,3000093,analogValue,Unoccupied Heating Setpoint,EBU1.3RD-FLR.RM-3325.VAV-3325-1.UNOCCHTG-STPT,NAE-141/FC-1.AH14-SAV-006.UNOCCHTG-STPT,degreesFahrenheit
urn:uuid:c273b16d-0f52-421c-b51f-232175d1886d,641,3000094,analogValue,Constant Air Volume Supply Flow,EBU1.3RD-FLR.RM-3325.VAV-3325-1.CAVS-FLOW,NAE-141/FC-1.AH14-SAV-006.CAVS-FLOW,noUnits
urn:uuid:a7b231d4-198c-4b1e-b524-25091e1e8b78,641,3000095,analogValue,Constant Air Volume Exhaust Flow,EBU1.3RD-FLR.RM-3325.VAV-3325-1.CAVEX-FLOW,NAE-141/FC-1.AH14-SAV-006.CAVEX-FLOW,noUnits
urn:uuid:278686aa-5c4a-4dae-b0a0-5caa9efced42,641,3000115,analogValue,Warmer/Cooler Adjust,EBU1.3RD-FLR.RM-3321.VAV-3321-1.WC-ADJ,NAE-141/FC-1.AH14-SAV-008.WC-ADJ,degreesFahrenheit
urn:uuid:47d8ace4-fd73-4475-87fe-b6e3ce3a4f79,641,3000116,analogValue,Actual Cooling Setpoint,EBU1.3RD-FLR.RM-3321.VAV-3321-1.ACTCLG-STPT,NAE-141/FC-1.AH14-SAV-008.ACTCLG-STPT,degreesFahrenheit
urn:uuid:15030e48-2bd6-40e9-9c19-0947c6ee765d,641,3000117,analogValue,Actual Heating Setpoint,EBU1.3RD-FLR.RM-3321.VAV-3321-1.ACTHTG-STPT,NAE-141/FC-1.AH14-SAV-008.ACTHTG-STPT,degreesFahrenheit
urn:uuid:9f06eb96-72d6-4d3a-8be3-00168743f800,641,3000118,analogValue,Occupied Temperature Setpoint,EBU1.3RD-FLR.RM-3321.VAV-3321-1.OCCTEMP-STPT,NAE-141/FC-1.AH14-SAV-008.OCCTEMP-STPT,noUnits
urn:uuid:1dc5ccc4-6963-4df0-abb8-880c56e824c8,641,3000119,analogValue,Occupied Temperature Deadband,EBU1.3RD-FLR.RM-3321.VAV-3321-1.OCCTEMP-DB,NAE-141/FC-1.AH14-SAV-008.OCCTEMP-DB,degreesFahrenheit
urn:uuid:bf7b131a-00f9-45b0-a670-a3f8d22519f7,641,3000121,analogValue,Cooling Demand,EBU1.3RD-FLR.RM-3321.VAV-3321-1.CLG-DMD,NAE-141/FC-1.AH14-SAV-008.CLG-DMD,noUnits
urn:uuid:a636976b-7826-42d4-b18f-5241f27aeb5f,641,3000124,analogValue,Supply Flow Command,EBU1.3RD-FLR.RM-3321.VAV-3321-1.SUPFLOW-COMMAND,NAE-141/FC-1.AH14-SAV-008.SUPFLOW-COMMAND,noUnits
urn:uuid:1e83b380-6c2d-40b8-8e79-f2067e42799f,641,3000125,analogValue,Supply Flow Feedback,EBU1.3RD-FLR.RM-3321.VAV-3321-1.SUPFLOW-FEEDBACK,NAE-141/FC-1.AH14-SAV-008.SUPFLOW-FEEDBACK,noUnits
urn:uuid:16915068-0cf6-4dd6-9c09-13a7a3be37c6,641,3000126,analogValue,Exhaust Flow Command,EBU1.3RD-FLR.RM-3321.VAV-3321-1.EXHFLOW-COMMAND,NAE-141/FC-1.AH14-SAV-008.EXHFLOW-COMMAND,noUnits
urn:uuid:0154d69f-ab95-4d04-9e86-e4f9c67bbd7a,641,3000127,analogValue,Exhaust Flow Feedback,EBU1.3RD-FLR.RM-3321.VAV-3321-1.EXHFLOW-FEEDBACK,NAE-141/FC-1.AH14-SAV-008.EXHFLOW-FEEDBACK,noUnits
urn:uuid:cc636973-96da-4422-b72a-5ebcfd1b023c,641,3000128,analogValue,Unoccupied Cooling Setpoint,EBU1.3RD-FLR.RM-3321.VAV-3321-1.UNOCCCLG-STPT,NAE-141/FC-1.AH14-SAV-008.UNOCCCLG-STPT,degreesFahrenheit
urn:uuid:a7ca73bd-f0a5-422d-83f0-fdd9fa0223f6,641,3000129,analogValue,Unoccupied Heating Setpoint,EBU1.3RD-FLR.RM-3321.VAV-3321-1.UNOCCHTG-STPT,NAE-141/FC-1.AH14-SAV-008.UNOCCHTG-STPT,degreesFahrenheit
urn:uuid:43c334f6-c414-4c24-b7d8-26f98a928f28,641,3000130,analogValue,Constant Air Volume Supply Flow,EBU1.3RD-FLR.RM-3321.VAV-3321-1.CAVS-FLOW,NAE-141/FC-1.AH14-SAV-008.CAVS-FLOW,noUnits
urn:uuid:d7b9efb1-713e-452d-9a68-e61859c2781f,641,3000131,analogValue,Constant Air Volume Exhaust Flow,EBU1.3RD-FLR.RM-3321.VAV-3321-1.CAVEX-FLOW,NAE-141/FC-1.AH14-SAV-008.CAVEX-FLOW,noUnits
urn:uuid:1f50942d-cca2-44ef-880f-a696d679d67e,641,3000133,analogValue,Warmer/Cooler Adjust,EBU1.3RD-FLR.RM-3516.VAV-3516-1.WC-ADJ,NAE-141/FC-1.AH14-SAV-009.WC-ADJ,degreesFahrenheit
urn:uuid:bad0f785-9bc9-4cc2-8ca8-5f2a6aa3b6d5,641,3000134,analogValue,Actual Cooling Setpoint,EBU1.3RD-FLR.RM-3516.VAV-3516-1.ACTCLG-STPT,NAE-141/FC-1.AH14-SAV-009.ACTCLG-STPT,degreesFahrenheit
urn:uuid:be79678a-30bc-4ac5-a42a-6d5183b18926,641,3000135,analogValue,Actual Heating Setpoint,EBU1.3RD-FLR.RM-3516.VAV-3516-1.ACTHTG-STPT,NAE-141/FC-1.AH14-SAV-009.ACTHTG-STPT,degreesFahrenheit
urn:uuid:9bb94335-8a7d-47a3-a367-594997df6801,641,3000136,analogValue,Occupied Temperature Setpoint,EBU1.3RD-FLR.RM-3516.VAV-3516-1.OCCTEMP-STPT,NAE-141/FC-1.AH14-SAV-009.OCCTEMP-STPT,noUnits
urn:uuid:2b9368a2-69e4-463b-a7fe-1703d9ac7c55,641,3000137,analogValue,Occupied Temperature Deadband,EBU1.3RD-FLR.RM-3516.VAV-3516-1.OCCTEMP-DB,NAE-141/FC-1.AH14-SAV-009.OCCTEMP-DB,degreesFahrenheit
urn:uuid:5f538a66-8634-4190-8222-250edea97cf2,641,3000139,analogValue,Cooling Demand,EBU1.3RD-FLR.RM-3516.VAV-3516-1.CLG-DMD,NAE-141/FC-1.AH14-SAV-009.CLG-DMD,noUnits
urn:uuid:57c0967d-6b8d-42eb-af23-2ec50d1df8d5,641,3000142,analogValue,Supply Flow Command,EBU1.3RD-FLR.RM-3516.VAV-3516-1.SUPFLOW-COMMAND,NAE-141/FC-1.AH14-SAV-009.SUPFLOW-COMMAND,noUnits
urn:uuid:00e5c641-fcc8-4815-b8c9-da59f2c415da,641,3000143,analogValue,Supply Flow Feedback,EBU1.3RD-FLR.RM-3516.VAV-3516-1.SUPFLOW-FEEDBACK,NAE-141/FC-1.AH14-SAV-009.SUPFLOW-FEEDBACK,noUnits
urn:uuid:154b5e05-6f0c-4f55-8f1f-6d5014bcb900,641,3000144,analogValue,Exhaust Flow Command,EBU1.3RD-FLR.RM-3516.VAV-3516-1.EXHFLOW-COMMAND,NAE-141/FC-1.AH14-SAV-009.EXHFLOW-COMMAND,noUnits
urn:uuid:4d93cad0-56e3-42fc-ba35-8360481c808b,641,3000145,analogValue,Exhaust Flow Feedback,EBU1.3RD-FLR.RM-3516.VAV-3516-1.EXHFLOW-FEEDBACK,NAE-141/FC-1.AH14-SAV-009.EXHFLOW-FEEDBACK,noUnits
urn:uuid:f62d2f2a-db41-4ea0-a9f5-16b9039049dc,641,3000146,analogValue,Unoccupied Cooling Setpoint,EBU1.3RD-FLR.RM-3516.VAV-3516-1.UNOCCCLG-STPT,NAE-141/FC-1.AH14-SAV-009.UNOCCCLG-STPT,degreesFahrenheit
urn:uuid:1e044636-6b3f-4c27-b193-390c3a9168e9,641,3000147,analogValue,Unoccupied Heating Setpoint,EBU1.3RD-FLR.RM-3516.VAV-3516-1.UNOCCHTG-STPT,NAE-141/FC-1.AH14-SAV-009.UNOCCHTG-STPT,degreesFahrenheit
urn:uuid:35ead355-a54f-4715-91e4-c2076d3dec4e,641,3000148,analogValue,Constant Air Volume Supply Flow,EBU1.3RD-FLR.RM-3516.VAV-3516-1.CAVS-FLOW,NAE-141/FC-1.AH14-SAV-009.CAVS-FLOW,noUnits
urn:uuid:5f0987ab-fe10-44f0-80c2-7827d40954a6,641,3000149,analogValue,Constant Air Volume Exhaust Flow,EBU1.3RD-FLR.RM-3516.VAV-3516-1.CAVEX-FLOW,NAE-141/FC-1.AH14-SAV-009.CAVEX-FLOW,noUnits
urn:uuid:f363ab13-9b61-47d5-8e5f-258ed3c285f9,641,3000151,analogValue,Warmer/Cooler Adjust,EBU1.3RD-FLR.RM-3514.VAV-3514-1.WC-ADJ,NAE-141/FC-1.AH14-FEC-010.WC-ADJ,degreesFahrenheit
urn:uuid:b1ed997f-1ed0-4254-8183-4e632a8f8b2f,641,3000152,analogValue,Common Setpoint,EBU1.3RD-FLR.RM-3514.VAV-3514-1.COM-STPT,NAE-141/FC-1.AH14-FEC-010.COM-STPT,degreesFahrenheit
urn:uuid:3ea6933c-d6f2-4a29-abb4-6316aad8df2a,641,3000153,analogValue,Actual Cooling Setpoint,EBU1.3RD-FLR.RM-3514.VAV-3514-1.ACTCLG-STPT,NAE-141/FC-1.AH14-FEC-010.ACTCLG-STPT,degreesFahrenheit
urn:uuid:7f48bafa-5ea7-428f-9f8b-a02d31c56b21,641,3000154,analogValue,Actual Heating Setpoint,EBU1.3RD-FLR.RM-3514.VAV-3514-1.ACTHTG-STPT,NAE-141/FC-1.AH14-FEC-010.ACTHTG-STPT,degreesFahrenheit
urn:uuid:ade59411-46aa-437c-86f1-69c8001a2deb,641,3000155,analogValue,Cooling Command,EBU1.3RD-FLR.RM-3514.VAV-3514-1.CLG-CMD,NAE-141/FC-1.AH14-FEC-010.CLG-CMD,percent
urn:uuid:7ee75ff2-d0c7-4aa4-95cc-f6375979a5d2,641,3000159,analogValue,Supply Air Flow Setpoint,EBU1.3RD-FLR.RM-3514.VAV-3514-1.SAFLOW-STPT,NAE-141/FC-1.AH14-FEC-010.SAFLOW-STPT,cubicFeetPerMinute
urn:uuid:dc9ad7e4-779b-4c03-989d-79bf0d9cdbf9,641,3000169,analogValue,Warmer/Cooler Adjust,EBU1.3RD-FLR.RM-3319.VAV-3319-1.WC-ADJ,NAE-141/FC-1.AH14-SAV-011.WC-ADJ,degreesFahrenheit
urn:uuid:7bf5ef39-75f0-462f-aada-bbc85ebef0c9,641,3000170,analogValue,Actual Cooling Setpoint,EBU1.3RD-FLR.RM-3319.VAV-3319-1.ACTCLG-STPT,NAE-141/FC-1.AH14-SAV-011.ACTCLG-STPT,degreesFahrenheit
urn:uuid:4072a9da-323a-4889-9904-247d89a857e0,641,3000171,analogValue,Actual Heating Setpoint,EBU1.3RD-FLR.RM-3319.VAV-3319-1.ACTHTG-STPT,NAE-141/FC-1.AH14-SAV-011.ACTHTG-STPT,degreesFahrenheit
urn:uuid:1fe1c086-3576-41ee-97fb-d445b047f1b4,641,3000172,analogValue,Occupied Temperature Setpoint,EBU1.3RD-FLR.RM-3319.VAV-3319-1.OCCTEMP-STPT,NAE-141/FC-1.AH14-SAV-011.OCCTEMP-STPT,noUnits
urn:uuid:a4bbc902-5eec-41ee-950e-174aa4e3b96d,641,3000173,analogValue,Occupied Temperature Deadband,EBU1.3RD-FLR.RM-3319.VAV-3319-1.OCCTEMP-DB,NAE-141/FC-1.AH14-SAV-011.OCCTEMP-DB,degreesFahrenheit
urn:uuid:7d860d58-e99c-4f59-8c68-3eaf77fc0e26,641,3000175,analogValue,Cooling Demand,EBU1.3RD-FLR.RM-3319.VAV-3319-1.CLG-DMD,NAE-141/FC-1.AH14-SAV-011.CLG-DMD,noUnits
urn:uuid:94023048-4728-476d-902f-d79847803c4d,641,3000178,analogValue,Supply Flow Command,EBU1.3RD-FLR.RM-3319.VAV-3319-1.SUPFLOW-COMMAND,NAE-141/FC-1.AH14-SAV-011.SUPFLOW-COMMAND,noUnits
urn:uuid:b53bb097-7603-4f85-8e7c-16b33563d607,641,3000179,analogValue,Supply Flow Feedback,EBU1.3RD-FLR.RM-3319.VAV-3319-1.SUPFLOW-FEEDBACK,NAE-141/FC-1.AH14-SAV-011.SUPFLOW-FEEDBACK,noUnits
urn:uuid:10968a51-d057-4c06-954a-e9b2b0c11b24,641,3000180,analogValue,Exhaust Flow Command,EBU1.3RD-FLR.RM-3319.VAV-3319-1.EXHFLOW-COMMAND,NAE-141/FC-1.AH14-SAV-011.EXHFLOW-COMMAND,noUnits
urn:uuid:9a46ec03-cb72-4250-9e69-fc3d98cdc643,641,3000181,analogValue,Exhaust Flow Feedback,EBU1.3RD-FLR.RM-3319.VAV-3319-1.EXHFLOW-FEEDBACK,NAE-141/FC-1.AH14-SAV-011.EXHFLOW-FEEDBACK,noUnits
urn:uuid:9b73e74f-7885-4e18-ad23-fa067c8c266d,641,3000182,analogValue,Unoccupied Cooling Setpoint,EBU1.3RD-FLR.RM-3319.VAV-3319-1.UNOCCCLG-STPT,NAE-141/FC-1.AH14-SAV-011.UNOCCCLG-STPT,degreesFahrenheit
urn:uuid:d01dfd28-4198-45c7-82a6-f8a27761f8d9,641,3000183,analogValue,Unoccupied Heating Setpoint,EBU1.3RD-FLR.RM-3319.VAV-3319-1.UNOCCHTG-STPT,NAE-141/FC-1.AH14-SAV-011.UNOCCHTG-STPT,degreesFahrenheit
urn:uuid:99b719b7-eea8-40a8-ae1f-7de0e831b737,641,3000184,analogValue,Constant Air Volume Supply Flow,EBU1.3RD-FLR.RM-3319.VAV-3319-1.CAVS-FLOW,NAE-141/FC-1.AH14-SAV-011.CAVS-FLOW,noUnits
urn:uuid:399dd836-195c-4878-b1ce-410580980133,641,3000185,analogValue,Constant Air Volume Exhaust Flow,EBU1.3RD-FLR.RM-3319.VAV-3319-1.CAVEX-FLOW,NAE-141/FC-1.AH14-SAV-011.CAVEX-FLOW,noUnits
urn:uuid:e79cc4ab-2889-47fc-9b7c-89491c3cb76e,641,3000198,analogValue,Supply Air Temperature Setpoint,EBU1.3RD-FLR.RM-3331.AH14.SAT-STPT,NAE-141/FC-1.AH14-FAC-012.SAT-STPT,degreesFahrenheit
urn:uuid:fb8ea090-efd2-40a5-ba06-2af9143b2a24,641,3000199,analogValue,Supply Air Static Pressure Setpoint,EBU1.3RD-FLR.RM-3331.AH14.SASP-STPT,NAE-141/FC-1.AH14-FAC-012.SASP-STPT,inchesOfWater
urn:uuid:ac58d7dc-3143-4f2c-bfc6-f34dbb93a626,641,3000209,analogValue,SF3 Supply Air Temperature Setpoint,EBU1.3RD-FLR.RM-3331.AH14.SF3SAT-STPT,NAE-141/FC-1.AH14-FAC-012.SF3SAT-STPT,degreesFahrenheit
urn:uuid:7aa741b9-a603-4533-9a0a-e57e359b6d82,641,3000227,analogValue,Warmer/Cooler Adjust,EBU1.3RD-FLR.RM-3327.VAV-3327-1.WC-ADJ,NAE-141/FC-1.AH14-SAV-014.WC-ADJ,degreesFahrenheit
urn:uuid:5ae47e51-ee17-417f-8155-18f18e291de0,641,3000228,analogValue,Actual Cooling Setpoint,EBU1.3RD-FLR.RM-3327.VAV-3327-1.ACTCLG-STPT,NAE-141/FC-1.AH14-SAV-014.ACTCLG-STPT,degreesFahrenheit
urn:uuid:31d2842c-8d22-4ed6-bd76-ce2d220fea9d,641,3000229,analogValue,Actual Heating Setpoint,EBU1.3RD-FLR.RM-3327.VAV-3327-1.ACTHTG-STPT,NAE-141/FC-1.AH14-SAV-014.ACTHTG-STPT,degreesFahrenheit
urn:uuid:2254866a-53f1-43ed-9242-044aca6e520d,641,3000230,analogValue,Occupied Temperature Setpoint,EBU1.3RD-FLR.RM-3327.VAV-3327-1.OCCTEMP-STPT,NAE-141/FC-1.AH14-SAV-014.OCCTEMP-STPT,noUnits
urn:uuid:a7b7af65-a73d-4c73-bbe9-dec9e1b466b9,641,3000231,analogValue,Occupied Temperature Deadband,EBU1.3RD-FLR.RM-3327.VAV-3327-1.OCCTEMP-DB,NAE-141/FC-1.AH14-SAV-014.OCCTEMP-DB,degreesFahrenheit
urn:uuid:0f191eee-c295-473e-82b9-3076c2cdb6fc,641,3000233,analogValue,Cooling Demand,EBU1.3RD-FLR.RM-3327.VAV-3327-1.CLG-DMD,NAE-141/FC-1.AH14-SAV-014.CLG-DMD,noUnits
urn:uuid:9f195b84-4c36-4612-b8ed-ae8a77dabb96,641,3000236,analogValue,Supply Flow Command,EBU1.3RD-FLR.RM-3327.VAV-3327-1.SUPFLOW-COMMAND,NAE-141/FC-1.AH14-SAV-014.SUPFLOW-COMMAND,noUnits
urn:uuid:c0d96b53-f1bd-41d9-a9b2-9d322f09509f,641,3000237,analogValue,Supply Flow Feedback,EBU1.3RD-FLR.RM-3327.VAV-3327-1.SUPFLOW-FEEDBACK,NAE-141/FC-1.AH14-SAV-014.SUPFLOW-FEEDBACK,noUnits
urn:uuid:ab24c31c-7515-447d-9286-760b5292cb80,641,3000238,analogValue,Exhaust Flow Command,EBU1.3RD-FLR.RM-3327.VAV-3327-1.EXHFLOW-COMMAND,NAE-141/FC-1.AH14-SAV-014.EXHFLOW-COMMAND,noUnits
urn:uuid:89b55141-8d49-478e-881f-6abdca731de2,641,3000239,analogValue,Exhaust Flow Feedback,EBU1.3RD-FLR.RM-3327.VAV-3327-1.EXHFLOW-FEEDBACK,NAE-141/FC-1.AH14-SAV-014.EXHFLOW-FEEDBACK,noUnits
urn:uuid:44a24eb8-b8ac-4c40-ac51-1b0ace972015,641,3000240,analogValue,Unoccupied Cooling Setpoint,EBU1.3RD-FLR.RM-3327.VAV-3327-1.UNOCCCLG-STPT,NAE-141/FC-1.AH14-SAV-014.UNOCCCLG-STPT,degreesFahrenheit
urn:uuid:530ac5c2-fe4d-4853-b6fe-7e098fafe3bb,641,3000241,analogValue,Unoccupied Heating Setpoint,EBU1.3RD-FLR.RM-3327.VAV-3327-1.UNOCCHTG-STPT,NAE-141/FC-1.AH14-SAV-014.UNOCCHTG-STPT,degreesFahrenheit
urn:uuid:dfcf165e-bd4f-4402-812c-c5e050abc48e,641,3000242,analogValue,Constant Air Volume Supply Flow,EBU1.3RD-FLR.RM-3327.VAV-3327-1.CAVS-FLOW,NAE-141/FC-1.AH14-SAV-014.CAVS-FLOW,noUnits
urn:uuid:dc0e448c-fe7f-4651-8d8f-50ced82dcade,641,3000243,analogValue,Constant Air Volume Exhaust Flow,EBU1.3RD-FLR.RM-3327.VAV-3327-1.CAVEX-FLOW,NAE-141/FC-1.AH14-SAV-014.CAVEX-FLOW,noUnits
urn:uuid:5d9d5d33-7e20-415f-9409-26af8a004327,641,3000245,analogValue,Warmer/Cooler Adjust,EBU1.3RD-FLR.RM-3512.VAV-3512-1.WC-ADJ,NAE-141/FC-2.AH14-FEC-004.WC-ADJ,degreesFahrenheit
urn:uuid:20a59321-6d04-4439-af26-6d36cbd028cd,641,3000246,analogValue,Common Setpoint,EBU1.3RD-FLR.RM-3512.VAV-3512-1.COM-STPT,NAE-141/FC-2.AH14-FEC-004.COM-STPT,degreesFahrenheit
urn:uuid:297a0354-42bf-4dd0-96e1-c0a7e91e8d21,641,3000247,analogValue,Actual Cooling Setpoint,EBU1.3RD-FLR.RM-3512.VAV-3512-1.ACTCLG-STPT,NAE-141/FC-2.AH14-FEC-004.ACTCLG-STPT,degreesFahrenheit
urn:uuid:785ff112-d973-47b9-bba7-b4d5faf78db2,641,3000248,analogValue,Actual Heating Setpoint,EBU1.3RD-FLR.RM-3512.VAV-3512-1.ACTHTG-STPT,NAE-141/FC-2.AH14-FEC-004.ACTHTG-STPT,degreesFahrenheit
urn:uuid:381966f3-e63f-43d0-89a4-8347dab934e3,641,3000249,analogValue,Cooling Command,EBU1.3RD-FLR.RM-3512.VAV-3512-1.CLG-CMD,NAE-141/FC-2.AH14-FEC-004.CLG-CMD,percent
urn:uuid:9529117f-c67c-4cff-ad02-8b9335bd604b,641,3000253,analogValue,Supply Air Flow Setpoint,EBU1.3RD-FLR.RM-3512.VAV-3512-1.SAFLOW-STPT,NAE-141/FC-2.AH14-FEC-004.SAFLOW-STPT,cubicFeetPerMinute
urn:uuid:675bcb13-7f38-440e-ab78-f92abbf8eb0f,641,3000263,analogValue,Warmer/Cooler Adjust,EBU1.3RD-FLR.RM-3305.VAV-3305-1.WC-ADJ,NAE-141/FC-2.AH14-SAV-005.WC-ADJ,degreesFahrenheit
urn:uuid:1922b954-0292-4963-ba20-4f5469395e6a,641,3000264,analogValue,Actual Cooling Setpoint,EBU1.3RD-FLR.RM-3305.VAV-3305-1.ACTCLG-STPT,NAE-141/FC-2.AH14-SAV-005.ACTCLG-STPT,degreesFahrenheit
urn:uuid:02f9e234-ab05-4c21-b840-1565f668fd39,641,3000265,analogValue,Actual Heating Setpoint,EBU1.3RD-FLR.RM-3305.VAV-3305-1.ACTHTG-STPT,NAE-141/FC-2.AH14-SAV-005.ACTHTG-STPT,degreesFahrenheit
urn:uuid:9470d111-a7f4-4bac-b88b-62d04432d5eb,641,3000266,analogValue,Occupied Temperature Setpoint,EBU1.3RD-FLR.RM-3305.VAV-3305-1.OCCTEMP-STPT,NAE-141/FC-2.AH14-SAV-005.OCCTEMP-STPT,noUnits
urn:uuid:37112dba-f7af-4807-a45c-5c32fe62812a,641,3000267,analogValue,Occupied Temperature Deadband,EBU1.3RD-FLR.RM-3305.VAV-3305-1.OCCTEMP-DB,NAE-141/FC-2.AH14-SAV-005.OCCTEMP-DB,degreesFahrenheit
urn:uuid:1c4465f0-a4e3-41f5-8758-cb33e09be6f4,641,3000269,analogValue,Cooling Demand,EBU1.3RD-FLR.RM-3305.VAV-3305-1.CLG-DMD,NAE-141/FC-2.AH14-SAV-005.CLG-DMD,noUnits
urn:uuid:473283c4-86c1-4ff1-8088-37db7443bd54,641,3000272,analogValue,Supply Flow Command,EBU1.3RD-FLR.RM-3305.VAV-3305-1.SUPFLOW-COMMAND,NAE-141/FC-2.AH14-SAV-005.SUPFLOW-COMMAND,noUnits
urn:uuid:913d2f13-ebe4-45a7-96f8-2d858a7380ed,641,3000273,analogValue,Supply Flow Feedback,EBU1.3RD-FLR.RM-3305.VAV-3305-1.SUPFLOW-FEEDBACK,NAE-141/FC-2.AH14-SAV-005.SUPFLOW-FEEDBACK,noUnits
urn:uuid:f19d9a6e-ac11-422b-9ed6-4bee1f1b4a53,641,3000274,analogValue,Exhaust Flow Command,EBU1.3RD-FLR.RM-3305.VAV-3305-1.EXHFLOW-COMMAND,NAE-141/FC-2.AH14-SAV-005.EXHFLOW-COMMAND,noUnits
urn:uuid:b587d7d7-66a4-4dff-8ff4-380fe90cae24,641,3000275,analogValue,Exhaust Flow Feedback,EBU1.3RD-FLR.RM-3305.VAV-3305-1.EXHFLOW-FEEDBACK,NAE-141/FC-2.AH14-SAV-005.EXHFLOW-FEEDBACK,noUnits
urn:uuid:4960a288-cf3a-49d2-8939-8e4ed0169211,641,3000276,analogValue,Unoccupied Cooling Setpoint,EBU1.3RD-FLR.RM-3305.VAV-3305-1.UNOCCCLG-STPT,NAE-141/FC-2.AH14-SAV-005.UNOCCCLG-STPT,degreesFahrenheit
urn:uuid:0d4e906b-2fad-4f45-adc1-675eda45552a,641,3000277,analogValue,Unoccupied Heating Setpoint,EBU1.3RD-FLR.RM-3305.VAV-3305-1.UNOCCHTG-STPT,NAE-141/FC-2.AH14-SAV-005.UNOCCHTG-STPT,degreesFahrenheit
urn:uuid:8356b94e-0835-460d-9d21-d97deb6faca2,641,3000278,analogValue,Constant Air Volume Supply Flow,EBU1.3RD-FLR.RM-3305.VAV-3305-1.CAVS-FLOW,NAE-141/FC-2.AH14-SAV-005.CAVS-FLOW,noUnits
urn:uuid:e9bf236b-73c1-4a5d-80dc-3fd0b0c603b6,641,3000279,analogValue,Constant Air Volume Exhaust Flow,EBU1.3RD-FLR.RM-3305.VAV-3305-1.CAVEX-FLOW,NAE-141/FC-2.AH14-SAV-005.CAVEX-FLOW,noUnits
urn:uuid:bba91f09-30a7-4100-bc52-15a2472b1067,641,3000281,analogValue,Warmer/Cooler Adjust,EBU1.3RD-FLR.RM-3317.VAV-3317-1.WC-ADJ,NAE-141/FC-2.AH14-FEC-006.WC-ADJ,degreesFahrenheit
urn:uuid:296d9372-1548-473f-927b-df77282e5557,641,3000282,analogValue,Common Setpoint,EBU1.3RD-FLR.RM-3317.VAV-3317-1.COM-STPT,NAE-141/FC-2.AH14-FEC-006.COM-STPT,degreesFahrenheit
urn:uuid:5867b74a-3721-4f4e-95fa-c93ffd930c4d,641,3000283,analogValue,Actual Cooling Setpoint,EBU1.3RD-FLR.RM-3317.VAV-3317-1.ACTCLG-STPT,NAE-141/FC-2.AH14-FEC-006.ACTCLG-STPT,degreesFahrenheit
urn:uuid:5e8df995-3b0a-4bec-a92c-3f2627e0cbc4,641,3000284,analogValue,Actual Heating Setpoint,EBU1.3RD-FLR.RM-3317.VAV-3317-1.ACTHTG-STPT,NAE-141/FC-2.AH14-FEC-006.ACTHTG-STPT,degreesFahrenheit
urn:uuid:1ef2022e-98cc-434c-a21d-390f683a2d56,641,3000285,analogValue,Cooling Command,EBU1.3RD-FLR.RM-3317.VAV-3317-1.CLG-CMD,NAE-141/FC-2.AH14-FEC-006.CLG-CMD,percent
urn:uuid:28c80ee7-29f7-441f-aec2-70bb16b2d99d,641,3000289,analogValue,Supply Air Flow Setpoint,EBU1.3RD-FLR.RM-3317.VAV-3317-1.SAFLOW-STPT,NAE-141/FC-2.AH14-FEC-006.SAFLOW-STPT,cubicFeetPerMinute
urn:uuid:3c847d82-dde7-4b4f-8770-0d4c0526faca,641,3000299,analogValue,Warmer/Cooler Adjust,EBU1.3RD-FLR.RM-3508.VAV-3508-1.WC-ADJ,NAE-141/FC-2.AH14-SAV-007.WC-ADJ,degreesFahrenheit
