uuid,device_ref,instance,object_type,description,jci_name,name,unit
urn:uuid:cbb747db-fa66-420e-9e5c-844dfddba00b,563,3002270,analogInput,Actual Cooling Setpoint,EBU3A.4THFLR.RM-417A.VMA4-42.ACTCLG-SP,NAE-63/N2-2.VMA4-42.ACTCLG-SP,degreesFahrenheit
urn:uuid:71b3f16f-c852-43b7-a400-06a405a77cbd,563,3002271,analogInput,Actual Heating Setpoint,EBU3A.4THFLR.RM-417A.VMA4-42.ACTHTG-SP,NAE-63/N2-2.VMA4-42.ACTHTG-SP,degreesFahrenheit
urn:uuid:3634565c-8f7e-4dcc-b1bf-0fa8431c3344,563,3002280,analogInput,Supply Flow,EBU3A.4THFLR.RM-417A.VMA4-42.SA-FLOW,NAE-63/N2-2.VMA4-42.SA-FLOW,cubicFeetPerMinute
urn:uuid:1a0a73d8-dfb1-42f0-8554-a991875d9e7e,563,3002288,analogInput,Supply Air Velocity Pressure,EBU3A.4THFLR.RM-417A.VMA4-43.SA-VP,NAE-63/N2-2.VMA4-43.SA-VP,inchesOfWater
urn:uuid:7d04c180-c92f-4634-ba63-886977426a22,563,3002289,analogInput,Actual Cooling Setpoint,EBU3A.4THFLR.RM-417A.VMA4-43.ACTCLG-SP,NAE-63/N2-2.VMA4-43.ACTCLG-SP,degreesFahrenheit
urn:uuid:7bcb09f3-bcf1-4159-92bb-ca6f3ba9f839,563,3002290,analogInput,Actual Heating Setpoint,EBU3A.4THFLR.RM-417A.VMA4-43.ACTHTG-SP,NAE-63/N2-2.VMA4-43.ACTHTG-SP,degreesFahrenheit
urn:uuid:fadc0023-e6a5-4a33-ab20-75b2a8342412,563,3002301,analogInput,Supply Flow,EBU3A.4THFLR.RM-417A.VMA4-43.SA-FLOW,NAE-63/N2-2.VMA4-43.SA-FLOW,cubicFeetPerMinute
urn:uuid:bc16404c-ea1c-41d7-be72-087bf146d237,563,3002305,analogInput,Zone Temperature,EBU3A.4THFLR.RM-471A.VAV4-1.ZN-T,NAE-63/N2-2.VAV4-1.ZN-T,degreesFahrenheit
urn:uuid:37d737c8-c03f-4aae-8d02-26b9debb3554,563,3002307,analogInput,Warm Cool Adjust,EBU3A.4THFLR.RM-471A.VAV4-1.WC-ADJ,NAE-63/N2-2.VAV4-1.WC-ADJ,degreesFahrenheit
urn:uuid:390d0581-e04c-4c8a-9a23-c0d90405ffe6,563,3002308,analogInput,Actual Cooling Setpoint,EBU3A.4THFLR.RM-471A.VAV4-1.ACTCLG-SP,NAE-63/N2-2.VAV4-1.ACTCLG-SP,degreesFahrenheit
urn:uuid:57539d32-f8a9-46ac-bc35-ad7a5446ba34,563,3002309,analogInput,Actual Heating Setpoint,EBU3A.4THFLR.RM-471A.VAV4-1.ACTHTG-SP,NAE-63/N2-2.VAV4-1.ACTHTG-SP,degreesFahrenheit
urn:uuid:f1d78933-0c93-47f1-a7c0-f8944cabf5a4,563,3002325,analogInput,Zone Temperature,EBU3A.4THFLR.RM-461.VAV4-4.ZN-T,NAE-63/N2-2.VAV4-4.ZN-T,degreesFahrenheit
urn:uuid:edfed160-20cf-4807-ba3b-df7b45018991,563,3002327,analogInput,Warm Cool Adjust,EBU3A.4THFLR.RM-461.VAV4-4.WC-ADJ,NAE-63/N2-2.VAV4-4.WC-ADJ,degreesFahrenheit
urn:uuid:ed915240-f977-4025-9439-32ff8814f45f,563,3002328,analogInput,Actual Cooling Setpoint,EBU3A.4THFLR.RM-461.VAV4-4.ACTCLG-SP,NAE-63/N2-2.VAV4-4.ACTCLG-SP,degreesFahrenheit
urn:uuid:2688d029-1ce0-4c8a-84d7-5f68446ea7d3,563,3002329,analogInput,Actual Heating Setpoint,EBU3A.4THFLR.RM-461.VAV4-4.ACTHTG-SP,NAE-63/N2-2.VAV4-4.ACTHTG-SP,degreesFahrenheit
urn:uuid:4c11dc7f-5286-4650-acc6-effb402abf3d,563,3002345,analogInput,Zone Temperature,EBU3A.4THFLR.RM-452A.VAV4-6.ZN-T,NAE-63/N2-2.VAV4-6.ZN-T,degreesFahrenheit
urn:uuid:b933e292-1264-49fb-902f-afd36f50128c,563,3002347,analogInput,Warm Cool Adjust,EBU3A.4THFLR.RM-452A.VAV4-6.WC-ADJ,NAE-63/N2-2.VAV4-6.WC-ADJ,degreesFahrenheit
urn:uuid:e7db8956-89f2-478c-9926-d6fad47ac0f8,563,3002348,analogInput,Actual Cooling Setpoint,EBU3A.4THFLR.RM-452A.VAV4-6.ACTCLG-SP,NAE-63/N2-2.VAV4-6.ACTCLG-SP,degreesFahrenheit
urn:uuid:d49d1caf-2889-4d4d-9e70-bf6045deb253,563,3002349,analogInput,Actual Heating Setpoint,EBU3A.4THFLR.RM-452A.VAV4-6.ACTHTG-SP,NAE-63/N2-2.VAV4-6.ACTHTG-SP,degreesFahrenheit
urn:uuid:a42294bc-e6f4-4cac-9c88-43b77319ccbd,563,3002365,analogInput,Zone Temperature,EBU3A.4THFLR.RM-452B.VAV4-7.ZN-T,NAE-63/N2-2.VAV4-7.ZN-T,degreesFahrenheit
urn:uuid:3e6016a7-4caf-4ecb-a5d2-33e901e4034d,563,3002367,analogInput,Warm Cool Adjust,EBU3A.4THFLR.RM-452B.VAV4-7.WC-ADJ,NAE-63/N2-2.VAV4-7.WC-ADJ,degreesFahrenheit
urn:uuid:bf36d211-8f31-4170-a036-c8b72307961b,563,3002368,analogInput,Actual Cooling Setpoint,EBU3A.4THFLR.RM-452B.VAV4-7.ACTCLG-SP,NAE-63/N2-2.VAV4-7.ACTCLG-SP,degreesFahrenheit
urn:uuid:dd332d88-5867-4936-ac0c-40819bc9d2fd,563,3002369,analogInput,Actual Heating Setpoint,EBU3A.4THFLR.RM-452B.VAV4-7.ACTHTG-SP,NAE-63/N2-2.VAV4-7.ACTHTG-SP,degreesFahrenheit
urn:uuid:adfb2470-5409-419a-a9c8-3cec68cecbea,563,3002385,analogInput,Zone Temperature,EBU3A.4THFLR.RM-414.VAV4-10.ZN-T,NAE-63/N2-2.VAV4-10.ZN-T,degreesFahrenheit
urn:uuid:769ab38e-62bb-49ab-9cde-496ae4980dd5,563,3002387,analogInput,Warm Cool Adjust,EBU3A.4THFLR.RM-414.VAV4-10.WC-ADJ,NAE-63/N2-2.VAV4-10.WC-ADJ,degreesFahrenheit
urn:uuid:263c13cf-5b6b-4128-ad6e-cebb5f97fd98,563,3002388,analogInput,Actual Cooling Setpoint,EBU3A.4THFLR.RM-414.VAV4-10.ACTCLG-SP,NAE-63/N2-2.VAV4-10.ACTCLG-SP,degreesFahrenheit
urn:uuid:880bb9d0-4a64-41c5-88f8-575ea486ef20,563,3002389,analogInput,Actual Heating Setpoint,EBU3A.4THFLR.RM-414.VAV4-10.ACTHTG-SP,NAE-63/N2-2.VAV4-10.ACTHTG-SP,degreesFahrenheit
urn:uuid:480214aa-cbe3-4485-b1a8-908531ae70ad,563,3002405,analogInput,Zone Temperature,EBU3A.4THFLR.RM-415.VAV4-11.ZN-T,NAE-63/N2-2.VAV4-11.ZN-T,degreesFahrenheit
urn:uuid:da1792e9-6b02-4837-9c77-49d13d164e97,563,3002407,analogInput,Warm Cool Adjust,EBU3A.4THFLR.RM-415.VAV4-11.WC-ADJ,NAE-63/N2-2.VAV4-11.WC-ADJ,degreesFahrenheit
urn:uuid:a98b9541-bfab-428f-a645-2cbe585ef602,563,3002408,analogInput,Actual Cooling Setpoint,EBU3A.4THFLR.RM-415.VAV4-11.ACTCLG-SP,NAE-63/N2-2.VAV4-11.ACTCLG-SP,degreesFahrenheit
urn:uuid:e668db34-a009-467b-b2e2-9df583830ac9,563,3002409,analogInput,Actual Heating Setpoint,EBU3A.4THFLR.RM-415.VAV4-11.ACTHTG-SP,NAE-63/N2-2.VAV4-11.ACTHTG-SP,degreesFahrenheit
urn:uuid:a25233d0-c3de-4c73-b498-f7451437505d,563,3002425,analogInput,Zone Temperature,EBU3A.4THFLR.RM-413.VAV4-12.ZN-T,NAE-63/N2-2.VAV4-12.ZN-T,degreesFahrenheit
urn:uuid:9d37d2f6-7e09-427b-8726-1aae876f3f15,563,3002427,analogInput,Warm Cool Adjust,EBU3A.4THFLR.RM-413.VAV4-12.WC-ADJ,NAE-63/N2-2.VAV4-12.WC-ADJ,degreesFahrenheit
urn:uuid:a48982ac-6ea9-44ae-887d-4b57c9264e25,563,3002428,analogInput,Actual Cooling Setpoint,EBU3A.4THFLR.RM-413.VAV4-12.ACTCLG-SP,NAE-63/N2-2.VAV4-12.ACTCLG-SP,degreesFahrenheit
urn:uuid:ec5d74d1-2f09-4f45-947e-31a70c5998ed,563,3002429,analogInput,Actual Heating Setpoint,EBU3A.4THFLR.RM-413.VAV4-12.ACTHTG-SP,NAE-63/N2-2.VAV4-12.ACTHTG-SP,degreesFahrenheit
urn:uuid:65ff4d5d-0bcb-4a54-8952-ccdca9061ae3,563,3002445,analogInput,Zone Temperature,EBU3A.4THFLR.RM-412.VAV4-13.ZN-T,NAE-63/N2-2.VAV4-13.ZN-T,degreesFahrenheit
urn:uuid:879afd19-0f38-4816-90a6-647f65cc2434,563,3002447,analogInput,Warm Cool Adjust,EBU3A.4THFLR.RM-412.VAV4-13.WC-ADJ,NAE-63/N2-2.VAV4-13.WC-ADJ,degreesFahrenheit
urn:uuid:699f178a-32f0-47ac-8a4c-ec1e3d5d374f,563,3002448,analogInput,Actual Cooling Setpoint,EBU3A.4THFLR.RM-412.VAV4-13.ACTCLG-SP,NAE-63/N2-2.VAV4-13.ACTCLG-SP,degreesFahrenheit
urn:uuid:6ec4bc14-a7bf-428b-9e49-972fff94ce1e,563,3002449,analogInput,Actual Heating Setpoint,EBU3A.4THFLR.RM-412.VAV4-13.ACTHTG-SP,NAE-63/N2-2.VAV4-13.ACTHTG-SP,degreesFahrenheit
urn:uuid:1153534d-f4ab-4144-8227-c993fc926f96,563,3002465,analogInput,Zone Temperature,EBU3A.4THFLR.CORR-SE.VAV4-14.ZN-T,NAE-63/N2-2.VAV4-14.ZN-T,degreesFahrenheit
urn:uuid:c2dc81c1-5cad-40e0-825d-27edda977a78,563,3002467,analogInput,Warm Cool Adjust,EBU3A.4THFLR.CORR-SE.VAV4-14.WC-ADJ,NAE-63/N2-2.VAV4-14.WC-ADJ,degreesFahrenheit
urn:uuid:c07ee3ca-bf71-4a19-a7ea-9859645218ba,563,3002468,analogInput,Actual Cooling Setpoint,EBU3A.4THFLR.CORR-SE.VAV4-14.ACTCLG-SP,NAE-63/N2-2.VAV4-14.ACTCLG-SP,degreesFahrenheit
urn:uuid:8085a6b2-c493-4b31-b856-834035098bbe,563,3002469,analogInput,Actual Heating Setpoint,EBU3A.4THFLR.CORR-SE.VAV4-14.ACTHTG-SP,NAE-63/N2-2.VAV4-14.ACTHTG-SP,degreesFahrenheit
urn:uuid:8fbff3f5-7e08-4519-8c28-5c74ae0cfd9d,563,3002485,analogInput,Zone Temperature,EBU3A.4THFLR.RM-410.VAV4-15.ZN-T,NAE-63/N2-2.VAV4-15.ZN-T,degreesFahrenheit
urn:uuid:63a64c09-2953-42b7-a04a-66b18095a655,563,3002487,analogInput,Warm Cool Adjust,EBU3A.4THFLR.RM-410.VAV4-15.WC-ADJ,NAE-63/N2-2.VAV4-15.WC-ADJ,degreesFahrenheit
urn:uuid:4b95eaf2-8db8-4c1d-b495-f4418158f7d3,563,3002488,analogInput,Actual Cooling Setpoint,EBU3A.4THFLR.RM-410.VAV4-15.ACTCLG-SP,NAE-63/N2-2.VAV4-15.ACTCLG-SP,degreesFahrenheit
urn:uuid:5d2db7bd-c069-45e3-8ab7-354eb0041675,563,3002489,analogInput,Actual Heating Setpoint,EBU3A.4THFLR.RM-410.VAV4-15.ACTHTG-SP,NAE-63/N2-2.VAV4-15.ACTHTG-SP,degreesFahrenheit
urn:uuid:a50b3309-5b8c-4dc2-840f-98249d03d515,563,3002505,analogInput,Zone Temperature,EBU3A.4THFLR.RM-411.VAV4-16.ZN-T,NAE-63/N2-2.VAV4-16.ZN-T,degreesFahrenheit
urn:uuid:56a2c2fd-9c3d-4fa7-8715-30a48ab3486c,563,3002507,analogInput,Warm Cool Adjust,EBU3A.4THFLR.RM-411.VAV4-16.WC-ADJ,NAE-63/N2-2.VAV4-16.WC-ADJ,degreesFahrenheit
urn:uuid:7a8a4141-4cc1-4d6d-bc9f-a4de1ec136e0,563,3002508,analogInput,FV-DP,EBU3A.4THFLR.RM-411.VAV4-16.FV-DP,NAE-63/N2-2.VAV4-16.FV-DP,inchesOfWater
urn:uuid:f97cba60-a5ba-4d2d-992c-6a4306c1833b,563,3002509,analogInput,Actual Cooling Setpoint,EBU3A.4THFLR.RM-411.VAV4-16.ACTCLG-SP,NAE-63/N2-2.VAV4-16.ACTCLG-SP,degreesFahrenheit
urn:uuid:57a98e9f-e135-44e8-a895-db01e141e58b,563,3002510,analogInput,Actual Heating Setpoint,EBU3A.4THFLR.RM-411.VAV4-16.ACTHTG-SP,NAE-63/N2-2.VAV4-16.ACTHTG-SP,degreesFahrenheit
urn:uuid:b7d82467-fb97-43ef-a5ce-896d4892b229,563,3002526,analogInput,Zone Temperature,EBU3A.4THFLR.CORR-NE.VAV4-17.ZN-T,NAE-63/N2-2.VAV4-17.ZN-T,degreesFahrenheit
urn:uuid:fa4d0f25-e496-46e0-810c-6fb03bfe2853,563,3002528,analogInput,Warm Cool Adjust,EBU3A.4THFLR.CORR-NE.VAV4-17.WC-ADJ,NAE-63/N2-2.VAV4-17.WC-ADJ,degreesFahrenheit
urn:uuid:b7344608-425a-4c9f-be18-6f7a1b63302a,563,3002529,analogInput,Actual Cooling Setpoint,EBU3A.4THFLR.CORR-NE.VAV4-17.ACTCLG-SP,NAE-63/N2-2.VAV4-17.ACTCLG-SP,degreesFahrenheit
urn:uuid:f804a840-f3aa-4757-9cde-37228c97cf14,563,3002530,analogInput,Actual Heating Setpoint,EBU3A.4THFLR.CORR-NE.VAV4-17.ACTHTG-SP,NAE-63/N2-2.VAV4-17.ACTHTG-SP,degreesFahrenheit
urn:uuid:bc8ef25c-0663-4983-b986-4b4c3a1bc742,563,3002546,analogInput,Zone Temperature,EBU3A.4THFLR.RM-437.VAV4-27.ZN-T,NAE-63/N2-2.VAV4-27.ZN-T,degreesFahrenheit
urn:uuid:81067a79-4de5-4b47-838f-05a66a577ee5,563,3002548,analogInput,Warm Cool Adjust,EBU3A.4THFLR.RM-437.VAV4-27.WC-ADJ,NAE-63/N2-2.VAV4-27.WC-ADJ,degreesFahrenheit
urn:uuid:119a0e2d-79a9-49df-945d-f4de658743e9,563,3002549,analogInput,Actual Cooling Setpoint,EBU3A.4THFLR.RM-437.VAV4-27.ACTCLG-SP,NAE-63/N2-2.VAV4-27.ACTCLG-SP,degreesFahrenheit
urn:uuid:5a3e41fd-057d-4031-b1a6-69771608728b,563,3002550,analogInput,Actual Heating Setpoint,EBU3A.4THFLR.RM-437.VAV4-27.ACTHTG-SP,NAE-63/N2-2.VAV4-27.ACTHTG-SP,degreesFahrenheit
urn:uuid:8f3e5b41-0f9c-43f9-8732-8c2748cc5d12,563,3002566,analogInput,Zone Temperature,EBU3A.4THFLR.RM-436.VAV4-28.ZN-T,NAE-63/N2-2.VAV4-28.ZN-T,degreesFahrenheit
urn:uuid:36779e09-f358-4f27-a5f5-3912648dd32d,563,3002568,analogInput,Warm Cool Adjust,EBU3A.4THFLR.RM-436.VAV4-28.WC-ADJ,NAE-63/N2-2.VAV4-28.WC-ADJ,degreesFahrenheit
urn:uuid:e8ed2b09-beb2-4fa8-b3ad-902ce28ecd5d,563,3002569,analogInput,Actual Cooling Setpoint,EBU3A.4THFLR.RM-436.VAV4-28.ACTCLG-SP,NAE-63/N2-2.VAV4-28.ACTCLG-SP,degreesFahrenheit
urn:uuid:6be30574-43a9-450e-a0db-b32a5c9d5d32,563,3002570,analogInput,Actual Heating Setpoint,EBU3A.4THFLR.RM-436.VAV4-28.ACTHTG-SP,NAE-63/N2-2.VAV4-28.ACTHTG-SP,degreesFahrenheit
urn:uuid:273be42c-4535-4568-bb55-d06dffd38529,563,3002586,analogInput,Zone Temperature,EBU3A.4THFLR.RM-435.VAV4-29.ZN-T,NAE-63/N2-2.VAV4-29.ZN-T,degreesFahrenheit
urn:uuid:dc06cef3-16fc-442e-a8c9-2a4c1c88e9e9,563,3002588,analogInput,Warm Cool Adjust,EBU3A.4THFLR.RM-435.VAV4-29.WC-ADJ,NAE-63/N2-2.VAV4-29.WC-ADJ,degreesFahrenheit
urn:uuid:bc33c42c-07fc-4272-af30-ec12029af8ec,563,3002589,analogInput,Actual Cooling Setpoint,EBU3A.4THFLR.RM-435.VAV4-29.ACTCLG-SP,NAE-63/N2-2.VAV4-29.ACTCLG-SP,degreesFahrenheit
urn:uuid:eefef4f3-53d3-42f1-a260-1e77d0261064,563,3002590,analogInput,Actual Heating Setpoint,EBU3A.4THFLR.RM-435.VAV4-29.ACTHTG-SP,NAE-63/N2-2.VAV4-29.ACTHTG-SP,degreesFahrenheit
urn:uuid:05df9ebc-12cd-42e3-a5e1-96178b19d031,563,3002606,analogInput,Zone Temperature,EBU3A.4THFLR.RM-438.VAV4-30.ZN-T,NAE-63/N2-2.VAV4-30.ZN-T,degreesFahrenheit
urn:uuid:861f6281-92c2-406a-b643-fced7bc9a80d,563,3002608,analogInput,Warm Cool Adjust,EBU3A.4THFLR.RM-438.VAV4-30.WC-ADJ,NAE-63/N2-2.VAV4-30.WC-ADJ,degreesFahrenheit
urn:uuid:a7db4efc-5e47-47f2-a06c-6c59798ff838,563,3002609,analogInput,Actual Cooling Setpoint,EBU3A.4THFLR.RM-438.VAV4-30.ACTCLG-SP,NAE-63/N2-2.VAV4-30.ACTCLG-SP,degreesFahrenheit
urn:uuid:66f6d303-119e-4966-ae6f-e04f8594d6eb,563,3002610,analogInput,Actual Heating Setpoint,EBU3A.4THFLR.RM-438.VAV4-30.ACTHTG-SP,NAE-63/N2-2.VAV4-30.ACTHTG-SP,degreesFahrenheit
urn:uuid:47833fca-f474-437d-9143-7d060fc0aae1,563,3002626,analogInput,Zone Temperature,EBU3A.4THFLR.RM-439.VAV4-31.ZN-T,NAE-63/N2-2.VAV4-31.ZN-T,degreesFahrenheit
urn:uuid:04dee7b4-1264-48ce-b8c8-d73f59306c64,563,3002628,analogInput,Warm Cool Adjust,EBU3A.4THFLR.RM-439.VAV4-31.WC-ADJ,NAE-63/N2-2.VAV4-31.WC-ADJ,degreesFahrenheit
urn:uuid:47ca4fd7-64d6-42fd-8729-216bd95bc85d,563,3002629,analogInput,Actual Cooling Setpoint,EBU3A.4THFLR.RM-439.VAV4-31.ACTCLG-SP,NAE-63/N2-2.VAV4-31.ACTCLG-SP,degreesFahrenheit
urn:uuid:68fcd865-9f9d-4ba3-922f-4e8a6973dfe1,563,3002630,analogInput,Actual Heating Setpoint,EBU3A.4THFLR.RM-439.VAV4-31.ACTHTG-SP,NAE-63/N2-2.VAV4-31.ACTHTG-SP,degreesFahrenheit
urn:uuid:28e5da4d-4362-4e03-aeec-f873e72a020b,563,3002646,analogInput,Zone Temperature,EBU3A.4THFLR.RM-440.VAV4-32.ZN-T,NAE-63/N2-2.VAV4-32.ZN-T,degreesFahrenheit
urn:uuid:2d6559c4-5e86-4461-aaf3-6190650cda10,563,3002648,analogInput,Warm Cool Adjust,EBU3A.4THFLR.RM-440.VAV4-32.WC-ADJ,NAE-63/N2-2.VAV4-32.WC-ADJ,degreesFahrenheit
urn:uuid:47a34f66-2847-4801-9a70-2399e9cfa6c3,563,3002649,analogInput,Actual Cooling Setpoint,EBU3A.4THFLR.RM-440.VAV4-32.ACTCLG-SP,NAE-63/N2-2.VAV4-32.ACTCLG-SP,degreesFahrenheit
urn:uuid:72ac52fe-75fe-4b78-adb5-94610e37cb90,563,3002650,analogInput,Actual Heating Setpoint,EBU3A.4THFLR.RM-440.VAV4-32.ACTHTG-SP,NAE-63/N2-2.VAV4-32.ACTHTG-SP,degreesFahrenheit
urn:uuid:567cb8bf-2274-4194-8a25-3fcd5079d28b,563,3002666,analogInput,Zone Temperature,EBU3A.4THFLR.RM-444.VAV4-33.ZN-T,NAE-63/N2-2.VAV4-33.ZN-T,degreesFahrenheit
urn:uuid:606ddc96-a8f2-4885-8c93-25e44a65fc19,563,3002668,analogInput,Warm Cool Adjust,EBU3A.4THFLR.RM-444.VAV4-33.WC-ADJ,NAE-63/N2-2.VAV4-33.WC-ADJ,degreesFahrenheit
urn:uuid:821ce665-f5b2-48ee-bc3d-1b318fc72447,563,3002669,analogInput,Actual Cooling Setpoint,EBU3A.4THFLR.RM-444.VAV4-33.ACTCLG-SP,NAE-63/N2-2.VAV4-33.ACTCLG-SP,degreesFahrenheit
urn:uuid:7a831db0-b705-45d5-b539-c544ab625746,563,3002670,analogInput,Actual Heating Setpoint,EBU3A.4THFLR.RM-444.VAV4-33.ACTHTG-SP,NAE-63/N2-2.VAV4-33.ACTHTG-SP,degreesFahrenheit
urn:uuid:a4e82e70-eaab-4ae5-ad00-f6044e04607c,563,3002686,analogInput,Zone Temperature,EBU3A.4THFLR.RM-442.VAV4-34.ZN-T,NAE-63/N2-2.VAV4-34.ZN-T,degreesFahrenheit
urn:uuid:8775f0ad-0cef-4779-adba-740955cf426a,563,3002688,analogInput,Warm Cool Adjust,EBU3A.4THFLR.RM-442.VAV4-34.WC-ADJ,NAE-63/N2-2.VAV4-34.WC-ADJ,degreesFahrenheit
urn:uuid:55ed543e-c1a6-4e98-820b-0ede3e9bcd36,563,3002689,analogInput,Actual Cooling Setpoint,EBU3A.4THFLR.RM-442.VAV4-34.ACTCLG-SP,NAE-63/N2-2.VAV4-34.ACTCLG-SP,degreesFahrenheit
urn:uuid:77fe8c86-edd6-46ef-9be8-db1a86b735df,563,3002690,analogInput,Actual Heating Setpoint,EBU3A.4THFLR.RM-442.VAV4-34.ACTHTG-SP,NAE-63/N2-2.VAV4-34.ACTHTG-SP,degreesFahrenheit
urn:uuid:93f1c979-074d-4513-b2b6-a6c71779a2e5,563,3002706,analogInput,Zone Temperature,EBU3A.4THFLR.CORR-NW.VAV4-35.ZN-T,NAE-63/N2-2.VAV4-35.ZN-T,degreesFahrenheit
urn:uuid:ccb96ee6-72dd-42b6-92ea-fbe89e014baa,563,3002708,analogInput,Warm Cool Adjust,EBU3A.4THFLR.CORR-NW.VAV4-35.WC-ADJ,NAE-63/N2-2.VAV4-35.WC-ADJ,degreesFahrenheit
urn:uuid:4e4fd863-93b4-4315-accf-69151e320115,563,3002709,analogInput,Actual Cooling Setpoint,EBU3A.4THFLR.CORR-NW.VAV4-35.ACTCLG-SP,NAE-63/N2-2.VAV4-35.ACTCLG-SP,degreesFahrenheit
urn:uuid:8b6675e8-3456-42b1-93ba-a2ad92ec45d5,563,3002710,analogInput,Actual Heating Setpoint,EBU3A.4THFLR.CORR-NW.VAV4-35.ACTHTG-SP,NAE-63/N2-2.VAV4-35.ACTHTG-SP,degreesFahrenheit
urn:uuid:924d8a1a-70b2-46e4-9d04-dc5e3f56243d,563,3002726,analogInput,Zone Temperature,EBU3A.4THFLR.RM-446.VAV4-36.ZN-T,NAE-63/N2-2.VAV4-36.ZN-T,degreesFahrenheit
urn:uuid:bae834f8-2d8a-404f-86a4-45fddd74a0c4,563,3002728,analogInput,Warm Cool Adjust,EBU3A.4THFLR.RM-446.VAV4-36.WC-ADJ,NAE-63/N2-2.VAV4-36.WC-ADJ,degreesFahrenheit
urn:uuid:4674f913-bc41-47e9-aefe-811421749f46,563,3002729,analogInput,Actual Cooling Setpoint,EBU3A.4THFLR.RM-446.VAV4-36.ACTCLG-SP,NAE-63/N2-2.VAV4-36.ACTCLG-SP,degreesFahrenheit
urn:uuid:0f3bc428-e21e-46a2-b240-3a242829e01c,563,3002730,analogInput,Actual Heating Setpoint,EBU3A.4THFLR.RM-446.VAV4-36.ACTHTG-SP,NAE-63/N2-2.VAV4-36.ACTHTG-SP,degreesFahrenheit
urn:uuid:53e79e7a-b228-44d8-8e59-9f556af2a5bd,563,3002746,analogInput,Zone Temperature,EBU3A.4THFLR.RM-445.VAV4-37.ZN-T,NAE-63/N2-2.VAV4-37.ZN-T,degreesFahrenheit
urn:uuid:16cbcefa-44a6-43a5-a2a9-0a20d6fa465b,563,3002748,analogInput,Warm Cool Adjust,EBU3A.4THFLR.RM-445.VAV4-37.WC-ADJ,NAE-63/N2-2.VAV4-37.WC-ADJ,degreesFahrenheit
urn:uuid:831c2f39-6bd9-4fd9-8253-aad515289e71,563,3002749,analogInput,Actual Cooling Setpoint,EBU3A.4THFLR.RM-445.VAV4-37.ACTCLG-SP,NAE-63/N2-2.VAV4-37.ACTCLG-SP,degreesFahrenheit
urn:uuid:5136396d-384c-458d-81f5-e90ac33fc528,563,3002750,analogInput,Actual Heating Setpoint,EBU3A.4THFLR.RM-445.VAV4-37.ACTHTG-SP,NAE-63/N2-2.VAV4-37.ACTHTG-SP,degreesFahrenheit
urn:uuid:8127eca5-9c32-4149-9e62-3a4551495f01,563,3002766,analogInput,Zone Temperature,EBU3A.4THFLR.RM-447.VAV4-38.ZN-T,NAE-63/N2-2.VAV4-38.ZN-T,degreesFahrenheit
urn:uuid:77befdc5-efce-4947-a6b3-9654fefbd2bb,563,3002768,analogInput,Warm Cool Adjust,EBU3A.4THFLR.RM-447.VAV4-38.WC-ADJ,NAE-63/N2-2.VAV4-38.WC-ADJ,degreesFahrenheit
urn:uuid:639435b1-8b81-4d75-ba8b-cbcd375f719f,563,3002769,analogInput,Actual Cooling Setpoint,EBU3A.4THFLR.RM-447.VAV4-38.ACTCLG-SP,NAE-63/N2-2.VAV4-38.ACTCLG-SP,degreesFahrenheit
urn:uuid:90c070bc-fc4d-4259-a755-a725857d5e0e,563,3002770,analogInput,Actual Heating Setpoint,EBU3A.4THFLR.RM-447.VAV4-38.ACTHTG-SP,NAE-63/N2-2.VAV4-38.ACTHTG-SP,degreesFahrenheit
urn:uuid:7f65863c-1791-4a9f-9cfc-9113fcb3a54f,563,3002786,analogInput,Zone Temperature,EBU3A.4THFLR.RM-426.VAV4-39.ZN-T,NAE-63/N2-2.VAV4-39.ZN-T,degreesFahrenheit
urn:uuid:37e6e3b3-16b8-48b0-9492-ef19e7d63db7,563,3002788,analogInput,Warm Cool Adjust,EBU3A.4THFLR.RM-426.VAV4-39.WC-ADJ,NAE-63/N2-2.VAV4-39.WC-ADJ,degreesFahrenheit
urn:uuid:c3126b28-16da-48dd-b296-fc7d717a19c4,563,3002789,analogInput,Actual Cooling Setpoint,EBU3A.4THFLR.RM-426.VAV4-39.ACTCLG-SP,NAE-63/N2-2.VAV4-39.ACTCLG-SP,degreesFahrenheit
urn:uuid:74bc1d5b-3332-4c67-8209-5a746ed77c1a,563,3002790,analogInput,Actual Heating Setpoint,EBU3A.4THFLR.RM-426.VAV4-39.ACTHTG-SP,NAE-63/N2-2.VAV4-39.ACTHTG-SP,degreesFahrenheit
urn:uuid:409e6104-78bd-47d8-97fd-84ab32592fb6,563,3002806,analogInput,Zone Temperature,EBU3A.4THFLR.CORR-SW.VAV4-40.ZN-T,NAE-63/N2-2.VAV4-40.ZN-T,degreesFahrenheit
urn:uuid:83c21ab2-1bb9-43ea-b799-a53b641d5423,563,3002808,analogInput,Warm Cool Adjust,EBU3A.4THFLR.CORR-SW.VAV4-40.WC-ADJ,NAE-63/N2-2.VAV4-40.WC-ADJ,degreesFahrenheit
urn:uuid:0e78b684-2359-49f7-9d03-0b4edd1f1855,563,3002809,analogInput,Actual Cooling Setpoint,EBU3A.4THFLR.CORR-SW.VAV4-40.ACTCLG-SP,NAE-63/N2-2.VAV4-40.ACTCLG-SP,degreesFahrenheit
