uuid,device_ref,instance,object_type,description,jci_name,name,unit
urn:uuid:152eb549-b7ca-4b7d-b19f-bbd003cf65ce,700,3003894,analogInput,Process Chilled Water Return Temperature,SERF.4TH-FLR.RM-460.PCHW.PCHWR-T,NAE-200/N2-1.SERFLAB-460.PCHWR-T,degreesFahrenheit
urn:uuid:42579cc7-f6cd-40d1-a852-296c1f2ad0ac,700,3003924,analogInput,Chilled Water Differential Pressure,SERF.4TH-FLR.RM-460.CHW-DP,NAE-200/N2-1.SERFLAB-460.CHW-DP,poundsForcePerSquareInch
urn:uuid:97e065bc-e26a-476c-8565-8f1c679e52be,700,3004982,analogInput,Supply Air Static Pressure,SERF.AH-3.SA-P,NAE-200/FC-2.AH-3.SA-P,inchesOfWater
urn:uuid:5b1e3905-9363-4cc7-9c55-806818be186a,700,3004983,analogInput,Supply Air Temperature,SERF.AH-3.SA-T,NAE-200/FC-2.AH-3.SA-T,degreesFahrenheit
urn:uuid:60e6e76d-9e7a-434a-82cc-a2cc174b0db5,700,3004985,analogInput,Mixed Air Temperature,SERF.AH-3.MA-T,NAE-200/FC-2.AH-3.MA-T,degreesFahrenheit
urn:uuid:6a06d97c-33c9-421d-b4ff-63f8f330c138,700,3004986,analogInput,Outdoor Air Temperature,SERF.AH-3.OA-T,NAE-200/FC-2.AH-3.OA-T,degreesFahrenheit
urn:uuid:f9a5f355-5c93-48c9-ba4b-2060fcdfa140,700,3004988,analogInput,Return Air Temperature,SERF.AH-3.RA-T,NAE-200/FC-2.AH-3.RA-T,degreesFahrenheit
urn:uuid:d029adb3-aaac-47e3-b80e-9047a1715eb4,700,3005066,analogInput,Supply Air Static Pressure,SERF.AH-4.SA-P,NAE-200/FC-2.AH-4.SA-P,inchesOfWater
urn:uuid:017a4f99-a082-4330-8e7e-475889337809,700,3005067,analogInput,Supply Air Temperature,SERF.AH-4.SA-T,NAE-200/FC-2.AH-4.SA-T,degreesFahrenheit
urn:uuid:c32ff4e2-e356-4a24-9626-6ff753b6ddca,700,3005069,analogInput,Mixed Air Temperature,SERF.AH-4.MA-T,NAE-200/FC-2.AH-4.MA-T,degreesFahrenheit
urn:uuid:65533470-958d-4cd0-bffc-bdd008a536df,700,3005072,analogInput,Return Air Temperature,SERF.AH-4.RA-T,NAE-200/FC-2.AH-4.RA-T,degreesFahrenheit
urn:uuid:cd2c530a-c213-4501-a025-0904da1d3473,700,3005131,analogInput,Supply Air Static Pressure,SERF.AH-1.SA-P,NAE-200/FC-2.AH-1.SA-SP,inchesOfWater
urn:uuid:05632774-f021-4b68-8bdd-693d717e5ec3,700,3005132,analogInput,Supply Air Temperature,SERF.AH-1.SA-T,NAE-200/FC-2.AH-1.SA-T,degreesFahrenheit
urn:uuid:62eb1fcc-f4e2-48e8-9be4-44002f66cbf7,700,3005176,analogInput,Supply Air Static Pressure,SERF.AH-2.SA-P,NAE-200/FC-2.AH-2.SA-SP,inchesOfWater
urn:uuid:eb16c321-d22a-4da4-b2c7-f12708defcc8,700,3005177,analogInput,Supply Air Temperature,SERF.AH-2.SA-T,NAE-200/FC-2.AH-2.SA-T,degreesFahrenheit
urn:uuid:6145e195-ff4e-445e-8ec8-179c6056b0bb,700,3000328,analogOutput,Heating Valve Output,SERF.3RD-FLR.RM-302B.VAV-1.HTG-VLV,NAE-200/N2-1.AH3-VAV-1.HTG-VLV,264
urn:uuid:c6ab3a19-a3f5-41b3-9c17-54278cacfce4,700,3000329,analogOutput,Damper Command,SERF.3RD-FLR.RM-302B.VAV-1.DPR-O,NAE-200/N2-1.AH3-VAV-1.DPR-O,264
urn:uuid:a06d81e5-87a1-413f-be6f-61aa4759a0f2,700,3000330,analogOutput,Discharge Air Flow Setpoint,SERF.3RD-FLR.RM-302B.VAV-1.DACFM-STPT,NAE-200/N2-1.AH3-VAV-1.DACFM-STPT,cubicFeetPerMinute
urn:uuid:accd9641-0284-4543-aa71-9a668990210e,700,3000332,analogOutput,Occupied Cooling Setpoint,SERF.3RD-FLR.RM-302B.VAV-1.CLGOCC-STPT,NAE-200/N2-1.AH3-VAV-1.CLGOCC-STPT,degreesFahrenheit
urn:uuid:1960d198-f275-448e-83c5-6ed51b4c34ce,700,3000333,analogOutput,Occupied Heating Setpoint,SERF.3RD-FLR.RM-302B.VAV-1.HTGOCC-STPT,NAE-200/N2-1.AH3-VAV-1.HTGOCC-STPT,degreesFahrenheit
urn:uuid:ad6eca5b-5724-48ba-9311-c81e8a81820f,700,3000341,analogOutput,Heating Valve Output,SERF.3RD-FLR.RM-306.VAV-2.HTG-VLV,NAE-200/N2-1.AH3-VAV-2.HTG-VLV,264
urn:uuid:b396f19c-1609-4603-a591-f1ce7f8d8d0e,700,3000342,analogOutput,Damper Command,SERF.3RD-FLR.RM-306.VAV-2.DPR-O,NAE-200/N2-1.AH3-VAV-2.DPR-O,264
urn:uuid:5b0a5f3e-0803-4521-8744-1a9d15b1d872,700,3000343,analogOutput,Discharge Air Flow Setpoint,SERF.3RD-FLR.RM-306.VAV-2.DACFM-STPT,NAE-200/N2-1.AH3-VAV-2.DACFM-STPT,cubicFeetPerMinute
urn:uuid:f24065ab-e655-4a42-922d-570cbf845e9d,700,3000345,analogOutput,Occupied Cooling Setpoint,SERF.3RD-FLR.RM-306.VAV-2.CLGOCC-STPT,NAE-200/N2-1.AH3-VAV-2.CLGOCC-STPT,degreesFahrenheit
urn:uuid:1cbe0888-0a77-475d-96c4-368e3797020e,700,3000346,analogOutput,Occupied Heating Setpoint,SERF.3RD-FLR.RM-306.VAV-2.HTGOCC-STPT,NAE-200/N2-1.AH3-VAV-2.HTGOCC-STPT,degreesFahrenheit
urn:uuid:e9b8e021-ee99-4566-943e-2699a5839831,700,3000353,analogOutput,Heating Valve Output,SERF.3RD-FLR.RM-310.VAV-4.HTG-VLV,NAE-200/N2-1.AH3-VAV-4.HTG-VLV,percent
urn:uuid:094aa884-827b-4ea5-a86c-1b3dd48f70e0,700,3000354,analogOutput,Zone Temperature Setpoint,SERF.3RD-FLR.RM-310.VAV-4.ZNT-STPT,NAE-200/N2-1.AH3-VAV-4.ZNT-STPT,degreesFahrenheit
urn:uuid:064dc611-308c-4c40-b224-019e95fb8ef3,700,3000358,analogOutput,Discharge Air Flow Setpoint,SERF.3RD-FLR.RM-310.VAV-4.DACFM-STPT,NAE-200/N2-1.AH3-VAV-4.DACFM-STPT,cubicFeetPerMinute
urn:uuid:48da889b-4f65-4102-8ad7-c06baa66f93b,700,3000359,analogOutput,Damper Command,SERF.3RD-FLR.RM-310.VAV-4.DPR-O,NAE-200/N2-1.AH3-VAV-4.DPR-O,percent
urn:uuid:8648ec48-3a78-4431-87cd-f41ae4c7a01d,700,3000365,analogOutput,Damper Command,SERF.3RD-FLR.RM-312.VAV-42.DPR-O,NAE-200/N2-1.AH3-VAV-42.DPR-O,percent
urn:uuid:32962702-5ec3-44b8-aa58-d7b3468a5f29,700,3000366,analogOutput,Discharge Air Flow Setpoint,SERF.3RD-FLR.RM-312.VAV-42.DACFM-STPT,NAE-200/N2-1.AH3-VAV-42.DACFM-STPT,cubicFeetPerMinute
urn:uuid:d20de909-916c-4490-b039-8e93982943e0,700,3000373,analogOutput,Heating Valve Output,SERF.3RD-FLR.RM-314.VAV-5.HTG-VLV,NAE-200/N2-1.AH3-VAV-5.HTG-VLV,264
urn:uuid:b2f0d908-df06-414b-bd8f-0cefad4845be,700,3000374,analogOutput,Damper Command,SERF.3RD-FLR.RM-314.VAV-5.DPR-O,NAE-200/N2-1.AH3-VAV-5.DPR-O,264
urn:uuid:9364105c-b2c4-401d-a0c2-1a6bca46d1af,700,3000375,analogOutput,Discharge Air Flow Setpoint,SERF.3RD-FLR.RM-314.VAV-5.DACFM-STPT,NAE-200/N2-1.AH3-VAV-5.DACFM-STPT,cubicFeetPerMinute
urn:uuid:f032e86e-abe9-486d-97ba-c3b0f0f8cd0d,700,3000377,analogOutput,Occupied Cooling Setpoint,SERF.3RD-FLR.RM-314.VAV-5.CLGOCC-STPT,NAE-200/N2-1.AH3-VAV-5.CLGOCC-STPT,degreesFahrenheit
urn:uuid:434c2027-8d28-44e8-8289-6594ef982e63,700,3000378,analogOutput,Occupied Heating Setpoint,SERF.3RD-FLR.RM-314.VAV-5.HTGOCC-STPT,NAE-200/N2-1.AH3-VAV-5.HTGOCC-STPT,degreesFahrenheit
urn:uuid:9a53b039-2820-417d-90aa-bc2dfdf0e9ec,700,3000386,analogOutput,Heating Valve Output,SERF.3RD-FLR.RM-319.VAV-15.HTG-VLV,NAE-200/N2-1.AH4-VAV-15.HTG-VLV,264
urn:uuid:aed34f28-2990-4f90-9a8d-72266a2a85fe,700,3000387,analogOutput,Damper Command,SERF.3RD-FLR.RM-319.VAV-15.DPR-O,NAE-200/N2-1.AH4-VAV-15.DPR-O,264
urn:uuid:739a3e87-23bb-45a0-a862-c7ce796408c6,700,3000388,analogOutput,Discharge Air Flow Setpoint,SERF.3RD-FLR.RM-319.VAV-15.DACFM-STPT,NAE-200/N2-1.AH4-VAV-15.DACFM-STPT,cubicFeetPerMinute
urn:uuid:b4157d21-6db4-4b4d-b6c9-b42c7aceca15,700,3000390,analogOutput,Occupied Cooling Setpoint,SERF.3RD-FLR.RM-319.VAV-15.CLGOCC-STPT,NAE-200/N2-1.AH4-VAV-15.CLGOCC-STPT,degreesFahrenheit
urn:uuid:4043dfe3-a799-42b2-8371-6534d451e123,700,3000391,analogOutput,Occupied Heating Setpoint,SERF.3RD-FLR.RM-319.VAV-15.HTGOCC-STPT,NAE-200/N2-1.AH4-VAV-15.HTGOCC-STPT,degreesFahrenheit
urn:uuid:bcec0273-f4af-4f9d-bf61-b863b9d4ae38,700,3000399,analogOutput,Heating Valve Output,SERF.3RD-FLR.RM-322.VAV-17.HTG-VLV,NAE-200/N2-1.AH4-VAV-17.HTG-VLV,264
urn:uuid:10db307c-8576-43a7-9966-e790a07be40f,700,3000400,analogOutput,Damper Command,SERF.3RD-FLR.RM-322.VAV-17.DPR-O,NAE-200/N2-1.AH4-VAV-17.DPR-O,264
urn:uuid:b9ea30ee-7890-495f-8878-4de20fe35c74,700,3000401,analogOutput,Discharge Air Flow Setpoint,SERF.3RD-FLR.RM-322.VAV-17.DACFM-STPT,NAE-200/N2-1.AH4-VAV-17.DACFM-STPT,cubicFeetPerMinute
urn:uuid:e71d7f5c-26b2-4e7a-b9dd-da11395e776c,700,3000403,analogOutput,Occupied Cooling Setpoint,SERF.3RD-FLR.RM-322.VAV-17.CLGOCC-STPT,NAE-200/N2-1.AH4-VAV-17.CLGOCC-STPT,degreesFahrenheit
urn:uuid:804668bc-3fd8-452c-b1e2-6fbb9854317a,700,3000404,analogOutput,Occupied Heating Setpoint,SERF.3RD-FLR.RM-322.VAV-17.HTGOCC-STPT,NAE-200/N2-1.AH4-VAV-17.HTGOCC-STPT,degreesFahrenheit
urn:uuid:6fd45cbf-15c8-4187-98a2-02da5089305c,700,3000412,analogOutput,Heating Valve Output,SERF.3RD-FLR.RM-322A.VAV-18.HTG-VLV,NAE-200/N2-1.AH4-VAV-18.HTG-VLV,264
urn:uuid:c49ddd54-4a75-4da5-8606-6dab532b6a1b,700,3000413,analogOutput,Damper Command,SERF.3RD-FLR.RM-322A.VAV-18.DPR-O,NAE-200/N2-1.AH4-VAV-18.DPR-O,264
urn:uuid:fefc7119-9e50-4607-a8c0-bf3592787067,700,3000414,analogOutput,Discharge Air Flow Setpoint,SERF.3RD-FLR.RM-322A.VAV-18.DACFM-STPT,NAE-200/N2-1.AH4-VAV-18.DACFM-STPT,cubicFeetPerMinute
urn:uuid:14b7b8ad-52a9-4647-913e-b7185f1b7f6e,700,3000416,analogOutput,Occupied Cooling Setpoint,SERF.3RD-FLR.RM-322A.VAV-18.CLGOCC-STPT,NAE-200/N2-1.AH4-VAV-18.CLGOCC-STPT,degreesFahrenheit
urn:uuid:80fb8f4b-ba9d-44a6-aea6-067e7f8f3a0c,700,3000417,analogOutput,Occupied Heating Setpoint,SERF.3RD-FLR.RM-322A.VAV-18.HTGOCC-STPT,NAE-200/N2-1.AH4-VAV-18.HTGOCC-STPT,degreesFahrenheit
urn:uuid:278c8159-2a8b-422b-b46e-1aa282129fbc,700,3000425,analogOutput,Heating Valve Output,SERF.3RD-FLR.RM-330.VAV-21.HTG-VLV,NAE-200/N2-1.AH4-VAV-21.HTG-VLV,264
urn:uuid:4e940c1c-de59-49ac-a0b0-eec3d94b7ada,700,3000426,analogOutput,Damper Command,SERF.3RD-FLR.RM-330.VAV-21.DPR-O,NAE-200/N2-1.AH4-VAV-21.DPR-O,264
urn:uuid:ac3ccbc2-3c0c-49e5-bf66-d41a0ae8c135,700,3000427,analogOutput,Discharge Air Flow Setpoint   770 org.,SERF.3RD-FLR.RM-330.VAV-21.DACFM-STPT,NAE-200/N2-1.AH4-VAV-21.DACFM-STPT,cubicFeetPerMinute
urn:uuid:c1ae4d8c-a031-4498-a8ae-2ca69d6a09cf,700,3000429,analogOutput,Occupied Cooling Setpoint,SERF.3RD-FLR.RM-330.VAV-21.CLGOCC-STPT,NAE-200/N2-1.AH4-VAV-21.CLGOCC-STPT,degreesFahrenheit
urn:uuid:bdb01b0f-1994-4e0d-8337-af5f0b32597f,700,3000430,analogOutput,Occupied Heating Setpoint,SERF.3RD-FLR.RM-330.VAV-21.HTGOCC-STPT,NAE-200/N2-1.AH4-VAV-21.HTGOCC-STPT,degreesFahrenheit
urn:uuid:b03b2e05-dd53-4eb9-996e-e2b58a487c19,700,3000438,analogOutput,Heating Valve Output,SERF.3RD-FLR.RM-341.VAV-10.HTG-VLV,NAE-200/N2-1.AH4-VAV-10.HTG-VLV,264
urn:uuid:a24a49fb-ceb8-4888-b03e-c49c6a570763,700,3000439,analogOutput,Damper Command,SERF.3RD-FLR.RM-341.VAV-10.DPR-O,NAE-200/N2-1.AH4-VAV-10.DPR-O,264
urn:uuid:2e84c6ed-8703-49dc-89c7-ccd5a352c979,700,3000440,analogOutput,Discharge Air Flow Setpoint,SERF.3RD-FLR.RM-341.VAV-10.DACFM-STPT,NAE-200/N2-1.AH4-VAV-10.DACFM-STPT,cubicFeetPerMinute
urn:uuid:a106444c-978c-4677-815a-70305abce5a5,700,3000442,analogOutput,Occupied Cooling Setpoint,SERF.3RD-FLR.RM-341.VAV-10.CLGOCC-STPT,NAE-200/N2-1.AH4-VAV-10.CLGOCC-STPT,degreesFahrenheit
urn:uuid:6b7c94a3-6433-41a3-94fc-583214f72ffa,700,3000443,analogOutput,Occupied Heating Setpoint,SERF.3RD-FLR.RM-341.VAV-10.HTGOCC-STPT,NAE-200/N2-1.AH4-VAV-10.HTGOCC-STPT,degreesFahrenheit
urn:uuid:7d976a03-a6b8-4fcd-87b1-76065c244b7e,700,3000451,analogOutput,Heating Valve Output,SERF.3RD-FLR.RM-344.VAV-12.HTG-VLV,NAE-200/N2-1.AH4-VAV-12.HTG-VLV,264
urn:uuid:63ad07ee-750a-4f3a-bef1-e76534015ba3,700,3000452,analogOutput,Damper Command,SERF.3RD-FLR.RM-344.VAV-12.DPR-O,NAE-200/N2-1.AH4-VAV-12.DPR-O,264
urn:uuid:443029bc-d8bc-40b6-9655-d927072aeaac,700,3000453,analogOutput,Discharge Air Flow Setpoint,SERF.3RD-FLR.RM-344.VAV-12.DACFM-STPT,NAE-200/N2-1.AH4-VAV-12.DACFM-STPT,cubicFeetPerMinute
urn:uuid:6f7b178e-355b-48d3-b79f-e58c62698858,700,3000455,analogOutput,Occupied Cooling Setpoint,SERF.3RD-FLR.RM-344.VAV-12.CLGOCC-STPT,NAE-200/N2-1.AH4-VAV-12.CLGOCC-STPT,degreesFahrenheit
urn:uuid:6b6af3a8-eb21-4498-88cb-2957cbe89c0b,700,3000456,analogOutput,Occupied Heating Setpoint,SERF.3RD-FLR.RM-344.VAV-12.HTGOCC-STPT,NAE-200/N2-1.AH4-VAV-12.HTGOCC-STPT,degreesFahrenheit
urn:uuid:6efe72cb-d685-4786-b71e-937a384d5eb8,700,3000464,analogOutput,Heating Valve Output,SERF.3RD-FLR.RM-342.VAV-13.HTG-VLV,NAE-200/N2-1.AH4-VAV-13.HTG-VLV,264
urn:uuid:e3ef6717-3085-418d-a34d-506960c81711,700,3000465,analogOutput,Damper Command,SERF.3RD-FLR.RM-342.VAV-13.DPR-O,NAE-200/N2-1.AH4-VAV-13.DPR-O,264
urn:uuid:376740c9-4844-48a7-9cbc-a0846b4a9355,700,3000466,analogOutput,Discharge Air Flow Setpoint,SERF.3RD-FLR.RM-342.VAV-13.DACFM-STPT,NAE-200/N2-1.AH4-VAV-13.DACFM-STPT,cubicFeetPerMinute
urn:uuid:e6643a98-c783-4746-986f-f45e36d1e3b0,700,3000468,analogOutput,Occupied Cooling Setpoint,SERF.3RD-FLR.RM-342.VAV-13.CLGOCC-STPT,NAE-200/N2-1.AH4-VAV-13.CLGOCC-STPT,degreesFahrenheit
urn:uuid:76b6d88b-96b1-4baf-b92f-2e60251c606c,700,3000469,analogOutput,Occupied Heating Setpoint,SERF.3RD-FLR.RM-342.VAV-13.HTGOCC-STPT,NAE-200/N2-1.AH4-VAV-13.HTGOCC-STPT,degreesFahrenheit
urn:uuid:65237db4-f445-4905-9f5e-66d7bd2b22e0,700,3000477,analogOutput,Heating Valve Output,SERF.3RD-FLR.RM-349.VAV-11.HTG-VLV,NAE-200/N2-1.AH4-VAV-11.HTG-VLV,264
urn:uuid:5814e045-da71-4d8c-8bca-d676c10d4020,700,3000478,analogOutput,Damper Command,SERF.3RD-FLR.RM-349.VAV-11.DPR-O,NAE-200/N2-1.AH4-VAV-11.DPR-O,264
urn:uuid:a47df358-2105-4b0c-bd37-e7315d96622b,700,3000479,analogOutput,Discharge Air Flow Setpoint,SERF.3RD-FLR.RM-349.VAV-11.DACFM-STPT,NAE-200/N2-1.AH4-VAV-11.DACFM-STPT,cubicFeetPerMinute
urn:uuid:ec7173ab-8df2-4e08-82e2-ede2dbd3e529,700,3000481,analogOutput,Occupied Cooling Setpoint,SERF.3RD-FLR.RM-349.VAV-11.CLGOCC-STPT,NAE-200/N2-1.AH4-VAV-11.CLGOCC-STPT,degreesFahrenheit
urn:uuid:d4bb9178-c48b-4a71-96e1-7bccefa7e6fa,700,3000482,analogOutput,Occupied Heating Setpoint,SERF.3RD-FLR.RM-349.VAV-11.HTGOCC-STPT,NAE-200/N2-1.AH4-VAV-11.HTGOCC-STPT,degreesFahrenheit
urn:uuid:5c06eab3-e2ba-4e22-bb76-d5e29ee4b414,700,3000490,analogOutput,Heating Valve Output,SERF.3RD-FLR.RM-348.VAV-14.HTG-VLV,NAE-200/N2-1.AH4-VAV-14.HTG-VLV,264
urn:uuid:89fd8453-ea6d-4268-8389-babcf39802c0,700,3000491,analogOutput,Damper Command,SERF.3RD-FLR.RM-348.VAV-14.DPR-O,NAE-200/N2-1.AH4-VAV-14.DPR-O,264
urn:uuid:c5765be7-0543-4220-a9b1-d44991ee370d,700,3000492,analogOutput,Discharge Air Flow Setpoint,SERF.3RD-FLR.RM-348.VAV-14.DACFM-STPT,NAE-200/N2-1.AH4-VAV-14.DACFM-STPT,cubicFeetPerMinute
urn:uuid:d0cad57e-0ae8-413f-bf3e-c923b5da877f,700,3000494,analogOutput,Occupied Cooling Setpoint,SERF.3RD-FLR.RM-348.VAV-14.CLGOCC-STPT,NAE-200/N2-1.AH4-VAV-14.CLGOCC-STPT,degreesFahrenheit
urn:uuid:60f9ec4a-ee71-4b76-a36b-64eb6f21ae21,700,3000495,analogOutput,Occupied Heating Setpoint,SERF.3RD-FLR.RM-348.VAV-14.HTGOCC-STPT,NAE-200/N2-1.AH4-VAV-14.HTGOCC-STPT,degreesFahrenheit
urn:uuid:489df4c9-025e-4add-bd38-3fd035760d1f,700,3000503,analogOutput,Heating Valve Output,SERF.3RD-FLR.RM-370.VAV-7.HTG-VLV,NAE-200/N2-1.AH3-VAV-7.HTG-VLV,264
urn:uuid:3bd08f9f-9e86-4ff9-a23e-8b8fd333e191,700,3000504,analogOutput,Damper Command,SERF.3RD-FLR.RM-370.VAV-7.DPR-O,NAE-200/N2-1.AH3-VAV-7.DPR-O,264
urn:uuid:0eff42bf-d016-46ea-a5ca-f08447903852,700,3000505,analogOutput,Discharge Air Flow Setpoint,SERF.3RD-FLR.RM-370.VAV-7.DACFM-STPT,NAE-200/N2-1.AH3-VAV-7.DACFM-STPT,cubicFeetPerMinute
urn:uuid:c81bbabb-2cf9-487a-a1da-2d8290b5afcf,700,3000507,analogOutput,Occupied Cooling Setpoint,SERF.3RD-FLR.RM-370.VAV-7.CLGOCC-STPT,NAE-200/N2-1.AH3-VAV-7.CLGOCC-STPT,degreesFahrenheit
urn:uuid:b7e6c630-8c65-47e7-9368-4a7f5baba1a3,700,3000508,analogOutput,Occupied Heating Setpoint,SERF.3RD-FLR.RM-370.VAV-7.HTGOCC-STPT,NAE-200/N2-1.AH3-VAV-7.HTGOCC-STPT,degreesFahrenheit
urn:uuid:fb8fcb3f-4894-4cb3-9863-cc17ea333050,700,3000516,analogOutput,Heating Valve Output,SERF.3RD-FLR.RM-382A.VAV-16.HTG-VLV,NAE-200/N2-1.AH4-VAV-16.HTG-VLV,264
urn:uuid:5419d02f-eb7c-4488-a882-727213884dd1,700,3000517,analogOutput,Damper Command,SERF.3RD-FLR.RM-382A.VAV-16.DPR-O,NAE-200/N2-1.AH4-VAV-16.DPR-O,264
urn:uuid:7e1bbdf9-5fa2-4441-afef-13ccec23e6b4,700,3000518,analogOutput,Discharge Air Flow Setpoint,SERF.3RD-FLR.RM-382A.VAV-16.DACFM-STPT,NAE-200/N2-1.AH4-VAV-16.DACFM-STPT,cubicFeetPerMinute
urn:uuid:d4644d8a-3bde-4e61-b200-f603995997c1,700,3000520,analogOutput,Occupied Cooling Setpoint,SERF.3RD-FLR.RM-382A.VAV-16.CLGOCC-STPT,NAE-200/N2-1.AH4-VAV-16.CLGOCC-STPT,degreesFahrenheit
urn:uuid:8b566cf8-56c8-48e3-bfa8-a60a691074ce,700,3000521,analogOutput,Occupied Heating Setpoint,SERF.3RD-FLR.RM-382A.VAV-16.HTGOCC-STPT,NAE-200/N2-1.AH4-VAV-16.HTGOCC-STPT,degreesFahrenheit
urn:uuid:d61fa467-824a-4f65-83dc-40a2002ad2f0,700,3000529,analogOutput,Heating Valve Output,SERF.3RD-FLR.RM-382B.VAV-20.HTG-VLV,NAE-200/N2-1.AH4-VAV-20.HTG-VLV,264
urn:uuid:630cae63-5451-4514-8362-8d9bf1c1a08c,700,3000530,analogOutput,Damper Command,SERF.3RD-FLR.RM-382B.VAV-20.DPR-O,NAE-200/N2-1.AH4-VAV-20.DPR-O,264
urn:uuid:bb4cc7a7-1cef-41aa-a82f-1e4ff0050e2e,700,3000531,analogOutput,Discharge Air Flow Setpoint,SERF.3RD-FLR.RM-382B.VAV-20.DACFM-STPT,NAE-200/N2-1.AH4-VAV-20.DACFM-STPT,cubicFeetPerMinute
urn:uuid:76ff528e-4177-404f-968a-2f74085bdbb9,700,3000533,analogOutput,Occupied Cooling Setpoint,SERF.3RD-FLR.RM-382B.VAV-20.CLGOCC-STPT,NAE-200/N2-1.AH4-VAV-20.CLGOCC-STPT,degreesFahrenheit
urn:uuid:787b02fb-802f-44d1-9295-53d8a9ee25d0,700,3000534,analogOutput,Occupied Heating Setpoint,SERF.3RD-FLR.RM-382B.VAV-20.HTGOCC-STPT,NAE-200/N2-1.AH4-VAV-20.HTGOCC-STPT,degreesFahrenheit
urn:uuid:d7e1f34d-bada-41cd-ae3d-15959557bfac,700,3000542,analogOutput,Heating Valve Output,SERF.3RD-FLR.RM-383.VAV-19.HTG-VLV,NAE-200/N2-1.AH4-VAV-19.HTG-VLV,264
urn:uuid:60337093-f749-4274-a0a5-f0f043c2d0e6,700,3000543,analogOutput,Damper Command,SERF.3RD-FLR.RM-383.VAV-19.DPR-O,NAE-200/N2-1.AH4-VAV-19.DPR-O,264
urn:uuid:3b5e7155-aa43-4094-a461-c2c0dcabfc0a,700,3000544,analogOutput,Discharge Air Flow Setpoint Org. 480 cfm,SERF.3RD-FLR.RM-383.VAV-19.DACFM-STPT,NAE-200/N2-1.AH4-VAV-19.DACFM-STPT,cubicFeetPerMinute
urn:uuid:048545a5-c977-42ab-a871-4cfd7e60ff3e,700,3000546,analogOutput,Occupied Cooling Setpoint,SERF.3RD-FLR.RM-383.VAV-19.CLGOCC-STPT,NAE-200/N2-1.AH4-VAV-19.CLGOCC-STPT,degreesFahrenheit
urn:uuid:4a9c696f-dbe5-4d18-b3c2-94aea7ad4c7e,700,3000547,analogOutput,Occupied Heating Setpoint,SERF.3RD-FLR.RM-383.VAV-19.HTGOCC-STPT,NAE-200/N2-1.AH4-VAV-19.HTGOCC-STPT,degreesFahrenheit
urn:uuid:9e004a30-b67a-4227-93ca-1fe4ec6e5816,700,3000555,analogOutput,Heating Valve Output,SERF.3RD-FLR.RM-RR.VAV-8.HTG-VLV,NAE-200/N2-1.AH4-VAV-8.HTG-VLV,264
urn:uuid:391bf94c-93b4-4057-895e-076491cc6e86,700,3000556,analogOutput,Damper Command,SERF.3RD-FLR.RM-RR.VAV-8.DPR-O,NAE-200/N2-1.AH4-VAV-8.DPR-O,264
urn:uuid:d1f9efa9-6e98-481b-a605-dc2b2c9f3644,700,3000557,analogOutput,Discharge Air Flow Setpoint,SERF.3RD-FLR.RM-RR.VAV-8.DACFM-STPT,NAE-200/N2-1.AH4-VAV-8.DACFM-STPT,cubicFeetPerMinute
urn:uuid:2af4c7a4-3d55-424f-bc10-e1daa6ff1c55,700,3000559,analogOutput,Occupied Cooling Setpoint,SERF.3RD-FLR.RM-RR.VAV-8.CLGOCC-STPT,NAE-200/N2-1.AH4-VAV-8.CLGOCC-STPT,degreesFahrenheit
urn:uuid:942fe987-77d2-4a49-90fc-5ee233d2f884,700,3000560,analogOutput,Occupied Heating Setpoint,SERF.3RD-FLR.RM-RR.VAV-8.HTGOCC-STPT,NAE-200/N2-1.AH4-VAV-8.HTGOCC-STPT,degreesFahrenheit
urn:uuid:7d3c3f22-3666-4397-941f-d4988d14c14c,700,3000568,analogOutput,Heating Valve Output,SERF.3RD-FLR.RM-356W.VAV-6.HTG-VLV,NAE-200/N2-1.AH1-VAV-6.HTG-VLV,264
urn:uuid:3a19167c-aef3-4f7f-aeb0-b1e25969ed01,700,3000569,analogOutput,Damper Command,SERF.3RD-FLR.RM-356W.VAV-6.DPR-O,NAE-200/N2-1.AH1-VAV-6.DPR-O,264
urn:uuid:af1e95e0-9250-4429-964d-295d08ea978e,700,3000570,analogOutput,Discharge Air Flow Setpoint,SERF.3RD-FLR.RM-356W.VAV-6.DACFM-STPT,NAE-200/N2-1.AH1-VAV-6.DACFM-STPT,cubicFeetPerMinute
urn:uuid:ea68d589-0958-49de-b833-be1ed84d21fc,700,3000572,analogOutput,Occupied Cooling Setpoint,SERF.3RD-FLR.RM-356W.VAV-6.CLGOCC-STPT,NAE-200/N2-1.AH1-VAV-6.CLGOCC-STPT,degreesFahrenheit
urn:uuid:86c51235-dc52-4e28-bb70-23fa708a07c5,700,3000573,analogOutput,Occupied Heating Setpoint,SERF.3RD-FLR.RM-356W.VAV-6.HTGOCC-STPT,NAE-200/N2-1.AH1-VAV-6.HTGOCC-STPT,degreesFahrenheit
urn:uuid:6ba32185-f19c-4661-ac8e-bf66c21c56ca,700,3000581,analogOutput,Heating Valve Output,SERF.3RD-FLR.RM-356E.VAV-9.HTG-VLV,NAE-200/N2-1.AH1-VAV-9.HTG-VLV,264
urn:uuid:1a3e26e4-4490-4125-bc66-e7c8e99b65d4,700,3000582,analogOutput,Damper Command,SERF.3RD-FLR.RM-356E.VAV-9.DPR-O,NAE-200/N2-1.AH1-VAV-9.DPR-O,264
