uuid,device_ref,instance,object_type,description,jci_name,name,unit
urn:uuid:0f5b5847-2b1b-41fd-a368-9963e00afdd5,501,3026262,analogInput,Zone Temperature,VAV-2205(Room 245).ZN-T,NAE-01/N2-1.VAV-2205.ZN-T,degreesFahrenheit
urn:uuid:9a806cec-f97b-4750-aca2-88a803185c1f,501,3026263,analogInput,Actual Cooling Setpt,VAV-2206(Room 247).ACTCLGSP,NAE-01/N2-1.VAV-2206.ACTCLGSP,degreesFahrenheit
urn:uuid:03144094-9847-4589-a32b-4e8aedf2aa7f,501,3026264,analogInput,Actual Heating Setpt,VAV-2206(Room 247).ACTHTGSP,NAE-01/N2-1.VAV-2206.ACTHTGSP,degreesFahrenheit
urn:uuid:5bc283d5-0f52-4dc2-8637-5fc4421567ff,501,3026276,analogInput,Supply Vol Press,VAV-2206(Room 247).S-VP,NAE-01/N2-1.VAV-2206.S-VP,inchesOfWater
urn:uuid:8f6d8ab6-b584-4c1c-a422-f509cdfb65f2,501,3026278,analogInput,Actual Supply Flow,VAV-2206(Room 247).SUP-FLOW,NAE-01/N2-1.VAV-2206.SUPFLOW,cubicFeetPerMinute
urn:uuid:c82398d6-54db-40bc-8dfb-a19011bf15ea,501,3026279,analogInput,Warm/Cool Adjust,VAV-2206(Room 247).W-C-ADJ,NAE-01/N2-1.VAV-2206.W-C-ADJ,degreesFahrenheit
urn:uuid:24247db8-d576-4bb4-8c58-4f17ce071647,501,3026280,analogInput,Zone Temperature,VAV-2206(Room 247).ZN-T,NAE-01/N2-1.VAV-2206.ZN-T,degreesFahrenheit
urn:uuid:c71a2007-0742-479a-a3ae-6db1d2eb4b14,501,3026281,analogInput,Actual Cooling Setpt,VAV-2207(Room 248).ACTCLGSP,NAE-01/N2-1.VAV-2207.ACTCLGSP,degreesFahrenheit
urn:uuid:36002b1b-058d-49b4-801c-0c1f221432cc,501,3026282,analogInput,Actual Heating Setpt,VAV-2207(Room 248).ACTHTGSP,NAE-01/N2-1.VAV-2207.ACTHTGSP,degreesFahrenheit
urn:uuid:8da66aa8-3bf2-4d11-9fa6-3e2b39392f9a,501,3026288,analogInput,Actual Damper Position,VAV-2207(Room 248).DMPR-POS,NAE-01/N2-1.VAV-2207.DMPRPOS,percent
urn:uuid:7fec6f27-0248-4ce1-9662-e342f80ad759,501,3026294,analogInput,Supply Vol Press,VAV-2207(Room 248).S-VP,NAE-01/N2-1.VAV-2207.S-VP,inchesOfWater
urn:uuid:ab612a24-049c-4948-8255-f8ddef0785ae,501,3026296,analogInput,Actual Supply Flow,VAV-2207(Room 248).SUP-FLOW,NAE-01/N2-1.VAV-2207.SUPFLOW,cubicFeetPerMinute
urn:uuid:8ddc767c-343f-4e49-9d15-186dd13c0c99,501,3026297,analogInput,Warm/Cool Adjust,VAV-2207(Room 248).W-C-ADJ,NAE-01/N2-1.VAV-2207.W-C-ADJ,degreesFahrenheit
urn:uuid:4fae960f-8177-43be-9e12-e57bfe48c309,501,3026298,analogInput,Zone Temperature,VAV-2207(Room 248).ZN-T,NAE-01/N2-1.VAV-2207.ZN-T,degreesFahrenheit
urn:uuid:4cba2bdd-b2a9-44ee-b098-d812f87e9217,501,3026299,analogInput,Actual Cooling Setpt,VAV-2208(Room 249).ACTCLGSP,NAE-01/N2-1.VAV-2208.ACTCLGSP,degreesFahrenheit
urn:uuid:2ef5d85b-3dd1-430b-90d2-b025df12961f,501,3026300,analogInput,Actual Heating Setpt,VAV-2208(Room 249).ACTHTGSP,NAE-01/N2-1.VAV-2208.ACTHTGSP,degreesFahrenheit
urn:uuid:439f2cf7-fe08-4f1c-a203-d2e9ddd4c6ed,501,3026306,analogInput,Actual Damper Position,VAV-2208(Room 249).DMPR-POS,NAE-01/N2-1.VAV-2208.DMPRPOS,percent
urn:uuid:636f4268-822a-4df0-a671-c407e4fc6416,501,3026312,analogInput,Supply Vol Press,VAV-2208(Room 249).S-VP,NAE-01/N2-1.VAV-2208.S-VP,inchesOfWater
urn:uuid:ac8db839-ddf6-49a7-9659-d80b8ad08214,501,3026314,analogInput,Actual Supply Flow,VAV-2208(Room 249).SUP-FLOW,NAE-01/N2-1.VAV-2208.SUPFLOW,cubicFeetPerMinute
urn:uuid:c3189e23-c984-4ba3-a3ee-dd8ad9b367e8,501,3026315,analogInput,Warm/Cool Adjust,VAV-2208(Room 249).W-C-ADJ,NAE-01/N2-1.VAV-2208.W-C-ADJ,degreesFahrenheit
urn:uuid:7075352d-a5b8-4411-b219-3846b3fe650f,501,3026316,analogInput,Zone Temperature,VAV-2208(Room 249).ZN-T,NAE-01/N2-1.VAV-2208.ZN-T,degreesFahrenheit
urn:uuid:5fdd3ac1-577d-4c21-921b-6e6708b1c30f,501,3026317,analogInput,Actual Cooling Setpt,VAV-2209(Room 252).ACTCLGSP,NAE-01/N2-1.VAV-2209.ACTCLGSP,degreesFahrenheit
urn:uuid:f1762a69-825e-496e-9f29-ccd96f602fc3,501,3026318,analogInput,Actual Heating Setpt,VAV-2209(Room 252).ACTHTGSP,NAE-01/N2-1.VAV-2209.ACTHTGSP,degreesFahrenheit
urn:uuid:272c40fe-eaaf-4e71-a832-3813d0d840d1,501,3026324,analogInput,Actual Damper Position,VAV-2209(Room 252).DMPR-POS,NAE-01/N2-1.VAV-2209.DMPRPOS,percent
urn:uuid:ab7592f3-1258-4f91-a1a3-e3fdf067bf96,501,3026330,analogInput,Supply Vol Press,VAV-2209(Room 252).S-VP,NAE-01/N2-1.VAV-2209.S-VP,inchesOfWater
urn:uuid:b507dbed-e6bc-453e-982a-67c2431b5b29,501,3026332,analogInput,Actual Supply Flow,VAV-2209(Room 252).SUP-FLOW,NAE-01/N2-1.VAV-2209.SUPFLOW,cubicFeetPerMinute
urn:uuid:e571d7d3-612a-4c55-9f4b-2497dc403259,501,3026333,analogInput,Warm/Cool Adjust,VAV-2209(Room 252).W-C-ADJ,NAE-01/N2-1.VAV-2209.W-C-ADJ,degreesFahrenheit
urn:uuid:5167dc65-226f-4297-b0c6-5b67d086ef7a,501,3026334,analogInput,Zone Temperature,VAV-2209(Room 252).ZN-T,NAE-01/N2-1.VAV-2209.ZN-T,degreesFahrenheit
urn:uuid:a4b94008-ab35-40ca-8313-8647bb33a258,501,3026335,analogInput,Actual Cooling Setpt,VAV-2210(Room 254).ACTCLGSP,NAE-01/N2-1.VAV-2210.ACTCLGSP,degreesFahrenheit
urn:uuid:eb0249fe-b04a-4a3a-a364-93194295e989,501,3026336,analogInput,Actual Heating Setpt,VAV-2210(Room 254).ACTHTGSP,NAE-01/N2-1.VAV-2210.ACTHTGSP,degreesFahrenheit
urn:uuid:e68aeeed-c84e-4769-bf68-c3fedb0ffb4b,501,3026342,analogInput,Actual Damper Position,VAV-2210(Room 254).DMPR-POS,NAE-01/N2-1.VAV-2210.DMPRPOS,percent
urn:uuid:8e2b25b6-6e9c-495f-b306-e13a59c36226,501,3026348,analogInput,Supply Vol Press,VAV-2210(Room 254).S-VP,NAE-01/N2-1.VAV-2210.S-VP,inchesOfWater
urn:uuid:0582359b-dd0a-4eb9-8229-921fa7bb17f6,501,3026350,analogInput,Actual Supply Flow,VAV-2210(Room 254).SUP-FLOW,NAE-01/N2-1.VAV-2210.SUPFLOW,cubicFeetPerMinute
urn:uuid:5ba05072-4114-4363-b23e-fa39ff7aa60c,501,3026351,analogInput,Warm/Cool Adjust,VAV-2210(Room 254).W-C-ADJ,NAE-01/N2-1.VAV-2210.W-C-ADJ,degreesFahrenheit
urn:uuid:030f7b74-a09f-4be5-b1c0-52a13aed9522,501,3026352,analogInput,Zone Temperature,VAV-2210(Room 254).ZN-T,NAE-01/N2-1.VAV-2210.ZN-T,degreesFahrenheit
urn:uuid:e056e098-ef93-4386-b8a9-80840962a8f4,501,3026353,analogInput,Actual Cooling Setpt,VAV-2211(Room 261).ACTCLGSP,NAE-01/N2-1.VAV-2211.ACTCLGSP,degreesFahrenheit
urn:uuid:043be2dd-b7c7-4986-8712-ceab9caacc15,501,3026354,analogInput,Actual Heating Setpt,VAV-2211(Room 261).ACTHTGSP,NAE-01/N2-1.VAV-2211.ACTHTGSP,degreesFahrenheit
urn:uuid:53191572-667f-4c95-9665-a318211fac68,501,3026362,analogInput,,Mech Room 259,NAE-01/N2-1.VAV-2211.Mech Room 259,degreesFahrenheit
urn:uuid:d323996d-f9cd-49f7-ae21-c67530712e6b,501,3026367,analogInput,Supply Vol Press,VAV-2211(Room 261).S-VP,NAE-01/N2-1.VAV-2211.S-VP,inchesOfWater
urn:uuid:d6a0f258-3019-4fa1-9877-21e7e40f20c5,501,3026369,analogInput,Actual Supply Flow,VAV-2211(Room 261).SUP-FLOW,NAE-01/N2-1.VAV-2211.SUPFLOW,cubicFeetPerMinute
urn:uuid:5de16e50-41aa-4646-9c8d-6f51c2a8b3a2,501,3026370,analogInput,Warm/Cool Adjust,VAV-2211(Room 261).W-C-ADJ,NAE-01/N2-1.VAV-2211.W-C-ADJ,degreesFahrenheit
urn:uuid:77506fb4-f346-4459-baf1-7796b11c8104,501,3026371,analogInput,Zone Temperature,VAV-2211(Room 261).ZN-T,NAE-01/N2-1.VAV-2211.ZN-T,degreesFahrenheit
urn:uuid:7f23990e-5832-4014-bc49-a9ea0b14b50b,501,3026372,analogInput,Actual Cooling Setpt,VAV-2212(Room 264).ACTCLGSP,NAE-01/N2-1.VAV-2212.ACTCLGSP,degreesFahrenheit
urn:uuid:83ff8a55-2366-4ab2-9d0c-9cffd257828f,501,3026373,analogInput,Actual Heating Setpt,VAV-2212(Room 264).ACTHTGSP,NAE-01/N2-1.VAV-2212.ACTHTGSP,degreesFahrenheit
urn:uuid:40a747f6-9dba-44f6-ae3b-9619cccca7c8,501,3026379,analogInput,Actual Damper Position,VAV-2212(Room 264).DMPR-POS,NAE-01/N2-1.VAV-2212.DMPRPOS,percent
urn:uuid:8c9f7f0c-8141-486f-b827-38be105743e2,501,3026385,analogInput,Supply Vol Press,VAV-2212(Room 264).S-VP,NAE-01/N2-1.VAV-2212.S-VP,inchesOfWater
urn:uuid:37d321fa-6a76-4494-842d-3a4709dc369c,501,3026387,analogInput,Actual Supply Flow \ AH-2,VAV-2212(Room 264).SUP-FLOW,NAE-01/N2-1.VAV-2212.SUPFLOW,cubicFeetPerMinute
urn:uuid:9289ae23-6350-4267-91ae-6308b0de09b6,501,3026388,analogInput,Warm/Cool Adjust,VAV-2212(Room 264).W-C-ADJ,NAE-01/N2-1.VAV-2212.W-C-ADJ,degreesFahrenheit
urn:uuid:d6eccc38-e73a-453f-98e0-fa20004c690f,501,3026389,analogInput,Zone Temperature/Server room  ***,VAV-2212(Room 264).ZN-T,NAE-01/N2-1.VAV-2212.ZN-T,degreesFahrenheit
urn:uuid:47948415-39c9-4e60-b7c7-9b49f34977c9,501,3026494,analogInput,,AI1,NAE-01/N2-2.VMA-191.AI1,degreesFahrenheit
urn:uuid:fa727e24-69a5-47de-a178-4ee03b80a8ac,501,3026495,analogInput,,AI2,NAE-01/N2-2.VMA-191.AI2,degreesFahrenheit
urn:uuid:12e42f4a-e9a1-4132-9a91-641fad9167d3,501,3027455,analogInput,Zone Temperature,VAV-4113(ROOM 481).ZN-T,NAE-01/N2-2.VMA-4113.ZN-T,degreesFahrenheit
urn:uuid:c78a239f-3ca7-4e79-9e44-22c833a9568b,501,3027456,analogInput,Warmer-Cooler Adjust,VAV-4113(ROOM 481).WC-ADJ,NAE-01/N2-2.VMA-4113.WC-ADJ,degreesFahrenheit
urn:uuid:22aa36cb-2028-4f71-aff5-a1d3aa37a6f3,501,3027457,analogInput,Supply Air Temperature,VAV-4113(ROOM 481).SA-T,NAE-01/N2-2.VMA-4113.SA-T,degreesFahrenheit
urn:uuid:4159bf20-c1f4-4086-a2cd-290a7f6652f3,501,3027458,analogInput,Supply Air Velocity Pressure,VAV-4113(ROOM 481).SA-VP,NAE-01/N2-2.VMA-4113.SA-VP,inchesOfWater
urn:uuid:90b56c55-b0e2-455a-afbc-56712ee4827f,501,3027473,analogInput,Zone Temperature,VAV-4114(ROOM 485).ZN-T,NAE-01/N2-2.VMA-4114.ZN-T,degreesFahrenheit
urn:uuid:bbd72a0c-173a-47e8-ad06-a80ba0fef2ff,501,3027474,analogInput,Warmer-Cooler Adjust,VAV-4114(ROOM 485).WC-ADJ,NAE-01/N2-2.VMA-4114.WC-ADJ,degreesFahrenheit
urn:uuid:91da7429-41cf-4b60-8cbc-e720056e15d7,501,3027475,analogInput,Supply Air Temperature,VAV-4114(ROOM 485).SA-T,NAE-01/N2-2.VMA-4114.SA-T,degreesFahrenheit
urn:uuid:3b61b149-ea3f-4df2-9fbc-bf1d25001292,501,3027476,analogInput,Supply Air Velocity Pressure,VAV-4114(ROOM 485).SA-VP,NAE-01/N2-2.VMA-4114.SA-VP,inchesOfWater
urn:uuid:ec8880ef-0a34-498a-a288-b25fdd67b384,501,3027491,analogInput,Zone Temperature,VAV-4115(ROOM 411).ZN-T,NAE-01/N2-2.VMA-4115.ZN-T,degreesFahrenheit
urn:uuid:e2ca97f3-6f48-42ed-911a-e31ec79c2a49,501,3027492,analogInput,Warmer-Cooler Adjust,VAV-4115(ROOM 411).WC-ADJ,NAE-01/N2-2.VMA-4115.WC-ADJ,degreesFahrenheit
urn:uuid:dd66fb3b-31be-4b68-9f71-81683a59b368,501,3027493,analogInput,Supply Air Temperature,VAV-4115(ROOM 411).SA-T,NAE-01/N2-2.VMA-4115.SA-T,degreesFahrenheit
urn:uuid:a9c33b1f-7a12-45a4-b851-0035cbac45a4,501,3027494,analogInput,Supply Air Velocity Pressure,VAV-4115(ROOM 411).SA-VP,NAE-01/N2-2.VMA-4115.SA-VP,inchesOfWater
urn:uuid:546a8f6b-d74e-475e-b3af-3ef35daa72dd,501,3030079,analogInput,Zone Temperature,VAV-4214(Room452)ZN-T,NAE-01/N2-2.VAV-4214(Room 452).VAV-4214(Room452)ZN-T,degreesFahrenheit
urn:uuid:efd876db-09b0-462c-82ff-b1313dcc9900,501,3030080,analogInput,Warm/cool Adjust,VAV-4214(Room 452)W-C-ADJ,NAE-01/N2-2.VAV-4214(Room 452).VAV-4214(Room 452)W-C-ADJ,degreesFahrenheit
urn:uuid:90d2588f-3c8f-4d08-83c2-c447ae72ace1,501,3032603,analogInput,Actual Damper Position,VAV-1101(Room 108).DMPR-POS,NAE-01/N2-1.VAV-1101.DMPRPOS,percent
urn:uuid:0b938079-4477-4a3e-b3c6-cda1df70cedd,501,3032604,analogInput,Actual Damper Position,VAV-1102(Room 108).DMPR-POS,NAE-01/N2-1.VAV-1102.DMPRPOS,percent
urn:uuid:69ad5015-c8eb-4318-981f-b9094fc2c2a3,501,3032605,analogInput,Actual Damper Position,VAV-1104(Room 110).DMPR-POS,NAE-01/N2-1.VAV-1104.DMPRPOS,percent
urn:uuid:2eb2faae-b9d6-43f9-aa58-7f8bd4a2440f,501,3032607,analogInput,Actual Damper Position,VAV-1106(Room 110).DMPR-POS,NAE-01/N2-1.VAV-1106.DMPRPOS,percent
urn:uuid:9efc6a0b-63b2-4b29-b0c9-f7cef7ea6518,501,3032608,analogInput,Actual Damper Position,VAV-1107(Room 107).DMPR-POS,NAE-01/N2-1.VAV-1107.DMPRPOS,percent
urn:uuid:b4dfc239-a0bd-4528-9425-39383f61a696,501,3032609,analogInput,Actual Damper Position,VAV-1108(Room 105).DMPR-POS,NAE-01/N2-1.VAV-1108.DMPRPOS,percent
urn:uuid:bca1fa10-9a1f-49fa-9b7d-9f78487bbd20,501,3032610,analogInput,Actual Damper Position,VAV-1109(Room 104).DMPR-POS,NAE-01/N2-1.VAV-1109.DMPRPOS,percent
urn:uuid:c55f954e-2c15-43e0-b14d-750da0bf28e3,501,3032611,analogInput,Actual Damper Position,VAV-1110(Room 104).DMPR-POS,NAE-01/N2-1.VAV-1110.DMPRPOS,percent
urn:uuid:e38ce1cb-8149-42ad-a5dc-ddd438f33826,501,3032612,analogInput,Actual Damper Position,VAV-1103(Room 108).DMPR-POS,NAE-01/N2-1.VAV-1103.DMPRPOS,percent
urn:uuid:dfa17ee8-ed33-4452-8fb8-2a0307d02454,501,3032613,analogInput,Actual Damper Position,VAV-1207(Room 114).DMPR-POS,NAE-01/N2-1.VAV-1207.DMPRPOS,percent
urn:uuid:bc6d1a2e-0d73-4b32-b2a9-236c47d12d0d,501,3032614,analogInput,Actual Damper Position,VAV-2211(Room 261).DMPR-POS,NAE-01/N2-1.VAV-2211.DMPRPOS,percent
urn:uuid:2559203a-10f1-4462-8a33-0bbb51541684,501,3032641,analogInput,Zone Temperature,VAV-3105(ROOM 316).ZN-T,NAE-01/N2-2.VAV-3105(Room 316).ZN-T,degreesFahrenheit
urn:uuid:089b23a0-5fbe-4872-9d88-1b9dc746acee,501,3032642,analogInput,Warm/Cool Adjust,VAV-3105(ROOM 316).WC-ADJ,NAE-01/N2-2.VAV-3105(Room 316).WC-ADJ,degreesFahrenheit
urn:uuid:204cd0ba-56ff-4f27-8962-04a46161baaa,501,3032643,analogInput,Discharge Air Temperature,VAV-3105(ROOM 316).DA-T,NAE-01/N2-2.VAV-3105(Room 316).DA-T,degreesFahrenheit
urn:uuid:e9affe65-6479-4f2e-ad40-6c8993021435,501,3032678,analogInput,Discharge Air Temperature,VAV-1105(Room 110).DA-T,NAE-01/N2-1.VAV-1105.DA-T,degreesFahrenheit
urn:uuid:4089da1a-6931-4eb6-9120-0e7caa980e43,501,3032679,analogInput,Supply Air Velocity Pressure,VAV-1105(Room 110).SA-VP,NAE-01/N2-1.VAV-1105.SA-VP,inchesOfWater
urn:uuid:79294068-c2fb-4eb7-96ee-c0814be0c251,501,3032680,analogInput,Warm/Cool Adjust,VAV-1105(Room 110).WC-ADJ,NAE-01/N2-1.VAV-1105.WC-ADJ,degreesFahrenheit
urn:uuid:9fcfd1e2-06b2-4019-9e04-ad88744f1ab2,501,3032681,analogInput,Zone CO2,VAV-1105(Room 110).ZN-CO2,NAE-01/N2-1.VAV-1105.ZN-CO2,partsPerMillion
urn:uuid:ed7266b3-8f3a-450a-b9c0-3445bb25b42a,501,3032682,analogInput,Zone Temperature,VAV-1105(Room 110).ZN-T,NAE-01/N2-1.VAV-1105.ZN-T,degreesFahrenheit
urn:uuid:fee1695b-9b8c-4cae-9079-a555c955d7f0,501,3032705,analogInput,Zone Temperature,VAV-2110(Room 288).ZN-T,NAE-01/N2-1.VAV-2110.ZN-T,degreesFahrenheit
urn:uuid:47f79e89-8650-499f-8262-6f55aa214341,501,3032706,analogInput,Warm Cool Adjust,VAV-2110(Room 288).WC-ADJ,NAE-01/N2-1.VAV-2110.WC-ADJ,degreesFahrenheit
urn:uuid:4fc9588e-b976-426d-a765-b15dacedc6a8,501,3005504,analogOutput,HX1 Setpoint,MPB-HW.HX1T-SP,NAE-01/N2-1.DX-PLANT.HX1T-SP,degreesFahrenheit
urn:uuid:cdd65666-4af8-47cd-b20a-38263b9c2e3d,501,3005506,analogOutput,HX-1 VALVE 1 COMMAND,MPB-HW.HX1-VLV1,NAE-01/N2-1.DX-PLANT.HX1-VLV1,percent
urn:uuid:f25ddf49-bf8c-456c-9ef3-09b45c643b64,501,3005508,analogOutput,HX-1 VALVE 2 COMMAND,MPB-HW.HX1-VLV2,NAE-01/N2-1.DX-PLANT.HX1-VLV2,percent
urn:uuid:ebcd7581-d4be-4073-9085-2aa665469ad3,501,3005510,analogOutput,HX2 Setpoint,MPB-HW.HX2T-SP,NAE-01/N2-1.DX-PLANT.HX2T-SP,degreesFahrenheit
urn:uuid:2a43d17e-099f-430a-9e91-1ec3366f2bf2,501,3005512,analogOutput,HX-2 VALVE COMMAND,MPB-HW.HX2-VLV,NAE-01/N2-1.DX-PLANT.HX2-VLV,percent
urn:uuid:78bc2aab-e76c-4528-918f-37f574212472,501,3005514,analogOutput,HW Dif Pressure Setpoint,MPB-HW.HWDP-SP,NAE-01/N2-1.DX-PLANT.HWDP-SP,noUnits
urn:uuid:b2911cfb-22bb-4957-b238-a9c0297600e1,501,3005516,analogOutput,PUMP 3 VFD COMMAND,MPB-HW.P3-SPD,NAE-01/N2-1.DX-PLANT.P3-SPD,percent
urn:uuid:4d449165-68e6-4eb6-9461-3d106d862b04,501,3005518,analogOutput,PUMP 4 VFD COMMAND,MPB-HW.P4-SPD,NAE-01/N2-1.DX-PLANT.P4-SPD,percent
urn:uuid:1f366d0b-30e5-4dab-b954-a6c399421a07,501,3005520,analogOutput,HX1 Prop Band,MPB-HW.PARMS.HX1-PB,NAE-01/N2-1.DX-PLANT.HX1-PB,degreesFahrenheit
urn:uuid:de8e6f04-a852-481f-8289-12563d16d628,501,3005521,analogOutput,HX1 Dead Band,MPB-HW.PARMS.HX1-DB,NAE-01/N2-1.DX-PLANT.HX1-DB,degreesFahrenheit
urn:uuid:18381901-a5cf-40f6-992f-9ff1768bf716,501,3005522,analogOutput,HX-1 Integral Time,MPB-HW.PARMS.HX1-INT,NAE-01/N2-1.DX-PLANT.HX1-INT,noUnits
urn:uuid:0f9f4ef1-e72f-4bdc-aa40-c39491dbe0e0,501,3005523,analogOutput,HX1 PID Output,MPB-HW.PARMS.HX1PID-O,NAE-01/N2-1.DX-PLANT.HX1PID-O,noUnits
urn:uuid:b1ffd6ce-1cb9-4b4d-a997-599564d17b24,501,3005524,analogOutput,HX2 Prop Band,MPB-HW.PARMS.HX2-PB,NAE-01/N2-1.DX-PLANT.HX2-PB,degreesFahrenheit
urn:uuid:7e4c7bb0-e792-4f91-9279-19f79949cbd7,501,3005525,analogOutput,HX2 Dead Band,MPB-HW.PARMS.HX2-DB,NAE-01/N2-1.DX-PLANT.HX2-DB,degreesFahrenheit
urn:uuid:18688ca9-0310-4190-ac04-44be91710542,501,3005526,analogOutput,HX-2 Integral Time,MPB-HW.PARMS.HX2-INT,NAE-01/N2-1.DX-PLANT.HX2-INT,noUnits
urn:uuid:d896f460-21b3-4b84-8d46-4f3aee4504ab,501,3005527,analogOutput,HX2 PID Output,MPB-HW.PARMS.HX2PID-O,NAE-01/N2-1.DX-PLANT.HX2PID-O,noUnits
urn:uuid:afdb8a23-4247-4d46-9170-e913196fc05b,501,3005528,analogOutput,HWDP Prop Band,MPB-HW.PARMS.HWDP-PB,NAE-01/N2-1.DX-PLANT.HWDP-PB,inchesOfWater
urn:uuid:fc2b5853-0848-477e-b1ab-973c18a8145b,501,3005529,analogOutput,HWDP Dead Band,MPB-HW.PARMS.HWDP-DB,NAE-01/N2-1.DX-PLANT.HWDP-DB,inchesOfWater
urn:uuid:84d440eb-0e9d-4d37-88e3-c480fee8ccb2,501,3005530,analogOutput,HW Dif Pressure Integral Time,MPB-HW.PARMS.HWDP-INT,NAE-01/N2-1.DX-PLANT.HWDP-INT,noUnits
urn:uuid:1286c0b8-a871-481d-8294-d7d0eecfcb3a,501,3005531,analogOutput,HWDP PID Output,MPB-HW.PARMS.HWDP-O,NAE-01/N2-1.DX-PLANT.HWDP-O,noUnits
urn:uuid:a90561c8-6b8b-44b2-99ca-f69b84612508,501,3005532,analogOutput,CHW Dif Pressure Setpoint,MPB-CHW.CHWDP-SP,NAE-01/N2-1.DX-PLANT.CHWDP-SP,poundsForcePerSquareInch
urn:uuid:bdd5a893-82b6-43af-8ecf-75d973d816ab,501,3005534,analogOutput,PUMP 1 VFD COMMAND,MPB-CHW.P1-SPD,NAE-01/N2-1.DX-PLANT.P1-SPD,percent
urn:uuid:46682b0b-3a2b-410c-9b0c-1d9ef3d70b4c,501,3005536,analogOutput,PUMP 2 VFD COMMAND,MPB-CHW.P2-SPD,NAE-01/N2-1.DX-PLANT.P2-SPD,percent
urn:uuid:3d9f04a2-b767-4278-99ed-4699134e19ac,501,3005538,analogOutput,CWDP Prop Band,MPB-CHW.PARMS.CWDP-PB,NAE-01/N2-1.DX-PLANT.CWDP-PB,noUnits
urn:uuid:4bde10e6-4db5-45f0-bdc7-122582d73dbd,501,3005539,analogOutput,CWDP Dead Band,MPB-CHW.PARMS.CWDP-DB,NAE-01/N2-1.DX-PLANT.CWDP-DB,inchesOfWater
urn:uuid:af376657-5539-45d6-bda3-9ac2b220d60f,501,3005540,analogOutput,CWDP PID Output,MPB-CHW.PARMS.CHWDP-O,NAE-01/N2-1.DX-PLANT.CHWDP-O,percent
urn:uuid:14e88e8e-2f34-43f1-86f7-0fcade1cc18e,501,3005541,analogOutput,Dom Hot Water Setpoint,MPB-DHW.DHWT-SP,NAE-01/N2-1.DX-PLANT.DHWT-SP,degreesFahrenheit
urn:uuid:f7b06b90-1b3c-4a3e-adc1-831a4b8e7345,501,3005543,analogOutput,DOMESTIC HX VALVE CMD,MPB-DHW.DHX-VLV,NAE-01/N2-1.DX-PLANT.DHX-VLV,percent
urn:uuid:5217dc36-3861-4579-bfc6-7e567fad9f92,501,3005545,analogOutput,DHW Prop Band,MPB-DHW.PARMS.DHW-PB,NAE-01/N2-1.DX-PLANT.DHW-PB,degreesFahrenheit
urn:uuid:6fde09b7-f8c5-4ccc-9943-3fb6f83435a1,501,3005546,analogOutput,DHW Dead Band,MPB-DHW.PARMS.DHW-DB,NAE-01/N2-1.DX-PLANT.DHW-DB,degreesFahrenheit
urn:uuid:12c9b9fc-dae5-47cf-b31c-604786bb9841,501,3005547,analogOutput,DHW Integral Time,MPB-DHW.PARMS.DHW-INT,NAE-01/N2-1.DX-PLANT.DHW-INT,noUnits
urn:uuid:8a4d48d3-c315-429f-9117-9c9c31e948e2,501,3005548,analogOutput,DHW PID Output,MPB-DHW.PARMS.DHXPID-O,NAE-01/N2-1.DX-PLANT.DHXPID-O,noUnits
urn:uuid:09b926fb-57cd-4b7c-bdf5-b231c32f8ec4,501,3005549,analogOutput,,MPB-CHW.PARMS.CWDP-IT,NAE-01/N2-1.DX-PLANT.PM5TI,seconds
urn:uuid:c0ae785a-e5be-4375-9bdf-8a1be0ca63d0,501,3006374,analogOutput,,CLG-O,NAE-01/N2-1.UNT-8.CLG-O,percent
urn:uuid:537cb1a4-fead-4587-a610-de469f38153d,501,3006375,analogOutput,,TeleCom Clg SP,NAE-01/N2-1.UNT-8.TeleCom Clg SP,degreesFahrenheit
urn:uuid:fda00680-8e38-4de6-be5c-cef9250f180a,501,3006376,analogOutput,,TeleCom Htg SP,NAE-01/N2-1.UNT-8.TeleCom Htg SP,degreesFahrenheit
urn:uuid:17630783-2316-45e6-9668-cb436ba5ceff,501,3006377,analogOutput,,Rm-117 Setpoint,NAE-01/N2-1.UNT-8.Rm-117 Setpoint,noUnits
urn:uuid:efd2b628-b354-4a78-91f9-82b01b0e425a,501,3006378,analogOutput,,Rm -119 Setpoint,NAE-01/N2-1.UNT-8.Rm -119 Setpoint,noUnits
urn:uuid:dec1d5ff-bfc4-4e17-b9a7-01fe9383ab25,501,3006403,analogOutput,Supply Static Setpoint,MPB-AH1.SASP-SP,NAE-01/N2-2.DXAH-1.SASP-SP,inchesOfWater
urn:uuid:666333ca-1b0a-49db-8d8a-7a73cce71884,501,3006405,analogOutput,SUPPLY FAN  VFD COMMAND,MPB-AH1.SF-SPD,NAE-01/N2-2.DXAH-1.SF-SPD,percent
urn:uuid:edc4220c-5681-436c-9b55-650c084db9f0,501,3006407,analogOutput,RETURN FAN  VFD COMMAND,MPB-AH1.RF-SPD,NAE-01/N2-2.DXAH-1.RF-SPD,percent
urn:uuid:ad6209de-c13b-422a-ab55-b8986703fd9c,501,3006408,analogOutput,RET FAN OFFSET OF SUPPLY,DXAH-1.RFOFFSET,NAE-01/N2-2.DXAH-1.RET-FAN-OFST,percent
urn:uuid:366a2c08-5cb8-4013-b6da-bbbe34e3a4fb,501,3006409,analogOutput,Discharge Air Setpoint,MPB-AH1.DAT-SP,NAE-01/N2-2.DXAH-1.DAT-SP,degreesFahrenheit
