uuid,device_ref,instance,object_type,description,jci_name,name,unit
urn:uuid:03109ab9-aa86-41f7-92eb-b535a5cc8ede,651,3013729,analogInput,Zone Temperature,Cal IT.VMA023 (RM-1604C).ZN-T,NAE-151/N2-1.1-1VAV1-23.ZN-T,degreesFahrenheit
urn:uuid:8ceebfc4-a69e-4404-bd22-1a2dac147f86,651,3013730,analogInput,Cooling Max Flow,Cal IT.VMA023 (RM-1604C).CLGMAX-FLO,NAE-151/N2-1.1-1VAV1-23.CLGMAX-FLO,cubicFeetPerMinute
urn:uuid:6c68e492-13ad-4b34-98c6-42cc3d936ed5,651,3013732,analogInput,Occupied Heating Flow,Cal IT.VMA023 (RM-1604C).OCCHTG-FLO,NAE-151/N2-1.1-1VAV1-23.OCCHTG-FLO,cubicFeetPerMinute
urn:uuid:b7c0307b-265a-48fa-bd28-0cf7f1813ba0,651,3013733,analogInput,Actual Cooling Setpt,Cal IT.VMA026 (RM-1604D).ACTCLGSP,NAE-151/N2-1.1-1VAV1-26.ACTCLGSP,degreesFahrenheit
urn:uuid:4a9f8e30-9627-4338-9e84-ad175430fdef,651,3013734,analogInput,Actual Heating Setpt,Cal IT.VMA026 (RM-1604D).ACTHTGSP,NAE-151/N2-1.1-1VAV1-26.ACTHTGSP,degreesFahrenheit
urn:uuid:0b974a7d-fd7d-4711-ae95-8b5de7ba6dc2,651,3013738,analogInput,Actual Damper Position,Cal IT.VMA026 (RM-1604D).DMPR-POS,NAE-151/N2-1.1-1VAV1-26.DMPRPOS,percent
urn:uuid:106df9bd-2594-4706-abb2-6fae7ad96fa7,651,3013742,analogInput,Actual Supply Flow,Cal IT.VMA026 (RM-1604D).SUP-FLOW,NAE-151/N2-1.1-1VAV1-26.SUPFLOW,cubicFeetPerMinute
urn:uuid:c4663bc9-6774-4402-999d-28eb9e9f2db5,651,3013746,analogInput,Warm/Cool Adjust,Cal IT.VMA026 (RM-1604D).W-C-ADJ,NAE-151/N2-1.1-1VAV1-26.W-C-ADJ,degreesFahrenheit
urn:uuid:63318c34-88d7-4bf3-a470-51df95ab2d42,651,3013747,analogInput,Zone Temperature,Cal IT.VMA026 (RM-1604D).ZN-T,NAE-151/N2-1.1-1VAV1-26.ZN-T,degreesFahrenheit
urn:uuid:f96f0918-16b2-4a2c-bb47-8010b0f4acf5,651,3013749,analogInput,Cooling Max Flow,Cal IT.VMA026 (RM-1604D).CLGMAX-FLO,NAE-151/N2-1.1-1VAV1-26.CLGMAX-FLO,cubicFeetPerMinute
urn:uuid:0ada2912-a5de-45f1-a882-f0bed8f66c43,651,3013751,analogInput,Occupied Heating Flow,Cal IT.VMA026 (RM-1604D).OCCHTG-FLO,NAE-151/N2-1.1-1VAV1-26.OCCHTG-FLO,cubicFeetPerMinute
urn:uuid:1e126502-0059-4476-8285-41644fb91e5b,651,3013752,analogInput,Actual Cooling Setpt,Cal IT.VMA025 (RM-1604E).ACTCLGSP,NAE-151/N2-1.1-1VAV1-25.ACTCLGSP,degreesFahrenheit
urn:uuid:832f5f01-2a26-426f-8767-d5997d2dde98,651,3013753,analogInput,Actual Heating Setpt,Cal IT.VMA025 (RM-1604E).ACTHTGSP,NAE-151/N2-1.1-1VAV1-25.ACTHTGSP,degreesFahrenheit
urn:uuid:2e34aff7-1143-4380-8326-92bd31e547bf,651,3013757,analogInput,Actual Damper Position,Cal IT.VMA025 (RM-1604E).DMPR-POS,NAE-151/N2-1.1-1VAV1-25.DMPRPOS,percent
urn:uuid:a4ba9006-d1b6-4713-b002-877e7b276972,651,3013762,analogInput,Actual Supply Flow,Cal IT.VMA025 (RM-1604E).SUP-FLOW,NAE-151/N2-1.1-1VAV1-25.SUPFLOW,cubicFeetPerMinute
urn:uuid:2d2b5313-624e-4f1d-a2c9-415e42c14ac2,651,3013766,analogInput,Warm/Cool Adjust,Cal IT.VMA025 (RM-1604E).W-C-ADJ,NAE-151/N2-1.1-1VAV1-25.W-C-ADJ,degreesFahrenheit
urn:uuid:c2dfc954-2a55-4738-823c-235a28c17f12,651,3013767,analogInput,Zone Temperature,Cal IT.VMA025 (RM-1604E).ZN-T,NAE-151/N2-1.1-1VAV1-25.ZN-T,degreesFahrenheit
urn:uuid:5377a7af-c61f-4134-949a-220509fc04c1,651,3013768,analogInput,Cooling Max Flow,Cal IT.VMA025 (RM-1604E).CLGMAX-FLO,NAE-151/N2-1.1-1VAV1-25.CLGMAX-FLO,cubicFeetPerMinute
urn:uuid:f791cff1-19a6-4557-b73a-2aaf1375291f,651,3013770,analogInput,Occupied Heating Flow,Cal IT.VMA025 (RM-1604E).OCCHTG-FLO,NAE-151/N2-1.1-1VAV1-25.OCCHTG-FLO,cubicFeetPerMinute
urn:uuid:02eb74e6-69fa-4fb0-8c84-52f8de22e7e7,651,3013771,analogInput,Actual Cooling Setpt,Cal IT.VMA029 (RM-1606).ACTCLGSP,NAE-151/N2-1.1-1VAV1-29.ACTCLGSP,degreesFahrenheit
urn:uuid:1702501b-5590-475d-ae8d-340e64f8212c,651,3013772,analogInput,Actual Heating Setpt,Cal IT.VMA029 (RM-1606).ACTHTGSP,NAE-151/N2-1.1-1VAV1-29.ACTHTGSP,degreesFahrenheit
urn:uuid:41c9da7a-7e03-475e-b3bb-daf630cee476,651,3013776,analogInput,Actual Damper Position,Cal IT.VMA029 (RM-1606).DMPR-POS,NAE-151/N2-1.1-1VAV1-29.DMPRPOS,percent
urn:uuid:a8cd208f-39ea-4eae-ad07-90bf0a04ceb7,651,3013780,analogInput,Actual Supply Flow,Cal IT.VMA029 (RM-1606).SUP-FLOW,NAE-151/N2-1.1-1VAV1-29.SUPFLOW,cubicFeetPerMinute
urn:uuid:83471d44-9d22-4b7b-9cc0-dae960a99bd9,651,3013784,analogInput,Warm/Cool Adjust,Cal IT.VMA029 (RM-1606).W-C-ADJ,NAE-151/N2-1.1-1VAV1-29.W-C-ADJ,degreesFahrenheit
urn:uuid:a72830d4-debd-4184-ace0-d5b4a114fb4c,651,3013785,analogInput,Zone Temperature,Cal IT.VMA029 (RM-1606).ZN-T,NAE-151/N2-1.1-1VAV1-29.ZN-T,degreesFahrenheit
urn:uuid:4c814e24-29ff-4d08-9b97-67aa8fae063e,651,3013786,analogInput,Cooling Max Flow,Cal IT.VMA029 (RM-1606).CLGMAX-FLO,NAE-151/N2-1.1-1VAV1-29.CLGMAX-FLO,cubicFeetPerMinute
urn:uuid:e9dac8e0-6b6e-4062-b000-d0c06b2c52ac,651,3013788,analogInput,Occupied Heating Flow,Cal IT.VMA029 (RM-1606).OCCHTG-FLO,NAE-151/N2-1.1-1VAV1-29.OCCHTG-FLO,cubicFeetPerMinute
urn:uuid:3f250869-9344-466c-b950-148161082c1e,651,3013789,analogInput,Actual Cooling Setpt,Cal IT.VMA060 (RM-1500B).ACTCLGSP,NAE-151/N2-1.1-1VAV1-59.ACTCLGSP,degreesFahrenheit
urn:uuid:164b1caf-4312-4b4f-9dba-9a582406c07b,651,3013790,analogInput,Actual Heating Setpt,Cal IT.VMA060 (RM-1500B).ACTHTGSP,NAE-151/N2-1.1-1VAV1-59.ACTHTGSP,degreesFahrenheit
urn:uuid:08de1c05-d88d-494c-ab3a-362a3b48e22c,651,3013794,analogInput,Actual Damper Position,Cal IT.VMA060 (RM-1500B).DMPR-POS,NAE-151/N2-1.1-1VAV1-59.DMPRPOS,percent
urn:uuid:28ebee22-648d-43ca-b3f8-74e428098adf,651,3013798,analogInput,Actual Supply Flow,Cal IT.VMA060 (RM-1500B).SUP-FLOW,NAE-151/N2-1.1-1VAV1-59.SUPFLOW,cubicFeetPerMinute
urn:uuid:e6a481b8-30d7-4a9d-8ee0-6b96ac6bc560,651,3013802,analogInput,Warm/Cool Adjust,Cal IT.VMA060 (RM-1500B).W-C-ADJ,NAE-151/N2-1.1-1VAV1-59.W-C-ADJ,degreesFahrenheit
urn:uuid:7fda560a-177f-41d4-a95c-62109c507a08,651,3013803,analogInput,Zone Temperature,Cal IT.VMA060 (RM-1500B).ZN-T,NAE-151/N2-1.1-1VAV1-59.ZN-T,degreesFahrenheit
urn:uuid:6d869e33-4b24-407f-979f-5d0899b41e17,651,3013804,analogInput,Cooling Max Flow,Cal IT.VMA060 (RM-1500B).CLGMAX-FLO,NAE-151/N2-1.1-1VAV1-59.CLGMAX-FLO,cubicFeetPerMinute
urn:uuid:86b4e28b-b3b4-4503-a698-558929e3c78c,651,3013806,analogInput,Occupied Heating Flow,Cal IT.VMA060 (RM-1500B).OCCHTG-FLO,NAE-151/N2-1.1-1VAV1-59.OCCHTG-FLO,cubicFeetPerMinute
urn:uuid:ff763c83-c46c-4bb2-ba6b-523bcd14ed5e,651,3013807,analogInput,Actual Cooling Setpt,Cal IT.VMA036 (RM-1503).ACTCLGSP,NAE-151/N2-1.1-1VAV1-36.ACTCLGSP,degreesFahrenheit
urn:uuid:e9830469-b0f5-43d0-9cbf-9592c61966a4,651,3013808,analogInput,Actual Heating Setpt,Cal IT.VMA036 (RM-1503).ACTHTGSP,NAE-151/N2-1.1-1VAV1-36.ACTHTGSP,degreesFahrenheit
urn:uuid:17422c0a-a5af-4543-baed-5bbb13757827,651,3013812,analogInput,Actual Damper Position,Cal IT.VMA036 (RM-1503).DMPR-POS,NAE-151/N2-1.1-1VAV1-36.DMPRPOS,percent
urn:uuid:8eddaec7-fd05-4539-873d-ad2bb1279b03,651,3013816,analogInput,Actual Supply Flow,Cal IT.VMA036 (RM-1503).SUP-FLOW,NAE-151/N2-1.1-1VAV1-36.SUPFLOW,cubicFeetPerMinute
urn:uuid:837cf9e2-83b9-4982-b541-9645a49f281e,651,3013820,analogInput,Warm/Cool Adjust,Cal IT.VMA036 (RM-1503).W-C-ADJ,NAE-151/N2-1.1-1VAV1-36.W-C-ADJ,degreesFahrenheit
urn:uuid:90f8f5b8-3c69-4500-9663-7388109f4abb,651,3013821,analogInput,Zone Temperature,Cal IT.VMA036 (RM-1503).ZN-T,NAE-151/N2-1.1-1VAV1-36.ZN-T,degreesFahrenheit
urn:uuid:92c3f52c-b360-435f-9e8f-5e35344fb9ed,651,3013822,analogInput,Cooling Max Flow,Cal IT.VMA036 (RM-1503).CLGMAX-FLO,NAE-151/N2-1.1-1VAV1-36.CLGMAX-FLO,cubicFeetPerMinute
urn:uuid:21580285-6b5c-4b93-a5e9-e126e364208f,651,3013824,analogInput,Occupied Heating Flow,Cal IT.VMA036 (RM-1503).OCCHTG-FLO,NAE-151/N2-1.1-1VAV1-36.OCCHTG-FLO,cubicFeetPerMinute
urn:uuid:c9e7a9a1-588f-4601-a295-21b899c089b6,651,3013825,analogInput,Actual Cooling Setpt,Cal IT.VMA058 (RM-1507A).ACTCLGSP,NAE-151/N2-1.1-1VAV1-57.ACTCLGSP,degreesFahrenheit
urn:uuid:b4994348-913e-4786-8b87-2ee1f45705a0,651,3013826,analogInput,Actual Heating Setpt,Cal IT.VMA058 (RM-1507A).ACTHTGSP,NAE-151/N2-1.1-1VAV1-57.ACTHTGSP,degreesFahrenheit
urn:uuid:00bb87ce-e483-4734-bdca-a63a131db39b,651,3013830,analogInput,Actual Damper Position,Cal IT.VMA058 (RM-1507A).DMPR-POS,NAE-151/N2-1.1-1VAV1-57.DMPRPOS,percent
urn:uuid:456b769f-b572-4bbd-a9c2-ae4302aed740,651,3013834,analogInput,Actual Supply Flow,Cal IT.VMA058 (RM-1507A).SUP-FLOW,NAE-151/N2-1.1-1VAV1-57.SUPFLOW,cubicFeetPerMinute
urn:uuid:939b80d3-6003-4c48-9aee-c26422e26553,651,3013838,analogInput,Warm/Cool Adjust,Cal IT.VMA058 (RM-1507A).W-C-ADJ,NAE-151/N2-1.1-1VAV1-57.W-C-ADJ,degreesFahrenheit
urn:uuid:1195966b-f95e-4e10-827e-325cd4547405,651,3013839,analogInput,Zone Temperature,Cal IT.VMA058 (RM-1507A).ZN-T,NAE-151/N2-1.1-1VAV1-57.ZN-T,degreesFahrenheit
urn:uuid:15318226-e005-420d-b3e7-7d00680267cb,651,3013840,analogInput,Cooling Max Flow,Cal IT.VMA058 (RM-1507A).CLGMAX-FLO,NAE-151/N2-1.1-1VAV1-57.CLGMAX-FLO,cubicFeetPerMinute
urn:uuid:66f13410-c1fc-46ce-ace2-9d40cf854db9,651,3013842,analogInput,Occupied Heating Flow,Cal IT.VMA058 (RM-1507A).OCCHTG-FLO,NAE-151/N2-1.1-1VAV1-57.OCCHTG-FLO,cubicFeetPerMinute
urn:uuid:80222d50-7481-4de9-8cf4-ecc0bb8565b7,651,3013843,analogInput,Actual Cooling Setpt,Cal IT.VMA059 (RM-1507B).ACTCLGSP,NAE-151/N2-1.1-1VAV1-58.ACTCLGSP,degreesFahrenheit
urn:uuid:4f46dc8c-3202-429c-8ad6-c38cc94981d9,651,3013844,analogInput,Actual Heating Setpt,Cal IT.VMA059 (RM-1507B).ACTHTGSP,NAE-151/N2-1.1-1VAV1-58.ACTHTGSP,degreesFahrenheit
urn:uuid:8debf7cb-9a73-4f7f-bdbd-2df64804161e,651,3013848,analogInput,Actual Damper Position,Cal IT.VMA059 (RM-1507B).DMPR-POS,NAE-151/N2-1.1-1VAV1-58.DMPRPOS,percent
urn:uuid:84e701ad-2cec-46b5-92e5-e5f22a62d9e4,651,3013852,analogInput,Actual Supply Flow,Cal IT.VMA059 (RM-1507B).SUP-FLOW,NAE-151/N2-1.1-1VAV1-58.SUPFLOW,cubicFeetPerMinute
urn:uuid:0b6c04e7-3429-4f0e-bc68-84b28882a47e,651,3013856,analogInput,Warm/Cool Adjust,Cal IT.VMA059 (RM-1507B).W-C-ADJ,NAE-151/N2-1.1-1VAV1-58.W-C-ADJ,degreesFahrenheit
urn:uuid:dd543439-c35a-45f9-b5bc-f81243d07425,651,3013857,analogInput,Zone Temperature,Cal IT.VMA059 (RM-1507B).ZN-T,NAE-151/N2-1.1-1VAV1-58.ZN-T,degreesFahrenheit
urn:uuid:9a2ab16c-f3af-4971-97ce-1a5afb1e158e,651,3013858,analogInput,Cooling Max Flow,Cal IT.VMA059 (RM-1507B).CLGMAX-FLO,NAE-151/N2-1.1-1VAV1-58.CLGMAX-FLO,cubicFeetPerMinute
urn:uuid:0c70828e-0011-47f2-a580-5fb66e574c2c,651,3013860,analogInput,Occupied Heating Flow,Cal IT.VMA059 (RM-1507B).OCCHTG-FLO,NAE-151/N2-1.1-1VAV1-58.OCCHTG-FLO,cubicFeetPerMinute
urn:uuid:38d305f2-80e4-48d1-bb25-67ed7024405f,651,3013861,analogInput,Actual Cooling Setpt,Cal IT.VMA064 (RM-2902B).ACTCLGSP,NAE-151/N2-1.1-1VAV1-63.ACTCLGSP,degreesFahrenheit
urn:uuid:5037b62c-9097-4f18-804a-6033c72317c6,651,3013862,analogInput,Actual Heating Setpt,Cal IT.VMA064 (RM-2902B).ACTHTGSP,NAE-151/N2-1.1-1VAV1-63.ACTHTGSP,degreesFahrenheit
urn:uuid:8fc09178-dc00-459a-869c-9d9e52f6a69d,651,3013866,analogInput,Actual Damper Position,Cal IT.VMA064 (RM-2902B).DMPR-POS,NAE-151/N2-1.1-1VAV1-63.DMPRPOS,percent
urn:uuid:f3483e61-3765-4c64-8306-2b5075740da1,651,3013870,analogInput,Actual Supply Flow,Cal IT.VMA064 (RM-2902B).SUP-FLOW,NAE-151/N2-1.1-1VAV1-63.SUPFLOW,cubicFeetPerMinute
urn:uuid:fa08cf0a-fe39-441c-9527-fee9f7afa84f,651,3013874,analogInput,Warm/Cool Adjust,Cal IT.VMA064 (RM-2902B).W-C-ADJ,NAE-151/N2-1.1-1VAV1-63.W-C-ADJ,degreesFahrenheit
urn:uuid:71f6944a-492d-476c-9601-15ee43ae1859,651,3013875,analogInput,Zone Temperature,Cal IT.VMA064 (RM-2902B).ZN-T,NAE-151/N2-1.1-1VAV1-63.ZN-T,degreesFahrenheit
urn:uuid:a0b60f76-25c5-4ce6-884f-fb2b4b6ba4a8,651,3013876,analogInput,Cooling Max Flow,Cal IT.VMA064 (RM-2902B).CLGMAX-FLO,NAE-151/N2-1.1-1VAV1-63.CLGMAX-FLO,cubicFeetPerMinute
urn:uuid:f4e7855f-283b-417c-ab29-f95091c0d2b6,651,3013878,analogInput,Occupied Heating Flow,Cal IT.VMA064 (RM-2902B).OCCHTG-FLO,NAE-151/N2-1.1-1VAV1-63.OCCHTG-FLO,cubicFeetPerMinute
urn:uuid:e8708137-0ddc-4b29-a7fc-afeaf86ab4a9,651,3014237,analogInput,Actual Heating Setpt,Cal IT.VMA065 (RM-2902C).ACTHTGSP,NAE-151/N2-1.1-1VAV1-64.ACTHTGSP,degreesFahrenheit
urn:uuid:2fbd5692-2fbc-4e78-9dd8-9df0ad58239e,651,3014241,analogInput,Actual Damper Position,Cal IT.VMA065 (RM-2902C).DMPR-POS,NAE-151/N2-1.1-1VAV1-64.DMPRPOS,percent
urn:uuid:9fa37aab-fc31-40ce-acfd-27fdc109d1e8,651,3014245,analogInput,Actual Supply Flow,Cal IT.VMA065 (RM-2902C).SUP-FLOW,NAE-151/N2-1.1-1VAV1-64.SUPFLOW,cubicFeetPerMinute
urn:uuid:130c29c4-8cdb-4605-8992-51d5e1674cfb,651,3014249,analogInput,Warm/Cool Adjust,Cal IT.VMA065 (RM-2902C).W-C-ADJ,NAE-151/N2-1.1-1VAV1-64.W-C-ADJ,degreesFahrenheit
urn:uuid:5a8c63eb-9203-436c-b334-db3eb56d87f9,651,3014250,analogInput,Zone Temperature,Cal IT.VMA065 (RM-2902C).ZN-T,NAE-151/N2-1.1-1VAV1-64.ZN-T,degreesFahrenheit
urn:uuid:fc583b1f-314f-4b1f-8610-5d42d2937b81,651,3014251,analogInput,Cooling Max Flow,Cal IT.VMA065 (RM-2902C).CLGMAX-FLO,NAE-151/N2-1.1-1VAV1-64.CLGMAX-FLO,cubicFeetPerMinute
urn:uuid:1e810a4c-f025-455a-bde9-8e4ac9c1d119,651,3014253,analogInput,Occupied Heating Flow,Cal IT.VMA065 (RM-2902C).OCCHTG-FLO,NAE-151/N2-1.1-1VAV1-64.OCCHTG-FLO,cubicFeetPerMinute
urn:uuid:d6de8bf0-e01c-44ec-99af-c9991f853ccc,651,3014254,analogInput,Actual Cooling Setpt,Cal IT.VMA066 (RM-CATW).ACTCLGSP,NAE-151/N2-1.1-1VAV1-65.ACTCLGSP,degreesFahrenheit
urn:uuid:087945ba-4a78-46a9-a3fe-2d2b0e9846ce,651,3014255,analogInput,Actual Heating Setpt,Cal IT.VMA066 (RM-CATW).ACTHTGSP,NAE-151/N2-1.1-1VAV1-65.ACTHTGSP,degreesFahrenheit
urn:uuid:5e66bac6-5d41-4b3f-8182-01510b57b105,651,3014259,analogInput,Actual Damper Position,Cal IT.VMA066 (RM-CATW).DMPR-POS,NAE-151/N2-1.1-1VAV1-65.DMPRPOS,percent
urn:uuid:a67d555f-9c8f-49b7-95ff-3acb8f0dd224,651,3014263,analogInput,Actual Supply Flow,Cal IT.VMA066 (RM-CATW).SUP-FLOW,NAE-151/N2-1.1-1VAV1-65.SUPFLOW,cubicFeetPerMinute
urn:uuid:56e366df-da62-4afd-b003-1f68e852d0c6,651,3014269,analogInput,Cooling Max Flow,Cal IT.VMA066 (RM-CATW).CLGMAX-FLO,NAE-151/N2-1.1-1VAV1-65.CLGMAX-FLO,cubicFeetPerMinute
urn:uuid:7124ff1b-29ec-41d7-9101-0641e481f013,651,3014271,analogInput,Occupied Heating Flow,Cal IT.VMA066 (RM-CATW).OCCHTG-FLO,NAE-151/N2-1.1-1VAV1-65.OCCHTG-FLO,cubicFeetPerMinute
urn:uuid:0afc2066-d861-45e5-93a7-d3c232ff505f,651,3014272,analogInput,Actual Cooling Setpt,Cal IT.VMA030 (RM-1606).ACTCLGSP,NAE-151/N2-1.1-1VAV1-30.ACTCLGSP,degreesFahrenheit
urn:uuid:d2a4a48a-a5b3-4528-9c37-5d6feb7b275f,651,3014273,analogInput,Actual Heating Setpt,Cal IT.VMA030 (RM-1606).ACTHTGSP,NAE-151/N2-1.1-1VAV1-30.ACTHTGSP,degreesFahrenheit
urn:uuid:a7b85f32-601c-40e1-8e07-07879e0c967e,651,3014277,analogInput,Actual Damper Position,Cal IT.VMA030 (RM-1606).DMPR-POS,NAE-151/N2-1.1-1VAV1-30.DMPRPOS,percent
urn:uuid:d9eddc86-0054-464b-83ff-3bddc31d10a3,651,3014281,analogInput,Actual Supply Flow,Cal IT.VMA030 (RM-1606).SUP-FLOW,NAE-151/N2-1.1-1VAV1-30.SUPFLOW,cubicFeetPerMinute
urn:uuid:525308fc-f1e4-44c7-afee-2ed887ffb154,651,3014285,analogInput,Warm/Cool Adjust,Cal IT.VMA030 (RM-1606).W-C-ADJ,NAE-151/N2-1.1-1VAV1-30.W-C-ADJ,degreesFahrenheit
urn:uuid:cf2164a7-4cb8-47f3-9532-bf7129968fe7,651,3014286,analogInput,Zone Temperature,Cal IT.VMA030 (RM-1606).ZN-T,NAE-151/N2-1.1-1VAV1-30.ZN-T,degreesFahrenheit
urn:uuid:f9e8e31d-03a1-4558-a100-a14abaf7c77f,651,3014287,analogInput,Cooling Max Flow,Cal IT.VMA030 (RM-1606).CLGMAX-FLO,NAE-151/N2-1.1-1VAV1-30.CLGMAX-FLO,cubicFeetPerMinute
urn:uuid:e1be9ac7-b544-4310-961b-2e19b9e45ee6,651,3014289,analogInput,Occupied Heating Flow,Cal IT.VMA030 (RM-1606).OCCHTG-FLO,NAE-151/N2-1.1-1VAV1-30.OCCHTG-FLO,cubicFeetPerMinute
urn:uuid:84eeea18-d250-4f09-96fc-2f5f63c6ab97,651,3014290,analogInput,Actual Cooling Setpt,Cal IT.VMA045 (RM-1607).ACTCLGSP,NAE-151/N2-1.1-1VAV1-44.ACTCLGSP,degreesFahrenheit
urn:uuid:ae1bd15e-7548-4a52-b292-2d2b248fc37a,651,3014291,analogInput,Actual Heating Setpt,Cal IT.VMA045 (RM-1607).ACTHTGSP,NAE-151/N2-1.1-1VAV1-44.ACTHTGSP,degreesFahrenheit
urn:uuid:2f46c414-8e13-49cf-982b-6c30f18714fc,651,3014295,analogInput,Actual Damper Position,Cal IT.VMA045 (RM-1607).DMPR-POS,NAE-151/N2-1.1-1VAV1-44.DMPRPOS,percent
urn:uuid:111f0064-1775-48f6-bbc5-5909521db65b,651,3014299,analogInput,Actual Supply Flow,Cal IT.VMA045 (RM-1607).SUP-FLOW,NAE-151/N2-1.1-1VAV1-44.SUPFLOW,cubicFeetPerMinute
urn:uuid:e062eff5-3fb0-4194-a70e-8579abf7b3b5,651,3014303,analogInput,Warm/Cool Adjust,Cal IT.VMA045 (RM-1607).W-C-ADJ,NAE-151/N2-1.1-1VAV1-44.W-C-ADJ,degreesFahrenheit
urn:uuid:64e2667e-7d4f-41fa-a266-285a20fdac77,651,3014304,analogInput,Zone Temperature,Cal IT.VMA045 (RM-1607).ZN-T,NAE-151/N2-1.1-1VAV1-44.ZN-T,degreesFahrenheit
urn:uuid:fdccf6b9-337e-4038-bc53-927bbb452b7a,651,3014305,analogInput,Cooling Max Flow,Cal IT.VMA045 (RM-1607).CLGMAX-FLO,NAE-151/N2-1.1-1VAV1-44.CLGMAX-FLO,cubicFeetPerMinute
urn:uuid:a08f420b-fb7f-4c45-b437-06f7d923fd7b,651,3014307,analogInput,Occupied Heating Flow,Cal IT.VMA045 (RM-1607).OCCHTG-FLO,NAE-151/N2-1.1-1VAV1-44.OCCHTG-FLO,cubicFeetPerMinute
urn:uuid:10290c72-fbfc-4b73-a2ef-6d98ef1437ef,651,3014308,analogInput,Actual Cooling Setpt,Cal IT.VMA038 (RM-1608).ACTCLGSP,NAE-151/N2-1.1-1VAV1-37.ACTCLGSP,degreesFahrenheit
urn:uuid:afe0fec3-d61b-49d3-b874-71c710b55f4e,651,3014309,analogInput,Actual Heating Setpt,Cal IT.VMA038 (RM-1608).ACTHTGSP,NAE-151/N2-1.1-1VAV1-37.ACTHTGSP,degreesFahrenheit
urn:uuid:7fde994a-2cca-47a3-90c7-a14f23143778,651,3014313,analogInput,Actual Damper Position,Cal IT.VMA038 (RM-1608).DMPR-POS,NAE-151/N2-1.1-1VAV1-37.DMPRPOS,percent
urn:uuid:d9e1b80c-fa60-4a34-bd52-7ee73c4cbf05,651,3014317,analogInput,Actual Supply Flow,Cal IT.VMA038 (RM-1608).SUP-FLOW,NAE-151/N2-1.1-1VAV1-37.SUPFLOW,cubicFeetPerMinute
urn:uuid:a575128b-c01e-4f00-ad5a-10bdb35f2b79,651,3014321,analogInput,Warm/Cool Adjust,Cal IT.VMA038 (RM-1608).W-C-ADJ,NAE-151/N2-1.1-1VAV1-37.W-C-ADJ,degreesFahrenheit
urn:uuid:1fd1e937-cc0f-49ff-9d00-d215fe3889af,651,3014322,analogInput,Zone Temperature,Cal IT.VMA038 (RM-1608E).ZN-T,NAE-151/N2-1.1-1VAV1-37.ZN-T,degreesFahrenheit
urn:uuid:581816bb-4236-43d8-8fa4-4244e3e04f54,651,3014323,analogInput,Cooling Max Flow,Cal IT.VMA038 (RM-1608E).CLGMAX-FLO,NAE-151/N2-1.1-1VAV1-37.CLGMAX-FLO,cubicFeetPerMinute
urn:uuid:41fc3d12-a9e3-4d0f-99a3-cedabe54c348,651,3014325,analogInput,Occupied Heating Flow,Cal IT.VMA038 (RM-1608E).OCCHTG-FLO,NAE-151/N2-1.1-1VAV1-37.OCCHTG-FLO,cubicFeetPerMinute
urn:uuid:88b2c7d8-88fc-405b-b3bb-03b01d199830,651,3014326,analogInput,Actual Cooling Setpt,Cal IT.VMA039 (RM-1608).ACTCLGSP,NAE-151/N2-1.1-1VAV1-38.ACTCLGSP,degreesFahrenheit
urn:uuid:04a3b9e7-d290-4072-8488-d91fd483a9b0,651,3014327,analogInput,Actual Heating Setpt,Cal IT.VMA039 (RM-1608).ACTHTGSP,NAE-151/N2-1.1-1VAV1-38.ACTHTGSP,degreesFahrenheit
urn:uuid:5edb0871-d391-42f2-921a-32eca5faada2,651,3014331,analogInput,Actual Damper Position,Cal IT.VMA039 (RM-1608).DMPR-POS,NAE-151/N2-1.1-1VAV1-38.DMPRPOS,percent
urn:uuid:a500a8be-25dd-4417-af69-789b2964c3a4,651,3014339,analogInput,Actual Supply Flow,Cal IT.VMA039 (RM-1608).SUP-FLOW,NAE-151/N2-1.1-1VAV1-38.SUPFLOW,cubicFeetPerMinute
urn:uuid:4405d76e-1bd3-4926-ac19-e0a66b73f9ed,651,3014343,analogInput,Warm/Cool Adjust,Cal IT.VMA039 (RM-1608W).W-C-ADJ,NAE-151/N2-1.1-1VAV1-38.W-C-ADJ,degreesFahrenheit
urn:uuid:2b67e3d9-db51-4984-bdd3-e664c081fc03,651,3014344,analogInput,Zone Temperature,Cal IT.VMA039 (RM-1608).ZN-T,NAE-151/N2-1.1-1VAV1-38.ZN-T,degreesFahrenheit
urn:uuid:39301687-5e10-490c-b322-75b7df6dd73c,651,3014345,analogInput,Cooling Max Flow,Cal IT.VMA039 (RM-1608).CLGMAX-FLO,NAE-151/N2-1.1-1VAV1-38.CLGMAX-FLO,cubicFeetPerMinute
urn:uuid:f5661338-03d4-4b5f-8482-1d0bc972fe9f,651,3014347,analogInput,Occupied Heating Flow,Cal IT.VMA039 (RM-1608).OCCHTG-FLO,NAE-151/N2-1.1-1VAV1-38.OCCHTG-FLO,cubicFeetPerMinute
urn:uuid:78d5418c-9f95-45ee-977f-740220c6a29e,651,3014348,analogInput,Actual Cooling Setpt,Cal IT.VMA046 (RM-1609).ACTCLGSP,NAE-151/N2-1.1-1VAV1-45.ACTCLGSP,degreesFahrenheit
