uuid,device_ref,instance,object_type,description,jci_name,name,unit
urn:uuid:2d05f249-138f-42ef-9498-8d9e3dbe50aa,637,3000337,analogValue,Unoccupied Heating Setpoint,EBU1.1ST-FLR.RM-1317.VAV-1317-1.UNOCCHTG-STPT,NAE-137/FC-2.AH6-SAV-005.UNOCCHTG-STPT,degreesFahrenheit
urn:uuid:2b374eb0-14a0-4c23-b24e-1ff1f35bd529,637,3000343,analogValue,Warmer/Cooler Adjust,EBU1.1ST-FLR.RM-1508.VAV-1508-1.WC-ADJ,NAE-137/FC-2.AH6-FEC-006.WC-ADJ,degreesFahrenheit
urn:uuid:0f8d88b0-ff5b-400c-a4b4-09433e06ed74,637,3000344,analogValue,Common Setpoint,EBU1.1ST-FLR.RM-1508.VAV-1508-1.COM-STPT,NAE-137/FC-2.AH6-FEC-006.COM-STPT,degreesFahrenheit
urn:uuid:22634b94-56e7-4649-be4e-0f436b2c3007,637,3000345,analogValue,Actual Cooling Setpoint,EBU1.1ST-FLR.RM-1508.VAV-1508-1.ACTCLG-STPT,NAE-137/FC-2.AH6-FEC-006.ACTCLG-STPT,degreesFahrenheit
urn:uuid:31d66a49-2777-4fdc-8cc0-2e0d98d724eb,637,3000346,analogValue,Actual Heating Setpoint,EBU1.1ST-FLR.RM-1508.VAV-1508-1.ACTHTG-STPT,NAE-137/FC-2.AH6-FEC-006.ACTHTG-STPT,degreesFahrenheit
urn:uuid:c3801e1b-fa7f-4dbf-a262-b4de93255498,637,3000347,analogValue,Cooling Coomand,EBU1.1ST-FLR.RM-1508.VAV-1508-1.CLG-CMD,NAE-137/FC-2.AH6-FEC-006.CLG-CMD,percent
urn:uuid:6608fa7e-e718-4697-8f4f-9ae52e671ea8,637,3000351,analogValue,Supply Air Flow Setpoint,EBU1.1ST-FLR.RM-1508.VAV-1508-1.SAFLOW-STPT,NAE-137/FC-2.AH6-FEC-006.SAFLOW-STPT,cubicFeetPerMinute
urn:uuid:8a2e442e-4c96-4fa8-833f-6107d9019174,637,3000361,analogValue,Warmer/Cooler Adjust,EBU1.1ST-FLR.RM-1313.VAV-1313-1.WC-ADJ,NAE-137/FC-2.AH6-SAV-007.WC-ADJ,degreesFahrenheit
urn:uuid:a9d0b1f0-f39e-4683-9b73-7a9e4d3af333,637,3000362,analogValue,Actual Cooling Setpoint,EBU1.1ST-FLR.RM-1313.VAV-1313-1.ACTCLG-STPT,NAE-137/FC-2.AH6-SAV-007.ACTCLG-STPT,degreesFahrenheit
urn:uuid:926e71de-1912-4cb1-997f-baec45121d89,637,3000363,analogValue,Actual Heating Setpoint,EBU1.1ST-FLR.RM-1313.VAV-1313-1.ACTHTG-STPT,NAE-137/FC-2.AH6-SAV-007.ACTHTG-STPT,degreesFahrenheit
urn:uuid:f9e249ad-41d5-4989-ad3b-7db8bc37f9fe,637,3000364,analogValue,Occupied Temperature Setpoint,EBU1.1ST-FLR.RM-1313.VAV-1313-1.OCCTEMP-STPT,NAE-137/FC-2.AH6-SAV-007.OCCTEMP-STPT,noUnits
urn:uuid:664c43c6-5205-4676-b52d-466c30e4e7c9,637,3000365,analogValue,Occupied Temperature Deadband,EBU1.1ST-FLR.RM-1313.VAV-1313-1.OCCTEMP-DB,NAE-137/FC-2.AH6-SAV-007.OCCTEMP-DB,degreesFahrenheit
urn:uuid:eb9d0873-e595-48a9-859f-0a64795233ea,637,3000367,analogValue,Cooling Demand,EBU1.1ST-FLR.RM-1313.VAV-1313-1.CLG-DMD,NAE-137/FC-2.AH6-SAV-007.CLG-DMD,noUnits
urn:uuid:253d76c7-8ce2-4e94-ab60-a76507533e5a,637,3000370,analogValue,Supply Flow Command,EBU1.1ST-FLR.RM-1313.VAV-1313-1.SUPFLOW-COMMAND,NAE-137/FC-2.AH6-SAV-007.SUPFLOW-COMMAND,noUnits
urn:uuid:42d7112f-54c4-4ae1-a95e-c70d808e5acf,637,3000371,analogValue,Supply Flow Feedback,EBU1.1ST-FLR.RM-1313.VAV-1313-1.SUPFLOW-FEEDBACK,NAE-137/FC-2.AH6-SAV-007.SUPFLOW-FEEDBACK,noUnits
urn:uuid:8db9f1b3-34d7-4f13-8a5f-a26971a668d4,637,3000372,analogValue,Exhaust Flow Command,EBU1.1ST-FLR.RM-1313.VAV-1313-1.EXHFLOW-COMMAND,NAE-137/FC-2.AH6-SAV-007.EXHFLOW-COMMAND,noUnits
urn:uuid:10d542d3-fe88-497b-a7dc-9f3d072461c0,637,3000373,analogValue,Exhaust Flow Feedback,EBU1.1ST-FLR.RM-1313.VAV-1313-1.EXHFLOW-FEEDBACK,NAE-137/FC-2.AH6-SAV-007.EXHFLOW-FEEDBACK,noUnits
urn:uuid:ad177b51-0dc4-45b9-96a9-4214fb573d68,637,3000374,analogValue,Unoccupied Cooling Setpoint,EBU1.1ST-FLR.RM-1313.VAV-1313-1.UNOCCCLG-STPT,NAE-137/FC-2.AH6-SAV-007.UNOCCCLG-STPT,degreesFahrenheit
urn:uuid:cd33a270-7431-41d2-be77-1f9c787d8289,637,3000375,analogValue,Unoccupied Heating Setpoint,EBU1.1ST-FLR.RM-1313.VAV-1313-1.UNOCCHTG-STPT,NAE-137/FC-2.AH6-SAV-007.UNOCCHTG-STPT,degreesFahrenheit
urn:uuid:ef4fac9b-c93f-4be3-8525-850e09caa3cf,637,3000381,analogValue,Warmer/Cooler Adjust,EBU1.1ST-FLR.RM-1506.VAV-1506-1.WC-ADJ,NAE-137/FC-2.AH6-SAV-008.WC-ADJ,degreesFahrenheit
urn:uuid:ccbdb5cc-fb72-45f9-be27-93b0a105faa7,637,3000382,analogValue,Actual Cooling Setpoint,EBU1.1ST-FLR.RM-1506.VAV-1506-1.ACTCLG-STPT,NAE-137/FC-2.AH6-SAV-008.ACTCLG-STPT,degreesFahrenheit
urn:uuid:119cee69-909a-4939-96aa-b687094ef96d,637,3000383,analogValue,Actual Heating Setpoint,EBU1.1ST-FLR.RM-1506.VAV-1506-1.ACTHTG-STPT,NAE-137/FC-2.AH6-SAV-008.ACTHTG-STPT,degreesFahrenheit
urn:uuid:eedca856-f894-45d5-b961-f1c425680fb9,637,3000384,analogValue,Occupied Temperature Setpoint,EBU1.1ST-FLR.RM-1506.VAV-1506-1.OCCTEMP-STPT,NAE-137/FC-2.AH6-SAV-008.OCCTEMP-STPT,noUnits
urn:uuid:ba6ad2ba-a3b7-490b-8a14-e8630569defe,637,3000385,analogValue,Occupied Temperature Deadband,EBU1.1ST-FLR.RM-1506.VAV-1506-1.OCCTEMP-DB,NAE-137/FC-2.AH6-SAV-008.OCCTEMP-DB,degreesFahrenheit
urn:uuid:33b2c53f-34fe-4e59-bd50-57a210b5caf3,637,3000387,analogValue,Cooling Demand,EBU1.1ST-FLR.RM-1506.VAV-1506-1.CLG-DMD,NAE-137/FC-2.AH6-SAV-008.CLG-DMD,noUnits
urn:uuid:86acfcbb-a63c-414a-9762-2b260b383773,637,3000390,analogValue,Supply Flow Command,EBU1.1ST-FLR.RM-1506.VAV-1506-1.SUPFLOW-COMMAND,NAE-137/FC-2.AH6-SAV-008.SUPFLOW-COMMAND,noUnits
urn:uuid:01a34a96-3381-42d1-98da-4767646c79c2,637,3000391,analogValue,Supply Flow Feedback,EBU1.1ST-FLR.RM-1506.VAV-1506-1.SUPFLOW-FEEDBACK,NAE-137/FC-2.AH6-SAV-008.SUPFLOW-FEEDBACK,noUnits
urn:uuid:680fcb13-0d6a-4d14-ad7d-1654d52503cb,637,3000392,analogValue,Exhaust Flow Command,EBU1.1ST-FLR.RM-1506.VAV-1506-1.EXHFLOW-COMMAND,NAE-137/FC-2.AH6-SAV-008.EXHFLOW-COMMAND,noUnits
urn:uuid:a0bdf238-adce-483e-8c50-3dde61ee1ccf,637,3000393,analogValue,Exhaust Flow Feedback,EBU1.1ST-FLR.RM-1506.VAV-1506-1.EXHFLOW-FEEDBACK,NAE-137/FC-2.AH6-SAV-008.EXHFLOW-FEEDBACK,noUnits
urn:uuid:aee8b6d2-b782-4ea4-9f8e-c01d3740db0e,637,3000394,analogValue,Unoccupied Cooling Setpoint,EBU1.1ST-FLR.RM-1506.VAV-1506-1.UNOCCCLG-STPT,NAE-137/FC-2.AH6-SAV-008.UNOCCCLG-STPT,degreesFahrenheit
urn:uuid:317d620d-db98-4eb2-adf3-0dd1385b7964,637,3000395,analogValue,Unoccupied Heating Setpoint,EBU1.1ST-FLR.RM-1506.VAV-1506-1.UNOCCHTG-STPT,NAE-137/FC-2.AH6-SAV-008.UNOCCHTG-STPT,degreesFahrenheit
urn:uuid:8943c29f-226c-4516-954d-7aef6ef26ef0,637,3000401,analogValue,Warmer/Cooler Adjust,EBU1.1ST-FLR.RM-1311.VAV-1311-1.WC-ADJ,NAE-137/FC-2.AH6-SAV-009.WC-ADJ,degreesFahrenheit
urn:uuid:8c7cc577-f654-4438-84e4-9f443886e225,637,3000402,analogValue,Actual Cooling Setpoint,EBU1.1ST-FLR.RM-1311.VAV-1311-1.ACTCLG-STPT,NAE-137/FC-2.AH6-SAV-009.ACTCLG-STPT,degreesFahrenheit
urn:uuid:efd92eee-fe92-439b-913b-3d83653b6a5d,637,3000403,analogValue,Actual Heating Setpoint,EBU1.1ST-FLR.RM-1311.VAV-1311-1.ACTHTG-STPT,NAE-137/FC-2.AH6-SAV-009.ACTHTG-STPT,degreesFahrenheit
urn:uuid:2db7d415-ee42-4b3d-b23f-ed71379bc9e8,637,3000404,analogValue,Occupied Temperature Setpoint,EBU1.1ST-FLR.RM-1311.VAV-1311-1.OCCTEMP-STPT,NAE-137/FC-2.AH6-SAV-009.OCCTEMP-STPT,noUnits
urn:uuid:fd2038cc-aaf3-4aed-b28a-ffb900f6d0ab,637,3000405,analogValue,Occupied Temperature Deadband,EBU1.1ST-FLR.RM-1311.VAV-1311-1.OCCTEMP-DB,NAE-137/FC-2.AH6-SAV-009.OCCTEMP-DB,degreesFahrenheit
urn:uuid:0a114d44-2c82-4bd3-9d27-e57bc8e50d21,637,3000407,analogValue,Cooling Demand,EBU1.1ST-FLR.RM-1311.VAV-1311-1.CLG-DMD,NAE-137/FC-2.AH6-SAV-009.CLG-DMD,noUnits
urn:uuid:7cc7adf3-1eab-48e3-bc6e-527d91e321c3,637,3000410,analogValue,Supply Flow Command,EBU1.1ST-FLR.RM-1311.VAV-1311-1.SUPFLOW-COMMAND,NAE-137/FC-2.AH6-SAV-009.SUPFLOW-COMMAND,noUnits
urn:uuid:815c3db9-c41d-445b-b9e6-edd6db7c3739,637,3000411,analogValue,Supply Flow Feedback,EBU1.1ST-FLR.RM-1311.VAV-1311-1.SUPFLOW-FEEDBACK,NAE-137/FC-2.AH6-SAV-009.SUPFLOW-FEEDBACK,noUnits
urn:uuid:192087dc-eb03-4243-9a3f-6834ff4d0563,637,3000412,analogValue,Exhaust Flow Command,EBU1.1ST-FLR.RM-1311.VAV-1311-1.EXHFLOW-COMMAND,NAE-137/FC-2.AH6-SAV-009.EXHFLOW-COMMAND,noUnits
urn:uuid:088a0ab5-69ce-43b9-80f3-077ef23a2915,637,3000413,analogValue,Exhaust Flow Feedback,EBU1.1ST-FLR.RM-1311.VAV-1311-1.EXHFLOW-FEEDBACK,NAE-137/FC-2.AH6-SAV-009.EXHFLOW-FEEDBACK,noUnits
urn:uuid:eb817f9a-4117-4d1d-9a94-328ab84d762a,637,3000414,analogValue,Unoccupied Cooling Setpoint,EBU1.1ST-FLR.RM-1311.VAV-1311-1.UNOCCCLG-STPT,NAE-137/FC-2.AH6-SAV-009.UNOCCCLG-STPT,degreesFahrenheit
urn:uuid:f288cc25-dd03-4171-9f19-d94f79654fe9,637,3000415,analogValue,Unoccupied Heating Setpoint,EBU1.1ST-FLR.RM-1311.VAV-1311-1.UNOCCHTG-STPT,NAE-137/FC-2.AH6-SAV-009.UNOCCHTG-STPT,degreesFahrenheit
urn:uuid:290d27cc-d53c-4140-8354-424f5430ea06,637,3000416,analogValue,Constant Air Volume Supply Flow,EBU1.1ST-FLR.RM-1311.VAV-1311-1.CAVS-FLOW,NAE-137/FC-2.AH6-SAV-009.CAVS-FLOW,noUnits
urn:uuid:53bd5366-9d43-4d3c-a79b-08d28226582d,637,3000417,analogValue,Constant Air Volume Exhaust Flow,EBU1.1ST-FLR.RM-1311.VAV-1311-1.CAVEX-FLOW,NAE-137/FC-2.AH6-SAV-009.CAVEX-FLOW,noUnits
urn:uuid:bd81c2c5-12be-4123-b4fb-fd7467692018,637,3000430,analogValue,Supply Flow Command,EBU1.1ST-FLR.RM-1311.VAV-1311-2.SUPFLOW-COMMAND,NAE-137/FC-2.AH6-SAV-010.SUPFLOW-COMMAND,noUnits
urn:uuid:942fc5c6-0039-4a90-be8e-67582a860e6c,637,3000431,analogValue,Supply Flow Feedback,EBU1.1ST-FLR.RM-1311.VAV-1311-2.SUPFLOW-FEEDBACK,NAE-137/FC-2.AH6-SAV-010.SUPFLOW-FEEDBACK,noUnits
urn:uuid:7b754da1-2b8d-45f9-a190-a9aa7aa08d5a,637,3000432,analogValue,Exhaust Flow Command,EBU1.1ST-FLR.RM-1311.VAV-1311-2.EXHFLOW-COMMAND,NAE-137/FC-2.AH6-SAV-010.EXHFLOW-COMMAND,noUnits
urn:uuid:5ab48353-3bc3-4406-b58d-edb1b4824081,637,3000433,analogValue,Exhaust Flow Feedback,EBU1.1ST-FLR.RM-1311.VAV-1311-2.EXHFLOW-FEEDBACK,NAE-137/FC-2.AH6-SAV-010.EXHFLOW-FEEDBACK,noUnits
urn:uuid:14451581-b486-4204-b3ae-3e88d8362ca7,637,3000450,analogValue,Supply Flow Command,EBU1.1ST-FLR.RM-1311.VAV-1311-3.SUPFLOW-COMMAND,NAE-137/FC-2.AH6-SAV-011.SUPFLOW-COMMAND,noUnits
urn:uuid:27a11b59-d997-480a-93a3-873ec7e9b210,637,3000451,analogValue,Supply Flow Feedback,EBU1.1ST-FLR.RM-1311.VAV-1311-3.SUPFLOW-FEEDBACK,NAE-137/FC-2.AH6-SAV-011.SUPFLOW-FEEDBACK,noUnits
urn:uuid:d9ac7c38-a4de-4460-bb97-34440d4b7d5d,637,3000452,analogValue,Exhaust Flow Command,EBU1.1ST-FLR.RM-1311.VAV-1311-3.EXHFLOW-COMMAND,NAE-137/FC-2.AH6-SAV-011.EXHFLOW-COMMAND,noUnits
urn:uuid:4a9b001f-d7d1-4a47-9512-90e7287f835b,637,3000453,analogValue,Exhaust Flow Feedback,EBU1.1ST-FLR.RM-1311.VAV-1311-3.EXHFLOW-FEEDBACK,NAE-137/FC-2.AH6-SAV-011.EXHFLOW-FEEDBACK,noUnits
urn:uuid:c440fb3a-d7eb-4266-a593-eee901d845fe,637,3000460,analogValue,Exhaust Flow Command,EBU1.1ST-FLR.RM-1311.VAV-1311-2EX.EXHFLOW-COMMAND,NAE-137/FC-2.EF2-EAV-012.EXHFLOW-COMMAND,noUnits
urn:uuid:828f4a22-fd55-4f54-9be9-0ddfa84f3bfe,637,3000461,analogValue,Exhaust Flow Feedback,EBU1.1ST-FLR.RM-1311.VAV-1311-2EX.EXHFLOW-FEEDBACK,NAE-137/FC-2.EF2-EAV-012.EXHFLOW-FEEDBACK,noUnits
urn:uuid:0ec3e7bd-e192-4306-9593-28a7aaf9ef99,637,3000462,analogValue,Exhaust Flow Command,EBU1.1ST-FLR.RM-1311.VAV-1311-3EX.EXHFLOW-COMMAND,NAE-137/FC-2.EF2-EAV-013.EXHFLOW-COMMAND,noUnits
urn:uuid:f470d6aa-ba95-4a60-ac1b-96b19a3b06dc,637,3000463,analogValue,Exhaust Flow Feedback,EBU1.1ST-FLR.RM-1311.VAV-1311-3EX.EXHFLOW-FEEDBACK,NAE-137/FC-2.EF2-EAV-013.EXHFLOW-FEEDBACK,noUnits
urn:uuid:7a605bc0-d8d6-4144-b22c-fc9cc12eb858,637,3000465,analogValue,Warmer/Cooler Adjust,EBU1.1ST-FLR.RM-1504.VAV-1504-1.WC-ADJ,NAE-137/FC-2.AH6-SAV-014.WC-ADJ,degreesFahrenheit
urn:uuid:b2bc37a6-2476-42c7-b8d4-272249d2d4a8,637,3000466,analogValue,Actual Cooling Setpoint,EBU1.1ST-FLR.RM-1504.VAV-1504-1.ACTCLG-STPT,NAE-137/FC-2.AH6-SAV-014.ACTCLG-STPT,degreesFahrenheit
urn:uuid:bfba70ee-2200-4f58-9f11-227984b1b7e2,637,3000467,analogValue,Actual Heating Setpoint,EBU1.1ST-FLR.RM-1504.VAV-1504-1.ACTHTG-STPT,NAE-137/FC-2.AH6-SAV-014.ACTHTG-STPT,degreesFahrenheit
urn:uuid:d6ff75f3-f25f-489f-8bc9-5910cb96c656,637,3000468,analogValue,Occupied Temperature Setpoint,EBU1.1ST-FLR.RM-1504.VAV-1504-1.OCCTEMP-STPT,NAE-137/FC-2.AH6-SAV-014.OCCTEMP-STPT,noUnits
urn:uuid:52032675-084b-49cc-8c00-82ab7c269206,637,3000469,analogValue,Occupied Temperature Deadband,EBU1.1ST-FLR.RM-1504.VAV-1504-1.OCCTEMP-DB,NAE-137/FC-2.AH6-SAV-014.OCCTEMP-DB,degreesFahrenheit
urn:uuid:6fd5d18c-e117-4c1e-b04d-72f864d997f9,637,3000471,analogValue,Cooling Demand,EBU1.1ST-FLR.RM-1504.VAV-1504-1.CLG-DMD,NAE-137/FC-2.AH6-SAV-014.CLG-DMD,noUnits
urn:uuid:3fac775c-9b3c-444b-94f0-be927444bde6,637,3000474,analogValue,Supply Flow Command,EBU1.1ST-FLR.RM-1504.VAV-1504-1.SUPFLOW-COMMAND,NAE-137/FC-2.AH6-SAV-014.SUPFLOW-COMMAND,noUnits
urn:uuid:a744752d-0686-4f21-a487-92fd944725e2,637,3000475,analogValue,Supply Flow Feedback,EBU1.1ST-FLR.RM-1504.VAV-1504-1.SUPFLOW-FEEDBACK,NAE-137/FC-2.AH6-SAV-014.SUPFLOW-FEEDBACK,noUnits
urn:uuid:14babb91-a1cc-456e-9aec-aad02bf5a109,637,3000476,analogValue,Exhaust Flow Command,EBU1.1ST-FLR.RM-1504.VAV-1504-1.EXHFLOW-COMMAND,NAE-137/FC-2.AH6-SAV-014.EXHFLOW-COMMAND,noUnits
urn:uuid:4eeb68cb-e83e-4fc5-9fb5-80b51ffe36a7,637,3000477,analogValue,Exhaust Flow Feedback,EBU1.1ST-FLR.RM-1504.VAV-1504-1.EXHFLOW-FEEDBACK,NAE-137/FC-2.AH6-SAV-014.EXHFLOW-FEEDBACK,noUnits
urn:uuid:b942305e-4d43-46b9-b0ec-be00f2425448,637,3000478,analogValue,Unoccupied Cooling Setpoint,EBU1.1ST-FLR.RM-1504.VAV-1504-1.UNOCCCLG-STPT,NAE-137/FC-2.AH6-SAV-014.UNOCCCLG-STPT,degreesFahrenheit
urn:uuid:597e5751-5bdc-4f26-a9a0-47c886f525d3,637,3000479,analogValue,Unoccupied Heating Setpoint,EBU1.1ST-FLR.RM-1504.VAV-1504-1.UNOCCHTG-STPT,NAE-137/FC-2.AH6-SAV-014.UNOCCHTG-STPT,degreesFahrenheit
urn:uuid:13838305-ed7a-4a6e-a242-24cb2eb6db8c,637,3000480,analogValue,Constant Air Volume Supply Flow,EBU1.1ST-FLR.RM-1504.VAV-1504-1.CAVS-FLOW,NAE-137/FC-2.AH6-SAV-014.CAVS-FLOW,noUnits
urn:uuid:3b897e31-6aec-42a8-8ebc-99917a1cb03c,637,3000481,analogValue,Constant Air Volume Exhaust Flow,EBU1.1ST-FLR.RM-1504.VAV-1504-1.CAVEX-FLOW,NAE-137/FC-2.AH6-SAV-014.CAVEX-FLOW,noUnits
urn:uuid:bd29f935-3834-427c-ba0a-04ed7485d155,637,3000484,analogValue,Exhaust Flow Command,EBU1.1ST-FLR.RM-1504.VAV-1504-2EX.EXHFLOW-COMMAND,NAE-137/FC-2.AH2-EAV-015.EXHFLOW-COMMAND,noUnits
urn:uuid:1076a936-84eb-49e8-9787-ed661bd9b0d8,637,3000485,analogValue,Exhaust Flow Feedback,EBU1.1ST-FLR.RM-1504.VAV-1504-2EX.EXHFLOW-FEEDBACK,NAE-137/FC-2.AH2-EAV-015.EXHFLOW-FEEDBACK,noUnits
urn:uuid:a0361e00-98ae-4aaa-b900-462ecd8c95fb,637,3000797,analogValue,Zone Temperature,EBU1.1ST-FLR.RM-1403.HV5.ZN-T,NAE-137/FC-2.HV5-TEC-016.ZN-T,degreesFahrenheit
urn:uuid:a3e1b425-e6ed-4a4f-8030-791bc7c4eca2,637,3000803,analogValue,Occupied Heating Setpoint,EBU1.1ST-FLR.RM-1403.HV5.OCCHTG-STPT,NAE-137/FC-2.HV5-TEC-016.OCCHTG-STPT,degreesFahrenheit
urn:uuid:062aac62-5f63-4e90-b35b-da07509b539c,637,3000805,analogValue,Unoccupied Heating Setpoint,EBU1.1ST-FLR.RM-1403.HV5.UNOCCHTG-STPT,NAE-137/FC-2.HV5-TEC-016.UNOCCHTG-STPT,degreesFahrenheit
urn:uuid:c5c703fb-d96b-44f3-b67f-a761776543a2,637,3000807,analogValue,Heating Valve Command,EBU1.1ST-FLR.RM-1403.HV5.HTGVLV-CMD,NAE-137/FC-2.HV5-TEC-016.HTGVLV-CMD,percent
urn:uuid:502a4c9e-f81a-4ec1-bbff-9146165afd6f,637,3000818,analogValue,Constant Air Valve,EAV-1516-3,NAE-137/Programming.CAV.RM-1516.EAV-1516-3,cubicFeetPerMinute
urn:uuid:9b83a0c1-d688-4680-a677-b8c4f0981579,637,3000819,analogValue,Constant Air Valve,EAV-1516-4,NAE-137/Programming.CAV.RM-1516.EAV-1516-4,cubicFeetPerMinute
urn:uuid:bbec1bde-a63f-4899-9d1e-cc100970a9d8,637,3000820,analogValue,Constant Air Valve,EAV-1516-5,NAE-137/Programming.CAV.RM-1516.EAV-1516-5,cubicFeetPerMinute
urn:uuid:ac41f0ae-c71f-4791-8034-068a1d0502a9,637,3000862,analogValue,Constant Air Valve,EAV-1518-3,NAE-137/Programming.CAV.RM-1518.EAV-1518-3,cubicFeetPerMinute
urn:uuid:a42b028c-c057-4997-a02c-1b79209525c5,637,3000076,binaryInput,Emergency Push Button,EBU1.1ST-FLR.RM-1512.VAV-1512-1.EMER-PB,NAE-137/FC-1.AH6-FEC-005.EMER-PB,
urn:uuid:08f322f7-47a5-4ce3-b53c-859068d2ef83,637,3000077,binaryInput,Occupancy Sensor,EBU1.1ST-FLR.RM-1512.VAV-1512-1.OCC-SENS,NAE-137/FC-1.AH6-FEC-005.OCC-SENS,
urn:uuid:d6097f0a-4981-415b-8196-c702b8bc4d01,637,3000114,binaryInput,Emergency Push Button,EBU1.1ST-FLR.RM-1325.VAV-1325-1.EMER-PB,NAE-137/FC-1.AH6-FEC-007.EMER-PB,
urn:uuid:76089228-3ec8-4c6a-aad5-05b2862ebc00,637,3000115,binaryInput,Occupancy Sensor,EBU1.1ST-FLR.RM-1325.VAV-1325-1.OCC-SENS,NAE-137/FC-1.AH6-FEC-007.OCC-SENS,
urn:uuid:ecccdac8-9945-4fd5-934f-f6237bc4746b,637,3000132,binaryInput,Emergency Push Button,EBU1.1ST-FLR.RM-1516.VAV-1516-1.EMER-PB,NAE-137/FC-1.AH6-FEC-008.EMER-PB,
urn:uuid:75440510-b4fd-46b8-881c-fbb97fe52a6b,637,3000133,binaryInput,Occupancy Sensor,EBU1.1ST-FLR.RM-1516.VAV-1516-1.OCC-SENS,NAE-137/FC-1.AH6-FEC-008.OCC-SENS,
urn:uuid:1048c890-4e4e-4cea-a586-190d48461a1c,637,3000193,binaryInput,Emergency Push Button,EBU1.1ST-FLR.RM-1518.VAV-1518-1.EMER-PB,NAE-137/FC-1.AH6-FEC-011.EMER-PB,
urn:uuid:2dc1f0b9-2b15-4b6b-9703-3d09ea8e20e5,637,3000194,binaryInput,Occupancy Sensor,EBU1.1ST-FLR.RM-1518.VAV-1518-1.OCC-SENS,NAE-137/FC-1.AH6-FEC-011.OCC-SENS,
urn:uuid:f4f58e98-037e-4c88-bda5-cffb6ee4b94f,637,3000353,binaryInput,Emergency Push Button,EBU1.1ST-FLR.RM-1508.VAV-1508-1.EMER-PB,NAE-137/FC-2.AH6-FEC-006.EMER-PB,
urn:uuid:c441907a-52be-481f-8555-ff0d0868b3a4,637,3000354,binaryInput,Occupancy Sensor,EBU1.1ST-FLR.RM-1508.VAV-1508-1.OCC-SENS,NAE-137/FC-2.AH6-FEC-006.OCC-SENS,
urn:uuid:9f5e8567-cb8c-4ac2-8c6e-826afd35e132,637,3000809,binaryInput,Filter Status,EBU1.1ST-FLR.RM-1403.HV5.FILT-STS,NAE-137/FC-2.HV5-TEC-016.FILT-STS,
urn:uuid:62fcb26e-4ced-4b08-87f4-5964a94336ab,637,3000811,binaryInput,Supply Fan Status,EBU1.1ST-FLR.RM-1403.HV5.SF-STS,NAE-137/FC-2.HV5-TEC-016.SF-STS,
urn:uuid:5e4a81cf-cc76-4d00-9c2c-234033c35a7a,637,3000075,binaryOutput,Emergency Flow,EBU1.1ST-FLR.RM-1512.VAV-1512-1.ENVIRO,NAE-137/FC-1.AH6-FEC-005.ENVIRO,
urn:uuid:9c676514-fef5-417e-a764-8771a0dea4c8,637,3000113,binaryOutput,Emergency Flow,EBU1.1ST-FLR.RM-1325.VAV-1325-1.ENVIRO,NAE-137/FC-1.AH6-FEC-007.ENVIRO,
urn:uuid:badd12ec-36d2-48c3-9a93-1089a31b54b0,637,3000131,binaryOutput,Emergency Flow,EBU1.1ST-FLR.RM-1516.VAV-1516-1.ENVIRO,NAE-137/FC-1.AH6-FEC-008.ENVIRO,
urn:uuid:89f09a8a-0b81-4b82-a332-d50191272ee9,637,3000192,binaryOutput,Emergency Flow,EBU1.1ST-FLR.RM-1518.VAV-1518-1.ENVIRO,NAE-137/FC-1.AH6-FEC-011.ENVIRO,
urn:uuid:e240a774-a9b8-459c-a1dc-a565937cf521,637,3000352,binaryOutput,Emergency Flow,EBU1.1ST-FLR.RM-1508.VAV-1508-1.ENVIRO,NAE-137/FC-2.AH6-FEC-006.ENVIRO,
urn:uuid:b18a7ec3-b32e-40b2-a545-7b2a6994eb51,637,3000053,binaryValue,Occupied Command,EBU1.1ST-FLR.RM-1323.VAV-1323-1.OCC-CMD,NAE-137/FC-1.AH6-SAV-004.OCC-CMD,
urn:uuid:20001401-dd97-458b-8d9a-3f0e44fd5fa5,637,3000054,binaryValue,Occupancy Status,EBU1.1ST-FLR.RM-1323.VAV-1323-1.OCC-STS,NAE-137/FC-1.AH6-SAV-004.OCC-STS,
urn:uuid:df9eded4-2d2a-4c19-b5f6-feebec6291f7,637,3000091,binaryValue,Occupied Command,EBU1.1ST-FLR.RM-1321.VAV-1321-1.OCC-CMD,NAE-137/FC-1.AH6-SAV-006.OCC-CMD,
urn:uuid:b6a1dd22-313d-4341-b7a9-6b432a66f61f,637,3000092,binaryValue,Occupancy Status,EBU1.1ST-FLR.RM-1321.VAV-1321-1.OCC-STS,NAE-137/FC-1.AH6-SAV-006.OCC-STS,
urn:uuid:db0013de-564e-4e59-9ada-01afd4476e64,637,3000150,binaryValue,Occupied Command,EBU1.1ST-FLR.RM-1811.VAV-1811-1.OCC-CMD,NAE-137/FC-1.AH6-SAV-009.OCC-CMD,
urn:uuid:f1380290-cdeb-4283-aa20-5989d8f1c099,637,3000151,binaryValue,Occupancy Status,EBU1.1ST-FLR.RM-1811.VAV-1811-1.OCC-STS,NAE-137/FC-1.AH6-SAV-009.OCC-STS,
urn:uuid:185c4550-25f2-42cf-81a8-d2bab82e4317,637,3000170,binaryValue,Occupied Command,EBU1.1ST-FLR.RM-1329.VAV-1329-1.OCC-CMD,NAE-137/FC-1.AH6-SAV-010.OCC-CMD,
