uuid,device_ref,instance,object_type,description,jci_name,name,unit
urn:uuid:8fa14cdd-6740-4980-ad3d-06a15450b879,639,3000076,analogValue,Actual Heating Setpoint,EBU1.2ND-FLR.RM-2317.VAV-2317-1.ACTHTG-STPT,NAE-139/FC-1.AH10-VMA-006.ACTHTG-STPT,degreesFahrenheit
urn:uuid:6f27a807-1de0-4909-890d-a4ab35b14057,639,3000078,analogValue,Warmer/Cooler Adjust,EBU1.2ND-FLR.RM-2516.VAV-2516-1.WC-ADJ,NAE-139/FC-1.AH10-VMA-007.WC-ADJ,degreesFahrenheit
urn:uuid:24d5142e-bada-4ccf-8a9d-c54303eb687b,639,3000084,analogValue,Supply Air Flow,EBU1.2ND-FLR.RM-2516.VAV-2516-1.SA-FLOW,NAE-139/FC-1.AH10-VMA-007.SA-FLOW,cubicFeetPerMinute
urn:uuid:419bb9f1-6e98-44f5-8521-0dc679389aaa,639,3000085,analogValue,Supply Air Flow Setpoint,EBU1.2ND-FLR.RM-2516.VAV-2516-1.SAFLOW-STPT,NAE-139/FC-1.AH10-VMA-007.SAFLOW-STPT,cubicFeetPerMinute
urn:uuid:8ba9cc37-8f98-4a20-a87b-acd4b555c26b,639,3000086,analogValue,Cooling Command,EBU1.2ND-FLR.RM-2516.VAV-2516-1.CLG-CMD,NAE-139/FC-1.AH10-VMA-007.CLG-CMD,percent
urn:uuid:5534198e-fda0-486c-a7ce-0c5b2690ca5b,639,3000088,analogValue,Common Setpoint,EBU1.2ND-FLR.RM-2516.VAV-2516-1.COM-STPT,NAE-139/FC-1.AH10-VMA-007.COM-STPT,degreesFahrenheit
urn:uuid:0059695b-a5c1-4869-92ba-822c12f5859d,639,3000089,analogValue,Actual Cooling Setpoint,EBU1.2ND-FLR.RM-2516.VAV-2516-1.ACTCLG-STPT,NAE-139/FC-1.AH10-VMA-007.ACTCLG-STPT,degreesFahrenheit
urn:uuid:38eda6c4-156f-4267-bdf9-132b9b2ed43c,639,3000090,analogValue,Actual Heating Setpoint,EBU1.2ND-FLR.RM-2516.VAV-2516-1.ACTHTG-STPT,NAE-139/FC-1.AH10-VMA-007.ACTHTG-STPT,degreesFahrenheit
urn:uuid:e7d1f563-d8fd-48ce-b6eb-49df12d6bc37,639,3000092,analogValue,Warmer/Cooler Adjust,EBU1.2ND-FLR.RM-2321.VAV-2321-1.WC-ADJ,NAE-139/FC-1.AH10-VMA-008.WC-ADJ,degreesFahrenheit
urn:uuid:2aef9bb9-469d-4e73-9693-d81c53bd1c44,639,3000098,analogValue,Supply Air Flow,EBU1.2ND-FLR.RM-2321.VAV-2321-1.SA-FLOW,NAE-139/FC-1.AH10-VMA-008.SA-FLOW,cubicFeetPerMinute
urn:uuid:fd93a3cf-ef5c-4d24-852e-ed99ab1917e1,639,3000099,analogValue,Supply Air Flow Setpoint,EBU1.2ND-FLR.RM-2321.VAV-2321-1.SAFLOW-STPT,NAE-139/FC-1.AH10-VMA-008.SAFLOW-STPT,cubicFeetPerMinute
urn:uuid:45b25979-b1a3-432e-be90-145db8a8013a,639,3000100,analogValue,Cooling Command,EBU1.2ND-FLR.RM-2321.VAV-2321-1.CLG-CMD,NAE-139/FC-1.AH10-VMA-008.CLG-CMD,percent
urn:uuid:f42d56fc-1349-470b-95b4-585cff9a0b50,639,3000102,analogValue,Common Setpoint,EBU1.2ND-FLR.RM-2321.VAV-2321-1.COM-STPT,NAE-139/FC-1.AH10-VMA-008.COM-STPT,degreesFahrenheit
urn:uuid:e01155ac-5dbc-43e8-8166-4e1443b63a88,639,3000103,analogValue,Actual Cooling Setpoint,EBU1.2ND-FLR.RM-2321.VAV-2321-1.ACTCLG-STPT,NAE-139/FC-1.AH10-VMA-008.ACTCLG-STPT,degreesFahrenheit
urn:uuid:e1e4d3db-51dc-4fed-b782-5816960e3e09,639,3000104,analogValue,Actual Heating Setpoint,EBU1.2ND-FLR.RM-2321.VAV-2321-1.ACTHTG-STPT,NAE-139/FC-1.AH10-VMA-008.ACTHTG-STPT,degreesFahrenheit
urn:uuid:1c16f383-3729-4f0b-a9bd-12a4de84541f,639,3000106,analogValue,Warmer/Cooler Adjust,EBU1.2ND-FLR.RM-2518.VAV-2518-1.WC-ADJ,NAE-139/FC-1.AH10-VMA-009.WC-ADJ,degreesFahrenheit
urn:uuid:1c9eac9e-1219-4954-be65-885d5be84505,639,3000112,analogValue,Supply Air Flow,EBU1.2ND-FLR.RM-2518.VAV-2518-1.SA-FLOW,NAE-139/FC-1.AH10-VMA-009.SA-FLOW,cubicFeetPerMinute
urn:uuid:985a4768-c9fa-4b7c-aef6-8b317fb9dd13,639,3000113,analogValue,Supply Air Flow Setpoint,EBU1.2ND-FLR.RM-2518.VAV-2518-1.SAFLOW-STPT,NAE-139/FC-1.AH10-VMA-009.SAFLOW-STPT,cubicFeetPerMinute
urn:uuid:8808ed8c-3c0e-4a8e-94fe-6d60abeb71d1,639,3000114,analogValue,Cooling Command,EBU1.2ND-FLR.RM-2518.VAV-2518-1.CLG-CMD,NAE-139/FC-1.AH10-VMA-009.CLG-CMD,percent
urn:uuid:4f1719a5-731f-4f4e-8779-f745cab58d57,639,3000116,analogValue,Common Setpoint,EBU1.2ND-FLR.RM-2518.VAV-2518-1.COM-STPT,NAE-139/FC-1.AH10-VMA-009.COM-STPT,degreesFahrenheit
urn:uuid:f15a9c3f-dc5c-4ebc-843a-533646865672,639,3000117,analogValue,Actual Cooling Setpoint,EBU1.2ND-FLR.RM-2518.VAV-2518-1.ACTCLG-STPT,NAE-139/FC-1.AH10-VMA-009.ACTCLG-STPT,degreesFahrenheit
urn:uuid:ceef2018-a391-4eb0-b986-a546332c7770,639,3000118,analogValue,Actual Heating Setpoint,EBU1.2ND-FLR.RM-2518.VAV-2518-1.ACTHTG-STPT,NAE-139/FC-1.AH10-VMA-009.ACTHTG-STPT,degreesFahrenheit
urn:uuid:29128714-f8f8-402d-8e7f-ff432fc14279,639,3000120,analogValue,Warmer/Cooler Adjust,EBU1.2ND-FLR.RM-2520.VAV-2520-1.WC-ADJ,NAE-139/FC-1.AH10-VMA-010.WC-ADJ,degreesFahrenheit
urn:uuid:f85e459e-d146-41e1-9f2f-971091bec3ed,639,3000126,analogValue,Supply Air Flow,EBU1.2ND-FLR.RM-2520.VAV-2520-1.SA-FLOW,NAE-139/FC-1.AH10-VMA-010.SA-FLOW,cubicFeetPerMinute
urn:uuid:4d3f6c60-3cf7-47eb-aa63-4467f87f1d1c,639,3000127,analogValue,Supply Air Flow Setpoint,EBU1.2ND-FLR.RM-2520.VAV-2520-1.SAFLOW-STPT,NAE-139/FC-1.AH10-VMA-010.SAFLOW-STPT,cubicFeetPerMinute
urn:uuid:a013e6aa-c659-4643-99ba-c7b5dd91af82,639,3000128,analogValue,Cooling Command,EBU1.2ND-FLR.RM-2520.VAV-2520-1.CLG-CMD,NAE-139/FC-1.AH10-VMA-010.CLG-CMD,percent
urn:uuid:093627dd-6ba6-4346-8ed8-f86de0da31a6,639,3000130,analogValue,Common Setpoint,EBU1.2ND-FLR.RM-2520.VAV-2520-1.COM-STPT,NAE-139/FC-1.AH10-VMA-010.COM-STPT,degreesFahrenheit
urn:uuid:f19fe2fb-0ded-467e-92ac-25af7465fc37,639,3000131,analogValue,Actual Cooling Setpoint,EBU1.2ND-FLR.RM-2520.VAV-2520-1.ACTCLG-STPT,NAE-139/FC-1.AH10-VMA-010.ACTCLG-STPT,degreesFahrenheit
urn:uuid:b3f5d7ae-46c1-4bfe-9ead-5d124e9cd638,639,3000132,analogValue,Actual Heating Setpoint,EBU1.2ND-FLR.RM-2520.VAV-2520-1.ACTHTG-STPT,NAE-139/FC-1.AH10-VMA-010.ACTHTG-STPT,degreesFahrenheit
urn:uuid:f6952340-d0b1-4964-9ead-0a581aa34a4f,639,3000134,analogValue,Warmer/Cooler Adjust,EBU1.2ND-FLR.RM-2323.VAV-2323-1.WC-ADJ,NAE-139/FC-1.AH10-VMA-011.WC-ADJ,degreesFahrenheit
urn:uuid:89cb1075-9e97-427c-bf30-d0755590a00d,639,3000140,analogValue,Supply Air Flow,EBU1.2ND-FLR.RM-2323.VAV-2323-1.SA-FLOW,NAE-139/FC-1.AH10-VMA-011.SA-FLOW,cubicFeetPerMinute
urn:uuid:16634f9c-5115-4b2a-a767-552a8349a4a0,639,3000141,analogValue,Supply Air Flow Setpoint,EBU1.2ND-FLR.RM-2323.VAV-2323-1.SAFLOW-STPT,NAE-139/FC-1.AH10-VMA-011.SAFLOW-STPT,cubicFeetPerMinute
urn:uuid:0dbab5df-efc5-469d-a0b8-e4bcc0267548,639,3000142,analogValue,Cooling Command,EBU1.2ND-FLR.RM-2323.VAV-2323-1.CLG-CMD,NAE-139/FC-1.AH10-VMA-011.CLG-CMD,percent
urn:uuid:36d18a53-58c1-4dd2-ac0c-006332a0c18d,639,3000144,analogValue,Common Setpoint,EBU1.2ND-FLR.RM-2323.VAV-2323-1.COM-STPT,NAE-139/FC-1.AH10-VMA-011.COM-STPT,degreesFahrenheit
urn:uuid:05c85e9e-091c-47eb-bbc4-f5c07afc8775,639,3000145,analogValue,Actual Cooling Setpoint,EBU1.2ND-FLR.RM-2323.VAV-2323-1.ACTCLG-STPT,NAE-139/FC-1.AH10-VMA-011.ACTCLG-STPT,degreesFahrenheit
urn:uuid:8372cf0e-81a8-4783-8be3-bbb35ae31b80,639,3000146,analogValue,Actual Heating Setpoint,EBU1.2ND-FLR.RM-2323.VAV-2323-1.ACTHTG-STPT,NAE-139/FC-1.AH10-VMA-011.ACTHTG-STPT,degreesFahrenheit
urn:uuid:ece502af-1f91-470c-a475-33c922fb7d5e,639,3000152,analogValue,Outdoor Air Temperature,EBU1.2ND-FLR.RM-2327.AH10.OA-T,NAE-139/FC-1.AH10-FAC-012.OA-T,degreesFahrenheit
urn:uuid:9a5f1d3d-c653-4243-9d05-5a66d2ff3ca5,639,3000167,analogValue,Supply Air Temperature Setpoint,EBU1.2ND-FLR.RM-2327.AH10.SAT-STPT,NAE-139/FC-1.AH10-FAC-012.SAT-STPT,degreesFahrenheit
urn:uuid:cb61252f-b9cf-445a-9c49-5f64e9cdae6a,639,3000168,analogValue,Supply Air Static Pressure Setpoint,EBU1.2ND-FLR.RM-2327.AH10.SASP-STPT,NAE-139/FC-1.AH10-FAC-012.SASP-STPT,inchesOfWater
urn:uuid:e4be1645-b496-43cf-b901-5bd6a2e1f565,639,3000169,analogValue,Building Static Pressure Setpoint,EBU1.2ND-FLR.RM-2327.AH10.BLDGP-STPT,NAE-139/FC-1.AH10-FAC-012.BLDGP-STPT,inchesOfWater
urn:uuid:1e9f1fc2-9d54-4db1-a193-20c41b1a4287,639,3000177,analogValue,Frequency,EBU1.2ND-FLR.RM-2327.AH10.SF-VFD.FREQ,NAE-139/FC-1.AH10-VFD-013.FREQ,hertz
urn:uuid:51d65818-302a-4de9-8dbd-7da0ccd983be,639,3000178,analogValue,Current,EBU1.2ND-FLR.RM-2327.AH10.SF-VFD.VFD-AMP,NAE-139/FC-1.AH10-VFD-013.VFD-AMP,amperes
urn:uuid:b20017ce-401d-40b7-8bbc-00fae45547f9,639,3000179,analogValue,Volts,EBU1.2ND-FLR.RM-2327.AH10.SF-VFD.VOLTS,NAE-139/FC-1.AH10-VFD-013.VOLTS,volts
urn:uuid:ce31b1de-0bf9-4782-900a-ca0ccedb07b1,639,3000185,analogValue,Power Kilowatts,EBU1.2ND-FLR.RM-2327.AH10.SF-VFD.PWR-KW,NAE-139/FC-1.AH10-VFD-013.PWR-KW,kilowatts
urn:uuid:585adc5f-c8f2-416b-904b-8f3dd13d38a7,639,3000186,analogValue,Run Hours,EBU1.2ND-FLR.RM-2327.AH10.SF-VFD.RUN-HRS,NAE-139/FC-1.AH10-VFD-013.RUN-HRS,hours
urn:uuid:c6bc5b96-79cd-4f14-a5fd-7af799ce3fb7,639,3000187,analogValue,Kilowatt Hours,EBU1.2ND-FLR.RM-2327.AH10.SF-VFD.KW-HRS,NAE-139/FC-1.AH10-VFD-013.KW-HRS,kilowattHours
urn:uuid:d9d8ded8-66dd-4fee-aff2-d5771fbcd71c,639,3000188,analogValue,Megawatt Hours,EBU1.2ND-FLR.RM-2327.AH10.SF-VFD.MW-HRS,NAE-139/FC-1.AH10-VFD-013.MW-HRS,megawattHours
urn:uuid:543f4377-8678-4064-8e62-ace5d3283662,639,3000189,analogValue,Drive Temperature,EBU1.2ND-FLR.RM-2327.AH10.SF-VFD.DRIVE-T,NAE-139/FC-1.AH10-VFD-013.DRIVE-T,degreesCelsius
urn:uuid:5b3e7218-3bc5-4f45-973c-be10da191bde,639,3000190,analogValue,Revolutions Per Minute,EBU1.2ND-FLR.RM-2327.AH10.SF-VFD.RPM,NAE-139/FC-1.AH10-VFD-013.RPM,revolutionsPerMinute
urn:uuid:08507f61-fa65-40e3-8bfa-1d2364b1ec83,639,3000192,analogValue,Frequency,EBU1.2ND-FLR.RM-2327.RF-4-VFD.FREQ,NAE-139/FC-1.RF4-VFD-014.FREQ,hertz
urn:uuid:5c61f0ad-c2a6-43c5-8d00-9684a620c7c4,639,3000193,analogValue,Current,EBU1.2ND-FLR.RM-2327.RF-4-VFD.VFD-AMP,NAE-139/FC-1.RF4-VFD-014.VFD-AMP,amperes
urn:uuid:2b6ff96c-e0c1-4564-82a1-6990c5f4240b,639,3000194,analogValue,Volts,EBU1.2ND-FLR.RM-2327.RF-4-VFD.VOLTS,NAE-139/FC-1.RF4-VFD-014.VOLTS,volts
urn:uuid:6713bd23-a2b4-4d31-a74e-059345be0ef7,639,3000200,analogValue,Power Kilowatts,EBU1.2ND-FLR.RM-2327.RF-4-VFD.PWR-KW,NAE-139/FC-1.RF4-VFD-014.PWR-KW,kilowatts
urn:uuid:5f757af7-2af3-421b-8a18-704179fa2d9f,639,3000201,analogValue,Run Hours,EBU1.2ND-FLR.RM-2327.RF-4-VFD.RUN-HRS,NAE-139/FC-1.RF4-VFD-014.RUN-HRS,hours
urn:uuid:e1bacb07-2023-42b1-a233-25df89965c1b,639,3000202,analogValue,Kilowatt Hours,EBU1.2ND-FLR.RM-2327.RF-4-VFD.KW-HRS,NAE-139/FC-1.RF4-VFD-014.KW-HRS,kilowattHours
urn:uuid:153a71de-a36d-4600-a4ee-206fcc8823ec,639,3000203,analogValue,Megawatt Hours,EBU1.2ND-FLR.RM-2327.RF-4-VFD.MW-HRS,NAE-139/FC-1.RF4-VFD-014.MW-HRS,megawattHours
urn:uuid:c4e70944-5fb9-4bd4-ac6c-150bf8b494c9,639,3000204,analogValue,Drive Temperature,EBU1.2ND-FLR.RM-2327.RF-4-VFD.DRIVE-T,NAE-139/FC-1.RF4-VFD-014.DRIVE-T,degreesCelsius
urn:uuid:f1c7e8d4-500b-4c18-8f12-61965ea1222a,639,3000205,analogValue,Revolutions Per Minute,EBU1.2ND-FLR.RM-2327.RF-4-VFD.RPM,NAE-139/FC-1.RF4-VFD-014.RPM,revolutionsPerMinute
urn:uuid:2b41c8f3-f56d-4216-864a-321dde219f21,639,3000217,analogValue,Supply Air Temperature Setpoint,EBU1.1ST-FLR.RM-1337.AH6.SAT-STPT,NAE-139/FC-1.AH6-FAC-015.SAT-STPT,degreesFahrenheit
urn:uuid:1596783a-828e-4d1b-aa8c-b9e00a3cc2a9,639,3000218,analogValue,Supply Air Static Pressure Setpoint,EBU1.1ST-FLR.RM-1337.AH6.SASP-STPT,NAE-139/FC-1.AH6-FAC-015.SASP-STPT,inchesOfWater
urn:uuid:40d3b550-e902-480d-ac65-b207fc33a41a,639,3000223,analogValue,Frequency,EBU1.1ST-FLR.RM-1337.AH6.SF-VFD.FREQ,NAE-139/FC-1.AH6-VFD-016.FREQ,hertz
urn:uuid:90f7c9cc-238d-4000-a7ba-7fa231764c48,639,3000224,analogValue,Current,EBU1.1ST-FLR.RM-1337.AH6.SF-VFD.VFD-AMP,NAE-139/FC-1.AH6-VFD-016.VFD-AMP,amperes
urn:uuid:383e9f5b-31f7-490e-b12e-41846d3ad44c,639,3000225,analogValue,Volts,EBU1.1ST-FLR.RM-1337.AH6.SF-VFD.VOLTS,NAE-139/FC-1.AH6-VFD-016.VOLTS,volts
urn:uuid:0629f97d-9f99-4723-876e-6b89b6b77c8b,639,3000231,analogValue,Power Kilowatts,EBU1.1ST-FLR.RM-1337.AH6.SF-VFD.PWR-KW,NAE-139/FC-1.AH6-VFD-016.PWR-KW,kilowatts
urn:uuid:b7435ad6-cf2d-475e-8866-8ac7371aeafd,639,3000232,analogValue,Run Hours,EBU1.1ST-FLR.RM-1337.AH6.SF-VFD.RUN-HRS,NAE-139/FC-1.AH6-VFD-016.RUN-HRS,hours
urn:uuid:96d2a465-240e-4333-a5f1-dba26f2aa4e5,639,3000233,analogValue,Kilowatt Hours,EBU1.1ST-FLR.RM-1337.AH6.SF-VFD.KW-HRS,NAE-139/FC-1.AH6-VFD-016.KW-HRS,kilowattHours
urn:uuid:2092ad59-41b3-461d-a382-7a1278360c7c,639,3000234,analogValue,Megawatt Hours,EBU1.1ST-FLR.RM-1337.AH6.SF-VFD.MW-HRS,NAE-139/FC-1.AH6-VFD-016.MW-HRS,megawattHours
urn:uuid:be432802-16c5-433a-975f-268fa6a4f354,639,3000235,analogValue,Drive Temperature,EBU1.1ST-FLR.RM-1337.AH6.SF-VFD.DRIVE-T,NAE-139/FC-1.AH6-VFD-016.DRIVE-T,degreesCelsius
urn:uuid:baaa17eb-46cc-47cd-85db-0923a8cce759,639,3000236,analogValue,Revolutions Per Minute,EBU1.1ST-FLR.RM-1337.AH6.SF-VFD.RPM,NAE-139/FC-1.AH6-VFD-016.RPM,revolutionsPerMinute
urn:uuid:53b5c133-989a-411e-87ff-ec52c7ae396b,639,3000239,analogValue,Warmer/Cooler Adjust,EBU1.2ND-FLR.RM-2512.VAV-2512-1.WC-ADJ,NAE-139/FC-2.AH10-VMA-004.WC-ADJ,degreesFahrenheit
urn:uuid:e741d2b1-b4a8-4e80-a746-cdacd189a35b,639,3000245,analogValue,Supply Air Flow,EBU1.2ND-FLR.RM-2512.VAV-2512-1.SA-FLOW,NAE-139/FC-2.AH10-VMA-004.SA-FLOW,cubicFeetPerMinute
urn:uuid:f683027c-52b8-42f3-9183-1e3de2096bb8,639,3000246,analogValue,Supply Air Flow Setpoint,EBU1.2ND-FLR.RM-2512.VAV-2512-1.SAFLOW-STPT,NAE-139/FC-2.AH10-VMA-004.SAFLOW-STPT,cubicFeetPerMinute
urn:uuid:47c568da-8ca2-4b50-8860-c62893605627,639,3000247,analogValue,Cooling Command,EBU1.2ND-FLR.RM-2512.VAV-2512-1.CLG-CMD,NAE-139/FC-2.AH10-VMA-004.CLG-CMD,percent
urn:uuid:81fbed81-6e32-43a4-9e2a-d62a4b779124,639,3000249,analogValue,Common Setpoint,EBU1.2ND-FLR.RM-2512.VAV-2512-1.COM-STPT,NAE-139/FC-2.AH10-VMA-004.COM-STPT,degreesFahrenheit
urn:uuid:bb1e6661-a98e-4a41-be4b-58506aa8fd0b,639,3000250,analogValue,Actual Cooling Setpoint,EBU1.2ND-FLR.RM-2512.VAV-2512-1.ACTCLG-STPT,NAE-139/FC-2.AH10-VMA-004.ACTCLG-STPT,degreesFahrenheit
urn:uuid:447bd4e7-0153-487c-b2a9-e1ded08a1690,639,3000251,analogValue,Actual Heating Setpoint,EBU1.2ND-FLR.RM-2512.VAV-2512-1.ACTHTG-STPT,NAE-139/FC-2.AH10-VMA-004.ACTHTG-STPT,degreesFahrenheit
urn:uuid:7bfe714e-cf75-4aca-9c1f-523e918f1fcc,639,3000253,analogValue,Warmer/Cooler Adjust,EBU1.2ND-FLR.RM-2512.VAV-2512-2.WC-ADJ,NAE-139/FC-2.AH10-VMA-005.WC-ADJ,degreesFahrenheit
urn:uuid:3932af57-9015-420e-a2b5-854b22ba9a54,639,3000259,analogValue,Supply Air Flow,EBU1.2ND-FLR.RM-2512.VAV-2512-2.SA-FLOW,NAE-139/FC-2.AH10-VMA-005.SA-FLOW,cubicFeetPerMinute
urn:uuid:c4a46869-a110-4b65-8fad-af276c5eb8e7,639,3000260,analogValue,Supply Air Flow Setpoint,EBU1.2ND-FLR.RM-2512.VAV-2512-2.SAFLOW-STPT,NAE-139/FC-2.AH10-VMA-005.SAFLOW-STPT,cubicFeetPerMinute
urn:uuid:4ca928de-4d8b-402d-9eda-05c585f7823d,639,3000261,analogValue,Cooling Command,EBU1.2ND-FLR.RM-2512.VAV-2512-2.CLG-CMD,NAE-139/FC-2.AH10-VMA-005.CLG-CMD,percent
urn:uuid:7ae77fc7-5099-4de2-aaaa-6e3a8aff767c,639,3000263,analogValue,Common Setpoint,EBU1.2ND-FLR.RM-2512.VAV-2512-2.COM-STPT,NAE-139/FC-2.AH10-VMA-005.COM-STPT,degreesFahrenheit
urn:uuid:d377201d-e244-4658-b98b-435a3b0e064b,639,3000264,analogValue,Actual Cooling Setpoint,EBU1.2ND-FLR.RM-2512.VAV-2512-2.ACTCLG-STPT,NAE-139/FC-2.AH10-VMA-005.ACTCLG-STPT,degreesFahrenheit
urn:uuid:ab3d8660-d2b6-40ce-823a-93696b83fe2b,639,3000265,analogValue,Actual Heating Setpoint,EBU1.2ND-FLR.RM-2512.VAV-2512-2.ACTHTG-STPT,NAE-139/FC-2.AH10-VMA-005.ACTHTG-STPT,degreesFahrenheit
urn:uuid:94b35195-9e7b-450d-88fe-672586aa27c5,639,3000267,analogValue,Warmer/Cooler Adjust,EBU1.2ND-FLR.RM-2309C.VAV-2309C-1.WC-ADJ,NAE-139/FC-2.AH10-VMA-006.WC-ADJ,degreesFahrenheit
urn:uuid:b3da6dfa-1db5-4f3a-aac1-50db3d06ca2b,639,3000273,analogValue,Supply Air Flow,EBU1.2ND-FLR.RM-2309C.VAV-2309C-1.SA-FLOW,NAE-139/FC-2.AH10-VMA-006.SA-FLOW,cubicFeetPerMinute
urn:uuid:603e40d8-21a3-4782-b64d-971bbf26eb06,639,3000274,analogValue,Supply Air Flow Setpoint,EBU1.2ND-FLR.RM-2309C.VAV-2309C-1.SAFLOW-STPT,NAE-139/FC-2.AH10-VMA-006.SAFLOW-STPT,cubicFeetPerMinute
urn:uuid:46973d0b-a621-4f68-87dc-cc4a692e6fa5,639,3000275,analogValue,Cooling Command,EBU1.2ND-FLR.RM-2309C.VAV-2309C-1.CLG-CMD,NAE-139/FC-2.AH10-VMA-006.CLG-CMD,percent
urn:uuid:cc9f9883-8df4-473f-bb14-934e82fb1c25,639,3000277,analogValue,Common Setpoint,EBU1.2ND-FLR.RM-2309C.VAV-2309C-1.COM-STPT,NAE-139/FC-2.AH10-VMA-006.COM-STPT,degreesFahrenheit
urn:uuid:82802d7b-2372-4327-bb7b-26e8ab46151a,639,3000278,analogValue,Actual Cooling Setpoint,EBU1.2ND-FLR.RM-2309C.VAV-2309C-1.ACTCLG-STPT,NAE-139/FC-2.AH10-VMA-006.ACTCLG-STPT,degreesFahrenheit
urn:uuid:3cbed58b-99a3-4a76-a0b4-ff787653bca0,639,3000279,analogValue,Actual Heating Setpoint,EBU1.2ND-FLR.RM-2309C.VAV-2309C-1.ACTHTG-STPT,NAE-139/FC-2.AH10-VMA-006.ACTHTG-STPT,degreesFahrenheit
urn:uuid:ff51f622-5728-4f3a-be54-b982f8092631,639,3000281,analogValue,Warmer/Cooler Adjust,EBU1.2ND-FLR.RM-2309A.VAV-2309A-1.WC-ADJ,NAE-139/FC-2.AH10-VMA-007.WC-ADJ,degreesFahrenheit
urn:uuid:f443d67e-82f9-4a66-9580-87619ea7171c,639,3000287,analogValue,Supply Air Flow,EBU1.2ND-FLR.RM-2309A.VAV-2309A-1.SA-FLOW,NAE-139/FC-2.AH10-VMA-007.SA-FLOW,cubicFeetPerMinute
urn:uuid:33686a81-6c22-4748-bfb8-fed0c676e40b,639,3000288,analogValue,Supply Air Flow Setpoint,EBU1.2ND-FLR.RM-2309A.VAV-2309A-1.SAFLOW-STPT,NAE-139/FC-2.AH10-VMA-007.SAFLOW-STPT,cubicFeetPerMinute
urn:uuid:2acd8a6e-df96-4784-a9eb-e44ae75f91e9,639,3000289,analogValue,Cooling Command,EBU1.2ND-FLR.RM-2309A.VAV-2309A-1.CLG-CMD,NAE-139/FC-2.AH10-VMA-007.CLG-CMD,percent
urn:uuid:86a2cd54-e6bd-4230-ad98-cb2d030a801e,639,3000291,analogValue,Common Setpoint,EBU1.2ND-FLR.RM-2309A.VAV-2309A-1.COM-STPT,NAE-139/FC-2.AH10-VMA-007.COM-STPT,degreesFahrenheit
urn:uuid:23f1b987-08cf-4de9-9f87-ba56ca48191b,639,3000292,analogValue,Actual Cooling Setpoint,EBU1.2ND-FLR.RM-2309A.VAV-2309A-1.ACTCLG-STPT,NAE-139/FC-2.AH10-VMA-007.ACTCLG-STPT,degreesFahrenheit
urn:uuid:72e733d7-72d7-4403-83cb-a8e6ab4eeaa4,639,3000293,analogValue,Actual Heating Setpoint,EBU1.2ND-FLR.RM-2309A.VAV-2309A-1.ACTHTG-STPT,NAE-139/FC-2.AH10-VMA-007.ACTHTG-STPT,degreesFahrenheit
urn:uuid:fc2044c6-9b4e-4dcf-b7d3-ad26dad651cf,639,3000295,analogValue,Warmer/Cooler Adjust,EBU1.2ND-FLR.RM-2504.VAV-2504-1.WC-ADJ,NAE-139/FC-2.AH10-VMA-008.WC-ADJ,degreesFahrenheit
urn:uuid:cdb1db1c-eb28-4e4b-b489-dd937d9f2573,639,3000301,analogValue,Supply Air Flow,EBU1.2ND-FLR.RM-2504.VAV-2504-1.SA-FLOW,NAE-139/FC-2.AH10-VMA-008.SA-FLOW,cubicFeetPerMinute
urn:uuid:df49ad7c-667f-4a97-8de8-23da160d552a,639,3000302,analogValue,Supply Air Flow Setpoint,EBU1.2ND-FLR.RM-2504.VAV-2504-1.SAFLOW-STPT,NAE-139/FC-2.AH10-VMA-008.SAFLOW-STPT,cubicFeetPerMinute
urn:uuid:859f22a3-a488-40e2-90dc-ec56b0c8e462,639,3000303,analogValue,Cooling Command,EBU1.2ND-FLR.RM-2504.VAV-2504-1.CLG-CMD,NAE-139/FC-2.AH10-VMA-008.CLG-CMD,percent
urn:uuid:4d9ba542-0f64-4e50-b5ab-a9902e5b0011,639,3000305,analogValue,Common Setpoint,EBU1.2ND-FLR.RM-2504.VAV-2504-1.COM-STPT,NAE-139/FC-2.AH10-VMA-008.COM-STPT,degreesFahrenheit
urn:uuid:12d832e3-b5c2-4bf5-afdc-d3a3ca9df726,639,3000306,analogValue,Actual Cooling Setpoint,EBU1.2ND-FLR.RM-2504.VAV-2504-1.ACTCLG-STPT,NAE-139/FC-2.AH10-VMA-008.ACTCLG-STPT,degreesFahrenheit
urn:uuid:0dd63ae3-3974-4cb0-945f-ed179be6d9b5,639,3000307,analogValue,Actual Heating Setpoint,EBU1.2ND-FLR.RM-2504.VAV-2504-1.ACTHTG-STPT,NAE-139/FC-2.AH10-VMA-008.ACTHTG-STPT,degreesFahrenheit
urn:uuid:bd9dc54f-24df-478e-a3d2-eb6ba211290e,639,3000309,analogValue,Warmer/Cooler Adjust,EBU1.2ND-FLR.RM-2309.VAV-2309-1.WC-ADJ,NAE-139/FC-2.AH10-VMA-009.WC-ADJ,degreesFahrenheit
urn:uuid:426a16af-c1dc-4cd0-aa27-af002e9cbbe4,639,3000315,analogValue,Supply Air Flow,EBU1.2ND-FLR.RM-2309.VAV-2309-1.SA-FLOW,NAE-139/FC-2.AH10-VMA-009.SA-FLOW,cubicFeetPerMinute
urn:uuid:df60920b-4c93-4636-ae25-49cf96e5f59e,639,3000316,analogValue,Supply Air Flow Setpoint,EBU1.2ND-FLR.RM-2309.VAV-2309-1.SAFLOW-STPT,NAE-139/FC-2.AH10-VMA-009.SAFLOW-STPT,cubicFeetPerMinute
